p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.36512501124e-21	2.46299326529e-19	GO:0065010	c	3	extracellular membrane-bounded organelle	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 752; 928; 1293; 1410; 1675; 1893; 2194; 2495; 2512; 2876; 2878; 3043; 3315; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4256; 4628; 4629; 4638; 4642; 5310; 5420; 5730; 6648; 6707; 6711; 7057; 7078; 1476; 140576; 59; 80781; 49860; 6035; 140710; 3133; 64855	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000159403; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000160213; ENSG00000139329; ENSG00000167996; ENSG00000107317; ENSG00000107796; ENSG00000182326; ENSG00000091136; ENSG00000112096; ENSG00000244734; ENSG00000129538; ENSG00000106624; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000133392; ENSG00000233276; ENSG00000163209; ENSG00000008710; ENSG00000133026; ENSG00000111341; ENSG00000197766; ENSG00000143536; ENSG00000211445; ENSG00000136830; ENSG00000125730; ENSG00000137801; ENSG00000176658; ENSG00000186847; ENSG00000010278; ENSG00000188643; ENSG00000128567; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000204592; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000087086; ENSG00000090382; ENSG00000075624	2779	2768
6.36512501124e-21	3.69177250652e-19	GO:0070062	c	4	extracellular exosome	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 752; 928; 1293; 1410; 1476; 1675; 1893; 2194; 2495; 2512; 2876; 2878; 3043; 3315; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4256; 4628; 4629; 4638; 4642; 5310; 5420; 5730; 6648; 6707; 6711; 7057; 7078; 140576; 59; 80781; 49860; 6035; 140710; 3133; 64855	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000159403; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000139329; ENSG00000167996; ENSG00000107317; ENSG00000107796; ENSG00000182326; ENSG00000091136; ENSG00000112096; ENSG00000244734; ENSG00000129538; ENSG00000106624; ENSG00000100234; ENSG00000160213; ENSG00000115306; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000133392; ENSG00000233276; ENSG00000163209; ENSG00000008710; ENSG00000133026; ENSG00000111341; ENSG00000197766; ENSG00000143536; ENSG00000211445; ENSG00000136830; ENSG00000125730; ENSG00000137801; ENSG00000176658; ENSG00000186847; ENSG00000010278; ENSG00000188643; ENSG00000128567; ENSG00000163017; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000204592; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000087086; ENSG00000090382; ENSG00000075624	2779	2768
7.94513956546e-21	4.44927815666e-19	GO:0043230	c	2	extracellular organelle	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 752; 928; 1293; 1410; 1675; 1893; 2194; 2495; 2512; 2876; 2878; 3043; 3315; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4256; 4628; 4629; 4638; 4642; 5310; 5420; 5730; 6648; 6707; 6711; 7057; 7078; 1476; 140576; 59; 80781; 49860; 6035; 140710; 3133; 64855	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000159403; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000160213; ENSG00000139329; ENSG00000167996; ENSG00000107317; ENSG00000107796; ENSG00000182326; ENSG00000091136; ENSG00000112096; ENSG00000244734; ENSG00000129538; ENSG00000106624; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000133392; ENSG00000233276; ENSG00000163209; ENSG00000008710; ENSG00000133026; ENSG00000111341; ENSG00000197766; ENSG00000143536; ENSG00000211445; ENSG00000136830; ENSG00000125730; ENSG00000137801; ENSG00000176658; ENSG00000186847; ENSG00000010278; ENSG00000188643; ENSG00000128567; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000204592; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000087086; ENSG00000090382; ENSG00000075624	2792	2781
7.94513956546e-21	2.46299326529e-19	GO:1903561	c	3	extracellular vesicle	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 752; 928; 1293; 1410; 1675; 1893; 2194; 2495; 2512; 2876; 2878; 3043; 3315; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4256; 4628; 4629; 4638; 4642; 5310; 5420; 5730; 6648; 6707; 6711; 7057; 7078; 1476; 140576; 59; 80781; 49860; 6035; 140710; 3133; 64855	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000159403; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000160213; ENSG00000139329; ENSG00000167996; ENSG00000107317; ENSG00000107796; ENSG00000182326; ENSG00000091136; ENSG00000112096; ENSG00000244734; ENSG00000129538; ENSG00000106624; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000133392; ENSG00000233276; ENSG00000163209; ENSG00000008710; ENSG00000133026; ENSG00000111341; ENSG00000197766; ENSG00000143536; ENSG00000211445; ENSG00000136830; ENSG00000125730; ENSG00000137801; ENSG00000176658; ENSG00000186847; ENSG00000010278; ENSG00000188643; ENSG00000128567; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000204592; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000087086; ENSG00000090382; ENSG00000075624	2792	2781
2.3198970249e-19	6.49571166971e-18	GO:0005615	c	2	extracellular space	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 928; 1293; 1634; 1675; 1893; 2487; 2878; 3043; 3315; 3487; 3858; 3911; 3912; 4023; 4060; 4069; 4162; 4878; 5420; 5730; 7057; 7078; 1476; 59; 80781; 266727; 140710	ENSG00000107317; ENSG00000159403; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000160213; ENSG00000139329; ENSG00000182326; ENSG00000091136; ENSG00000244734; ENSG00000106624; ENSG00000141753; ENSG00000100234; ENSG00000163017; ENSG00000107796; ENSG00000162998; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000197766; ENSG00000175206; ENSG00000211445; ENSG00000125730; ENSG00000137801; ENSG00000010278; ENSG00000128567; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000076706; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000112139; ENSG00000090382; ENSG00000075624; ENSG00000011465	1338	1327
9.46898234868e-18	1.95692301873e-16	GO:0031988	c	3	membrane-bounded vesicle	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 752; 928; 1293; 1410; 1535; 1675; 1893; 2194; 2495; 2512; 2876; 2878; 3043; 3315; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4256; 4628; 4629; 4638; 4642; 5310; 5420; 5730; 6556; 6648; 6707; 6711; 7057; 7078; 1476; 140576; 59; 80781; 49860; 6035; 140710; 3133; 64855	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000159403; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000160213; ENSG00000139329; ENSG00000167996; ENSG00000107317; ENSG00000107796; ENSG00000182326; ENSG00000091136; ENSG00000112096; ENSG00000244734; ENSG00000129538; ENSG00000106624; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000051523; ENSG00000133392; ENSG00000233276; ENSG00000163209; ENSG00000008710; ENSG00000133026; ENSG00000111341; ENSG00000197766; ENSG00000143536; ENSG00000211445; ENSG00000136830; ENSG00000125730; ENSG00000137801; ENSG00000176658; ENSG00000186847; ENSG00000010278; ENSG00000018280; ENSG00000188643; ENSG00000128567; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000204592; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000087086; ENSG00000090382; ENSG00000075624	3514	3501
4.5254982891e-17	8.44759680631e-16	GO:0031982	c	2	vesicle	58; 60; 72; 81; 165; 290; 308; 567; 715; 716; 718; 752; 928; 1293; 1410; 1535; 1675; 1893; 2194; 2495; 2512; 2876; 2878; 3043; 3315; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4256; 4628; 4629; 4638; 4642; 5310; 5420; 5730; 6556; 6648; 6707; 6711; 7057; 7078; 1476; 140576; 59; 80781; 49860; 6035; 140710; 3133; 64855	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000159403; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000160213; ENSG00000139329; ENSG00000167996; ENSG00000107317; ENSG00000107796; ENSG00000182326; ENSG00000091136; ENSG00000112096; ENSG00000244734; ENSG00000129538; ENSG00000106624; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000130402; ENSG00000149639; ENSG00000163359; ENSG00000051523; ENSG00000133392; ENSG00000233276; ENSG00000163209; ENSG00000008710; ENSG00000133026; ENSG00000111341; ENSG00000197766; ENSG00000143536; ENSG00000211445; ENSG00000136830; ENSG00000125730; ENSG00000137801; ENSG00000176658; ENSG00000186847; ENSG00000010278; ENSG00000018280; ENSG00000188643; ENSG00000128567; ENSG00000164111; ENSG00000166710; ENSG00000143369; ENSG00000106211; ENSG00000204592; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000087086; ENSG00000090382; ENSG00000075624	3633	3619
5.04605387259e-13	3.33039555591e-11	GO:0044707	b	2	single-multicellular organism process	32; 58; 60; 72; 81; 165; 182; 290; 308; 567; 718; 928; 1293; 1410; 1535; 1634; 1675; 1893; 2006; 2194; 2487; 2670; 2876; 3043; 3315; 3487; 3858; 3860; 3861; 3911; 3912; 4023; 4060; 4069; 4131; 4162; 4256; 4628; 4629; 4638; 4854; 4878; 5166; 5310; 5420; 5730; 5818; 6497; 6556; 6648; 6707; 6711; 7057; 7074; 7078; 8516; 8519; 1476; 9645; 10398; 59; 80781; 266727; 85301; 23129; 23770; 27295; 7169; 3133	ENSG00000109846; ENSG00000131711; ENSG00000065534; ENSG00000074181; ENSG00000171401; ENSG00000175445; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000004799; ENSG00000139329; ENSG00000008710; ENSG00000107317; ENSG00000107796; ENSG00000163359; ENSG00000091136; ENSG00000112096; ENSG00000101335; ENSG00000244734; ENSG00000196739; ENSG00000141753; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000162998; ENSG00000130402; ENSG00000133816; ENSG00000106624; ENSG00000051523; ENSG00000133392; ENSG00000233276; ENSG00000160213; ENSG00000163209; ENSG00000157933; ENSG00000198467; ENSG00000004399; ENSG00000131095; ENSG00000156299; ENSG00000133026; ENSG00000105701; ENSG00000111341; ENSG00000197766; ENSG00000076555; ENSG00000175206; ENSG00000110400; ENSG00000204592; ENSG00000125730; ENSG00000137801; ENSG00000049540; ENSG00000186847; ENSG00000010278; ENSG00000018280; ENSG00000128567; ENSG00000154553; ENSG00000164111; ENSG00000166710; ENSG00000077943; ENSG00000185885; ENSG00000143369; ENSG00000106211; ENSG00000076706; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000112139; ENSG00000090382; ENSG00000101384; ENSG00000075624; ENSG00000011465	6658	6629
1.43561822224e-12	4.73754013338e-11	GO:0009653	b	2	anatomical structure morphogenesis	58; 60; 72; 81; 182; 290; 718; 752; 928; 1293; 1410; 1634; 1893; 2006; 2487; 2876; 3315; 3860; 3911; 3912; 4131; 4162; 4256; 4628; 4629; 4638; 4854; 5310; 5420; 5818; 6497; 6711; 7057; 7074; 8516; 9645; 10398; 59; 80781; 85301; 54751; 23129	ENSG00000184922; ENSG00000109846; ENSG00000065534; ENSG00000074181; ENSG00000171401; ENSG00000130702; ENSG00000137801; ENSG00000008710; ENSG00000107796; ENSG00000091136; ENSG00000101335; ENSG00000196739; ENSG00000163017; ENSG00000115306; ENSG00000162998; ENSG00000130402; ENSG00000163359; ENSG00000133392; ENSG00000233276; ENSG00000131711; ENSG00000004399; ENSG00000156299; ENSG00000133026; ENSG00000111341; ENSG00000110400; ENSG00000125730; ENSG00000049540; ENSG00000162458; ENSG00000010278; ENSG00000128567; ENSG00000077943; ENSG00000143369; ENSG00000106211; ENSG00000076706; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000157933; ENSG00000133816; ENSG00000101384; ENSG00000075624; ENSG00000011465	2616	2611
3.85200273079e-12	9.43740669044e-10	GO:0048731	b	3	system development	32; 58; 60; 72; 165; 182; 290; 567; 718; 928; 1293; 1410; 1634; 1893; 2006; 2194; 2487; 2670; 2876; 3315; 3487; 3858; 3860; 3911; 3912; 4060; 4131; 4162; 4256; 4628; 4629; 4638; 4854; 4878; 5310; 5420; 5818; 6497; 6707; 6711; 7057; 7074; 7078; 8516; 9645; 10398; 59; 80781; 266727; 85301; 23129; 23770; 27295	ENSG00000109846; ENSG00000131711; ENSG00000065534; ENSG00000074181; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000139329; ENSG00000008710; ENSG00000004399; ENSG00000107796; ENSG00000163359; ENSG00000091136; ENSG00000101335; ENSG00000106624; ENSG00000196739; ENSG00000141753; ENSG00000100234; ENSG00000163017; ENSG00000115306; ENSG00000162998; ENSG00000106211; ENSG00000133392; ENSG00000233276; ENSG00000157933; ENSG00000131095; ENSG00000156299; ENSG00000133026; ENSG00000105701; ENSG00000111341; ENSG00000076555; ENSG00000175206; ENSG00000110400; ENSG00000125730; ENSG00000049540; ENSG00000010278; ENSG00000128567; ENSG00000154553; ENSG00000166710; ENSG00000077943; ENSG00000143369; ENSG00000137801; ENSG00000076706; ENSG00000182871; ENSG00000143632; ENSG00000166825; ENSG00000112139; ENSG00000133816; ENSG00000101384; ENSG00000075624; ENSG00000011465	4205	4193
