p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.35373304148e-21	1.66335700808e-19	GO:0031982	c	2	vesicle	60; 71; 567; 684; 963; 972; 1056; 1152; 1191; 1208; 1363; 1410; 1512; 1674; 1915; 2023; 2697; 2813; 3040; 3043; 3105; 3106; 3107; 3113; 3115; 3122; 3123; 3383; 3500; 3507; 3689; 3913; 3921; 4151; 801; 5552; 5644; 5757; 5777; 5967; 6122; 6175; 6188; 6202; 6222; 6223; 6233; 6440; 6515; 6678; 7128; 7273; 8407; 10312; 11151; 6135; 23406; 57447; 58476; 3039; 3133; 158078	ENSG00000109846; ENSG00000206172; ENSG00000158710; ENSG00000175084; ENSG00000110719; ENSG00000223865; ENSG00000196205; ENSG00000206503; ENSG00000122862; ENSG00000111679; ENSG00000204287; ENSG00000103811; ENSG00000113140; ENSG00000231500; ENSG00000142676; ENSG00000143947; ENSG00000244734; ENSG00000188536; ENSG00000115386; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000143119; ENSG00000169347; ENSG00000078804; ENSG00000105372; ENSG00000170835; ENSG00000100316; ENSG00000198668; ENSG00000234745; ENSG00000090339; ENSG00000103187; ENSG00000198125; ENSG00000204592; ENSG00000172037; ENSG00000130303; ENSG00000120885; ENSG00000166165; ENSG00000155657; ENSG00000142937; ENSG00000074800; ENSG00000152661; ENSG00000089157; ENSG00000204983; ENSG00000165795; ENSG00000109472; ENSG00000118503; ENSG00000156508; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000168028; ENSG00000184009; ENSG00000187514; ENSG00000168484; ENSG00000149273; ENSG00000137392; ENSG00000059804; ENSG00000196126; ENSG00000075624; ENSG00000102879	3633	3619
6.17847167677e-21	1.88255909442e-19	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 71; 567; 684; 963; 972; 1056; 1152; 1191; 1208; 1363; 1410; 1512; 1674; 1915; 2023; 2697; 2813; 3040; 3043; 3105; 3106; 3107; 3122; 3123; 3383; 3500; 3507; 3689; 3913; 3921; 4151; 801; 5644; 5757; 5777; 5967; 6122; 6175; 6188; 6202; 6222; 6223; 6233; 6515; 7128; 7273; 8407; 11151; 6135; 23406; 57447; 3039; 3133; 158078	ENSG00000109846; ENSG00000206172; ENSG00000158710; ENSG00000175084; ENSG00000204592; ENSG00000196205; ENSG00000206503; ENSG00000059804; ENSG00000111679; ENSG00000204287; ENSG00000103811; ENSG00000231500; ENSG00000142676; ENSG00000143947; ENSG00000244734; ENSG00000188536; ENSG00000115386; ENSG00000211896; ENSG00000211899; ENSG00000143119; ENSG00000169347; ENSG00000105372; ENSG00000170835; ENSG00000100316; ENSG00000198668; ENSG00000234745; ENSG00000090339; ENSG00000103187; ENSG00000198125; ENSG00000172037; ENSG00000130303; ENSG00000120885; ENSG00000166165; ENSG00000155657; ENSG00000142937; ENSG00000074800; ENSG00000152661; ENSG00000089157; ENSG00000204983; ENSG00000165795; ENSG00000109472; ENSG00000118503; ENSG00000156508; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000168028; ENSG00000184009; ENSG00000187514; ENSG00000149273; ENSG00000137392; ENSG00000196126; ENSG00000075624; ENSG00000102879	2779	2768
6.17847167677e-21	4.26314545697e-19	GO:0070062	c	4	extracellular exosome	60; 71; 567; 684; 963; 972; 1056; 1152; 1191; 1208; 1363; 1410; 1512; 1674; 1915; 2023; 2697; 2813; 3040; 3043; 3105; 3106; 3107; 3122; 3123; 3383; 3500; 3507; 3689; 3913; 3921; 4151; 801; 5644; 5757; 5777; 5967; 6122; 6135; 6175; 6188; 6202; 6222; 6223; 6233; 6515; 7128; 7273; 8407; 11151; 23406; 57447; 3039; 3133; 158078	ENSG00000109846; ENSG00000206172; ENSG00000158710; ENSG00000175084; ENSG00000204592; ENSG00000196205; ENSG00000206503; ENSG00000059804; ENSG00000111679; ENSG00000204287; ENSG00000103811; ENSG00000231500; ENSG00000142676; ENSG00000143947; ENSG00000244734; ENSG00000188536; ENSG00000115386; ENSG00000211896; ENSG00000211899; ENSG00000143119; ENSG00000169347; ENSG00000105372; ENSG00000170835; ENSG00000100316; ENSG00000198668; ENSG00000234745; ENSG00000090339; ENSG00000103187; ENSG00000198125; ENSG00000172037; ENSG00000130303; ENSG00000120885; ENSG00000166165; ENSG00000155657; ENSG00000142937; ENSG00000074800; ENSG00000152661; ENSG00000089157; ENSG00000204983; ENSG00000165795; ENSG00000109472; ENSG00000118503; ENSG00000156508; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000168028; ENSG00000184009; ENSG00000187514; ENSG00000149273; ENSG00000137392; ENSG00000196126; ENSG00000075624; ENSG00000102879	2779	2768
6.43118865975e-21	1.88255909442e-19	GO:0031988	c	3	membrane-bounded vesicle	60; 71; 567; 684; 963; 972; 1056; 1152; 1191; 1208; 1363; 1410; 1512; 1674; 1915; 2023; 2697; 2813; 3040; 3043; 3105; 3106; 3107; 3113; 3115; 3122; 3123; 3383; 3500; 3507; 3689; 3913; 3921; 4151; 801; 5552; 5644; 5757; 5777; 5967; 6122; 6175; 6188; 6202; 6222; 6223; 6233; 6440; 6515; 6678; 7128; 7273; 8407; 10312; 11151; 6135; 23406; 57447; 3039; 3133; 158078	ENSG00000109846; ENSG00000206172; ENSG00000158710; ENSG00000175084; ENSG00000110719; ENSG00000223865; ENSG00000196205; ENSG00000206503; ENSG00000122862; ENSG00000111679; ENSG00000204287; ENSG00000103811; ENSG00000113140; ENSG00000231500; ENSG00000142676; ENSG00000143947; ENSG00000244734; ENSG00000188536; ENSG00000115386; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000143119; ENSG00000169347; ENSG00000105372; ENSG00000170835; ENSG00000100316; ENSG00000198668; ENSG00000234745; ENSG00000090339; ENSG00000103187; ENSG00000198125; ENSG00000204592; ENSG00000172037; ENSG00000130303; ENSG00000120885; ENSG00000166165; ENSG00000155657; ENSG00000142937; ENSG00000074800; ENSG00000152661; ENSG00000089157; ENSG00000204983; ENSG00000165795; ENSG00000109472; ENSG00000118503; ENSG00000156508; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000168028; ENSG00000184009; ENSG00000187514; ENSG00000168484; ENSG00000149273; ENSG00000137392; ENSG00000059804; ENSG00000196126; ENSG00000075624; ENSG00000102879	3514	3501
7.73654422363e-21	1.66335700808e-19	GO:0043230	c	2	extracellular organelle	60; 71; 567; 684; 963; 972; 1056; 1152; 1191; 1208; 1363; 1410; 1512; 1674; 1915; 2023; 2697; 2813; 3040; 3043; 3105; 3106; 3107; 3122; 3123; 3383; 3500; 3507; 3689; 3913; 3921; 4151; 801; 5644; 5757; 5777; 5967; 6122; 6175; 6188; 6202; 6222; 6223; 6233; 6515; 7128; 7273; 8407; 11151; 6135; 23406; 57447; 3039; 3133; 158078	ENSG00000109846; ENSG00000206172; ENSG00000158710; ENSG00000175084; ENSG00000204592; ENSG00000196205; ENSG00000206503; ENSG00000059804; ENSG00000111679; ENSG00000204287; ENSG00000103811; ENSG00000231500; ENSG00000142676; ENSG00000143947; ENSG00000244734; ENSG00000188536; ENSG00000115386; ENSG00000211896; ENSG00000211899; ENSG00000143119; ENSG00000169347; ENSG00000105372; ENSG00000170835; ENSG00000100316; ENSG00000198668; ENSG00000234745; ENSG00000090339; ENSG00000103187; ENSG00000198125; ENSG00000172037; ENSG00000130303; ENSG00000120885; ENSG00000166165; ENSG00000155657; ENSG00000142937; ENSG00000074800; ENSG00000152661; ENSG00000089157; ENSG00000204983; ENSG00000165795; ENSG00000109472; ENSG00000118503; ENSG00000156508; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000168028; ENSG00000184009; ENSG00000187514; ENSG00000149273; ENSG00000137392; ENSG00000196126; ENSG00000075624; ENSG00000102879	2792	2781
7.73654422363e-21	1.88255909442e-19	GO:1903561	c	3	extracellular vesicle	60; 71; 567; 684; 963; 972; 1056; 1152; 1191; 1208; 1363; 1410; 1512; 1674; 1915; 2023; 2697; 2813; 3040; 3043; 3105; 3106; 3107; 3122; 3123; 3383; 3500; 3507; 3689; 3913; 3921; 4151; 801; 5644; 5757; 5777; 5967; 6122; 6175; 6188; 6202; 6222; 6223; 6233; 6515; 7128; 7273; 8407; 11151; 6135; 23406; 57447; 3039; 3133; 158078	ENSG00000109846; ENSG00000206172; ENSG00000158710; ENSG00000175084; ENSG00000204592; ENSG00000196205; ENSG00000206503; ENSG00000059804; ENSG00000111679; ENSG00000204287; ENSG00000103811; ENSG00000231500; ENSG00000142676; ENSG00000143947; ENSG00000244734; ENSG00000188536; ENSG00000115386; ENSG00000211896; ENSG00000211899; ENSG00000143119; ENSG00000169347; ENSG00000105372; ENSG00000170835; ENSG00000100316; ENSG00000198668; ENSG00000234745; ENSG00000090339; ENSG00000103187; ENSG00000198125; ENSG00000172037; ENSG00000130303; ENSG00000120885; ENSG00000166165; ENSG00000155657; ENSG00000142937; ENSG00000074800; ENSG00000152661; ENSG00000089157; ENSG00000204983; ENSG00000165795; ENSG00000109472; ENSG00000118503; ENSG00000156508; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000168028; ENSG00000184009; ENSG00000187514; ENSG00000149273; ENSG00000137392; ENSG00000196126; ENSG00000075624; ENSG00000102879	2792	2781
9.02932380369e-17	3.11511671227e-15	GO:0042611	c	4	MHC protein complex	567; 972; 3105; 3106; 3107; 3113; 3115; 3122; 3123; 3133	ENSG00000234745; ENSG00000019582; ENSG00000166710; ENSG00000231389; ENSG00000223865; ENSG00000204592; ENSG00000206503; ENSG00000204287; ENSG00000196126; ENSG00000204525	28	27
7.6532476927e-15	1.76024696932e-13	GO:0030139	c	5	endocytic vesicle	567; 972; 3040; 3043; 3105; 3106; 3107; 3113; 3115; 3122; 3123; 6233; 6678; 10312; 11151; 3039; 3133	ENSG00000206172; ENSG00000234745; ENSG00000244734; ENSG00000188536; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000223865; ENSG00000110719; ENSG00000206503; ENSG00000204592; ENSG00000204287; ENSG00000196126; ENSG00000113140; ENSG00000231389; ENSG00000143947; ENSG00000102879	238	237
1.51240601792e-14	2.7601409827e-13	GO:0098553	c	3	lumenal side of endoplasmic reticulum membrane	972; 3105; 3106; 3107; 3113; 3115; 3122; 3123; 3133	ENSG00000234745; ENSG00000019582; ENSG00000204592; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000204287; ENSG00000196126; ENSG00000231389	29	28
1.64306822256e-14	6.21079788127e-12	GO:0050776	b	4	regulation of immune response	60; 71; 330; 567; 684; 972; 1191; 1512; 1520; 3105; 3106; 3107; 3113; 3115; 3122; 3123; 3383; 3500; 3507; 3689; 801; 5777; 6223; 6233; 6772; 7128; 84166; 3133	ENSG00000115415; ENSG00000223865; ENSG00000206503; ENSG00000204287; ENSG00000103811; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000143947; ENSG00000198668; ENSG00000023445; ENSG00000234745; ENSG00000090339; ENSG00000204592; ENSG00000130303; ENSG00000120885; ENSG00000111679; ENSG00000105372; ENSG00000118503; ENSG00000019582; ENSG00000166710; ENSG00000204525; ENSG00000160255; ENSG00000184009; ENSG00000163131; ENSG00000140853; ENSG00000196126; ENSG00000075624	915	907
