p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.24737285696e-23	5.54130834723e-22	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 70; 710; 715; 716; 718; 730; 1278; 1284; 1292; 1293; 1303; 1410; 1674; 1832; 2192; 2202; 2335; 2512; 3040; 3043; 3312; 3320; 3326; 3339; 3493; 3500; 3557; 3728; 3848; 3849; 3852; 3858; 3860; 3861; 4151; 4256; 4627; 5037; 5159; 5317; 5493; 6277; 6279; 6280; 6515; 6648; 7045; 7094; 7273; 7430; 7431; 7531; 11167; 79901; 374897; 57447	ENSG00000109846; ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000197956; ENSG00000143546; ENSG00000159403; ENSG00000112096; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000071967; ENSG00000211896; ENSG00000026025; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000089220; ENSG00000142798; ENSG00000189001; ENSG00000149131; ENSG00000115380; ENSG00000186081; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000080824; ENSG00000172867; ENSG00000167768; ENSG00000163430; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000059804; ENSG00000186847; ENSG00000165795; ENSG00000112936; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000087086; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000108953; ENSG00000081277; ENSG00000163220; ENSG00000164692; ENSG00000075624	2779	2768
1.24737285696e-23	7.11002528467e-22	GO:0070062	c	4	extracellular exosome	60; 70; 710; 715; 716; 718; 730; 1278; 1284; 1292; 1293; 1303; 1410; 1674; 1832; 2192; 2202; 2335; 2512; 3040; 3043; 3312; 3320; 3326; 3339; 3493; 3500; 3557; 3728; 3848; 3849; 3852; 3858; 3860; 3861; 4151; 4256; 4627; 5037; 5159; 5317; 5493; 6277; 6279; 6280; 6515; 6648; 7045; 7094; 7273; 7430; 7431; 7531; 11167; 79901; 374897; 57447	ENSG00000109846; ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000197956; ENSG00000143546; ENSG00000159403; ENSG00000112096; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000071967; ENSG00000211896; ENSG00000026025; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000089220; ENSG00000142798; ENSG00000189001; ENSG00000149131; ENSG00000115380; ENSG00000186081; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000080824; ENSG00000172867; ENSG00000167768; ENSG00000163430; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000059804; ENSG00000186847; ENSG00000165795; ENSG00000112936; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000087086; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000108953; ENSG00000081277; ENSG00000163220; ENSG00000164692; ENSG00000075624	2779	2768
1.58323095635e-23	8.07447787739e-22	GO:0043230	c	2	extracellular organelle	60; 70; 710; 715; 716; 718; 730; 1278; 1284; 1292; 1293; 1303; 1410; 1674; 1832; 2192; 2202; 2335; 2512; 3040; 3043; 3312; 3320; 3326; 3339; 3493; 3500; 3557; 3728; 3848; 3849; 3852; 3858; 3860; 3861; 4151; 4256; 4627; 5037; 5159; 5317; 5493; 6277; 6279; 6280; 6515; 6648; 7045; 7094; 7273; 7430; 7431; 7531; 11167; 79901; 374897; 57447	ENSG00000109846; ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000197956; ENSG00000143546; ENSG00000159403; ENSG00000112096; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000071967; ENSG00000211896; ENSG00000026025; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000089220; ENSG00000142798; ENSG00000189001; ENSG00000149131; ENSG00000115380; ENSG00000186081; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000080824; ENSG00000172867; ENSG00000167768; ENSG00000163430; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000059804; ENSG00000186847; ENSG00000165795; ENSG00000112936; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000087086; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000108953; ENSG00000081277; ENSG00000163220; ENSG00000164692; ENSG00000075624	2792	2781
1.58323095635e-23	5.54130834723e-22	GO:1903561	c	3	extracellular vesicle	60; 70; 710; 715; 716; 718; 730; 1278; 1284; 1292; 1293; 1303; 1410; 1674; 1832; 2192; 2202; 2335; 2512; 3040; 3043; 3312; 3320; 3326; 3339; 3493; 3500; 3557; 3728; 3848; 3849; 3852; 3858; 3860; 3861; 4151; 4256; 4627; 5037; 5159; 5317; 5493; 6277; 6279; 6280; 6515; 6648; 7045; 7094; 7273; 7430; 7431; 7531; 11167; 79901; 374897; 57447	ENSG00000109846; ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000197956; ENSG00000143546; ENSG00000159403; ENSG00000112096; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000071967; ENSG00000211896; ENSG00000026025; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000089220; ENSG00000142798; ENSG00000189001; ENSG00000149131; ENSG00000115380; ENSG00000186081; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000080824; ENSG00000172867; ENSG00000167768; ENSG00000163430; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000059804; ENSG00000186847; ENSG00000165795; ENSG00000112936; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000087086; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000108953; ENSG00000081277; ENSG00000163220; ENSG00000164692; ENSG00000075624	2792	2781
3.71993877664e-21	9.48584388042e-20	GO:0031982	c	2	vesicle	60; 70; 710; 715; 716; 718; 730; 857; 1277; 1278; 1284; 1292; 1293; 1303; 1410; 1674; 1832; 2192; 2202; 2335; 2512; 3040; 3043; 3312; 3320; 3326; 3339; 3493; 3500; 3557; 3678; 3728; 3848; 3849; 3852; 3858; 3860; 3861; 4151; 4256; 4627; 5037; 5159; 5317; 5493; 6277; 6279; 6280; 6515; 6648; 7045; 7094; 7273; 7430; 7431; 7531; 11167; 79901; 374897; 23095; 57447	ENSG00000109846; ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000197956; ENSG00000143546; ENSG00000054523; ENSG00000159403; ENSG00000112096; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000071967; ENSG00000211896; ENSG00000026025; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000089220; ENSG00000142798; ENSG00000189001; ENSG00000149131; ENSG00000115380; ENSG00000186081; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000080824; ENSG00000161638; ENSG00000172867; ENSG00000167768; ENSG00000163430; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000059804; ENSG00000186847; ENSG00000163220; ENSG00000165795; ENSG00000112936; ENSG00000159251; ENSG00000105974; ENSG00000100345; ENSG00000142173; ENSG00000087086; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000108953; ENSG00000081277; ENSG00000108821; ENSG00000164692; ENSG00000075624	3633	3619
4.72546933955e-21	1.10260951256e-19	GO:0031988	c	3	membrane-bounded vesicle	60; 70; 710; 715; 716; 718; 730; 857; 1277; 1278; 1284; 1292; 1293; 1303; 1410; 1674; 1832; 2192; 2202; 2335; 2512; 3040; 3043; 3312; 3320; 3326; 3339; 3493; 3500; 3557; 3728; 3848; 3849; 3852; 3858; 3860; 3861; 4151; 4256; 4627; 5037; 5159; 5317; 5493; 6277; 6279; 6280; 6515; 6648; 7045; 7094; 7273; 7430; 7431; 7531; 11167; 79901; 374897; 23095; 57447	ENSG00000109846; ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000197956; ENSG00000143546; ENSG00000054523; ENSG00000159403; ENSG00000112096; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000071967; ENSG00000211896; ENSG00000026025; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000089220; ENSG00000142798; ENSG00000189001; ENSG00000149131; ENSG00000115380; ENSG00000186081; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000080824; ENSG00000172867; ENSG00000167768; ENSG00000163430; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000059804; ENSG00000186847; ENSG00000163220; ENSG00000165795; ENSG00000112936; ENSG00000159251; ENSG00000105974; ENSG00000100345; ENSG00000142173; ENSG00000087086; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000108953; ENSG00000081277; ENSG00000108821; ENSG00000164692; ENSG00000075624	3514	3501
2.00335868541e-18	3.4057097652e-17	GO:0005615	c	2	extracellular space	60; 70; 710; 715; 716; 718; 1277; 1278; 1281; 1292; 1293; 1303; 1490; 1634; 2192; 2202; 2335; 3040; 3043; 3312; 3339; 3487; 3493; 3500; 3557; 3848; 3849; 3858; 4313; 4878; 5502; 6279; 6280; 6712; 7045; 7430; 11167	ENSG00000115414; ENSG00000092820; ENSG00000182326; ENSG00000186395; ENSG00000143546; ENSG00000159403; ENSG00000163430; ENSG00000120708; ENSG00000244734; ENSG00000188536; ENSG00000211895; ENSG00000211896; ENSG00000173898; ENSG00000141753; ENSG00000111799; ENSG00000163359; ENSG00000136689; ENSG00000142798; ENSG00000149131; ENSG00000115380; ENSG00000109971; ENSG00000175206; ENSG00000172867; ENSG00000135447; ENSG00000167768; ENSG00000087245; ENSG00000125730; ENSG00000163220; ENSG00000159251; ENSG00000118523; ENSG00000142173; ENSG00000077942; ENSG00000168542; ENSG00000108821; ENSG00000164692; ENSG00000075624; ENSG00000011465	1338	1327
7.85430644004e-18	4.86966999283e-16	GO:0009653	b	2	anatomical structure morphogenesis	60; 70; 718; 857; 1277; 1278; 1281; 1284; 1292; 1293; 1303; 1410; 1490; 1634; 1832; 2192; 2202; 2335; 3312; 3320; 3326; 3339; 3491; 3557; 3678; 3848; 3860; 4256; 4313; 4624; 4625; 4627; 5159; 6277; 6712; 7045; 7048; 7094; 7139; 7273; 7430; 10398; 11155; 84033; 84525; 64065; 27063; 65009; 65018	ENSG00000109846; ENSG00000115414; ENSG00000134871; ENSG00000171401; ENSG00000112378; ENSG00000197956; ENSG00000163513; ENSG00000120708; ENSG00000101335; ENSG00000167768; ENSG00000197616; ENSG00000173898; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000092054; ENSG00000142798; ENSG00000115380; ENSG00000158828; ENSG00000122367; ENSG00000171476; ENSG00000109971; ENSG00000111341; ENSG00000142871; ENSG00000080824; ENSG00000161638; ENSG00000092820; ENSG00000087245; ENSG00000155657; ENSG00000125730; ENSG00000148677; ENSG00000154358; ENSG00000159251; ENSG00000118523; ENSG00000105974; ENSG00000100345; ENSG00000142173; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000118194; ENSG00000168542; ENSG00000103034; ENSG00000108821; ENSG00000164692; ENSG00000075624; ENSG00000011465	2616	2611
8.36061922137e-18	2.03163047079e-15	GO:0006928	b	3	movement of cell or subcellular component	60; 70; 800; 857; 1277; 1278; 1281; 1284; 1292; 1293; 1490; 1674; 2192; 2335; 3312; 3320; 3326; 3491; 3557; 3678; 3728; 3849; 4313; 4604; 4624; 4625; 4627; 5159; 6279; 6280; 6712; 7048; 7094; 7139; 7273; 7430; 7431; 7531; 10398; 23095; 65009	ENSG00000108953; ENSG00000175084; ENSG00000134871; ENSG00000122786; ENSG00000143546; ENSG00000163513; ENSG00000101335; ENSG00000196091; ENSG00000197616; ENSG00000173898; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000092054; ENSG00000054523; ENSG00000115414; ENSG00000109971; ENSG00000026025; ENSG00000173801; ENSG00000142871; ENSG00000080824; ENSG00000161638; ENSG00000172867; ENSG00000092820; ENSG00000087245; ENSG00000155657; ENSG00000163220; ENSG00000159251; ENSG00000118523; ENSG00000105974; ENSG00000100345; ENSG00000142173; ENSG00000077942; ENSG00000113721; ENSG00000118194; ENSG00000168542; ENSG00000103034; ENSG00000108821; ENSG00000164692; ENSG00000075624	1761	1757
1.19292402979e-16	3.69806449235e-15	GO:0044707	b	2	single-multicellular organism process	60; 70; 710; 718; 800; 857; 1277; 1278; 1281; 1284; 1292; 1293; 1303; 1410; 1490; 1634; 1674; 1832; 2192; 2202; 2335; 3043; 3312; 3320; 3326; 3339; 3487; 3491; 3493; 3557; 3678; 3728; 3848; 3849; 3858; 3860; 3861; 4151; 4256; 4313; 4604; 4624; 4625; 4627; 4878; 5159; 5317; 5493; 5619; 5620; 6277; 6279; 6280; 6648; 6712; 6876; 7045; 7048; 7094; 7139; 7273; 7430; 7431; 7531; 7538; 10398; 84033; 84525; 57447; 58498; 27129; 64065; 27063; 65009	ENSG00000109846; ENSG00000115414; ENSG00000175084; ENSG00000134871; ENSG00000171401; ENSG00000186395; ENSG00000112378; ENSG00000197956; ENSG00000026025; ENSG00000122786; ENSG00000143546; ENSG00000118194; ENSG00000112096; ENSG00000120708; ENSG00000101335; ENSG00000244734; ENSG00000167768; ENSG00000211895; ENSG00000197616; ENSG00000173898; ENSG00000141753; ENSG00000148677; ENSG00000163513; ENSG00000111799; ENSG00000163359; ENSG00000096384; ENSG00000136689; ENSG00000137076; ENSG00000092054; ENSG00000142798; ENSG00000122304; ENSG00000149131; ENSG00000115380; ENSG00000198125; ENSG00000109971; ENSG00000111341; ENSG00000173801; ENSG00000142871; ENSG00000080824; ENSG00000175206; ENSG00000161638; ENSG00000172867; ENSG00000092820; ENSG00000087245; ENSG00000155657; ENSG00000125730; ENSG00000118898; ENSG00000196091; ENSG00000128016; ENSG00000186847; ENSG00000163220; ENSG00000165795; ENSG00000154358; ENSG00000159251; ENSG00000118523; ENSG00000175646; ENSG00000105974; ENSG00000100345; ENSG00000142173; ENSG00000149591; ENSG00000096696; ENSG00000077942; ENSG00000113721; ENSG00000173641; ENSG00000171476; ENSG00000108953; ENSG00000106631; ENSG00000081277; ENSG00000168542; ENSG00000103034; ENSG00000108821; ENSG00000164692; ENSG00000075624; ENSG00000011465	6658	6629
