p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.65727997296e-12	2.68474972866e-10	GO:0065010	c	3	extracellular membrane-bounded organelle	72; 226; 301; 348; 351; 567; 811; 1191; 1278; 1284; 1508; 1674; 1893; 2335; 2597; 2778; 3856; 4072; 4629; 4666; 5037; 5493; 6280; 6648; 6652; 7033; 7094; 7170; 7178; 7184; 8991; 10396; 10406; 59; 375790; 79026; 81618; 9289; 116496; 83483; 255743; 65108	ENSG00000133112; ENSG00000175084; ENSG00000134871; ENSG00000149925; ENSG00000142192; ENSG00000111640; ENSG00000164733; ENSG00000087460; ENSG00000135842; ENSG00000143549; ENSG00000170421; ENSG00000112096; ENSG00000101443; ENSG00000205336; ENSG00000179218; ENSG00000107796; ENSG00000143416; ENSG00000124942; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000089220; ENSG00000115414; ENSG00000135916; ENSG00000188157; ENSG00000130203; ENSG00000130300; ENSG00000119888; ENSG00000120885; ENSG00000118898; ENSG00000124406; ENSG00000140263; ENSG00000160180; ENSG00000175130; ENSG00000166598; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000163017; ENSG00000163220; ENSG00000164692; ENSG00000196531	2779	2768
6.65727997296e-12	3.72807678486e-10	GO:0070062	c	4	extracellular exosome	72; 226; 301; 348; 351; 567; 811; 1191; 1278; 1284; 1508; 1674; 1893; 2335; 2597; 2778; 3856; 4072; 4629; 4666; 5037; 5493; 6280; 6648; 6652; 7033; 7094; 7170; 7178; 7184; 8991; 9289; 10396; 10406; 59; 375790; 79026; 81618; 83483; 116496; 255743; 65108	ENSG00000133112; ENSG00000175084; ENSG00000134871; ENSG00000149925; ENSG00000142192; ENSG00000111640; ENSG00000164733; ENSG00000087460; ENSG00000135842; ENSG00000143549; ENSG00000170421; ENSG00000112096; ENSG00000101443; ENSG00000205336; ENSG00000179218; ENSG00000107796; ENSG00000143416; ENSG00000124942; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000089220; ENSG00000115414; ENSG00000135916; ENSG00000188157; ENSG00000130203; ENSG00000130300; ENSG00000119888; ENSG00000120885; ENSG00000118898; ENSG00000124406; ENSG00000140263; ENSG00000160180; ENSG00000175130; ENSG00000166598; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000163017; ENSG00000163220; ENSG00000164692; ENSG00000196531	2779	2768
7.78188327148e-12	2.37445232631e-10	GO:0043230	c	2	extracellular organelle	72; 226; 301; 348; 351; 567; 811; 1191; 1278; 1284; 1508; 1674; 1893; 2335; 2597; 2778; 3856; 4072; 4629; 4666; 5037; 5493; 6280; 6648; 6652; 7033; 7094; 7170; 7178; 7184; 8991; 10396; 10406; 59; 375790; 79026; 81618; 9289; 116496; 83483; 255743; 65108	ENSG00000133112; ENSG00000175084; ENSG00000134871; ENSG00000149925; ENSG00000142192; ENSG00000111640; ENSG00000164733; ENSG00000087460; ENSG00000135842; ENSG00000143549; ENSG00000170421; ENSG00000112096; ENSG00000101443; ENSG00000205336; ENSG00000179218; ENSG00000107796; ENSG00000143416; ENSG00000124942; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000089220; ENSG00000115414; ENSG00000135916; ENSG00000188157; ENSG00000130203; ENSG00000130300; ENSG00000119888; ENSG00000120885; ENSG00000118898; ENSG00000124406; ENSG00000140263; ENSG00000160180; ENSG00000175130; ENSG00000166598; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000163017; ENSG00000163220; ENSG00000164692; ENSG00000196531	2792	2781
7.78188327148e-12	2.68474972866e-10	GO:1903561	c	3	extracellular vesicle	72; 226; 301; 348; 351; 567; 811; 1191; 1278; 1284; 1508; 1674; 1893; 2335; 2597; 2778; 3856; 4072; 4629; 4666; 5037; 5493; 6280; 6648; 6652; 7033; 7094; 7170; 7178; 7184; 8991; 10396; 10406; 59; 375790; 79026; 81618; 9289; 116496; 83483; 255743; 65108	ENSG00000133112; ENSG00000175084; ENSG00000134871; ENSG00000149925; ENSG00000142192; ENSG00000111640; ENSG00000164733; ENSG00000087460; ENSG00000135842; ENSG00000143549; ENSG00000170421; ENSG00000112096; ENSG00000101443; ENSG00000205336; ENSG00000179218; ENSG00000107796; ENSG00000143416; ENSG00000124942; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000089220; ENSG00000115414; ENSG00000135916; ENSG00000188157; ENSG00000130203; ENSG00000130300; ENSG00000119888; ENSG00000120885; ENSG00000118898; ENSG00000124406; ENSG00000140263; ENSG00000160180; ENSG00000175130; ENSG00000166598; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000163017; ENSG00000163220; ENSG00000164692; ENSG00000196531	2792	2781
9.13250894735e-12	2.37445232631e-10	GO:0005615	c	2	extracellular space	72; 226; 301; 348; 351; 567; 811; 1191; 1277; 1278; 1281; 1508; 1634; 1893; 2335; 4162; 6280; 6366; 6652; 7038; 7173; 7178; 8991; 9388; 10406; 59; 7422; 375790; 146223	ENSG00000133112; ENSG00000149925; ENSG00000142192; ENSG00000164733; ENSG00000163220; ENSG00000183723; ENSG00000101443; ENSG00000112715; ENSG00000179218; ENSG00000101670; ENSG00000107796; ENSG00000143416; ENSG00000135046; ENSG00000137077; ENSG00000115414; ENSG00000188157; ENSG00000130203; ENSG00000115705; ENSG00000120885; ENSG00000042832; ENSG00000108821; ENSG00000166710; ENSG00000143369; ENSG00000076706; ENSG00000163017; ENSG00000168542; ENSG00000140263; ENSG00000164692; ENSG00000011465	1338	1327
1.95758636681e-11	1.23327941109e-09	GO:0044707	b	2	single-multicellular organism process	72; 226; 301; 348; 351; 567; 811; 1191; 1277; 1278; 1281; 1284; 1508; 1634; 1674; 1893; 2057; 2335; 2670; 2778; 2872; 3400; 3710; 3798; 3856; 4072; 4155; 4162; 4495; 4625; 4629; 4666; 5121; 5166; 5493; 6238; 6280; 6383; 6525; 6648; 6876; 7033; 7038; 7094; 7168; 7170; 7173; 7178; 7849; 9388; 10160; 10396; 10398; 10580; 59; 7422; 375790; 81618; 9289; 50861; 84632; 23787; 91522; 255743; 27124; 126393	ENSG00000183036; ENSG00000197971; ENSG00000175084; ENSG00000187266; ENSG00000149925; ENSG00000142192; ENSG00000164733; ENSG00000004799; ENSG00000133112; ENSG00000004776; ENSG00000137409; ENSG00000087460; ENSG00000143549; ENSG00000170421; ENSG00000112096; ENSG00000152767; ENSG00000101335; ENSG00000149591; ENSG00000134871; ENSG00000205336; ENSG00000112715; ENSG00000179218; ENSG00000101670; ENSG00000107796; ENSG00000185133; ENSG00000183963; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000125144; ENSG00000092054; ENSG00000099875; ENSG00000155980; ENSG00000115414; ENSG00000135916; ENSG00000131095; ENSG00000188157; ENSG00000130203; ENSG00000115705; ENSG00000096433; ENSG00000119888; ENSG00000169439; ENSG00000120885; ENSG00000042832; ENSG00000095637; ENSG00000118898; ENSG00000124406; ENSG00000163220; ENSG00000125844; ENSG00000050767; ENSG00000160180; ENSG00000140416; ENSG00000197457; ENSG00000125618; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000076706; ENSG00000163017; ENSG00000169129; ENSG00000196531; ENSG00000168542; ENSG00000108821; ENSG00000172201; ENSG00000164692; ENSG00000011465	6658	6629
3.95990015523e-11	9.46416137101e-09	GO:0048731	b	3	system development	72; 301; 348; 351; 567; 811; 1191; 1277; 1278; 1281; 1284; 1508; 1634; 1893; 2057; 2335; 2670; 2778; 2872; 3400; 3798; 3856; 4072; 4155; 4162; 4495; 4625; 4629; 4666; 5121; 5493; 6383; 6525; 6876; 7038; 7094; 7168; 7170; 7173; 7849; 10160; 10398; 59; 7422; 375790; 81618; 9289; 50861; 23787; 255743; 27124	ENSG00000183036; ENSG00000197971; ENSG00000187266; ENSG00000142192; ENSG00000164733; ENSG00000137409; ENSG00000087460; ENSG00000143549; ENSG00000170421; ENSG00000152767; ENSG00000101335; ENSG00000149591; ENSG00000134871; ENSG00000205336; ENSG00000112715; ENSG00000179218; ENSG00000107796; ENSG00000183963; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000125144; ENSG00000092054; ENSG00000099875; ENSG00000155980; ENSG00000115414; ENSG00000135916; ENSG00000131095; ENSG00000188157; ENSG00000130203; ENSG00000115705; ENSG00000119888; ENSG00000169439; ENSG00000120885; ENSG00000042832; ENSG00000118898; ENSG00000185133; ENSG00000140416; ENSG00000197457; ENSG00000125618; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000076706; ENSG00000163017; ENSG00000196531; ENSG00000168542; ENSG00000108821; ENSG00000172201; ENSG00000164692; ENSG00000011465	4205	4193
2.62070544736e-10	8.25522215918e-09	GO:0048856	b	2	anatomical structure development	72; 226; 301; 348; 351; 567; 811; 1191; 1277; 1278; 1281; 1284; 1508; 1634; 1893; 2057; 2335; 2670; 2778; 2872; 3400; 3798; 3856; 4072; 4155; 4162; 4495; 4625; 4629; 4666; 5121; 5493; 6366; 6383; 6525; 6642; 6876; 7038; 7094; 7168; 7170; 7173; 7178; 7849; 10160; 10398; 59; 7422; 375790; 81618; 9289; 50861; 23787; 255743; 27124	ENSG00000183036; ENSG00000197971; ENSG00000187266; ENSG00000149925; ENSG00000142192; ENSG00000164733; ENSG00000133112; ENSG00000137409; ENSG00000087460; ENSG00000143549; ENSG00000170421; ENSG00000152767; ENSG00000101335; ENSG00000149591; ENSG00000134871; ENSG00000205336; ENSG00000112715; ENSG00000179218; ENSG00000107796; ENSG00000183963; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000125144; ENSG00000092054; ENSG00000099875; ENSG00000155980; ENSG00000115414; ENSG00000135916; ENSG00000131095; ENSG00000188157; ENSG00000130203; ENSG00000115705; ENSG00000119888; ENSG00000169439; ENSG00000120885; ENSG00000042832; ENSG00000118898; ENSG00000185133; ENSG00000140416; ENSG00000197457; ENSG00000125618; ENSG00000166710; ENSG00000168743; ENSG00000143369; ENSG00000076706; ENSG00000163017; ENSG00000028528; ENSG00000137077; ENSG00000196531; ENSG00000168542; ENSG00000108821; ENSG00000172201; ENSG00000164692; ENSG00000011465	5056	5041
2.67650813357e-10	7.46745769265e-08	GO:0006936	b	5	muscle contraction	59; 72; 226; 1674; 4625; 4629; 6525; 7094; 7168; 7170; 10398; 10580; 255743; 126393	ENSG00000101335; ENSG00000140416; ENSG00000175084; ENSG00000168743; ENSG00000149925; ENSG00000107796; ENSG00000183963; ENSG00000004776; ENSG00000163017; ENSG00000095637; ENSG00000133392; ENSG00000137076; ENSG00000092054; ENSG00000143549	293	292
2.79781367857e-10	6.43497146071e-09	GO:0044444	c	3	cytoplasmic part	72; 226; 301; 348; 351; 567; 811; 1191; 1277; 1278; 1281; 1284; 1508; 1634; 1674; 2057; 2335; 2597; 2670; 2778; 3710; 3712; 3798; 3856; 4494; 4495; 4625; 4629; 4666; 5121; 5166; 5493; 5909; 6238; 6280; 6383; 6642; 6648; 6652; 7033; 7038; 7094; 7168; 7170; 7173; 7178; 7184; 8991; 9388; 10160; 10396; 10398; 10580; 59; 7422; 375790; 171024; 79026; 440270; 81618; 114822; 50861; 83483; 116984; 23015; 23787; 25849; 91522; 255743; 27124	ENSG00000183036; ENSG00000175084; ENSG00000187266; ENSG00000142192; ENSG00000111640; ENSG00000164733; ENSG00000004799; ENSG00000133112; ENSG00000137409; ENSG00000076864; ENSG00000087460; ENSG00000128928; ENSG00000170421; ENSG00000112096; ENSG00000152767; ENSG00000101335; ENSG00000134871; ENSG00000124942; ENSG00000143549; ENSG00000112715; ENSG00000179218; ENSG00000101670; ENSG00000107796; ENSG00000143416; ENSG00000169116; ENSG00000198417; ENSG00000133392; ENSG00000135046; ENSG00000137076; ENSG00000125144; ENSG00000092054; ENSG00000155980; ENSG00000115414; ENSG00000135916; ENSG00000131095; ENSG00000188157; ENSG00000130203; ENSG00000115705; ENSG00000096433; ENSG00000130300; ENSG00000047365; ENSG00000169439; ENSG00000120885; ENSG00000042832; ENSG00000095637; ENSG00000118898; ENSG00000124406; ENSG00000172403; ENSG00000163220; ENSG00000197457; ENSG00000125844; ENSG00000050767; ENSG00000160180; ENSG00000140416; ENSG00000140263; ENSG00000166598; ENSG00000166710; ENSG00000168743; ENSG00000149925; ENSG00000215252; ENSG00000163017; ENSG00000028528; ENSG00000158106; ENSG00000168542; ENSG00000175265; ENSG00000108821; ENSG00000196531; ENSG00000164692; ENSG00000185133; ENSG00000011465	7800	7774
