p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.46167439286e-18	1.8276048519e-16	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 348; 682; 1278; 1293; 1471; 1674; 1675; 1832; 2023; 2335; 2495; 2778; 2879; 2934; 3315; 3691; 3728; 3848; 3849; 3852; 3853; 3858; 3860; 3861; 4666; 5317; 5339; 5524; 5660; 6175; 6176; 6277; 6280; 6707; 7018; 7070; 7178; 7314; 7316; 8407; 8751; 10409; 79026; 49860; 117159; 51806; 57699; 93099; 65108	ENSG00000197746; ENSG00000133112; ENSG00000158710; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000197956; ENSG00000167996; ENSG00000170315; ENSG00000087460; ENSG00000163359; ENSG00000154096; ENSG00000167768; ENSG00000119383; ENSG00000089157; ENSG00000176788; ENSG00000106211; ENSG00000124942; ENSG00000186081; ENSG00000148180; ENSG00000197766; ENSG00000178372; ENSG00000081277; ENSG00000115414; ENSG00000178209; ENSG00000161634; ENSG00000167468; ENSG00000130203; ENSG00000173801; ENSG00000175130; ENSG00000172270; ENSG00000172867; ENSG00000205420; ENSG00000137818; ENSG00000074800; ENSG00000161249; ENSG00000186847; ENSG00000143536; ENSG00000143537; ENSG00000096696; ENSG00000150991; ENSG00000132470; ENSG00000101439; ENSG00000091513; ENSG00000124772; ENSG00000163220; ENSG00000164692; ENSG00000075624; ENSG00000196531	2779	2768
4.46167439286e-18	2.27545394036e-16	GO:0070062	c	4	extracellular exosome	60; 348; 682; 1278; 1293; 1471; 1674; 1675; 1832; 2023; 2335; 2495; 2778; 2879; 2934; 3315; 3691; 3728; 3848; 3849; 3852; 3853; 3858; 3860; 3861; 4666; 5317; 5339; 5524; 5660; 6175; 6176; 6277; 6280; 6707; 7018; 7070; 7178; 7314; 7316; 8407; 8751; 10409; 79026; 49860; 117159; 51806; 57699; 93099; 65108	ENSG00000197746; ENSG00000133112; ENSG00000158710; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000197956; ENSG00000167996; ENSG00000170315; ENSG00000087460; ENSG00000163359; ENSG00000154096; ENSG00000167768; ENSG00000119383; ENSG00000089157; ENSG00000176788; ENSG00000106211; ENSG00000124942; ENSG00000186081; ENSG00000148180; ENSG00000197766; ENSG00000178372; ENSG00000081277; ENSG00000115414; ENSG00000178209; ENSG00000161634; ENSG00000167468; ENSG00000130203; ENSG00000173801; ENSG00000175130; ENSG00000172270; ENSG00000172867; ENSG00000205420; ENSG00000137818; ENSG00000074800; ENSG00000161249; ENSG00000186847; ENSG00000143536; ENSG00000143537; ENSG00000096696; ENSG00000150991; ENSG00000132470; ENSG00000101439; ENSG00000091513; ENSG00000124772; ENSG00000163220; ENSG00000164692; ENSG00000075624; ENSG00000196531	2779	2768
5.45553687135e-18	2.50954696082e-16	GO:0043230	c	2	extracellular organelle	60; 348; 682; 1278; 1293; 1471; 1674; 1675; 1832; 2023; 2335; 2495; 2778; 2879; 2934; 3315; 3691; 3728; 3848; 3849; 3852; 3853; 3858; 3860; 3861; 4666; 5317; 5339; 5524; 5660; 6175; 6176; 6277; 6280; 6707; 7018; 7070; 7178; 7314; 7316; 8407; 8751; 10409; 79026; 49860; 117159; 51806; 57699; 93099; 65108	ENSG00000197746; ENSG00000133112; ENSG00000158710; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000197956; ENSG00000167996; ENSG00000170315; ENSG00000087460; ENSG00000163359; ENSG00000154096; ENSG00000167768; ENSG00000119383; ENSG00000089157; ENSG00000176788; ENSG00000106211; ENSG00000124942; ENSG00000186081; ENSG00000148180; ENSG00000197766; ENSG00000178372; ENSG00000081277; ENSG00000115414; ENSG00000178209; ENSG00000161634; ENSG00000167468; ENSG00000130203; ENSG00000173801; ENSG00000175130; ENSG00000172270; ENSG00000172867; ENSG00000205420; ENSG00000137818; ENSG00000074800; ENSG00000161249; ENSG00000186847; ENSG00000143536; ENSG00000143537; ENSG00000096696; ENSG00000150991; ENSG00000132470; ENSG00000101439; ENSG00000091513; ENSG00000124772; ENSG00000163220; ENSG00000164692; ENSG00000075624; ENSG00000196531	2792	2781
5.45553687135e-18	1.8276048519e-16	GO:1903561	c	3	extracellular vesicle	60; 348; 682; 1278; 1293; 1471; 1674; 1675; 1832; 2023; 2335; 2495; 2778; 2879; 2934; 3315; 3691; 3728; 3848; 3849; 3852; 3853; 3858; 3860; 3861; 4666; 5317; 5339; 5524; 5660; 6175; 6176; 6277; 6280; 6707; 7018; 7070; 7178; 7314; 7316; 8407; 8751; 10409; 79026; 49860; 117159; 51806; 57699; 93099; 65108	ENSG00000197746; ENSG00000133112; ENSG00000158710; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000197956; ENSG00000167996; ENSG00000170315; ENSG00000087460; ENSG00000163359; ENSG00000154096; ENSG00000167768; ENSG00000119383; ENSG00000089157; ENSG00000176788; ENSG00000106211; ENSG00000124942; ENSG00000186081; ENSG00000148180; ENSG00000197766; ENSG00000178372; ENSG00000081277; ENSG00000115414; ENSG00000178209; ENSG00000161634; ENSG00000167468; ENSG00000130203; ENSG00000173801; ENSG00000175130; ENSG00000172270; ENSG00000172867; ENSG00000205420; ENSG00000137818; ENSG00000074800; ENSG00000161249; ENSG00000186847; ENSG00000143536; ENSG00000143537; ENSG00000096696; ENSG00000150991; ENSG00000132470; ENSG00000101439; ENSG00000091513; ENSG00000124772; ENSG00000163220; ENSG00000164692; ENSG00000075624; ENSG00000196531	2792	2781
4.14273528184e-16	9.52829114824e-15	GO:0031982	c	2	vesicle	60; 348; 682; 1277; 1278; 1293; 1471; 1674; 1675; 1832; 2023; 2261; 2335; 2495; 2778; 2879; 2934; 3315; 3691; 3728; 3848; 3849; 3852; 3853; 3858; 3860; 3861; 4666; 5317; 5339; 5524; 5660; 6175; 6176; 6277; 6280; 6440; 6707; 7018; 7070; 7178; 7314; 7316; 8407; 8751; 10409; 79026; 49860; 117159; 51806; 57699; 58476; 93099; 65108	ENSG00000197746; ENSG00000133112; ENSG00000158710; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000197956; ENSG00000167996; ENSG00000170315; ENSG00000087460; ENSG00000163359; ENSG00000154096; ENSG00000167768; ENSG00000119383; ENSG00000089157; ENSG00000176788; ENSG00000078804; ENSG00000106211; ENSG00000124942; ENSG00000186081; ENSG00000148180; ENSG00000197766; ENSG00000178372; ENSG00000081277; ENSG00000115414; ENSG00000178209; ENSG00000161634; ENSG00000167468; ENSG00000130203; ENSG00000173801; ENSG00000175130; ENSG00000172270; ENSG00000172867; ENSG00000205420; ENSG00000137818; ENSG00000074800; ENSG00000161249; ENSG00000186847; ENSG00000163220; ENSG00000143536; ENSG00000143537; ENSG00000068078; ENSG00000096696; ENSG00000150991; ENSG00000132470; ENSG00000168484; ENSG00000075624; ENSG00000091513; ENSG00000124772; ENSG00000108821; ENSG00000164692; ENSG00000101439; ENSG00000196531	3633	3619
5.3730103559e-16	1.19997231282e-14	GO:0031988	c	3	membrane-bounded vesicle	60; 348; 682; 1277; 1278; 1293; 1471; 1674; 1675; 1832; 2023; 2261; 2335; 2495; 2778; 2879; 2934; 3315; 3691; 3728; 3848; 3849; 3852; 3853; 3858; 3860; 3861; 4666; 5317; 5339; 5524; 5660; 6175; 6176; 6277; 6280; 6440; 6707; 7018; 7070; 7178; 7314; 7316; 8407; 8751; 10409; 79026; 49860; 117159; 51806; 57699; 93099; 65108	ENSG00000197746; ENSG00000133112; ENSG00000158710; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000197956; ENSG00000167996; ENSG00000170315; ENSG00000087460; ENSG00000163359; ENSG00000154096; ENSG00000167768; ENSG00000119383; ENSG00000089157; ENSG00000176788; ENSG00000106211; ENSG00000124942; ENSG00000186081; ENSG00000148180; ENSG00000197766; ENSG00000178372; ENSG00000081277; ENSG00000115414; ENSG00000178209; ENSG00000161634; ENSG00000167468; ENSG00000130203; ENSG00000173801; ENSG00000175130; ENSG00000172270; ENSG00000172867; ENSG00000205420; ENSG00000137818; ENSG00000074800; ENSG00000161249; ENSG00000186847; ENSG00000163220; ENSG00000143536; ENSG00000143537; ENSG00000068078; ENSG00000096696; ENSG00000150991; ENSG00000132470; ENSG00000168484; ENSG00000075624; ENSG00000091513; ENSG00000124772; ENSG00000108821; ENSG00000164692; ENSG00000101439; ENSG00000196531	3514	3501
1.08725589761e-13	2.59854159529e-11	GO:0009611	b	3	response to wounding	60; 348; 604; 682; 1277; 1278; 1281; 1471; 1675; 1832; 2261; 2335; 2670; 2778; 2934; 3315; 3691; 3848; 3853; 4666; 5660; 6095; 6280; 6707; 7018; 7168; 8751; 5187	ENSG00000197746; ENSG00000163209; ENSG00000087460; ENSG00000167768; ENSG00000179094; ENSG00000106211; ENSG00000148180; ENSG00000115414; ENSG00000131095; ENSG00000130203; ENSG00000197766; ENSG00000172270; ENSG00000205420; ENSG00000091513; ENSG00000069667; ENSG00000163220; ENSG00000143537; ENSG00000140416; ENSG00000068078; ENSG00000096696; ENSG00000113916; ENSG00000132470; ENSG00000075624; ENSG00000168542; ENSG00000108821; ENSG00000164692; ENSG00000101439; ENSG00000196531	1041	1038
1.91289862552e-12	2.67805807573e-11	GO:0045111	c	5	intermediate filament cytoskeleton	1674; 1832; 2670; 3728; 3848; 3849; 3851; 3852; 3853; 3858; 3860; 3861; 5317; 5339; 23650	ENSG00000178209; ENSG00000167768; ENSG00000175084; ENSG00000171401; ENSG00000096696; ENSG00000172867; ENSG00000186395; ENSG00000131095; ENSG00000170477; ENSG00000205420; ENSG00000186081; ENSG00000137699; ENSG00000186847; ENSG00000173801; ENSG00000081277	251	249
2.03613033387e-11	3.41051830924e-10	GO:0005882	c	3	intermediate filament	1674; 1832; 2670; 3728; 3848; 3849; 3851; 3852; 3853; 3858; 3860; 3861; 5317	ENSG00000167768; ENSG00000175084; ENSG00000171401; ENSG00000096696; ENSG00000172867; ENSG00000186395; ENSG00000131095; ENSG00000170477; ENSG00000205420; ENSG00000186081; ENSG00000186847; ENSG00000173801; ENSG00000081277	199	197
3.44528150604e-11	5.28276497593e-10	GO:0070161	c	2	anchoring junction	60; 682; 1674; 1832; 2261; 2934; 3315; 3728; 5317; 5339; 6175; 6176; 7070; 7145; 8751; 171024; 79026; 64065	ENSG00000178209; ENSG00000143537; ENSG00000068078; ENSG00000154096; ENSG00000096696; ENSG00000112378; ENSG00000172270; ENSG00000137818; ENSG00000106211; ENSG00000124942; ENSG00000081277; ENSG00000079308; ENSG00000148180; ENSG00000172403; ENSG00000089157; ENSG00000173801; ENSG00000075624; ENSG00000175084	486	486
