p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.16304418222e-10	5.9315253293e-09	GO:0031982	c	2	vesicle	60; 226; 682; 805; 1113; 1114; 1292; 1832; 2194; 2289; 2597; 2778; 2878; 3106; 3320; 3678; 3848; 3849; 3858; 3861; 3911; 4504; 5310; 5315; 5317; 6249; 6440; 7052; 7070; 7077; 7170; 7345; 7431; 7916; 10188; 10207; 10410; 81539; 81618; 51806; 374897; 93664; 57679; 140710; 26119; 93099	ENSG00000111371; ENSG00000132849; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000111640; ENSG00000087250; ENSG00000061938; ENSG00000008710; ENSG00000143933; ENSG00000161249; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000081803; ENSG00000154096; ENSG00000167768; ENSG00000143549; ENSG00000157978; ENSG00000149639; ENSG00000026025; ENSG00000100604; ENSG00000135916; ENSG00000096060; ENSG00000178372; ENSG00000003393; ENSG00000234745; ENSG00000035862; ENSG00000142089; ENSG00000130779; ENSG00000080824; ENSG00000172270; ENSG00000172867; ENSG00000211445; ENSG00000161638; ENSG00000186847; ENSG00000189001; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000204469; ENSG00000168484; ENSG00000081277; ENSG00000089199; ENSG00000075624	3633	3619
5.92877188341e-10	3.61655084888e-08	GO:0031988	c	3	membrane-bounded vesicle	60; 226; 682; 805; 1113; 1114; 1292; 1832; 2194; 2289; 2597; 2778; 2878; 3106; 3320; 3848; 3849; 3858; 3861; 3911; 4504; 5310; 5315; 5317; 6249; 6440; 7052; 7070; 7077; 7170; 7345; 7431; 7916; 10188; 10207; 10410; 81539; 81618; 51806; 374897; 93664; 140710; 26119; 93099	ENSG00000111371; ENSG00000132849; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000111640; ENSG00000087250; ENSG00000061938; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000081803; ENSG00000154096; ENSG00000167768; ENSG00000143549; ENSG00000157978; ENSG00000149639; ENSG00000026025; ENSG00000100604; ENSG00000135916; ENSG00000096060; ENSG00000178372; ENSG00000234745; ENSG00000035862; ENSG00000142089; ENSG00000130779; ENSG00000080824; ENSG00000172270; ENSG00000172867; ENSG00000211445; ENSG00000161249; ENSG00000186847; ENSG00000189001; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000204469; ENSG00000168484; ENSG00000081277; ENSG00000089199; ENSG00000075624	3514	3501
1.72270777492e-08	3.85886541583e-06	GO:0048731	b	3	system development	60; 682; 805; 1123; 1292; 1832; 2006; 2194; 2778; 3106; 3320; 3678; 3798; 3848; 3849; 3858; 3911; 3983; 4014; 4504; 4624; 4878; 4900; 5310; 5315; 5662; 6439; 7052; 7070; 7074; 7077; 7089; 7170; 7345; 7431; 8507; 9645; 10636; 81618; 266727; 85301; 54206; 23770; 55636; 57679; 64065	ENSG00000197616; ENSG00000135916; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000087250; ENSG00000049540; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000099204; ENSG00000171316; ENSG00000154096; ENSG00000167768; ENSG00000169220; ENSG00000143549; ENSG00000116285; ENSG00000168878; ENSG00000105701; ENSG00000154146; ENSG00000155980; ENSG00000003393; ENSG00000234745; ENSG00000156299; ENSG00000059915; ENSG00000065717; ENSG00000026025; ENSG00000080824; ENSG00000175206; ENSG00000172270; ENSG00000172867; ENSG00000203782; ENSG00000161638; ENSG00000128656; ENSG00000112378; ENSG00000142173; ENSG00000096696; ENSG00000154277; ENSG00000196739; ENSG00000035862; ENSG00000112139; ENSG00000133816; ENSG00000075624; ENSG00000171617	4205	4193
2.25633039192e-08	5.19343450669e-07	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 226; 682; 805; 1292; 1832; 2194; 2289; 2597; 2778; 2878; 3106; 3320; 3848; 3849; 3858; 3861; 3911; 5310; 5315; 5317; 7052; 7070; 7077; 7170; 7345; 7431; 7916; 10207; 10410; 81539; 81618; 51806; 374897; 140710; 93099	ENSG00000111371; ENSG00000132849; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000111640; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000154096; ENSG00000167768; ENSG00000143549; ENSG00000149639; ENSG00000135916; ENSG00000096060; ENSG00000178372; ENSG00000234745; ENSG00000142089; ENSG00000026025; ENSG00000080824; ENSG00000172270; ENSG00000172867; ENSG00000211445; ENSG00000161249; ENSG00000186847; ENSG00000189001; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000204469; ENSG00000081277; ENSG00000035862; ENSG00000075624	2779	2768
2.25633039192e-08	1.15072849988e-06	GO:0070062	c	4	extracellular exosome	60; 226; 682; 805; 1292; 1832; 2194; 2289; 2597; 2778; 2878; 3106; 3320; 3848; 3849; 3858; 3861; 3911; 5310; 5315; 5317; 7052; 7070; 7077; 7170; 7345; 7431; 7916; 10207; 10410; 374897; 81539; 81618; 51806; 140710; 93099	ENSG00000111371; ENSG00000132849; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000111640; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000154096; ENSG00000167768; ENSG00000143549; ENSG00000149639; ENSG00000135916; ENSG00000096060; ENSG00000178372; ENSG00000234745; ENSG00000142089; ENSG00000026025; ENSG00000080824; ENSG00000172270; ENSG00000172867; ENSG00000211445; ENSG00000161249; ENSG00000186847; ENSG00000189001; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000204469; ENSG00000081277; ENSG00000035862; ENSG00000075624	2779	2768
2.55414811805e-08	6.51307770102e-07	GO:0043230	c	2	extracellular organelle	60; 226; 682; 805; 1292; 1832; 2194; 2289; 2597; 2778; 2878; 3106; 3320; 3848; 3849; 3858; 3861; 3911; 5310; 5315; 5317; 7052; 7070; 7077; 7170; 7345; 7431; 7916; 10207; 10410; 81539; 81618; 51806; 374897; 140710; 93099	ENSG00000111371; ENSG00000132849; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000111640; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000154096; ENSG00000167768; ENSG00000143549; ENSG00000149639; ENSG00000135916; ENSG00000096060; ENSG00000178372; ENSG00000234745; ENSG00000142089; ENSG00000026025; ENSG00000080824; ENSG00000172270; ENSG00000172867; ENSG00000211445; ENSG00000161249; ENSG00000186847; ENSG00000189001; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000204469; ENSG00000081277; ENSG00000035862; ENSG00000075624	2792	2781
2.55414811805e-08	5.19343450669e-07	GO:1903561	c	3	extracellular vesicle	60; 226; 682; 805; 1292; 1832; 2194; 2289; 2597; 2778; 2878; 3106; 3320; 3848; 3849; 3858; 3861; 3911; 5310; 5315; 5317; 7052; 7070; 7077; 7170; 7345; 7431; 7916; 10207; 10410; 81539; 81618; 51806; 374897; 140710; 93099	ENSG00000111371; ENSG00000132849; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000111640; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000154096; ENSG00000167768; ENSG00000143549; ENSG00000149639; ENSG00000135916; ENSG00000096060; ENSG00000178372; ENSG00000234745; ENSG00000142089; ENSG00000026025; ENSG00000080824; ENSG00000172270; ENSG00000172867; ENSG00000211445; ENSG00000161249; ENSG00000186847; ENSG00000189001; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000204469; ENSG00000081277; ENSG00000035862; ENSG00000075624	2792	2781
2.3204946856e-07	6.99173501595e-06	GO:0048856	b	2	anatomical structure development	60; 226; 682; 805; 1123; 1292; 1832; 2006; 2194; 2778; 3106; 3320; 3678; 3798; 3848; 3849; 3858; 3861; 3911; 3983; 4014; 4504; 4624; 4878; 4900; 5310; 5315; 5662; 6439; 7052; 7070; 7074; 7077; 7089; 7170; 7345; 7431; 8507; 9645; 10636; 81618; 266727; 51806; 85301; 54206; 23770; 55636; 57679; 64065	ENSG00000143549; ENSG00000197616; ENSG00000135916; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000087250; ENSG00000049540; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000099204; ENSG00000171316; ENSG00000154096; ENSG00000167768; ENSG00000169220; ENSG00000128656; ENSG00000116285; ENSG00000168878; ENSG00000105701; ENSG00000154146; ENSG00000178372; ENSG00000155980; ENSG00000003393; ENSG00000234745; ENSG00000156299; ENSG00000059915; ENSG00000065717; ENSG00000026025; ENSG00000080824; ENSG00000175206; ENSG00000172270; ENSG00000172867; ENSG00000203782; ENSG00000161638; ENSG00000186847; ENSG00000112378; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000196739; ENSG00000035862; ENSG00000112139; ENSG00000133816; ENSG00000075624; ENSG00000171617	5056	5041
2.37007966642e-07	6.99173501595e-06	GO:0044707	b	2	single-multicellular organism process	60; 226; 682; 805; 1113; 1123; 1292; 1832; 2006; 2194; 2778; 3106; 3320; 3678; 3798; 3848; 3849; 3858; 3861; 3911; 3983; 4014; 4504; 4624; 4878; 4900; 5166; 5310; 5315; 5317; 5662; 6439; 6440; 7052; 7070; 7074; 7077; 7089; 7170; 7345; 7431; 729238; 8507; 8553; 9645; 10335; 10636; 81618; 266727; 85301; 54206; 23770; 55636; 57679; 26119; 27129; 653509; 64065	ENSG00000173641; ENSG00000143549; ENSG00000157978; ENSG00000197616; ENSG00000135916; ENSG00000154277; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000087250; ENSG00000004799; ENSG00000049540; ENSG00000008710; ENSG00000143933; ENSG00000185303; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000099204; ENSG00000171316; ENSG00000154096; ENSG00000167768; ENSG00000169220; ENSG00000128656; ENSG00000116285; ENSG00000168878; ENSG00000105701; ENSG00000134107; ENSG00000100604; ENSG00000072952; ENSG00000155980; ENSG00000003393; ENSG00000234745; ENSG00000156299; ENSG00000059915; ENSG00000065717; ENSG00000026025; ENSG00000154146; ENSG00000080824; ENSG00000175206; ENSG00000172270; ENSG00000172867; ENSG00000203782; ENSG00000161638; ENSG00000186847; ENSG00000112378; ENSG00000142173; ENSG00000096696; ENSG00000149925; ENSG00000122852; ENSG00000196739; ENSG00000168484; ENSG00000081277; ENSG00000035862; ENSG00000112139; ENSG00000133816; ENSG00000075624; ENSG00000171617	6658	6629
2.95303340415e-07	3.30739741265e-05	GO:0007275	b	3	multicellular organismal development	60; 682; 805; 1123; 1292; 1832; 2006; 2194; 2778; 3106; 3320; 3678; 3798; 3848; 3849; 3858; 3911; 3983; 4014; 4504; 4624; 4878; 4900; 5310; 5315; 5317; 5662; 6439; 7052; 7070; 7074; 7077; 7089; 7170; 7345; 7431; 8507; 9645; 10636; 81618; 266727; 85301; 54206; 23770; 55636; 57679; 64065	ENSG00000197616; ENSG00000135916; ENSG00000186395; ENSG00000130702; ENSG00000169710; ENSG00000087250; ENSG00000049540; ENSG00000008710; ENSG00000143933; ENSG00000198959; ENSG00000087460; ENSG00000067225; ENSG00000099204; ENSG00000171316; ENSG00000154096; ENSG00000167768; ENSG00000169220; ENSG00000143549; ENSG00000116285; ENSG00000168878; ENSG00000105701; ENSG00000154146; ENSG00000155980; ENSG00000003393; ENSG00000234745; ENSG00000156299; ENSG00000059915; ENSG00000065717; ENSG00000026025; ENSG00000080824; ENSG00000175206; ENSG00000172270; ENSG00000172867; ENSG00000203782; ENSG00000161638; ENSG00000128656; ENSG00000112378; ENSG00000142173; ENSG00000096696; ENSG00000154277; ENSG00000196739; ENSG00000081277; ENSG00000035862; ENSG00000112139; ENSG00000133816; ENSG00000075624; ENSG00000171617	4759	4746
