p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.66487153883e-28	9.15679346358e-27	GO:0043292	c	4	contractile fiber	58; 70; 88; 226; 800; 845; 2317; 4607; 4624; 4625; 4634; 4635; 23022; 7134; 7139; 7168; 7273; 8557; 9172; 9659; 10398; 10627; 11155; 59; 58498; 27063	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000149925; ENSG00000136068; ENSG00000122786; ENSG00000114854; ENSG00000173991; ENSG00000101335; ENSG00000134571; ENSG00000107796; ENSG00000077522; ENSG00000092054; ENSG00000122367; ENSG00000036448; ENSG00000155657; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000178104; ENSG00000129116; ENSG00000143632; ENSG00000101608; ENSG00000106631; ENSG00000118194	222	222
1.37805275608e-27	2.61830023654e-26	GO:0030016	c	5	myofibril	58; 70; 88; 226; 800; 845; 2317; 4607; 4624; 4625; 4634; 4635; 23022; 7134; 7139; 7168; 7273; 8557; 9172; 9659; 10398; 10627; 11155; 58498; 27063	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000149925; ENSG00000136068; ENSG00000122786; ENSG00000114854; ENSG00000173991; ENSG00000101335; ENSG00000134571; ENSG00000077522; ENSG00000092054; ENSG00000122367; ENSG00000036448; ENSG00000155657; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000178104; ENSG00000129116; ENSG00000143632; ENSG00000101608; ENSG00000106631; ENSG00000118194	210	210
2.07177298031e-26	1.05660421996e-24	GO:0044449	c	2	contractile fiber part	58; 70; 88; 226; 845; 2317; 4607; 4624; 4625; 4634; 4635; 23022; 7134; 7139; 7168; 7273; 8557; 9172; 10398; 10627; 11155; 59; 58498; 27063	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000149925; ENSG00000136068; ENSG00000114854; ENSG00000173991; ENSG00000101335; ENSG00000134571; ENSG00000107796; ENSG00000077522; ENSG00000092054; ENSG00000122367; ENSG00000036448; ENSG00000155657; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000129116; ENSG00000143632; ENSG00000101608; ENSG00000106631; ENSG00000118194	203	203
7.80141641684e-26	4.99290650678e-24	GO:0030017	c	3	sarcomere	58; 70; 88; 226; 845; 2317; 4607; 4624; 4625; 4634; 4635; 23022; 7134; 7139; 7168; 7273; 8557; 9172; 10398; 10627; 11155; 58498; 27063	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000149925; ENSG00000136068; ENSG00000114854; ENSG00000173991; ENSG00000101335; ENSG00000134571; ENSG00000077522; ENSG00000092054; ENSG00000122367; ENSG00000036448; ENSG00000155657; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000129116; ENSG00000143632; ENSG00000101608; ENSG00000106631; ENSG00000118194	185	185
2.34138546277e-25	5.9237052208e-23	GO:0006936	b	5	muscle contraction	58; 59; 70; 72; 88; 226; 488; 800; 845; 1490; 4151; 4607; 4624; 4625; 4634; 4635; 4878; 7134; 7139; 7168; 7273; 8557; 9172; 10398; 10627; 58498	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000122786; ENSG00000114854; ENSG00000173991; ENSG00000101335; ENSG00000134571; ENSG00000107796; ENSG00000077522; ENSG00000092054; ENSG00000174437; ENSG00000198125; ENSG00000036448; ENSG00000175206; ENSG00000140416; ENSG00000155657; ENSG00000118729; ENSG00000159251; ENSG00000118523; ENSG00000149925; ENSG00000143632; ENSG00000163017; ENSG00000101608; ENSG00000106631; ENSG00000118194	293	292
2.96429390251e-23	1.00785992685e-20	GO:0003012	b	4	muscle system process	58; 70; 72; 88; 226; 488; 800; 845; 1490; 4151; 4607; 4624; 4625; 4634; 4635; 4878; 7134; 7139; 7168; 7273; 8557; 9172; 10398; 10627; 59; 58498	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000122786; ENSG00000114854; ENSG00000173991; ENSG00000101335; ENSG00000134571; ENSG00000107796; ENSG00000077522; ENSG00000092054; ENSG00000174437; ENSG00000198125; ENSG00000036448; ENSG00000175206; ENSG00000140416; ENSG00000155657; ENSG00000118729; ENSG00000159251; ENSG00000118523; ENSG00000149925; ENSG00000143632; ENSG00000163017; ENSG00000101608; ENSG00000106631; ENSG00000118194	353	352
6.01655725398e-22	5.71572939128e-21	GO:0015629	c	5	actin cytoskeleton	58; 59; 70; 72; 88; 226; 800; 1000; 2317; 4607; 4624; 4625; 4628; 4634; 4635; 23022; 7134; 7139; 7168; 7273; 9172; 10398; 10627; 11034; 11346; 58498; 27129	ENSG00000198336; ENSG00000173641; ENSG00000160808; ENSG00000197616; ENSG00000149925; ENSG00000136068; ENSG00000122786; ENSG00000114854; ENSG00000101335; ENSG00000134571; ENSG00000107796; ENSG00000077522; ENSG00000092054; ENSG00000133026; ENSG00000036448; ENSG00000155657; ENSG00000125868; ENSG00000170558; ENSG00000159251; ENSG00000140416; ENSG00000171992; ENSG00000129116; ENSG00000143632; ENSG00000163017; ENSG00000101608; ENSG00000106631; ENSG00000118194	444	443
8.44351386585e-19	1.4353973572e-16	GO:0030239	b	4	myofibril assembly	58; 70; 88; 845; 4607; 4624; 4628; 7139; 7168; 7273; 8557; 11155; 27063	ENSG00000159251; ENSG00000118729; ENSG00000197616; ENSG00000133026; ENSG00000122367; ENSG00000143632; ENSG00000134571; ENSG00000077522; ENSG00000140416; ENSG00000173991; ENSG00000148677; ENSG00000118194; ENSG00000155657	55	55
4.234213654e-18	4.79877547453e-16	GO:0030048	b	4	actin filament-based movement	58; 70; 88; 4607; 4624; 4625; 4628; 4634; 4635; 7134; 7139; 7168; 7273; 8557	ENSG00000198336; ENSG00000159251; ENSG00000160808; ENSG00000197616; ENSG00000133026; ENSG00000143632; ENSG00000134571; ENSG00000077522; ENSG00000140416; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000118194; ENSG00000155657	81	81
4.69684766681e-18	5.94151229852e-16	GO:0070252	b	5	actin-mediated cell contraction	58; 70; 88; 4607; 4624; 4625; 4634; 4635; 7134; 7139; 7168; 7273; 8557	ENSG00000198336; ENSG00000159251; ENSG00000160808; ENSG00000197616; ENSG00000143632; ENSG00000134571; ENSG00000077522; ENSG00000140416; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000118194; ENSG00000155657	62	62
8.89031798231e-18	1.9114183662e-15	GO:0061061	b	3	muscle structure development	58; 70; 88; 165; 488; 845; 1000; 1293; 1508; 1634; 2317; 3486; 4607; 4624; 4625; 4628; 4634; 4878; 22943; 7134; 7139; 7168; 7273; 8557; 11155; 27063	ENSG00000107984; ENSG00000160808; ENSG00000197616; ENSG00000164733; ENSG00000114854; ENSG00000173991; ENSG00000134571; ENSG00000106624; ENSG00000163359; ENSG00000077522; ENSG00000092054; ENSG00000174437; ENSG00000133026; ENSG00000146674; ENSG00000122367; ENSG00000175206; ENSG00000136068; ENSG00000170558; ENSG00000140416; ENSG00000155657; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000143632; ENSG00000118194; ENSG00000011465	583	582
2.90269429818e-17	1.82869740785e-15	GO:0009653	b	2	anatomical structure morphogenesis	58; 70; 72; 88; 226; 845; 1000; 1277; 1290; 1292; 1293; 1490; 1634; 2192; 2200; 2202; 2317; 2335; 3371; 4035; 4240; 4256; 4607; 4624; 4625; 4628; 4634; 4879; 5054; 6194; 22943; 7045; 7052; 7057; 23022; 7074; 7134; 7139; 7168; 7273; 8557; 10398; 10627; 11155; 59; 85301; 27122; 27063	ENSG00000115414; ENSG00000160808; ENSG00000197616; ENSG00000107984; ENSG00000129116; ENSG00000136068; ENSG00000198959; ENSG00000114854; ENSG00000173991; ENSG00000120708; ENSG00000101335; ENSG00000134571; ENSG00000143632; ENSG00000120937; ENSG00000137801; ENSG00000107796; ENSG00000148677; ENSG00000204262; ENSG00000163359; ENSG00000077522; ENSG00000092054; ENSG00000106366; ENSG00000050165; ENSG00000115380; ENSG00000137154; ENSG00000156299; ENSG00000133026; ENSG00000111341; ENSG00000122367; ENSG00000140416; ENSG00000155657; ENSG00000170558; ENSG00000118523; ENSG00000166147; ENSG00000196739; ENSG00000041982; ENSG00000159251; ENSG00000118729; ENSG00000142173; ENSG00000077942; ENSG00000149925; ENSG00000123384; ENSG00000163017; ENSG00000101608; ENSG00000140545; ENSG00000108821; ENSG00000118194; ENSG00000011465	2616	2611
9.86628482539e-17	3.15721114412e-15	GO:0031674	c	3	I band	70; 88; 226; 845; 2317; 4624; 4625; 4634; 23022; 7273; 8557; 10398; 10627; 11155; 27063	ENSG00000101335; ENSG00000159251; ENSG00000118729; ENSG00000197616; ENSG00000129116; ENSG00000122367; ENSG00000149925; ENSG00000136068; ENSG00000160808; ENSG00000101608; ENSG00000077522; ENSG00000092054; ENSG00000173991; ENSG00000148677; ENSG00000155657	127	127
6.8521557038e-16	1.74729970447e-14	GO:0005615	c	2	extracellular space	58; 70; 72; 165; 226; 1277; 1292; 1293; 1462; 1490; 1508; 1634; 2170; 2192; 2200; 2202; 2335; 3306; 3371; 3486; 4190; 4240; 4878; 4879; 5054; 5730; 5806; 22943; 7045; 7057; 10516; 11167; 59; 27122	ENSG00000121769; ENSG00000115414; ENSG00000107317; ENSG00000107984; ENSG00000014641; ENSG00000164733; ENSG00000163359; ENSG00000163430; ENSG00000120708; ENSG00000120937; ENSG00000163661; ENSG00000137801; ENSG00000107796; ENSG00000106624; ENSG00000140092; ENSG00000106366; ENSG00000050165; ENSG00000115380; ENSG00000146674; ENSG00000175206; ENSG00000126803; ENSG00000118523; ENSG00000166147; ENSG00000041982; ENSG00000159251; ENSG00000038427; ENSG00000142173; ENSG00000077942; ENSG00000149925; ENSG00000143632; ENSG00000163017; ENSG00000140545; ENSG00000108821; ENSG00000011465	1338	1327
9.20830001187e-16	7.76566634334e-14	GO:0031032	b	5	actomyosin structure organization	58; 70; 88; 845; 1490; 4607; 4624; 4628; 7139; 7168; 7273; 8557; 11155; 11346; 27063	ENSG00000159251; ENSG00000118523; ENSG00000171992; ENSG00000197616; ENSG00000133026; ENSG00000122367; ENSG00000140416; ENSG00000143632; ENSG00000134571; ENSG00000077522; ENSG00000118729; ENSG00000173991; ENSG00000148677; ENSG00000118194; ENSG00000155657	147	147
1.02052578527e-15	8.67446917482e-14	GO:0055001	b	4	muscle cell development	58; 70; 88; 488; 845; 4607; 4624; 4628; 4878; 7139; 7168; 7273; 8557; 11155; 27063	ENSG00000159251; ENSG00000174437; ENSG00000197616; ENSG00000133026; ENSG00000122367; ENSG00000175206; ENSG00000143632; ENSG00000134571; ENSG00000077522; ENSG00000118729; ENSG00000155657; ENSG00000173991; ENSG00000148677; ENSG00000118194; ENSG00000140416	148	148
1.34118850497e-15	8.48301729392e-14	GO:0003015	b	5	heart process	70; 488; 845; 1490; 4607; 4624; 4625; 4634; 4635; 4878; 7134; 7139; 7168; 7273; 8557; 27129	ENSG00000198336; ENSG00000173641; ENSG00000159251; ENSG00000118729; ENSG00000197616; ENSG00000160808; ENSG00000175206; ENSG00000140416; ENSG00000134571; ENSG00000118523; ENSG00000174437; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000118194; ENSG00000155657	185	185
2.14067197959e-15	2.30122237806e-13	GO:0030029	b	3	actin filament-based process	58; 70; 88; 226; 845; 1490; 2317; 4035; 4607; 4624; 4625; 4628; 4634; 4635; 23022; 7134; 7139; 7168; 7273; 8557; 11034; 11155; 11346; 27063	ENSG00000198336; ENSG00000160808; ENSG00000197616; ENSG00000149925; ENSG00000136068; ENSG00000114854; ENSG00000173991; ENSG00000134571; ENSG00000143632; ENSG00000077522; ENSG00000092054; ENSG00000118729; ENSG00000133026; ENSG00000122367; ENSG00000155657; ENSG00000125868; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118523; ENSG00000171992; ENSG00000129116; ENSG00000123384; ENSG00000118194	598	597
3.40973999912e-15	1.72532843956e-13	GO:0055008	b	5	cardiac muscle tissue morphogenesis	70; 4607; 4624; 4625; 4634; 7134; 7139; 7168; 7273; 8557; 27063	ENSG00000159251; ENSG00000140416; ENSG00000134571; ENSG00000197616; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000148677; ENSG00000118194	55	55
