p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.10228207377e-15	3.73150075757e-14	GO:0031988	c	3	membrane-bounded vesicle	249; 388; 391; 397; 409; 710; 963; 1292; 1992; 2212; 2215; 2268; 2319; 2878; 2934; 3043; 3055; 3106; 3107; 3339; 3385; 3689; 3936; 4069; 4318; 4332; 4629; 4638; 4688; 4689; 5226; 5265; 5552; 5836; 5880; 6279; 6280; 6282; 6556; 6653; 6888; 7078; 9445; 10135; 10409; 10487; 11151; 57126; 116844; 79026; 23406; 353514; 25801; 3133	ENSG00000132589; ENSG00000065534; ENSG00000136167; ENSG00000116701; ENSG00000162551; ENSG00000171236; ENSG00000122862; ENSG00000143546; ENSG00000142657; ENSG00000137642; ENSG00000100504; ENSG00000105835; ENSG00000163220; ENSG00000244734; ENSG00000177156; ENSG00000176788; ENSG00000160255; ENSG00000100234; ENSG00000143119; ENSG00000197249; ENSG00000124942; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000141480; ENSG00000142798; ENSG00000136156; ENSG00000131236; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000204592; ENSG00000101336; ENSG00000163563; ENSG00000211445; ENSG00000204936; ENSG00000128340; ENSG00000100985; ENSG00000090382; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000163191; ENSG00000142173; ENSG00000076662; ENSG00000204525; ENSG00000100365; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000021355; ENSG00000143878; ENSG00000102879	3514	3501
1.52242121636e-15	3.73150075757e-14	GO:0065010	c	3	extracellular membrane-bounded organelle	249; 388; 391; 397; 710; 963; 1292; 1992; 2212; 2215; 2268; 2319; 2878; 2934; 3043; 3106; 3107; 3339; 3385; 3689; 3936; 4069; 4318; 4332; 4629; 4638; 5226; 5265; 5836; 5880; 6279; 6280; 6282; 6653; 6888; 7078; 9445; 10135; 10409; 10487; 11151; 57126; 116844; 79026; 23406; 353514; 25801; 3133	ENSG00000132589; ENSG00000065534; ENSG00000136167; ENSG00000204592; ENSG00000162551; ENSG00000171236; ENSG00000163191; ENSG00000143546; ENSG00000142657; ENSG00000137642; ENSG00000100504; ENSG00000105835; ENSG00000163220; ENSG00000244734; ENSG00000177156; ENSG00000176788; ENSG00000160255; ENSG00000100234; ENSG00000143119; ENSG00000197249; ENSG00000124942; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000142798; ENSG00000136156; ENSG00000131236; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000163563; ENSG00000211445; ENSG00000204936; ENSG00000128340; ENSG00000100985; ENSG00000021355; ENSG00000000938; ENSG00000177105; ENSG00000142173; ENSG00000076662; ENSG00000204525; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000090382; ENSG00000143878; ENSG00000102879	2779	2768
1.52242121636e-15	7.61210608178e-14	GO:0070062	c	4	extracellular exosome	249; 388; 391; 397; 710; 963; 1292; 1992; 2212; 2215; 2268; 2319; 2878; 2934; 3043; 3106; 3107; 3339; 3385; 3689; 3936; 4069; 4318; 4332; 4629; 4638; 5226; 5265; 5836; 5880; 6279; 6280; 6282; 6653; 6888; 7078; 9445; 10135; 10409; 10487; 11151; 79026; 116844; 23406; 353514; 57126; 25801; 3133	ENSG00000132589; ENSG00000065534; ENSG00000136167; ENSG00000204592; ENSG00000162551; ENSG00000171236; ENSG00000163191; ENSG00000143546; ENSG00000142657; ENSG00000137642; ENSG00000100504; ENSG00000105835; ENSG00000163220; ENSG00000244734; ENSG00000177156; ENSG00000176788; ENSG00000160255; ENSG00000100234; ENSG00000143119; ENSG00000197249; ENSG00000124942; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000142798; ENSG00000136156; ENSG00000131236; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000163563; ENSG00000211445; ENSG00000204936; ENSG00000128340; ENSG00000100985; ENSG00000021355; ENSG00000000938; ENSG00000177105; ENSG00000142173; ENSG00000076662; ENSG00000204525; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000090382; ENSG00000143878; ENSG00000102879	2779	2768
1.835164307e-15	8.8087886736e-14	GO:0043230	c	2	extracellular organelle	249; 388; 391; 397; 710; 963; 1292; 1992; 2212; 2215; 2268; 2319; 2878; 2934; 3043; 3106; 3107; 3339; 3385; 3689; 3936; 4069; 4318; 4332; 4629; 4638; 5226; 5265; 5836; 5880; 6279; 6280; 6282; 6653; 6888; 7078; 9445; 10135; 10409; 10487; 11151; 57126; 116844; 79026; 23406; 353514; 25801; 3133	ENSG00000132589; ENSG00000065534; ENSG00000136167; ENSG00000204592; ENSG00000162551; ENSG00000171236; ENSG00000163191; ENSG00000143546; ENSG00000142657; ENSG00000137642; ENSG00000100504; ENSG00000105835; ENSG00000163220; ENSG00000244734; ENSG00000177156; ENSG00000176788; ENSG00000160255; ENSG00000100234; ENSG00000143119; ENSG00000197249; ENSG00000124942; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000142798; ENSG00000136156; ENSG00000131236; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000163563; ENSG00000211445; ENSG00000204936; ENSG00000128340; ENSG00000100985; ENSG00000021355; ENSG00000000938; ENSG00000177105; ENSG00000142173; ENSG00000076662; ENSG00000204525; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000090382; ENSG00000143878; ENSG00000102879	2792	2781
1.835164307e-15	3.73150075757e-14	GO:1903561	c	3	extracellular vesicle	249; 388; 391; 397; 710; 963; 1292; 1992; 2212; 2215; 2268; 2319; 2878; 2934; 3043; 3106; 3107; 3339; 3385; 3689; 3936; 4069; 4318; 4332; 4629; 4638; 5226; 5265; 5836; 5880; 6279; 6280; 6282; 6653; 6888; 7078; 9445; 10135; 10409; 10487; 11151; 57126; 116844; 79026; 23406; 353514; 25801; 3133	ENSG00000132589; ENSG00000065534; ENSG00000136167; ENSG00000204592; ENSG00000162551; ENSG00000171236; ENSG00000163191; ENSG00000143546; ENSG00000142657; ENSG00000137642; ENSG00000100504; ENSG00000105835; ENSG00000163220; ENSG00000244734; ENSG00000177156; ENSG00000176788; ENSG00000160255; ENSG00000100234; ENSG00000143119; ENSG00000197249; ENSG00000124942; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000142798; ENSG00000136156; ENSG00000131236; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000163563; ENSG00000211445; ENSG00000204936; ENSG00000128340; ENSG00000100985; ENSG00000021355; ENSG00000000938; ENSG00000177105; ENSG00000142173; ENSG00000076662; ENSG00000204525; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000090382; ENSG00000143878; ENSG00000102879	2792	2781
4.18823380723e-15	1.39468185781e-12	GO:0042060	b	4	wound healing	388; 391; 409; 710; 1634; 2207; 2268; 2934; 3043; 3687; 3689; 3936; 4638; 5265; 5552; 5880; 6279; 6280; 6402; 6404; 6556; 7078; 10398; 10487; 23218; 57126	ENSG00000065534; ENSG00000136167; ENSG00000204936; ENSG00000122862; ENSG00000143546; ENSG00000101335; ENSG00000244734; ENSG00000160255; ENSG00000100234; ENSG00000160796; ENSG00000148180; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000149131; ENSG00000128340; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000140678; ENSG00000197249; ENSG00000188404; ENSG00000163220; ENSG00000143878; ENSG00000011465	727	726
4.7788485661e-15	1.14692365586e-13	GO:0031982	c	2	vesicle	249; 388; 391; 397; 409; 710; 963; 1292; 1992; 2212; 2215; 2268; 2319; 2878; 2934; 3043; 3055; 3106; 3107; 3339; 3385; 3689; 3936; 4069; 4318; 4332; 4629; 4638; 4688; 4689; 5226; 5265; 5552; 5836; 5880; 6279; 6280; 6282; 6556; 6653; 6888; 7078; 9445; 10135; 10409; 10487; 11151; 57126; 116844; 79026; 23406; 353514; 25801; 3133	ENSG00000132589; ENSG00000065534; ENSG00000136167; ENSG00000116701; ENSG00000162551; ENSG00000171236; ENSG00000122862; ENSG00000143546; ENSG00000142657; ENSG00000137642; ENSG00000100504; ENSG00000105835; ENSG00000163220; ENSG00000244734; ENSG00000177156; ENSG00000176788; ENSG00000160255; ENSG00000100234; ENSG00000143119; ENSG00000197249; ENSG00000124942; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000141480; ENSG00000142798; ENSG00000136156; ENSG00000131236; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000204592; ENSG00000101336; ENSG00000163563; ENSG00000211445; ENSG00000204936; ENSG00000128340; ENSG00000100985; ENSG00000090382; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000163191; ENSG00000142173; ENSG00000076662; ENSG00000204525; ENSG00000100365; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000021355; ENSG00000143878; ENSG00000102879	3633	3619
6.30105535255e-15	1.32322162404e-12	GO:0009611	b	3	response to wounding	241; 388; 391; 409; 710; 1634; 2207; 2268; 2934; 3043; 3055; 3687; 3689; 3936; 4638; 5265; 5552; 5880; 6279; 6280; 6283; 6402; 6404; 6556; 7078; 10398; 10487; 57126; 7097; 23218	ENSG00000065534; ENSG00000136167; ENSG00000204936; ENSG00000137462; ENSG00000122862; ENSG00000143546; ENSG00000101335; ENSG00000244734; ENSG00000160255; ENSG00000100234; ENSG00000160796; ENSG00000148180; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000149131; ENSG00000101336; ENSG00000128340; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000132965; ENSG00000143878; ENSG00000197249; ENSG00000188404; ENSG00000163220; ENSG00000163221; ENSG00000140678; ENSG00000011465	1041	1038
3.13384509676e-14	1.1322323614e-12	GO:0006955	b	2	immune response	366; 397; 409; 710; 2207; 2212; 2215; 2268; 3055; 3106; 3107; 3385; 3689; 3936; 4332; 4542; 4688; 4689; 5880; 6279; 6280; 6283; 6402; 6556; 7305; 7850; 8530; 8807; 10581; 11151; 7097; 51734; 353514; 3133; 64115	ENSG00000136167; ENSG00000077984; ENSG00000116701; ENSG00000185201; ENSG00000143546; ENSG00000103569; ENSG00000101336; ENSG00000160255; ENSG00000115607; ENSG00000107738; ENSG00000141480; ENSG00000187116; ENSG00000011600; ENSG00000149131; ENSG00000111348; ENSG00000234745; ENSG00000204592; ENSG00000163563; ENSG00000128340; ENSG00000115590; ENSG00000137462; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000198736; ENSG00000076662; ENSG00000204525; ENSG00000100365; ENSG00000143226; ENSG00000188404; ENSG00000142347; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000102879	1569	1551
3.59438844889e-14	1.1322323614e-12	GO:0009605	b	2	response to external stimulus	241; 249; 388; 391; 409; 710; 1292; 1441; 1634; 2180; 2207; 2215; 2268; 2357; 2934; 3055; 3106; 3339; 3577; 3687; 3689; 4069; 4318; 4542; 4629; 4638; 4688; 5880; 6279; 6280; 6283; 6402; 6556; 7078; 7305; 9516; 10398; 10487; 10581; 11151; 7097; 23406; 3133	ENSG00000065534; ENSG00000116701; ENSG00000162551; ENSG00000137462; ENSG00000143546; ENSG00000171051; ENSG00000101335; ENSG00000101336; ENSG00000160255; ENSG00000151726; ENSG00000100234; ENSG00000133392; ENSG00000103187; ENSG00000148180; ENSG00000141480; ENSG00000142798; ENSG00000131236; ENSG00000011600; ENSG00000149131; ENSG00000234745; ENSG00000204592; ENSG00000189067; ENSG00000163464; ENSG00000128340; ENSG00000100985; ENSG00000163220; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000142173; ENSG00000132965; ENSG00000102879; ENSG00000185201; ENSG00000143878; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000162747; ENSG00000090382; ENSG00000163221; ENSG00000140678; ENSG00000011465	2412	2400
