p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.26503127232e-15	4.70128984601e-14	GO:0065010	c	3	extracellular membrane-bounded organelle	58; 226; 279; 280; 347; 805; 1056; 1152; 1191; 1208; 1293; 2194; 2335; 2597; 2788; 2813; 2934; 3040; 3043; 3106; 3320; 3339; 3728; 3852; 3853; 3860; 3925; 5493; 5644; 5730; 5967; 5968; 6188; 6707; 7018; 7314; 8566; 11034; 11167; 79026; 81618; 49860; 83483; 51458; 84958; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000135916; ENSG00000171401; ENSG00000163209; ENSG00000169710; ENSG00000111640; ENSG00000240038; ENSG00000143933; ENSG00000170315; ENSG00000176533; ENSG00000244734; ENSG00000188536; ENSG00000140519; ENSG00000169347; ENSG00000163359; ENSG00000124942; ENSG00000170835; ENSG00000148180; ENSG00000142798; ENSG00000115414; ENSG00000234745; ENSG00000186081; ENSG00000115386; ENSG00000173801; ENSG00000080824; ENSG00000130300; ENSG00000120885; ENSG00000166165; ENSG00000163430; ENSG00000205420; ENSG00000125868; ENSG00000118898; ENSG00000091513; ENSG00000142765; ENSG00000243480; ENSG00000204983; ENSG00000172023; ENSG00000143536; ENSG00000137392; ENSG00000149925; ENSG00000117632; ENSG00000143632; ENSG00000160209; ENSG00000149273	2779	2768
1.26503127232e-15	6.07215010713e-14	GO:0070062	c	4	extracellular exosome	58; 226; 279; 280; 347; 805; 1056; 1152; 1191; 1208; 1293; 2194; 2335; 2597; 2788; 2813; 2934; 3040; 3043; 3106; 3320; 3339; 3728; 3852; 3853; 3860; 3925; 5493; 5644; 5730; 5967; 5968; 6188; 6707; 7018; 7314; 8566; 11034; 11167; 79026; 81618; 49860; 83483; 51458; 84958; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000135916; ENSG00000171401; ENSG00000163209; ENSG00000169710; ENSG00000111640; ENSG00000240038; ENSG00000143933; ENSG00000170315; ENSG00000176533; ENSG00000244734; ENSG00000188536; ENSG00000140519; ENSG00000169347; ENSG00000163359; ENSG00000124942; ENSG00000170835; ENSG00000148180; ENSG00000142798; ENSG00000115414; ENSG00000234745; ENSG00000186081; ENSG00000115386; ENSG00000173801; ENSG00000080824; ENSG00000130300; ENSG00000120885; ENSG00000166165; ENSG00000163430; ENSG00000205420; ENSG00000125868; ENSG00000118898; ENSG00000091513; ENSG00000142765; ENSG00000243480; ENSG00000204983; ENSG00000172023; ENSG00000143536; ENSG00000137392; ENSG00000149925; ENSG00000117632; ENSG00000143632; ENSG00000160209; ENSG00000149273	2779	2768
1.51654511162e-15	6.82445300228e-14	GO:0043230	c	2	extracellular organelle	58; 226; 279; 280; 347; 805; 1056; 1152; 1191; 1208; 1293; 2194; 2335; 2597; 2788; 2813; 2934; 3040; 3043; 3106; 3320; 3339; 3728; 3852; 3853; 3860; 3925; 5493; 5644; 5730; 5967; 5968; 6188; 6707; 7018; 7314; 8566; 11034; 11167; 79026; 81618; 49860; 83483; 51458; 84958; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000135916; ENSG00000171401; ENSG00000163209; ENSG00000169710; ENSG00000111640; ENSG00000240038; ENSG00000143933; ENSG00000170315; ENSG00000176533; ENSG00000244734; ENSG00000188536; ENSG00000140519; ENSG00000169347; ENSG00000163359; ENSG00000124942; ENSG00000170835; ENSG00000148180; ENSG00000142798; ENSG00000115414; ENSG00000234745; ENSG00000186081; ENSG00000115386; ENSG00000173801; ENSG00000080824; ENSG00000130300; ENSG00000120885; ENSG00000166165; ENSG00000163430; ENSG00000205420; ENSG00000125868; ENSG00000118898; ENSG00000091513; ENSG00000142765; ENSG00000243480; ENSG00000204983; ENSG00000172023; ENSG00000143536; ENSG00000137392; ENSG00000149925; ENSG00000117632; ENSG00000143632; ENSG00000160209; ENSG00000149273	2792	2781
1.51654511162e-15	4.70128984601e-14	GO:1903561	c	3	extracellular vesicle	58; 226; 279; 280; 347; 805; 1056; 1152; 1191; 1208; 1293; 2194; 2335; 2597; 2788; 2813; 2934; 3040; 3043; 3106; 3320; 3339; 3728; 3852; 3853; 3860; 3925; 5493; 5644; 5730; 5967; 5968; 6188; 6707; 7018; 7314; 8566; 11034; 11167; 79026; 81618; 49860; 83483; 51458; 84958; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000135916; ENSG00000171401; ENSG00000163209; ENSG00000169710; ENSG00000111640; ENSG00000240038; ENSG00000143933; ENSG00000170315; ENSG00000176533; ENSG00000244734; ENSG00000188536; ENSG00000140519; ENSG00000169347; ENSG00000163359; ENSG00000124942; ENSG00000170835; ENSG00000148180; ENSG00000142798; ENSG00000115414; ENSG00000234745; ENSG00000186081; ENSG00000115386; ENSG00000173801; ENSG00000080824; ENSG00000130300; ENSG00000120885; ENSG00000166165; ENSG00000163430; ENSG00000205420; ENSG00000125868; ENSG00000118898; ENSG00000091513; ENSG00000142765; ENSG00000243480; ENSG00000204983; ENSG00000172023; ENSG00000143536; ENSG00000137392; ENSG00000149925; ENSG00000117632; ENSG00000143632; ENSG00000160209; ENSG00000149273	2792	2781
2.67442085358e-15	5.52713643072e-14	GO:0031988	c	3	membrane-bounded vesicle	58; 226; 279; 280; 347; 805; 1056; 1113; 1152; 1191; 1208; 1293; 2194; 2261; 2335; 2597; 2788; 2813; 2934; 3040; 3043; 3106; 3320; 3339; 3728; 3852; 3853; 3860; 3925; 4504; 5319; 5493; 5644; 5730; 5967; 5968; 6188; 6707; 7018; 7314; 8566; 11034; 11167; 79026; 342898; 81618; 49860; 83483; 51458; 84958; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000135916; ENSG00000171401; ENSG00000163209; ENSG00000169710; ENSG00000111640; ENSG00000087250; ENSG00000240038; ENSG00000143933; ENSG00000170315; ENSG00000170890; ENSG00000176533; ENSG00000244734; ENSG00000188536; ENSG00000140519; ENSG00000169347; ENSG00000163359; ENSG00000124942; ENSG00000170835; ENSG00000100604; ENSG00000148180; ENSG00000142798; ENSG00000115414; ENSG00000234745; ENSG00000186081; ENSG00000115386; ENSG00000173801; ENSG00000080824; ENSG00000130300; ENSG00000120885; ENSG00000166165; ENSG00000163430; ENSG00000205420; ENSG00000125868; ENSG00000118898; ENSG00000091513; ENSG00000142765; ENSG00000243480; ENSG00000204983; ENSG00000172023; ENSG00000143536; ENSG00000068078; ENSG00000179751; ENSG00000137392; ENSG00000149925; ENSG00000117632; ENSG00000143632; ENSG00000160209; ENSG00000149273	3514	3501
1.08123221672e-14	2.43277248761e-13	GO:0031982	c	2	vesicle	58; 226; 279; 280; 347; 805; 1056; 1113; 1152; 1191; 1208; 1293; 2194; 2261; 2335; 2597; 2788; 2813; 2934; 3040; 3043; 3106; 3320; 3339; 3728; 3852; 3853; 3860; 3925; 4504; 5319; 5493; 5644; 5730; 5967; 5968; 6188; 6707; 7018; 7314; 8566; 11034; 11167; 79026; 342898; 81618; 49860; 83483; 51458; 84958; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000135916; ENSG00000171401; ENSG00000163209; ENSG00000169710; ENSG00000111640; ENSG00000087250; ENSG00000240038; ENSG00000143933; ENSG00000170315; ENSG00000170890; ENSG00000176533; ENSG00000244734; ENSG00000188536; ENSG00000140519; ENSG00000169347; ENSG00000163359; ENSG00000124942; ENSG00000170835; ENSG00000100604; ENSG00000148180; ENSG00000142798; ENSG00000115414; ENSG00000234745; ENSG00000186081; ENSG00000115386; ENSG00000173801; ENSG00000080824; ENSG00000130300; ENSG00000120885; ENSG00000166165; ENSG00000163430; ENSG00000205420; ENSG00000125868; ENSG00000118898; ENSG00000091513; ENSG00000142765; ENSG00000243480; ENSG00000204983; ENSG00000172023; ENSG00000143536; ENSG00000068078; ENSG00000179751; ENSG00000137392; ENSG00000149925; ENSG00000117632; ENSG00000143632; ENSG00000160209; ENSG00000149273	3633	3619
2.73360383197e-12	4.10040574795e-11	GO:0005615	c	2	extracellular space	58; 226; 279; 347; 1056; 1152; 1191; 1293; 1357; 1358; 1360; 1462; 1504; 2335; 2934; 3040; 3043; 3339; 3488; 4504; 5319; 5407; 5644; 5730; 7018; 7314; 11167; 440387; 3039	ENSG00000206172; ENSG00000189058; ENSG00000107317; ENSG00000087250; ENSG00000170315; ENSG00000170890; ENSG00000163430; ENSG00000244734; ENSG00000188536; ENSG00000091704; ENSG00000163359; ENSG00000170835; ENSG00000148180; ENSG00000158516; ENSG00000142798; ENSG00000115414; ENSG00000120885; ENSG00000166165; ENSG00000153002; ENSG00000091513; ENSG00000243480; ENSG00000204983; ENSG00000038427; ENSG00000168925; ENSG00000168928; ENSG00000149925; ENSG00000187021; ENSG00000143632; ENSG00000115461	1338	1327
2.79748530928e-09	6.15446768042e-07	GO:0007586	b	3	digestion	279; 280; 1056; 1208; 1504; 5319; 5644; 10136; 440387; 5406	ENSG00000168925; ENSG00000168928; ENSG00000137392; ENSG00000240038; ENSG00000175535; ENSG00000170890; ENSG00000170835; ENSG00000142789; ENSG00000243480; ENSG00000204983	150	148
5.80030565566e-09	1.39207335736e-07	GO:0060205	c	4	cytoplasmic membrane-bounded vesicle lumen	226; 1191; 2335; 3040; 3043; 3320; 7018; 3039	ENSG00000115414; ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000149925; ENSG00000080824; ENSG00000120885; ENSG00000091513	81	81
6.40184510365e-09	9.92285991066e-08	GO:0031983	c	3	vesicle lumen	226; 1191; 2335; 3040; 3043; 3320; 7018; 3039	ENSG00000115414; ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000149925; ENSG00000080824; ENSG00000120885; ENSG00000091513	82	82
