p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.56206266225e-11	5.77963185033e-10	GO:0003779	m	4	actin binding	87; 800; 3983; 4629; 6876; 23022; 7094; 7145; 7414; 8522; 7169; 10580; 11034; 11346; 3688; 25802; 64787	ENSG00000177106; ENSG00000171992; ENSG00000007237; ENSG00000149591; ENSG00000129116; ENSG00000122786; ENSG00000079308; ENSG00000198467; ENSG00000095637; ENSG00000072110; ENSG00000125868; ENSG00000137076; ENSG00000150093; ENSG00000163431; ENSG00000035403; ENSG00000099204; ENSG00000133392	392	392
1.34022539475e-09	7.63928475006e-08	GO:0005925	c	4	focal adhesion	87; 388; 1464; 3371; 3678; 4026; 4162; 7052; 23022; 7094; 7145; 7414; 7431; 10580; 3688	ENSG00000035403; ENSG00000129116; ENSG00000076706; ENSG00000161638; ENSG00000079308; ENSG00000173546; ENSG00000072110; ENSG00000026025; ENSG00000198959; ENSG00000137076; ENSG00000095637; ENSG00000041982; ENSG00000150093; ENSG00000143878; ENSG00000145012	388	388
1.59630072506e-09	9.57780435034e-08	GO:0005924	c	3	cell-substrate adherens junction	87; 388; 1464; 3371; 3678; 4026; 4162; 7052; 23022; 7094; 7145; 7414; 7431; 10580; 3688	ENSG00000035403; ENSG00000129116; ENSG00000076706; ENSG00000161638; ENSG00000079308; ENSG00000173546; ENSG00000072110; ENSG00000026025; ENSG00000198959; ENSG00000137076; ENSG00000095637; ENSG00000041982; ENSG00000150093; ENSG00000143878; ENSG00000145012	393	393
1.8326286997e-09	9.77330858788e-08	GO:0030055	c	2	cell-substrate junction	87; 388; 1464; 3371; 3678; 4026; 4162; 7052; 23022; 7094; 7145; 7414; 7431; 10580; 3688	ENSG00000035403; ENSG00000129116; ENSG00000076706; ENSG00000161638; ENSG00000079308; ENSG00000173546; ENSG00000072110; ENSG00000026025; ENSG00000198959; ENSG00000137076; ENSG00000095637; ENSG00000041982; ENSG00000150093; ENSG00000143878; ENSG00000145012	397	397
3.00656514742e-09	5.56214552273e-08	GO:0005178	m	4	integrin binding	87; 1490; 3678; 4240; 7077; 7094; 10516; 11188; 3688	ENSG00000010322; ENSG00000118523; ENSG00000161638; ENSG00000150093; ENSG00000140092; ENSG00000140545; ENSG00000035862; ENSG00000137076; ENSG00000072110	103	103
3.61974392144e-09	9.77330858788e-08	GO:0070161	c	2	anchoring junction	87; 388; 1464; 3371; 3678; 4026; 4162; 7052; 23022; 7094; 7145; 7414; 7431; 10580; 3688; 23254	ENSG00000035403; ENSG00000129116; ENSG00000076706; ENSG00000161638; ENSG00000079308; ENSG00000189337; ENSG00000173546; ENSG00000072110; ENSG00000026025; ENSG00000198959; ENSG00000137076; ENSG00000095637; ENSG00000041982; ENSG00000150093; ENSG00000143878; ENSG00000145012	486	486
3.94754804625e-09	1.81587210128e-07	GO:0008092	m	3	cytoskeletal protein binding	87; 476; 800; 3983; 4629; 6876; 23022; 7094; 7145; 7414; 8522; 7169; 10580; 11034; 11346; 3688; 23162; 25802; 27129; 64787	ENSG00000173641; ENSG00000177106; ENSG00000171992; ENSG00000163399; ENSG00000149591; ENSG00000007237; ENSG00000129116; ENSG00000122786; ENSG00000079308; ENSG00000198467; ENSG00000095637; ENSG00000133392; ENSG00000125868; ENSG00000137076; ENSG00000150093; ENSG00000138834; ENSG00000163431; ENSG00000035403; ENSG00000099204; ENSG00000072110	804	803
1.19880134464e-08	3.24875164399e-06	GO:0030198	b	4	extracellular matrix organization	2; 87; 1282; 1284; 1294; 1490; 3371; 3678; 4629; 5054; 7077; 10516; 3688; 85301	ENSG00000118523; ENSG00000134871; ENSG00000114270; ENSG00000196739; ENSG00000161638; ENSG00000187498; ENSG00000140092; ENSG00000072110; ENSG00000035862; ENSG00000150093; ENSG00000041982; ENSG00000175899; ENSG00000106366; ENSG00000133392	388	388
1.23837395592e-08	2.41482921405e-06	GO:0043062	b	3	extracellular structure organization	2; 87; 1282; 1284; 1294; 1490; 3371; 3678; 4629; 5054; 7077; 10516; 3688; 85301	ENSG00000118523; ENSG00000134871; ENSG00000114270; ENSG00000196739; ENSG00000161638; ENSG00000187498; ENSG00000140092; ENSG00000072110; ENSG00000035862; ENSG00000150093; ENSG00000041982; ENSG00000175899; ENSG00000106366; ENSG00000133392	389	389
1.63041906048e-08	4.89125718145e-07	GO:0005912	c	3	adherens junction	87; 388; 1464; 3371; 3678; 4026; 4162; 7052; 23022; 7094; 7145; 7414; 7431; 10580; 3688	ENSG00000035403; ENSG00000129116; ENSG00000076706; ENSG00000161638; ENSG00000079308; ENSG00000173546; ENSG00000072110; ENSG00000026025; ENSG00000198959; ENSG00000137076; ENSG00000095637; ENSG00000041982; ENSG00000150093; ENSG00000143878; ENSG00000145012	467	467
2.50388498789e-08	4.5069929782e-07	GO:0031252	c	2	cell leading edge	87; 1464; 3678; 3983; 23022; 7094; 7431; 8522; 3688; 23162; 23263; 57449; 64787	ENSG00000177106; ENSG00000007237; ENSG00000026025; ENSG00000129116; ENSG00000161638; ENSG00000150093; ENSG00000126217; ENSG00000173546; ENSG00000072110; ENSG00000137076; ENSG00000171680; ENSG00000138834; ENSG00000099204	345	345
3.38973386524e-08	4.57614071807e-07	GO:0005578	c	2	proteinaceous extracellular matrix	1282; 1284; 1294; 1490; 3371; 4256; 5549; 7077; 7078; 8404; 9510; 10516; 85301	ENSG00000188783; ENSG00000118523; ENSG00000134871; ENSG00000111341; ENSG00000100234; ENSG00000154734; ENSG00000114270; ENSG00000196739; ENSG00000187498; ENSG00000140092; ENSG00000035862; ENSG00000041982; ENSG00000152583	356	354
3.82596246932e-08	8.79971367943e-07	GO:0050839	m	3	cell adhesion molecule binding	87; 1490; 3678; 4240; 7077; 7094; 7414; 10516; 11188; 3688	ENSG00000010322; ENSG00000118523; ENSG00000161638; ENSG00000150093; ENSG00000140092; ENSG00000140545; ENSG00000035862; ENSG00000137076; ENSG00000035403; ENSG00000072110	184	184
6.27845998692e-08	1.00455359791e-06	GO:0015629	c	5	actin cytoskeleton	87; 800; 3983; 4629; 23022; 7414; 8522; 7169; 10580; 11034; 11346; 25932; 25802; 27129	ENSG00000173641; ENSG00000171992; ENSG00000007237; ENSG00000129116; ENSG00000122786; ENSG00000198467; ENSG00000095637; ENSG00000072110; ENSG00000125868; ENSG00000169504; ENSG00000163431; ENSG00000035403; ENSG00000099204; ENSG00000133392	444	443
1.47972875091e-07	2.49502802151e-06	GO:0065010	c	3	extracellular membrane-bounded organelle	2; 87; 165; 388; 476; 1284; 1464; 2026; 2289; 2878; 3043; 3490; 3866; 4240; 4256; 4629; 5054; 5310; 5549; 6812; 7052; 7077; 7078; 7094; 7414; 7431; 8404; 1476; 10516; 11034; 3688; 23654; 25932; 140710; 64787	ENSG00000134871; ENSG00000163453; ENSG00000175899; ENSG00000008710; ENSG00000198959; ENSG00000035403; ENSG00000244734; ENSG00000163399; ENSG00000100234; ENSG00000160213; ENSG00000106624; ENSG00000140092; ENSG00000072110; ENSG00000026025; ENSG00000137076; ENSG00000196576; ENSG00000096060; ENSG00000106366; ENSG00000133392; ENSG00000111341; ENSG00000171346; ENSG00000211445; ENSG00000111674; ENSG00000125868; ENSG00000169504; ENSG00000150093; ENSG00000177106; ENSG00000188783; ENSG00000136854; ENSG00000152583; ENSG00000149639; ENSG00000173546; ENSG00000140545; ENSG00000035862; ENSG00000143878	2779	2768
1.47972875091e-07	4.2172269401e-06	GO:0070062	c	4	extracellular exosome	2; 87; 165; 388; 476; 1284; 1464; 1476; 2026; 2289; 2878; 3043; 3490; 3866; 4240; 4256; 4629; 5054; 5310; 5549; 6812; 7052; 7077; 7078; 7094; 7414; 7431; 8404; 10516; 11034; 3688; 23654; 25932; 140710; 64787	ENSG00000134871; ENSG00000163453; ENSG00000175899; ENSG00000008710; ENSG00000198959; ENSG00000035403; ENSG00000244734; ENSG00000163399; ENSG00000100234; ENSG00000160213; ENSG00000106624; ENSG00000140092; ENSG00000072110; ENSG00000026025; ENSG00000137076; ENSG00000196576; ENSG00000096060; ENSG00000106366; ENSG00000133392; ENSG00000111341; ENSG00000171346; ENSG00000211445; ENSG00000111674; ENSG00000125868; ENSG00000169504; ENSG00000150093; ENSG00000177106; ENSG00000188783; ENSG00000136854; ENSG00000152583; ENSG00000149639; ENSG00000173546; ENSG00000140545; ENSG00000035862; ENSG00000143878	2779	2768
1.53719261089e-07	1.49701681291e-06	GO:0031982	c	2	vesicle	2; 20; 87; 165; 388; 476; 1284; 1464; 2026; 2289; 2878; 3043; 3490; 3678; 3866; 4240; 4256; 4629; 5054; 5310; 5549; 6812; 7052; 7077; 7078; 7094; 7414; 7431; 8404; 1476; 9145; 9510; 10516; 11034; 3688; 23048; 23654; 25932; 57449; 140710; 64787	ENSG00000134871; ENSG00000163453; ENSG00000175899; ENSG00000008710; ENSG00000198959; ENSG00000035403; ENSG00000244734; ENSG00000163399; ENSG00000100234; ENSG00000160213; ENSG00000154734; ENSG00000106624; ENSG00000140092; ENSG00000072110; ENSG00000026025; ENSG00000137076; ENSG00000196576; ENSG00000096060; ENSG00000106366; ENSG00000133392; ENSG00000187239; ENSG00000111341; ENSG00000171346; ENSG00000161638; ENSG00000211445; ENSG00000111674; ENSG00000125868; ENSG00000169504; ENSG00000150093; ENSG00000177106; ENSG00000188783; ENSG00000136854; ENSG00000152583; ENSG00000149639; ENSG00000100321; ENSG00000171680; ENSG00000173546; ENSG00000140545; ENSG00000035862; ENSG00000143878; ENSG00000107331	3633	3619
1.66335201434e-07	1.49701681291e-06	GO:0043230	c	2	extracellular organelle	2; 87; 165; 388; 476; 1284; 1464; 2026; 2289; 2878; 3043; 3490; 3866; 4240; 4256; 4629; 5054; 5310; 5549; 6812; 7052; 7077; 7078; 7094; 7414; 7431; 8404; 1476; 10516; 11034; 3688; 23654; 25932; 140710; 64787	ENSG00000134871; ENSG00000163453; ENSG00000175899; ENSG00000008710; ENSG00000198959; ENSG00000035403; ENSG00000244734; ENSG00000163399; ENSG00000100234; ENSG00000160213; ENSG00000106624; ENSG00000140092; ENSG00000072110; ENSG00000026025; ENSG00000137076; ENSG00000196576; ENSG00000096060; ENSG00000106366; ENSG00000133392; ENSG00000111341; ENSG00000171346; ENSG00000211445; ENSG00000111674; ENSG00000125868; ENSG00000169504; ENSG00000150093; ENSG00000177106; ENSG00000188783; ENSG00000136854; ENSG00000152583; ENSG00000149639; ENSG00000173546; ENSG00000140545; ENSG00000035862; ENSG00000143878	2792	2781
