p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.0307239541e-24	3.65597645613e-22	GO:0005615	c	2	extracellular space	2; 133; 347; 715; 716; 718; 948; 1056; 1191; 1277; 1293; 1303; 1357; 1360; 1508; 1513; 1634; 1675; 1915; 2200; 3486; 3487; 3500; 3572; 3848; 3858; 4017; 4313; 5168; 5644; 5950; 6288; 6439; 6695; 7045; 7049; 7057; 11167; 59; 7079; 26585; 93099; 158078	ENSG00000189058; ENSG00000159403; ENSG00000143387; ENSG00000186395; ENSG00000164733; ENSG00000175899; ENSG00000107796; ENSG00000182326; ENSG00000136960; ENSG00000163430; ENSG00000152377; ENSG00000167768; ENSG00000211896; ENSG00000141753; ENSG00000138207; ENSG00000091704; ENSG00000168878; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000173432; ENSG00000120708; ENSG00000146674; ENSG00000197766; ENSG00000161249; ENSG00000134352; ENSG00000120885; ENSG00000087245; ENSG00000125730; ENSG00000153002; ENSG00000069702; ENSG00000166147; ENSG00000204983; ENSG00000166923; ENSG00000156508; ENSG00000148926; ENSG00000157150; ENSG00000196205; ENSG00000134013; ENSG00000137801; ENSG00000108821; ENSG00000135218; ENSG00000011465	1338	1327
1.64557780808e-19	6.83199500886e-18	GO:0065010	c	3	extracellular membrane-bounded organelle	2; 48; 347; 715; 716; 718; 1056; 1191; 1291; 1293; 1303; 1508; 1601; 1674; 1675; 1832; 1915; 1938; 2167; 2194; 2200; 2597; 2752; 2813; 3106; 3486; 3500; 3572; 3728; 3848; 3858; 3860; 3861; 4256; 4311; 4638; 4921; 5105; 5644; 5950; 6187; 6288; 6382; 7045; 7049; 7057; 11167; 59; 57124; 55752; 93099; 30846; 158078	ENSG00000189058; ENSG00000065534; ENSG00000159403; ENSG00000175084; ENSG00000171401; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000164733; ENSG00000175899; ENSG00000024422; ENSG00000135821; ENSG00000161249; ENSG00000182326; ENSG00000163430; ENSG00000140988; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000211896; ENSG00000138207; ENSG00000196549; ENSG00000107796; ENSG00000120708; ENSG00000169347; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000162733; ENSG00000124253; ENSG00000173432; ENSG00000173801; ENSG00000234745; ENSG00000146674; ENSG00000111341; ENSG00000197766; ENSG00000170323; ENSG00000122729; ENSG00000134352; ENSG00000120885; ENSG00000156508; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000204983; ENSG00000142156; ENSG00000115884; ENSG00000096696; ENSG00000196205; ENSG00000137801; ENSG00000138758; ENSG00000167658	2779	2768
1.64557780808e-19	9.54435128684e-18	GO:0070062	c	4	extracellular exosome	2; 48; 347; 715; 716; 718; 1056; 1191; 1291; 1293; 1303; 1508; 1601; 1674; 1675; 1832; 1915; 1938; 2167; 2194; 2200; 2597; 2752; 2813; 3106; 3486; 3500; 3572; 3728; 3848; 3858; 3860; 3861; 4256; 4311; 4638; 4921; 5105; 5644; 5950; 6187; 6288; 6382; 7045; 7049; 7057; 11167; 59; 57124; 55752; 93099; 30846; 158078	ENSG00000189058; ENSG00000065534; ENSG00000159403; ENSG00000175084; ENSG00000171401; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000164733; ENSG00000175899; ENSG00000024422; ENSG00000135821; ENSG00000161249; ENSG00000182326; ENSG00000163430; ENSG00000140988; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000211896; ENSG00000138207; ENSG00000196549; ENSG00000107796; ENSG00000120708; ENSG00000169347; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000162733; ENSG00000124253; ENSG00000173432; ENSG00000173801; ENSG00000234745; ENSG00000146674; ENSG00000111341; ENSG00000197766; ENSG00000170323; ENSG00000122729; ENSG00000134352; ENSG00000120885; ENSG00000156508; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000204983; ENSG00000142156; ENSG00000115884; ENSG00000096696; ENSG00000196205; ENSG00000137801; ENSG00000138758; ENSG00000167658	2779	2768
2.03940149518e-19	5.30244388748e-18	GO:0043230	c	2	extracellular organelle	2; 48; 347; 715; 716; 718; 1056; 1191; 1291; 1293; 1303; 1508; 1601; 1674; 1675; 1832; 1915; 1938; 2167; 2194; 2200; 2597; 2752; 2813; 3106; 3486; 3500; 3572; 3728; 3848; 3858; 3860; 3861; 4256; 4311; 4638; 4921; 5105; 5644; 5950; 6187; 6288; 6382; 7045; 7049; 7057; 11167; 59; 57124; 55752; 93099; 30846; 158078	ENSG00000189058; ENSG00000065534; ENSG00000159403; ENSG00000175084; ENSG00000171401; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000164733; ENSG00000175899; ENSG00000024422; ENSG00000135821; ENSG00000161249; ENSG00000182326; ENSG00000163430; ENSG00000140988; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000211896; ENSG00000138207; ENSG00000196549; ENSG00000107796; ENSG00000120708; ENSG00000169347; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000162733; ENSG00000124253; ENSG00000173432; ENSG00000173801; ENSG00000234745; ENSG00000146674; ENSG00000111341; ENSG00000197766; ENSG00000170323; ENSG00000122729; ENSG00000134352; ENSG00000120885; ENSG00000156508; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000204983; ENSG00000142156; ENSG00000115884; ENSG00000096696; ENSG00000196205; ENSG00000137801; ENSG00000138758; ENSG00000167658	2792	2781
2.03940149518e-19	6.83199500886e-18	GO:1903561	c	3	extracellular vesicle	2; 48; 347; 715; 716; 718; 1056; 1191; 1291; 1293; 1303; 1508; 1601; 1674; 1675; 1832; 1915; 1938; 2167; 2194; 2200; 2597; 2752; 2813; 3106; 3486; 3500; 3572; 3728; 3848; 3858; 3860; 3861; 4256; 4311; 4638; 4921; 5105; 5644; 5950; 6187; 6288; 6382; 7045; 7049; 7057; 11167; 59; 57124; 55752; 93099; 30846; 158078	ENSG00000189058; ENSG00000065534; ENSG00000159403; ENSG00000175084; ENSG00000171401; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000164733; ENSG00000175899; ENSG00000024422; ENSG00000135821; ENSG00000161249; ENSG00000182326; ENSG00000163430; ENSG00000140988; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000211896; ENSG00000138207; ENSG00000196549; ENSG00000107796; ENSG00000120708; ENSG00000169347; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000162733; ENSG00000124253; ENSG00000173432; ENSG00000173801; ENSG00000234745; ENSG00000146674; ENSG00000111341; ENSG00000197766; ENSG00000170323; ENSG00000122729; ENSG00000134352; ENSG00000120885; ENSG00000156508; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000204983; ENSG00000142156; ENSG00000115884; ENSG00000096696; ENSG00000196205; ENSG00000137801; ENSG00000138758; ENSG00000167658	2792	2781
5.84770118912e-18	1.3059865989e-16	GO:0031988	c	3	membrane-bounded vesicle	2; 48; 347; 488; 715; 716; 718; 948; 1056; 1191; 1277; 1291; 1293; 1303; 1508; 1601; 1674; 1675; 1832; 1915; 1938; 2167; 2194; 2200; 2597; 2752; 2813; 3106; 3486; 3500; 3572; 3728; 3848; 3858; 3860; 3861; 4035; 4256; 4311; 4638; 4921; 5105; 5644; 5950; 6187; 6288; 6382; 7045; 7049; 7057; 11167; 59; 57124; 55752; 93099; 30846; 158078	ENSG00000189058; ENSG00000065534; ENSG00000159403; ENSG00000175084; ENSG00000171401; ENSG00000186395; ENSG00000169710; ENSG00000122729; ENSG00000164733; ENSG00000175899; ENSG00000024422; ENSG00000135821; ENSG00000161249; ENSG00000182326; ENSG00000163430; ENSG00000140988; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000211896; ENSG00000138207; ENSG00000196549; ENSG00000107796; ENSG00000120708; ENSG00000169347; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000162733; ENSG00000124253; ENSG00000173432; ENSG00000173801; ENSG00000234745; ENSG00000174437; ENSG00000146674; ENSG00000111341; ENSG00000197766; ENSG00000170323; ENSG00000111640; ENSG00000134352; ENSG00000120885; ENSG00000156508; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000138758; ENSG00000204983; ENSG00000142156; ENSG00000115884; ENSG00000096696; ENSG00000196205; ENSG00000123384; ENSG00000137801; ENSG00000108821; ENSG00000135218; ENSG00000167658	3514	3501
2.86804632858e-17	4.97128030288e-16	GO:0031982	c	2	vesicle	2; 48; 347; 488; 715; 716; 718; 948; 1056; 1191; 1277; 1291; 1293; 1303; 1508; 1601; 1674; 1675; 1832; 1915; 1938; 2167; 2194; 2200; 2597; 2752; 2813; 3106; 3486; 3500; 3572; 3728; 3848; 3858; 3860; 3861; 4035; 4256; 4311; 4638; 4921; 5105; 5644; 5950; 6187; 6288; 6382; 7045; 7049; 7057; 11167; 59; 57124; 55752; 93099; 30846; 158078	ENSG00000189058; ENSG00000065534; ENSG00000159403; ENSG00000175084; ENSG00000171401; ENSG00000186395; ENSG00000169710; ENSG00000122729; ENSG00000164733; ENSG00000175899; ENSG00000024422; ENSG00000135821; ENSG00000161249; ENSG00000182326; ENSG00000163430; ENSG00000140988; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000211896; ENSG00000138207; ENSG00000196549; ENSG00000107796; ENSG00000120708; ENSG00000169347; ENSG00000111799; ENSG00000163359; ENSG00000170835; ENSG00000162733; ENSG00000124253; ENSG00000173432; ENSG00000173801; ENSG00000234745; ENSG00000174437; ENSG00000146674; ENSG00000111341; ENSG00000197766; ENSG00000170323; ENSG00000111640; ENSG00000134352; ENSG00000120885; ENSG00000156508; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000138758; ENSG00000204983; ENSG00000142156; ENSG00000115884; ENSG00000096696; ENSG00000196205; ENSG00000123384; ENSG00000137801; ENSG00000108821; ENSG00000135218; ENSG00000167658	3633	3619
4.74680146126e-15	3.0379529352e-13	GO:0044707	b	2	single-multicellular organism process	2; 32; 48; 133; 347; 444; 488; 718; 800; 948; 1056; 1191; 1277; 1291; 1293; 1303; 1508; 1513; 1601; 1634; 1674; 1675; 1832; 1938; 2167; 2194; 2200; 3106; 3164; 3486; 3487; 3572; 3728; 3848; 3858; 3860; 3861; 4017; 4035; 4256; 4257; 4311; 4313; 4638; 4837; 4921; 5168; 5620; 5644; 5950; 6288; 6382; 6439; 6695; 7045; 7048; 7049; 7057; 8516; 10136; 10555; 10653; 59; 57124; 7079; 84525; 54206; 54510; 57678; 26585; 27129; 30846; 5406	ENSG00000173641; ENSG00000189058; ENSG00000065534; ENSG00000175084; ENSG00000143387; ENSG00000186395; ENSG00000169710; ENSG00000122729; ENSG00000164733; ENSG00000175899; ENSG00000122786; ENSG00000175535; ENSG00000107796; ENSG00000166741; ENSG00000163513; ENSG00000152377; ENSG00000174807; ENSG00000167768; ENSG00000153071; ENSG00000119927; ENSG00000141753; ENSG00000138207; ENSG00000196549; ENSG00000168878; ENSG00000120708; ENSG00000171401; ENSG00000111799; ENSG00000163359; ENSG00000204983; ENSG00000170835; ENSG00000111341; ENSG00000162733; ENSG00000173432; ENSG00000173801; ENSG00000198363; ENSG00000234745; ENSG00000174437; ENSG00000167642; ENSG00000171476; ENSG00000146674; ENSG00000170323; ENSG00000197766; ENSG00000076555; ENSG00000136960; ENSG00000134352; ENSG00000120885; ENSG00000087245; ENSG00000125730; ENSG00000069702; ENSG00000166147; ENSG00000186847; ENSG00000123358; ENSG00000166923; ENSG00000008394; ENSG00000142156; ENSG00000148926; ENSG00000115884; ENSG00000116285; ENSG00000096696; ENSG00000157150; ENSG00000134013; ENSG00000024422; ENSG00000123384; ENSG00000137801; ENSG00000169692; ENSG00000122304; ENSG00000189184; ENSG00000142789; ENSG00000108821; ENSG00000167658; ENSG00000135218; ENSG00000077943; ENSG00000011465	6658	6629
1.17483363895e-14	4.73457956497e-12	GO:0030198	b	4	extracellular matrix organization	2; 1277; 1291; 1293; 1303; 1508; 1513; 1634; 2200; 4017; 4313; 4921; 5644; 6382; 7045; 7057; 8516; 10653; 151887; 26585	ENSG00000120708; ENSG00000166923; ENSG00000142156; ENSG00000115884; ENSG00000143387; ENSG00000077943; ENSG00000091986; ENSG00000137801; ENSG00000164733; ENSG00000175899; ENSG00000111799; ENSG00000163359; ENSG00000087245; ENSG00000134013; ENSG00000167642; ENSG00000162733; ENSG00000108821; ENSG00000166147; ENSG00000204983; ENSG00000011465	388	388
1.23347768067e-14	3.07135942486e-12	GO:0043062	b	3	extracellular structure organization	2; 1277; 1291; 1293; 1303; 1508; 1513; 1634; 2200; 4017; 4313; 4921; 5644; 6382; 7045; 7057; 8516; 10653; 151887; 26585	ENSG00000120708; ENSG00000166923; ENSG00000142156; ENSG00000115884; ENSG00000143387; ENSG00000077943; ENSG00000091986; ENSG00000137801; ENSG00000164733; ENSG00000175899; ENSG00000111799; ENSG00000163359; ENSG00000087245; ENSG00000134013; ENSG00000167642; ENSG00000162733; ENSG00000108821; ENSG00000166147; ENSG00000204983; ENSG00000011465	389	389
