p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.96468054085e-17	3.10182783206e-15	GO:0065010	c	3	extracellular membrane-bounded organelle	70; 72; 213; 229; 476; 960; 1191; 1292; 1401; 1465; 1832; 2243; 2244; 2266; 2335; 2597; 2697; 2752; 3309; 3512; 3848; 3849; 3855; 3860; 3880; 4070; 4311; 4629; 5004; 5265; 5317; 5919; 5950; 6288; 7094; 7448; 7534; 8428; 8766; 10135; 220323; 59; 9289; 134147; 374897; 54869; 57111; 57402; 93099	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000171401; ENSG00000159176; ENSG00000106538; ENSG00000111640; ENSG00000184292; ENSG00000102572; ENSG00000135821; ENSG00000161249; ENSG00000105835; ENSG00000026508; ENSG00000163399; ENSG00000138207; ENSG00000132465; ENSG00000197249; ENSG00000107796; ENSG00000196549; ENSG00000131037; ENSG00000133392; ENSG00000137076; ENSG00000189001; ENSG00000173432; ENSG00000115414; ENSG00000171557; ENSG00000171345; ENSG00000172867; ENSG00000120885; ENSG00000167768; ENSG00000109072; ENSG00000152661; ENSG00000184232; ENSG00000159251; ENSG00000044574; ENSG00000132693; ENSG00000164237; ENSG00000142173; ENSG00000096696; ENSG00000205336; ENSG00000132698; ENSG00000189334; ENSG00000163017; ENSG00000081277; ENSG00000135480; ENSG00000229314; ENSG00000136872	2779	2768
8.96468054085e-17	4.30304665961e-15	GO:0070062	c	4	extracellular exosome	70; 72; 213; 229; 476; 960; 1191; 1292; 1401; 1465; 1832; 2243; 2244; 2266; 2335; 2597; 2697; 2752; 3309; 3512; 3848; 3849; 3855; 3860; 3880; 4070; 4311; 4629; 5004; 5265; 5317; 5919; 5950; 6288; 7094; 7448; 7534; 8428; 8766; 9289; 10135; 59; 374897; 134147; 54869; 220323; 57111; 57402; 93099	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000171401; ENSG00000159176; ENSG00000106538; ENSG00000111640; ENSG00000184292; ENSG00000102572; ENSG00000135821; ENSG00000161249; ENSG00000105835; ENSG00000026508; ENSG00000163399; ENSG00000138207; ENSG00000132465; ENSG00000197249; ENSG00000107796; ENSG00000196549; ENSG00000131037; ENSG00000133392; ENSG00000137076; ENSG00000189001; ENSG00000173432; ENSG00000115414; ENSG00000171557; ENSG00000171345; ENSG00000172867; ENSG00000120885; ENSG00000167768; ENSG00000109072; ENSG00000152661; ENSG00000184232; ENSG00000159251; ENSG00000044574; ENSG00000132693; ENSG00000164237; ENSG00000142173; ENSG00000096696; ENSG00000205336; ENSG00000132698; ENSG00000189334; ENSG00000163017; ENSG00000081277; ENSG00000135480; ENSG00000229314; ENSG00000136872	2779	2768
1.08836064283e-16	4.89762289273e-15	GO:0043230	c	2	extracellular organelle	70; 72; 213; 229; 476; 960; 1191; 1292; 1401; 1465; 1832; 2243; 2244; 2266; 2335; 2597; 2697; 2752; 3309; 3512; 3848; 3849; 3855; 3860; 3880; 4070; 4311; 4629; 5004; 5265; 5317; 5919; 5950; 6288; 7094; 7448; 7534; 8428; 8766; 10135; 220323; 59; 9289; 134147; 374897; 54869; 57111; 57402; 93099	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000171401; ENSG00000159176; ENSG00000106538; ENSG00000111640; ENSG00000184292; ENSG00000102572; ENSG00000135821; ENSG00000161249; ENSG00000105835; ENSG00000026508; ENSG00000163399; ENSG00000138207; ENSG00000132465; ENSG00000197249; ENSG00000107796; ENSG00000196549; ENSG00000131037; ENSG00000133392; ENSG00000137076; ENSG00000189001; ENSG00000173432; ENSG00000115414; ENSG00000171557; ENSG00000171345; ENSG00000172867; ENSG00000120885; ENSG00000167768; ENSG00000109072; ENSG00000152661; ENSG00000184232; ENSG00000159251; ENSG00000044574; ENSG00000132693; ENSG00000164237; ENSG00000142173; ENSG00000096696; ENSG00000205336; ENSG00000132698; ENSG00000189334; ENSG00000163017; ENSG00000081277; ENSG00000135480; ENSG00000229314; ENSG00000136872	2792	2781
1.08836064283e-16	3.10182783206e-15	GO:1903561	c	3	extracellular vesicle	70; 72; 213; 229; 476; 960; 1191; 1292; 1401; 1465; 1832; 2243; 2244; 2266; 2335; 2597; 2697; 2752; 3309; 3512; 3848; 3849; 3855; 3860; 3880; 4070; 4311; 4629; 5004; 5265; 5317; 5919; 5950; 6288; 7094; 7448; 7534; 8428; 8766; 10135; 220323; 59; 9289; 134147; 374897; 54869; 57111; 57402; 93099	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000171401; ENSG00000159176; ENSG00000106538; ENSG00000111640; ENSG00000184292; ENSG00000102572; ENSG00000135821; ENSG00000161249; ENSG00000105835; ENSG00000026508; ENSG00000163399; ENSG00000138207; ENSG00000132465; ENSG00000197249; ENSG00000107796; ENSG00000196549; ENSG00000131037; ENSG00000133392; ENSG00000137076; ENSG00000189001; ENSG00000173432; ENSG00000115414; ENSG00000171557; ENSG00000171345; ENSG00000172867; ENSG00000120885; ENSG00000167768; ENSG00000109072; ENSG00000152661; ENSG00000184232; ENSG00000159251; ENSG00000044574; ENSG00000132693; ENSG00000164237; ENSG00000142173; ENSG00000096696; ENSG00000205336; ENSG00000132698; ENSG00000189334; ENSG00000163017; ENSG00000081277; ENSG00000135480; ENSG00000229314; ENSG00000136872	2792	2781
4.89412569046e-14	9.29883881188e-13	GO:0031988	c	3	membrane-bounded vesicle	70; 72; 213; 229; 476; 488; 960; 1191; 1292; 1401; 1465; 1832; 2243; 2244; 2261; 2266; 2335; 2597; 2697; 2752; 3309; 3512; 3848; 3849; 3855; 3860; 3880; 4070; 4311; 4629; 5004; 5265; 5317; 5919; 5950; 6288; 7094; 7448; 7534; 8428; 8766; 10135; 220323; 59; 9289; 134147; 374897; 54869; 57111; 57402; 93099	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000171401; ENSG00000159176; ENSG00000106538; ENSG00000111640; ENSG00000184292; ENSG00000102572; ENSG00000135821; ENSG00000161249; ENSG00000105835; ENSG00000026508; ENSG00000163399; ENSG00000138207; ENSG00000132465; ENSG00000197249; ENSG00000107796; ENSG00000196549; ENSG00000131037; ENSG00000133392; ENSG00000137076; ENSG00000189001; ENSG00000173432; ENSG00000115414; ENSG00000174437; ENSG00000171557; ENSG00000171345; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000152661; ENSG00000068078; ENSG00000184232; ENSG00000159251; ENSG00000044574; ENSG00000132693; ENSG00000164237; ENSG00000142173; ENSG00000096696; ENSG00000205336; ENSG00000132698; ENSG00000229314; ENSG00000189334; ENSG00000163017; ENSG00000081277; ENSG00000135480; ENSG00000167768	3514	3501
1.90484929385e-13	2.86550380874e-12	GO:0031982	c	2	vesicle	70; 72; 213; 229; 476; 488; 960; 1191; 1292; 1401; 1465; 1832; 2243; 2244; 2261; 2266; 2335; 2597; 2697; 2752; 3309; 3512; 3848; 3849; 3855; 3860; 3880; 4070; 4311; 4629; 5004; 5265; 5317; 5919; 5950; 6288; 7094; 7448; 7534; 8428; 8766; 10135; 220323; 59; 9289; 134147; 374897; 54869; 57111; 57402; 93099	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000171401; ENSG00000159176; ENSG00000106538; ENSG00000111640; ENSG00000184292; ENSG00000102572; ENSG00000135821; ENSG00000161249; ENSG00000105835; ENSG00000026508; ENSG00000163399; ENSG00000138207; ENSG00000132465; ENSG00000197249; ENSG00000107796; ENSG00000196549; ENSG00000131037; ENSG00000133392; ENSG00000137076; ENSG00000189001; ENSG00000173432; ENSG00000115414; ENSG00000174437; ENSG00000171557; ENSG00000171345; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000152661; ENSG00000068078; ENSG00000184232; ENSG00000159251; ENSG00000044574; ENSG00000132693; ENSG00000164237; ENSG00000142173; ENSG00000096696; ENSG00000205336; ENSG00000132698; ENSG00000229314; ENSG00000189334; ENSG00000163017; ENSG00000081277; ENSG00000135480; ENSG00000167768	3633	3619
1.9103358725e-13	2.86550380874e-12	GO:0072562	c	2	blood microparticle	70; 72; 213; 1191; 2243; 2244; 2266; 2335; 3512; 3848; 5004; 7448; 7534	ENSG00000163631; ENSG00000115414; ENSG00000171564; ENSG00000159251; ENSG00000171560; ENSG00000171557; ENSG00000132465; ENSG00000120885; ENSG00000163017; ENSG00000167768; ENSG00000109072; ENSG00000164924; ENSG00000229314	135	134
3.24562387836e-13	3.65132686315e-12	GO:0005615	c	2	extracellular space	70; 72; 213; 1191; 1281; 1292; 1360; 1401; 2243; 2244; 2266; 2335; 2688; 3512; 3848; 3849; 4070; 5004; 5265; 5950; 6285; 6288; 7038; 7056; 7173; 7448; 7534; 10135; 59; 93099; 100528017	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000171560; ENSG00000184292; ENSG00000161249; ENSG00000255071; ENSG00000178726; ENSG00000167768; ENSG00000132465; ENSG00000163017; ENSG00000107796; ENSG00000105835; ENSG00000173432; ENSG00000115414; ENSG00000171557; ENSG00000115705; ENSG00000259384; ENSG00000172867; ENSG00000120885; ENSG00000042832; ENSG00000109072; ENSG00000153002; ENSG00000138207; ENSG00000159251; ENSG00000132693; ENSG00000142173; ENSG00000160307; ENSG00000197249; ENSG00000168542; ENSG00000229314	1338	1327
1.16082244766e-12	1.5823158052e-10	GO:0050878	b	3	regulation of body fluid levels	213; 488; 960; 1191; 1281; 1465; 2243; 2244; 2266; 2335; 2697; 3309; 3848; 5265; 5617; 6288; 7056; 7094; 7448; 7534; 8766; 360; 25946	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000103769; ENSG00000171560; ENSG00000159176; ENSG00000178726; ENSG00000172179; ENSG00000026508; ENSG00000137076; ENSG00000173432; ENSG00000115414; ENSG00000174437; ENSG00000165272; ENSG00000171557; ENSG00000120885; ENSG00000167768; ENSG00000109072; ENSG00000152661; ENSG00000044574; ENSG00000161642; ENSG00000197249; ENSG00000168542	714	713
1.38193520105e-12	1.5823158052e-10	GO:0009611	b	3	response to wounding	213; 488; 960; 1191; 1281; 1465; 1832; 2243; 2244; 2261; 2266; 2335; 2697; 3309; 3848; 5265; 6288; 7056; 7094; 7448; 7534; 7538; 8428; 9314; 9620; 84525; 5187	ENSG00000163631; ENSG00000164924; ENSG00000171564; ENSG00000171560; ENSG00000159176; ENSG00000102572; ENSG00000136826; ENSG00000178726; ENSG00000026508; ENSG00000179094; ENSG00000137076; ENSG00000128016; ENSG00000173432; ENSG00000115414; ENSG00000174437; ENSG00000171476; ENSG00000171557; ENSG00000120885; ENSG00000167768; ENSG00000109072; ENSG00000152661; ENSG00000068078; ENSG00000044574; ENSG00000096696; ENSG00000075275; ENSG00000197249; ENSG00000168542	1041	1038
