p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.32861425881e-22	1.11773484423e-20	GO:0072562	c	2	blood microparticle	1; 70; 72; 183; 213; 335; 1191; 1356; 2243; 2244; 2266; 2335; 3075; 3240; 3263; 3848; 5004; 5644; 7448	ENSG00000163631; ENSG00000115414; ENSG00000171564; ENSG00000159251; ENSG00000000971; ENSG00000110169; ENSG00000171560; ENSG00000120885; ENSG00000121410; ENSG00000135744; ENSG00000118137; ENSG00000257017; ENSG00000171557; ENSG00000163017; ENSG00000167768; ENSG00000109072; ENSG00000047457; ENSG00000229314; ENSG00000204983	135	134
1.64337541273e-21	6.69857895338e-20	GO:0065010	c	3	extracellular membrane-bounded organelle	1; 38; 70; 72; 183; 213; 229; 335; 345; 383; 1000; 1191; 1292; 1356; 1674; 1759; 1832; 2194; 2243; 2244; 2266; 2335; 2495; 2752; 2813; 3075; 3240; 3242; 3263; 3485; 3490; 3699; 3848; 3849; 3858; 3860; 3861; 4256; 4629; 5004; 5037; 5265; 5644; 5730; 6382; 7057; 7086; 7431; 7448; 10529; 59; 80781; 81618; 255743; 93099	ENSG00000163631; ENSG00000171564; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000075239; ENSG00000162267; ENSG00000169710; ENSG00000163453; ENSG00000137801; ENSG00000167996; ENSG00000047457; ENSG00000182871; ENSG00000168743; ENSG00000110245; ENSG00000167768; ENSG00000106976; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000169347; ENSG00000171401; ENSG00000133392; ENSG00000026025; ENSG00000089220; ENSG00000186395; ENSG00000115457; ENSG00000115414; ENSG00000135916; ENSG00000171557; ENSG00000111341; ENSG00000163931; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000170558; ENSG00000186847; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000118520; ENSG00000142173; ENSG00000096696; ENSG00000115884; ENSG00000135821; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000078114; ENSG00000158104; ENSG00000000971; ENSG00000229314	2779	2768
1.64337541273e-21	8.87422722874e-20	GO:0070062	c	4	extracellular exosome	1; 38; 70; 72; 183; 213; 229; 335; 345; 383; 1000; 1191; 1292; 1356; 1674; 1759; 1832; 2194; 2243; 2244; 2266; 2335; 2495; 2752; 2813; 3075; 3240; 3242; 3263; 3485; 3490; 3699; 3848; 3849; 3858; 3860; 3861; 4256; 4629; 5004; 5037; 5265; 5644; 5730; 6382; 7057; 7086; 7431; 7448; 10529; 59; 80781; 81618; 255743; 93099	ENSG00000163631; ENSG00000171564; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000075239; ENSG00000162267; ENSG00000169710; ENSG00000163453; ENSG00000137801; ENSG00000167996; ENSG00000047457; ENSG00000182871; ENSG00000168743; ENSG00000110245; ENSG00000167768; ENSG00000106976; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000169347; ENSG00000171401; ENSG00000133392; ENSG00000026025; ENSG00000089220; ENSG00000186395; ENSG00000115457; ENSG00000115414; ENSG00000135916; ENSG00000171557; ENSG00000111341; ENSG00000163931; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000170558; ENSG00000186847; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000118520; ENSG00000142173; ENSG00000096696; ENSG00000115884; ENSG00000135821; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000078114; ENSG00000158104; ENSG00000000971; ENSG00000229314	2779	2768
2.06110121643e-21	4.94664291942e-20	GO:0043230	c	2	extracellular organelle	1; 38; 70; 72; 183; 213; 229; 335; 345; 383; 1000; 1191; 1292; 1356; 1674; 1759; 1832; 2194; 2243; 2244; 2266; 2335; 2495; 2752; 2813; 3075; 3240; 3242; 3263; 3485; 3490; 3699; 3848; 3849; 3858; 3860; 3861; 4256; 4629; 5004; 5037; 5265; 5644; 5730; 6382; 7057; 7086; 7431; 7448; 10529; 59; 80781; 81618; 255743; 93099	ENSG00000163631; ENSG00000171564; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000075239; ENSG00000162267; ENSG00000169710; ENSG00000163453; ENSG00000137801; ENSG00000167996; ENSG00000047457; ENSG00000182871; ENSG00000168743; ENSG00000110245; ENSG00000167768; ENSG00000106976; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000169347; ENSG00000171401; ENSG00000133392; ENSG00000026025; ENSG00000089220; ENSG00000186395; ENSG00000115457; ENSG00000115414; ENSG00000135916; ENSG00000171557; ENSG00000111341; ENSG00000163931; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000170558; ENSG00000186847; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000118520; ENSG00000142173; ENSG00000096696; ENSG00000115884; ENSG00000135821; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000078114; ENSG00000158104; ENSG00000000971; ENSG00000229314	2792	2781
2.06110121643e-21	6.69857895338e-20	GO:1903561	c	3	extracellular vesicle	1; 38; 70; 72; 183; 213; 229; 335; 345; 383; 1000; 1191; 1292; 1356; 1674; 1759; 1832; 2194; 2243; 2244; 2266; 2335; 2495; 2752; 2813; 3075; 3240; 3242; 3263; 3485; 3490; 3699; 3848; 3849; 3858; 3860; 3861; 4256; 4629; 5004; 5037; 5265; 5644; 5730; 6382; 7057; 7086; 7431; 7448; 10529; 59; 80781; 81618; 255743; 93099	ENSG00000163631; ENSG00000171564; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000075239; ENSG00000162267; ENSG00000169710; ENSG00000163453; ENSG00000137801; ENSG00000167996; ENSG00000047457; ENSG00000182871; ENSG00000168743; ENSG00000110245; ENSG00000167768; ENSG00000106976; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000169347; ENSG00000171401; ENSG00000133392; ENSG00000026025; ENSG00000089220; ENSG00000186395; ENSG00000115457; ENSG00000115414; ENSG00000135916; ENSG00000171557; ENSG00000111341; ENSG00000163931; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000170558; ENSG00000186847; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000118520; ENSG00000142173; ENSG00000096696; ENSG00000115884; ENSG00000135821; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000078114; ENSG00000158104; ENSG00000000971; ENSG00000229314	2792	2781
8.13010160268e-21	1.30081625643e-19	GO:0031982	c	2	vesicle	1; 38; 70; 72; 163; 183; 213; 229; 335; 345; 383; 1000; 1191; 1277; 1292; 1356; 1674; 1742; 1759; 1832; 2194; 2243; 2244; 2266; 2335; 2495; 2752; 2813; 3075; 3240; 3242; 3263; 3485; 3490; 3699; 3848; 3849; 3858; 3860; 3861; 4256; 4629; 5004; 5037; 5064; 5265; 5350; 5644; 5730; 6382; 7057; 7086; 7431; 7448; 10529; 59; 80781; 81618; 255743; 93099; 5443	ENSG00000163631; ENSG00000171564; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000075239; ENSG00000162267; ENSG00000115138; ENSG00000169710; ENSG00000163453; ENSG00000137801; ENSG00000167996; ENSG00000047457; ENSG00000182871; ENSG00000168743; ENSG00000110245; ENSG00000167768; ENSG00000106976; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000169347; ENSG00000171401; ENSG00000133392; ENSG00000026025; ENSG00000089220; ENSG00000099864; ENSG00000186395; ENSG00000115457; ENSG00000115414; ENSG00000135916; ENSG00000171557; ENSG00000111341; ENSG00000163931; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000170558; ENSG00000186847; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000006125; ENSG00000118520; ENSG00000142173; ENSG00000096696; ENSG00000115884; ENSG00000135821; ENSG00000118137; ENSG00000257017; ENSG00000132535; ENSG00000135744; ENSG00000078114; ENSG00000158104; ENSG00000000971; ENSG00000108821; ENSG00000198523; ENSG00000229314	3633	3619
1.01262696e-20	2.19402508001e-19	GO:0031988	c	3	membrane-bounded vesicle	1; 38; 70; 72; 163; 183; 213; 229; 335; 345; 383; 1000; 1191; 1277; 1292; 1356; 1674; 1742; 1759; 1832; 2194; 2243; 2244; 2266; 2335; 2495; 2752; 2813; 3075; 3240; 3242; 3263; 3485; 3490; 3699; 3848; 3849; 3858; 3860; 3861; 4256; 4629; 5004; 5037; 5064; 5265; 5644; 5730; 6382; 7057; 7086; 7431; 7448; 10529; 59; 80781; 81618; 255743; 93099; 5443	ENSG00000163631; ENSG00000171564; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000075239; ENSG00000162267; ENSG00000115138; ENSG00000169710; ENSG00000163453; ENSG00000137801; ENSG00000167996; ENSG00000047457; ENSG00000182871; ENSG00000168743; ENSG00000110245; ENSG00000167768; ENSG00000106976; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000169347; ENSG00000171401; ENSG00000133392; ENSG00000026025; ENSG00000089220; ENSG00000099864; ENSG00000186395; ENSG00000115457; ENSG00000115414; ENSG00000135916; ENSG00000171557; ENSG00000111341; ENSG00000163931; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000136872; ENSG00000109072; ENSG00000170558; ENSG00000186847; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000006125; ENSG00000118520; ENSG00000142173; ENSG00000096696; ENSG00000115884; ENSG00000135821; ENSG00000118137; ENSG00000257017; ENSG00000132535; ENSG00000135744; ENSG00000078114; ENSG00000158104; ENSG00000000971; ENSG00000108821; ENSG00000229314	3514	3501
3.55580269203e-19	4.26696323044e-18	GO:0005615	c	2	extracellular space	1; 70; 72; 183; 213; 335; 345; 383; 1191; 1277; 1292; 1356; 1357; 1634; 2243; 2244; 2266; 2335; 2688; 3075; 3240; 3263; 3485; 3488; 3490; 3848; 3849; 3858; 5004; 5265; 5644; 5730; 7057; 7448; 59; 80781; 93099; 5443	ENSG00000163631; ENSG00000171564; ENSG00000091704; ENSG00000171560; ENSG00000186395; ENSG00000115138; ENSG00000259384; ENSG00000163453; ENSG00000137801; ENSG00000107317; ENSG00000047457; ENSG00000182871; ENSG00000110245; ENSG00000167768; ENSG00000110169; ENSG00000121410; ENSG00000163017; ENSG00000107796; ENSG00000115457; ENSG00000115414; ENSG00000171557; ENSG00000161249; ENSG00000172867; ENSG00000120885; ENSG00000109072; ENSG00000204983; ENSG00000197249; ENSG00000159251; ENSG00000118520; ENSG00000142173; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000115461; ENSG00000000971; ENSG00000108821; ENSG00000229314; ENSG00000011465	1338	1327
1.06545224629e-14	2.87672106498e-13	GO:0060205	c	4	cytoplasmic membrane-bounded vesicle lumen	213; 335; 1191; 2243; 2244; 2266; 2335; 3240; 3263; 5265; 5443; 7057	ENSG00000163631; ENSG00000115414; ENSG00000171564; ENSG00000110169; ENSG00000171560; ENSG00000171557; ENSG00000115138; ENSG00000197249; ENSG00000118137; ENSG00000257017; ENSG00000137801; ENSG00000120885	81	81
1.24281980176e-14	2.01958217786e-13	GO:0031983	c	3	vesicle lumen	213; 335; 1191; 2243; 2244; 2266; 2335; 3240; 3263; 5265; 7057; 5443	ENSG00000163631; ENSG00000115414; ENSG00000171564; ENSG00000110169; ENSG00000171560; ENSG00000171557; ENSG00000115138; ENSG00000197249; ENSG00000118137; ENSG00000257017; ENSG00000137801; ENSG00000120885	82	82
