p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.55150764249e-16	6.11686399651e-15	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 231; 301; 716; 720; 721; 730; 1200; 1278; 1674; 2192; 2335; 2597; 2813; 3040; 3043; 3301; 3312; 3313; 3320; 3326; 3329; 3482; 3848; 3849; 3858; 3880; 3913; 3925; 4629; 4921; 5225; 5644; 5968; 6515; 6692; 6768; 7057; 7296; 8404; 10974; 11117; 80210; 83543; 643834; 57153; 3039; 64129; 65108	ENSG00000206172; ENSG00000135931; ENSG00000182326; ENSG00000175084; ENSG00000229859; ENSG00000186395; ENSG00000197081; ENSG00000111640; ENSG00000166340; ENSG00000126878; ENSG00000142910; ENSG00000144381; ENSG00000244734; ENSG00000188536; ENSG00000138080; ENSG00000244731; ENSG00000109971; ENSG00000198431; ENSG00000169347; ENSG00000133392; ENSG00000096384; ENSG00000135046; ENSG00000162733; ENSG00000152583; ENSG00000115414; ENSG00000085662; ENSG00000224389; ENSG00000086061; ENSG00000080824; ENSG00000172037; ENSG00000171345; ENSG00000172867; ENSG00000167768; ENSG00000113013; ENSG00000059804; ENSG00000166145; ENSG00000148671; ENSG00000204983; ENSG00000112936; ENSG00000172023; ENSG00000175130; ENSG00000096088; ENSG00000077942; ENSG00000117632; ENSG00000137801; ENSG00000129353; ENSG00000149418; ENSG00000164692; ENSG00000075624	2779	2768
1.55150764249e-16	7.75753821244e-15	GO:0070062	c	4	extracellular exosome	60; 231; 301; 716; 720; 721; 730; 1200; 1278; 1674; 2192; 2335; 2597; 2813; 3040; 3043; 3301; 3312; 3313; 3320; 3326; 3329; 3482; 3848; 3849; 3858; 3880; 3913; 3925; 4629; 4921; 5225; 5644; 5968; 6515; 6692; 6768; 7057; 7296; 8404; 10974; 11117; 80210; 57153; 83543; 643834; 3039; 64129; 65108	ENSG00000206172; ENSG00000135931; ENSG00000182326; ENSG00000175084; ENSG00000229859; ENSG00000186395; ENSG00000197081; ENSG00000111640; ENSG00000166340; ENSG00000126878; ENSG00000142910; ENSG00000144381; ENSG00000244734; ENSG00000188536; ENSG00000138080; ENSG00000244731; ENSG00000109971; ENSG00000198431; ENSG00000169347; ENSG00000133392; ENSG00000096384; ENSG00000135046; ENSG00000162733; ENSG00000152583; ENSG00000115414; ENSG00000085662; ENSG00000224389; ENSG00000086061; ENSG00000080824; ENSG00000172037; ENSG00000171345; ENSG00000172867; ENSG00000167768; ENSG00000113013; ENSG00000059804; ENSG00000166145; ENSG00000148671; ENSG00000204983; ENSG00000112936; ENSG00000172023; ENSG00000175130; ENSG00000096088; ENSG00000077942; ENSG00000117632; ENSG00000137801; ENSG00000129353; ENSG00000149418; ENSG00000164692; ENSG00000075624	2779	2768
1.88211199893e-16	9.22234879474e-15	GO:0043230	c	2	extracellular organelle	60; 231; 301; 716; 720; 721; 730; 1200; 1278; 1674; 2192; 2335; 2597; 2813; 3040; 3043; 3301; 3312; 3313; 3320; 3326; 3329; 3482; 3848; 3849; 3858; 3880; 3913; 3925; 4629; 4921; 5225; 5644; 5968; 6515; 6692; 6768; 7057; 7296; 8404; 10974; 11117; 80210; 83543; 643834; 57153; 3039; 64129; 65108	ENSG00000206172; ENSG00000135931; ENSG00000182326; ENSG00000175084; ENSG00000229859; ENSG00000186395; ENSG00000197081; ENSG00000111640; ENSG00000166340; ENSG00000126878; ENSG00000142910; ENSG00000144381; ENSG00000244734; ENSG00000188536; ENSG00000138080; ENSG00000244731; ENSG00000109971; ENSG00000198431; ENSG00000169347; ENSG00000133392; ENSG00000096384; ENSG00000135046; ENSG00000162733; ENSG00000152583; ENSG00000115414; ENSG00000085662; ENSG00000224389; ENSG00000086061; ENSG00000080824; ENSG00000172037; ENSG00000171345; ENSG00000172867; ENSG00000167768; ENSG00000113013; ENSG00000059804; ENSG00000166145; ENSG00000148671; ENSG00000204983; ENSG00000112936; ENSG00000172023; ENSG00000175130; ENSG00000096088; ENSG00000077942; ENSG00000117632; ENSG00000137801; ENSG00000129353; ENSG00000149418; ENSG00000164692; ENSG00000075624	2792	2781
1.88211199893e-16	6.11686399651e-15	GO:1903561	c	3	extracellular vesicle	60; 231; 301; 716; 720; 721; 730; 1200; 1278; 1674; 2192; 2335; 2597; 2813; 3040; 3043; 3301; 3312; 3313; 3320; 3326; 3329; 3482; 3848; 3849; 3858; 3880; 3913; 3925; 4629; 4921; 5225; 5644; 5968; 6515; 6692; 6768; 7057; 7296; 8404; 10974; 11117; 80210; 83543; 643834; 57153; 3039; 64129; 65108	ENSG00000206172; ENSG00000135931; ENSG00000182326; ENSG00000175084; ENSG00000229859; ENSG00000186395; ENSG00000197081; ENSG00000111640; ENSG00000166340; ENSG00000126878; ENSG00000142910; ENSG00000144381; ENSG00000244734; ENSG00000188536; ENSG00000138080; ENSG00000244731; ENSG00000109971; ENSG00000198431; ENSG00000169347; ENSG00000133392; ENSG00000096384; ENSG00000135046; ENSG00000162733; ENSG00000152583; ENSG00000115414; ENSG00000085662; ENSG00000224389; ENSG00000086061; ENSG00000080824; ENSG00000172037; ENSG00000171345; ENSG00000172867; ENSG00000167768; ENSG00000113013; ENSG00000059804; ENSG00000166145; ENSG00000148671; ENSG00000204983; ENSG00000112936; ENSG00000172023; ENSG00000175130; ENSG00000096088; ENSG00000077942; ENSG00000117632; ENSG00000137801; ENSG00000129353; ENSG00000149418; ENSG00000164692; ENSG00000075624	2792	2781
1.69570666914e-14	3.67403111647e-13	GO:0031988	c	3	membrane-bounded vesicle	60; 231; 301; 716; 720; 721; 730; 1200; 1278; 1674; 2192; 2335; 2597; 2813; 3040; 3043; 3301; 3312; 3313; 3320; 3326; 3329; 3482; 3848; 3849; 3858; 3880; 3913; 3925; 3949; 4629; 4921; 5225; 5644; 5968; 6515; 6692; 6768; 7057; 7296; 8404; 9026; 10974; 11117; 80210; 83543; 84440; 643834; 57153; 3039; 64129; 65108	ENSG00000206172; ENSG00000135931; ENSG00000182326; ENSG00000175084; ENSG00000229859; ENSG00000186395; ENSG00000197081; ENSG00000111640; ENSG00000166340; ENSG00000131242; ENSG00000126878; ENSG00000142910; ENSG00000144381; ENSG00000244734; ENSG00000188536; ENSG00000138080; ENSG00000244731; ENSG00000109971; ENSG00000198431; ENSG00000169347; ENSG00000133392; ENSG00000096384; ENSG00000135046; ENSG00000162733; ENSG00000152583; ENSG00000115414; ENSG00000085662; ENSG00000224389; ENSG00000086061; ENSG00000080824; ENSG00000172037; ENSG00000171345; ENSG00000172867; ENSG00000167768; ENSG00000113013; ENSG00000059804; ENSG00000166145; ENSG00000148671; ENSG00000204983; ENSG00000112936; ENSG00000172023; ENSG00000175130; ENSG00000096088; ENSG00000077942; ENSG00000130164; ENSG00000117632; ENSG00000137801; ENSG00000129353; ENSG00000149418; ENSG00000130787; ENSG00000164692; ENSG00000075624	3514	3501
6.82401559686e-14	1.12023930955e-12	GO:0031982	c	2	vesicle	60; 231; 301; 716; 720; 721; 730; 1200; 1278; 1674; 2192; 2335; 2597; 2813; 3040; 3043; 3301; 3312; 3313; 3320; 3326; 3329; 3482; 3848; 3849; 3858; 3880; 3913; 3925; 3949; 4629; 4921; 5225; 5644; 5968; 6515; 6692; 6768; 7057; 7296; 8404; 9026; 10974; 11117; 80210; 83543; 84440; 643834; 57153; 3039; 64129; 65108	ENSG00000206172; ENSG00000135931; ENSG00000182326; ENSG00000175084; ENSG00000229859; ENSG00000186395; ENSG00000197081; ENSG00000111640; ENSG00000166340; ENSG00000131242; ENSG00000126878; ENSG00000142910; ENSG00000144381; ENSG00000244734; ENSG00000188536; ENSG00000138080; ENSG00000244731; ENSG00000109971; ENSG00000198431; ENSG00000169347; ENSG00000133392; ENSG00000096384; ENSG00000135046; ENSG00000162733; ENSG00000152583; ENSG00000115414; ENSG00000085662; ENSG00000224389; ENSG00000086061; ENSG00000080824; ENSG00000172037; ENSG00000171345; ENSG00000172867; ENSG00000167768; ENSG00000113013; ENSG00000059804; ENSG00000166145; ENSG00000148671; ENSG00000204983; ENSG00000112936; ENSG00000172023; ENSG00000175130; ENSG00000096088; ENSG00000077942; ENSG00000130164; ENSG00000117632; ENSG00000137801; ENSG00000129353; ENSG00000149418; ENSG00000130787; ENSG00000164692; ENSG00000075624	3633	3619
6.85860801767e-14	1.12023930955e-12	GO:0005615	c	2	extracellular space	60; 231; 301; 716; 720; 721; 1278; 1357; 1634; 2192; 2335; 3040; 3043; 3312; 3329; 3566; 3576; 3848; 3849; 3858; 3949; 5225; 5644; 6692; 6768; 7057; 8404; 8565; 9547; 84440; 3039; 64129	ENSG00000206172; ENSG00000182326; ENSG00000186395; ENSG00000131242; ENSG00000109971; ENSG00000142910; ENSG00000134684; ENSG00000244734; ENSG00000167768; ENSG00000244731; ENSG00000091704; ENSG00000145824; ENSG00000135046; ENSG00000152583; ENSG00000169429; ENSG00000115414; ENSG00000085662; ENSG00000130164; ENSG00000144381; ENSG00000224389; ENSG00000077238; ENSG00000096088; ENSG00000188536; ENSG00000166145; ENSG00000204983; ENSG00000172867; ENSG00000077942; ENSG00000137801; ENSG00000149418; ENSG00000164692; ENSG00000075624; ENSG00000011465	1338	1327
1.06111893323e-10	1.2998706932e-09	GO:0072562	c	2	blood microparticle	60; 716; 720; 721; 2335; 3040; 3043; 3312; 3848; 5644; 3039	ENSG00000115414; ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000182326; ENSG00000244731; ENSG00000109971; ENSG00000224389; ENSG00000167768; ENSG00000204983; ENSG00000075624	135	134
2.56180015663e-10	6.43011839314e-08	GO:0008207	b	3	C21-steroid hormone metabolic process	231; 1583; 1584; 1586; 1589; 2230; 6770	ENSG00000160882; ENSG00000137714; ENSG00000140459; ENSG00000085662; ENSG00000147465; ENSG00000148795; ENSG00000231852	32	32
1.20539616959e-09	3.0878887235e-07	GO:0006700	b	4	C21-steroid hormone biosynthetic process	231; 1583; 1584; 1589; 2230; 6770	ENSG00000160882; ENSG00000137714; ENSG00000140459; ENSG00000147465; ENSG00000231852; ENSG00000085662	22	22
