p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.87782282165e-33	1.23746381331e-31	GO:0043292	c	4	contractile fiber	70; 274; 487; 845; 4604; 4607; 4619; 4620; 4624; 4629; 4632; 4635; 4703; 6261; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 10398; 10529; 84448; 57158; 58498; 10324; 29895; 27063	ENSG00000198336; ENSG00000105048; ENSG00000136717; ENSG00000197616; ENSG00000130595; ENSG00000239474; ENSG00000130598; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000148677; ENSG00000133392; ENSG00000180209; ENSG00000125414; ENSG00000196296; ENSG00000168530; ENSG00000196218; ENSG00000140416; ENSG00000163995; ENSG00000159251; ENSG00000118729; ENSG00000101470; ENSG00000149596; ENSG00000078114; ENSG00000106631; ENSG00000118194; ENSG00000109061	222	222
3.70061354253e-31	1.44323928159e-29	GO:0044449	c	2	contractile fiber part	70; 274; 487; 845; 4607; 4619; 4620; 4624; 4629; 4632; 4635; 4703; 6261; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 10398; 10529; 57158; 58498; 10324; 29895; 27063	ENSG00000198336; ENSG00000105048; ENSG00000136717; ENSG00000197616; ENSG00000130595; ENSG00000239474; ENSG00000130598; ENSG00000196218; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000133392; ENSG00000180209; ENSG00000125414; ENSG00000196296; ENSG00000168530; ENSG00000078114; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000101470; ENSG00000149596; ENSG00000106631; ENSG00000118194; ENSG00000109061	203	203
9.60177855582e-31	1.24823121226e-29	GO:0030016	c	5	myofibril	70; 274; 487; 845; 4604; 4607; 4619; 4620; 4624; 4632; 4635; 4703; 6261; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 10398; 10529; 84448; 57158; 58498; 10324; 27063	ENSG00000198336; ENSG00000105048; ENSG00000136717; ENSG00000197616; ENSG00000109061; ENSG00000239474; ENSG00000130598; ENSG00000196218; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000148677; ENSG00000125414; ENSG00000196296; ENSG00000168530; ENSG00000078114; ENSG00000140416; ENSG00000163995; ENSG00000159251; ENSG00000118729; ENSG00000101470; ENSG00000149596; ENSG00000106631; ENSG00000118194; ENSG00000130595	210	210
5.14415571048e-29	2.57207785524e-27	GO:0030017	c	3	sarcomere	70; 274; 487; 845; 4607; 4619; 4620; 4624; 4632; 4635; 4703; 6261; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 10398; 10529; 57158; 58498; 10324; 27063	ENSG00000198336; ENSG00000105048; ENSG00000136717; ENSG00000197616; ENSG00000109061; ENSG00000239474; ENSG00000130598; ENSG00000196218; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000125414; ENSG00000196296; ENSG00000168530; ENSG00000078114; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000101470; ENSG00000149596; ENSG00000106631; ENSG00000118194; ENSG00000130595	185	185
3.07155655394e-28	6.48098432882e-26	GO:0006936	b	5	muscle contraction	70; 487; 845; 4604; 4606; 4607; 4619; 4620; 4624; 4629; 4632; 4635; 4703; 4878; 6261; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 7431; 10398; 246329; 58498; 10324; 29895	ENSG00000198336; ENSG00000105048; ENSG00000197616; ENSG00000130595; ENSG00000239474; ENSG00000130598; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000133392; ENSG00000180209; ENSG00000185482; ENSG00000125414; ENSG00000196296; ENSG00000026025; ENSG00000175206; ENSG00000168530; ENSG00000196218; ENSG00000140416; ENSG00000159251; ENSG00000118729; ENSG00000101470; ENSG00000106631; ENSG00000086967; ENSG00000118194; ENSG00000109061	293	292
5.87841094587e-26	1.72237440714e-23	GO:0003012	b	4	muscle system process	70; 487; 845; 4604; 4606; 4607; 4619; 4620; 4624; 4629; 4632; 4635; 4703; 4878; 6261; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 7431; 10398; 246329; 58498; 10324; 29895	ENSG00000198336; ENSG00000105048; ENSG00000197616; ENSG00000130595; ENSG00000239474; ENSG00000130598; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000133392; ENSG00000180209; ENSG00000185482; ENSG00000125414; ENSG00000196296; ENSG00000026025; ENSG00000175206; ENSG00000168530; ENSG00000196218; ENSG00000140416; ENSG00000159251; ENSG00000118729; ENSG00000101470; ENSG00000106631; ENSG00000086967; ENSG00000118194; ENSG00000109061	353	352
1.50925938331e-25	1.59226864939e-23	GO:0070252	b	5	actin-mediated cell contraction	70; 4604; 4606; 4607; 4620; 4624; 4632; 4635; 4703; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 7431	ENSG00000198336; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000197616; ENSG00000026025; ENSG00000101470; ENSG00000105048; ENSG00000125414; ENSG00000168530; ENSG00000130598; ENSG00000134571; ENSG00000130595; ENSG00000086967; ENSG00000140416; ENSG00000129991; ENSG00000118194	62	62
2.42998854004e-23	3.55993321115e-21	GO:0030048	b	4	actin filament-based movement	70; 4604; 4606; 4607; 4620; 4624; 4632; 4635; 4703; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 7431	ENSG00000198336; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000197616; ENSG00000026025; ENSG00000101470; ENSG00000105048; ENSG00000125414; ENSG00000168530; ENSG00000130598; ENSG00000134571; ENSG00000130595; ENSG00000086967; ENSG00000140416; ENSG00000129991; ENSG00000118194	81	81
3.35284400064e-23	2.17934860042e-22	GO:0015629	c	5	actin cytoskeleton	70; 274; 4604; 4606; 4607; 4619; 4620; 4624; 4629; 4632; 4635; 4703; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 7408; 10398; 10529; 84448; 25932; 58498; 91663; 27129; 29895	ENSG00000198336; ENSG00000173641; ENSG00000105048; ENSG00000136717; ENSG00000197616; ENSG00000179820; ENSG00000130595; ENSG00000130598; ENSG00000129991; ENSG00000101335; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000133392; ENSG00000180209; ENSG00000169504; ENSG00000125414; ENSG00000168530; ENSG00000125753; ENSG00000163995; ENSG00000159251; ENSG00000140416; ENSG00000101470; ENSG00000078114; ENSG00000106631; ENSG00000086967; ENSG00000118194; ENSG00000109061	444	443
1.3407996678e-18	2.57433536217e-16	GO:0030029	b	3	actin filament-based process	70; 845; 4604; 4606; 4607; 4620; 4624; 4629; 4632; 4635; 4703; 5319; 7125; 7136; 7137; 7138; 7139; 7140; 7168; 7408; 7431; 9645; 10529; 84448; 91663; 10324; 27063	ENSG00000198336; ENSG00000105048; ENSG00000197616; ENSG00000179820; ENSG00000130595; ENSG00000239474; ENSG00000130598; ENSG00000129991; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000148677; ENSG00000133392; ENSG00000125414; ENSG00000026025; ENSG00000168530; ENSG00000125753; ENSG00000140416; ENSG00000163995; ENSG00000159251; ENSG00000118729; ENSG00000133816; ENSG00000101470; ENSG00000078114; ENSG00000086967; ENSG00000118194; ENSG00000170890	598	597
