p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.43318082211e-24	5.57916891439e-23	GO:0065010	c	3	extracellular membrane-bounded organelle	58; 72; 81; 88; 165; 213; 347; 1278; 1295; 1410; 1509; 1674; 1727; 1992; 2202; 2335; 2597; 2621; 2934; 3329; 3339; 3489; 3490; 3693; 3860; 3916; 4053; 4134; 4240; 4627; 4629; 4642; 5054; 5315; 5339; 5549; 5660; 5730; 6275; 6277; 6279; 6280; 6513; 6648; 6707; 7077; 7402; 7431; 8425; 8839; 10135; 10516; 10627; 10974; 51232; 79026; 56241; 57153	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000111640; ENSG00000163453; ENSG00000143546; ENSG00000112096; ENSG00000099994; ENSG00000067225; ENSG00000105835; ENSG00000117394; ENSG00000117984; ENSG00000150938; ENSG00000152818; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000077522; ENSG00000047849; ENSG00000144381; ENSG00000148180; ENSG00000124942; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000133392; ENSG00000115414; ENSG00000178209; ENSG00000035862; ENSG00000188783; ENSG00000196154; ENSG00000026025; ENSG00000185896; ENSG00000197746; ENSG00000090006; ENSG00000197956; ENSG00000119681; ENSG00000115380; ENSG00000082781; ENSG00000176658; ENSG00000148671; ENSG00000163220; ENSG00000167779; ENSG00000183087; ENSG00000100243; ENSG00000100345; ENSG00000143632; ENSG00000163017; ENSG00000129353; ENSG00000101608; ENSG00000140545; ENSG00000109846; ENSG00000021355; ENSG00000064205; ENSG00000164692	2779	2768
1.43318082211e-24	7.45254027499e-23	GO:0070062	c	4	extracellular exosome	58; 72; 81; 88; 165; 213; 347; 1278; 1295; 1410; 1509; 1674; 1727; 1992; 2202; 2335; 2597; 2621; 2934; 3329; 3339; 3489; 3490; 3693; 3860; 3916; 4053; 4134; 4240; 4627; 4629; 4642; 5054; 5315; 5339; 5549; 5660; 5730; 6275; 6277; 6279; 6280; 6513; 6648; 6707; 7077; 7402; 7431; 8425; 8839; 10135; 10516; 10627; 10974; 51232; 79026; 57153; 56241	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000111640; ENSG00000163453; ENSG00000143546; ENSG00000112096; ENSG00000099994; ENSG00000067225; ENSG00000105835; ENSG00000117394; ENSG00000117984; ENSG00000150938; ENSG00000152818; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000077522; ENSG00000047849; ENSG00000144381; ENSG00000148180; ENSG00000124942; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000133392; ENSG00000115414; ENSG00000178209; ENSG00000035862; ENSG00000188783; ENSG00000196154; ENSG00000026025; ENSG00000185896; ENSG00000197746; ENSG00000090006; ENSG00000197956; ENSG00000119681; ENSG00000115380; ENSG00000082781; ENSG00000176658; ENSG00000148671; ENSG00000163220; ENSG00000167779; ENSG00000183087; ENSG00000100243; ENSG00000100345; ENSG00000143632; ENSG00000163017; ENSG00000129353; ENSG00000101608; ENSG00000140545; ENSG00000109846; ENSG00000021355; ENSG00000064205; ENSG00000164692	2779	2768
1.82923570964e-24	9.32910211914e-23	GO:0043230	c	2	extracellular organelle	58; 72; 81; 88; 165; 213; 347; 1278; 1295; 1410; 1509; 1674; 1727; 1992; 2202; 2335; 2597; 2621; 2934; 3329; 3339; 3489; 3490; 3693; 3860; 3916; 4053; 4134; 4240; 4627; 4629; 4642; 5054; 5315; 5339; 5549; 5660; 5730; 6275; 6277; 6279; 6280; 6513; 6648; 6707; 7077; 7402; 7431; 8425; 8839; 10135; 10516; 10627; 10974; 51232; 79026; 56241; 57153	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000111640; ENSG00000163453; ENSG00000143546; ENSG00000112096; ENSG00000099994; ENSG00000067225; ENSG00000105835; ENSG00000117394; ENSG00000117984; ENSG00000150938; ENSG00000152818; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000077522; ENSG00000047849; ENSG00000144381; ENSG00000148180; ENSG00000124942; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000133392; ENSG00000115414; ENSG00000178209; ENSG00000035862; ENSG00000188783; ENSG00000196154; ENSG00000026025; ENSG00000185896; ENSG00000197746; ENSG00000090006; ENSG00000197956; ENSG00000119681; ENSG00000115380; ENSG00000082781; ENSG00000176658; ENSG00000148671; ENSG00000163220; ENSG00000167779; ENSG00000183087; ENSG00000100243; ENSG00000100345; ENSG00000143632; ENSG00000163017; ENSG00000129353; ENSG00000101608; ENSG00000140545; ENSG00000109846; ENSG00000021355; ENSG00000064205; ENSG00000164692	2792	2781
1.82923570964e-24	5.57916891439e-23	GO:1903561	c	3	extracellular vesicle	58; 72; 81; 88; 165; 213; 347; 1278; 1295; 1410; 1509; 1674; 1727; 1992; 2202; 2335; 2597; 2621; 2934; 3329; 3339; 3489; 3490; 3693; 3860; 3916; 4053; 4134; 4240; 4627; 4629; 4642; 5054; 5315; 5339; 5549; 5660; 5730; 6275; 6277; 6279; 6280; 6513; 6648; 6707; 7077; 7402; 7431; 8425; 8839; 10135; 10516; 10627; 10974; 51232; 79026; 56241; 57153	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000111640; ENSG00000163453; ENSG00000143546; ENSG00000112096; ENSG00000099994; ENSG00000067225; ENSG00000105835; ENSG00000117394; ENSG00000117984; ENSG00000150938; ENSG00000152818; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000077522; ENSG00000047849; ENSG00000144381; ENSG00000148180; ENSG00000124942; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000133392; ENSG00000115414; ENSG00000178209; ENSG00000035862; ENSG00000188783; ENSG00000196154; ENSG00000026025; ENSG00000185896; ENSG00000197746; ENSG00000090006; ENSG00000197956; ENSG00000119681; ENSG00000115380; ENSG00000082781; ENSG00000176658; ENSG00000148671; ENSG00000163220; ENSG00000167779; ENSG00000183087; ENSG00000100243; ENSG00000100345; ENSG00000143632; ENSG00000163017; ENSG00000129353; ENSG00000101608; ENSG00000140545; ENSG00000109846; ENSG00000021355; ENSG00000064205; ENSG00000164692	2792	2781
6.34747878384e-23	1.61860708988e-21	GO:0031982	c	2	vesicle	20; 58; 72; 81; 88; 165; 213; 347; 1278; 1295; 1410; 1509; 1674; 1727; 1992; 2064; 2202; 2335; 2597; 2621; 2934; 3329; 3339; 3489; 3490; 3693; 3860; 3916; 4035; 4053; 4134; 4240; 4627; 4629; 4642; 5054; 5315; 5339; 5549; 5660; 5730; 6275; 6277; 6279; 6280; 6513; 6648; 6678; 6707; 7058; 7077; 7402; 7431; 8425; 8839; 10135; 10516; 10627; 10974; 51232; 79026; 56241; 57153	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000111640; ENSG00000163453; ENSG00000143546; ENSG00000112096; ENSG00000150938; ENSG00000067225; ENSG00000105835; ENSG00000117394; ENSG00000117984; ENSG00000163220; ENSG00000123384; ENSG00000186340; ENSG00000113140; ENSG00000152818; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000077522; ENSG00000047849; ENSG00000144381; ENSG00000148180; ENSG00000124942; ENSG00000141736; ENSG00000142798; ENSG00000106366; ENSG00000133392; ENSG00000115414; ENSG00000178209; ENSG00000035862; ENSG00000188783; ENSG00000196154; ENSG00000026025; ENSG00000185896; ENSG00000197746; ENSG00000090006; ENSG00000197956; ENSG00000119681; ENSG00000115380; ENSG00000099994; ENSG00000082781; ENSG00000176658; ENSG00000148671; ENSG00000144810; ENSG00000167779; ENSG00000183087; ENSG00000100243; ENSG00000100345; ENSG00000143632; ENSG00000163017; ENSG00000129353; ENSG00000101608; ENSG00000140545; ENSG00000109846; ENSG00000021355; ENSG00000064205; ENSG00000164692; ENSG00000107331	3633	3619
8.12021086006e-23	1.65110954155e-21	GO:0031988	c	3	membrane-bounded vesicle	20; 58; 72; 81; 88; 165; 213; 347; 1278; 1295; 1410; 1509; 1674; 1727; 1992; 2202; 2335; 2597; 2621; 2934; 3329; 3339; 3489; 3490; 3693; 3860; 3916; 4035; 4053; 4134; 4240; 4627; 4629; 4642; 5054; 5315; 5339; 5549; 5660; 5730; 6275; 6277; 6279; 6280; 6513; 6648; 6678; 6707; 7058; 7077; 7402; 7431; 8425; 8839; 10135; 10516; 10627; 10974; 51232; 79026; 56241; 57153	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000175084; ENSG00000171401; ENSG00000163209; ENSG00000111640; ENSG00000163453; ENSG00000143546; ENSG00000112096; ENSG00000150938; ENSG00000067225; ENSG00000105835; ENSG00000117394; ENSG00000117984; ENSG00000123384; ENSG00000186340; ENSG00000113140; ENSG00000152818; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000077522; ENSG00000047849; ENSG00000144381; ENSG00000148180; ENSG00000124942; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000133392; ENSG00000115414; ENSG00000178209; ENSG00000035862; ENSG00000188783; ENSG00000196154; ENSG00000026025; ENSG00000185896; ENSG00000197746; ENSG00000090006; ENSG00000197956; ENSG00000119681; ENSG00000115380; ENSG00000099994; ENSG00000082781; ENSG00000176658; ENSG00000148671; ENSG00000163220; ENSG00000167779; ENSG00000183087; ENSG00000100243; ENSG00000100345; ENSG00000143632; ENSG00000163017; ENSG00000129353; ENSG00000101608; ENSG00000140545; ENSG00000109846; ENSG00000021355; ENSG00000064205; ENSG00000164692; ENSG00000107331	3514	3501
2.57184459256e-20	4.37213580736e-19	GO:0005615	c	2	extracellular space	58; 72; 81; 165; 213; 347; 1278; 1462; 1490; 1509; 1992; 2202; 2331; 2335; 2621; 2934; 3329; 3339; 3489; 3490; 4053; 4240; 4313; 5054; 5660; 5730; 6275; 6279; 6280; 6424; 6513; 6678; 7077; 8425; 8839; 9547; 10135; 10516; 27122	ENSG00000163631; ENSG00000189058; ENSG00000107317; ENSG00000117394; ENSG00000163453; ENSG00000143546; ENSG00000113140; ENSG00000117984; ENSG00000106483; ENSG00000145824; ENSG00000105835; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000144381; ENSG00000148180; ENSG00000142798; ENSG00000106366; ENSG00000050165; ENSG00000064205; ENSG00000115414; ENSG00000196154; ENSG00000197746; ENSG00000090006; ENSG00000119681; ENSG00000115380; ENSG00000118523; ENSG00000163220; ENSG00000167779; ENSG00000038427; ENSG00000183087; ENSG00000143632; ENSG00000163017; ENSG00000140545; ENSG00000035862; ENSG00000122176; ENSG00000087245; ENSG00000021355; ENSG00000164692	1338	1327
1.53140215356e-19	5.1148831929e-17	GO:0030198	b	4	extracellular matrix organization	1278; 1295; 1307; 1462; 1490; 1509; 2006; 2202; 2331; 2335; 2621; 2934; 3339; 3693; 4313; 4629; 5054; 5339; 6678; 7077; 8425; 8515; 10516; 151887	ENSG00000115414; ENSG00000091986; ENSG00000113140; ENSG00000117984; ENSG00000140092; ENSG00000133392; ENSG00000148180; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000115380; ENSG00000178209; ENSG00000084636; ENSG00000090006; ENSG00000087245; ENSG00000082781; ENSG00000049540; ENSG00000118523; ENSG00000038427; ENSG00000183087; ENSG00000143127; ENSG00000035862; ENSG00000122176; ENSG00000164692	388	388
1.62591718451e-19	3.46320360301e-17	GO:0043062	b	3	extracellular structure organization	1278; 1295; 1307; 1462; 1490; 1509; 2006; 2202; 2331; 2335; 2621; 2934; 3339; 3693; 4313; 4629; 5054; 5339; 6678; 7077; 8425; 8515; 10516; 151887	ENSG00000115414; ENSG00000091986; ENSG00000113140; ENSG00000117984; ENSG00000140092; ENSG00000133392; ENSG00000148180; ENSG00000144810; ENSG00000142798; ENSG00000106366; ENSG00000115380; ENSG00000178209; ENSG00000084636; ENSG00000090006; ENSG00000087245; ENSG00000082781; ENSG00000049540; ENSG00000118523; ENSG00000038427; ENSG00000183087; ENSG00000143127; ENSG00000035862; ENSG00000122176; ENSG00000164692	389	389
1.34252741185e-15	1.71172245011e-14	GO:0005578	c	2	proteinaceous extracellular matrix	1278; 1295; 1307; 1462; 1490; 2006; 2202; 2331; 2335; 3339; 4053; 4313; 5549; 6678; 7058; 7077; 8425; 8839; 10516; 151887	ENSG00000115380; ENSG00000115414; ENSG00000038427; ENSG00000188783; ENSG00000186340; ENSG00000113140; ENSG00000084636; ENSG00000091986; ENSG00000090006; ENSG00000140092; ENSG00000119681; ENSG00000087245; ENSG00000035862; ENSG00000122176; ENSG00000049540; ENSG00000118523; ENSG00000144810; ENSG00000142798; ENSG00000164692; ENSG00000064205	356	354
