p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.7413780223e-14	1.06300160591e-12	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 72; 231; 316; 348; 716; 949; 1152; 1327; 1465; 1604; 1674; 2335; 3075; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4629; 5216; 5250; 5265; 5284; 5478; 5493; 5834; 5962; 6279; 6515; 7316; 9144; 10397; 10493; 11005; 81539; 84898; 100423062; 57142; 57515	ENSG00000133710; ENSG00000182326; ENSG00000175084; ENSG00000073060; ENSG00000159176; ENSG00000108639; ENSG00000185499; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000100994; ENSG00000196352; ENSG00000211890; ENSG00000111371; ENSG00000111897; ENSG00000211895; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000085662; ENSG00000197249; ENSG00000133392; ENSG00000186081; ENSG00000104419; ENSG00000115414; ENSG00000130203; ENSG00000138356; ENSG00000075415; ENSG00000131143; ENSG00000171346; ENSG00000132002; ENSG00000166165; ENSG00000118898; ENSG00000059804; ENSG00000108518; ENSG00000120594; ENSG00000115310; ENSG00000196262; ENSG00000168028; ENSG00000257017; ENSG00000163017; ENSG00000108828; ENSG00000000971; ENSG00000162896; ENSG00000075624	2779	2768
2.7413780223e-14	1.3158614507e-12	GO:0070062	c	4	extracellular exosome	60; 72; 231; 316; 348; 716; 949; 1152; 1327; 1465; 1604; 1674; 2335; 3075; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4629; 5216; 5250; 5265; 5284; 5478; 5493; 5834; 5962; 6279; 6515; 7316; 9144; 10397; 10493; 11005; 81539; 84898; 100423062; 57142; 57515	ENSG00000133710; ENSG00000182326; ENSG00000175084; ENSG00000073060; ENSG00000159176; ENSG00000108639; ENSG00000185499; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000100994; ENSG00000196352; ENSG00000211890; ENSG00000111371; ENSG00000111897; ENSG00000211895; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000085662; ENSG00000197249; ENSG00000133392; ENSG00000186081; ENSG00000104419; ENSG00000115414; ENSG00000130203; ENSG00000138356; ENSG00000075415; ENSG00000131143; ENSG00000171346; ENSG00000132002; ENSG00000166165; ENSG00000118898; ENSG00000059804; ENSG00000108518; ENSG00000120594; ENSG00000115310; ENSG00000196262; ENSG00000168028; ENSG00000257017; ENSG00000163017; ENSG00000108828; ENSG00000000971; ENSG00000162896; ENSG00000075624	2779	2768
3.27077417202e-14	1.66809482773e-12	GO:0043230	c	2	extracellular organelle	60; 72; 231; 316; 348; 716; 949; 1152; 1327; 1465; 1604; 1674; 2335; 3075; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4629; 5216; 5250; 5265; 5284; 5478; 5493; 5834; 5962; 6279; 6515; 7316; 9144; 10397; 10493; 11005; 81539; 84898; 100423062; 57142; 57515	ENSG00000133710; ENSG00000182326; ENSG00000175084; ENSG00000073060; ENSG00000159176; ENSG00000108639; ENSG00000185499; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000100994; ENSG00000196352; ENSG00000211890; ENSG00000111371; ENSG00000111897; ENSG00000211895; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000085662; ENSG00000197249; ENSG00000133392; ENSG00000186081; ENSG00000104419; ENSG00000115414; ENSG00000130203; ENSG00000138356; ENSG00000075415; ENSG00000131143; ENSG00000171346; ENSG00000132002; ENSG00000166165; ENSG00000118898; ENSG00000059804; ENSG00000108518; ENSG00000120594; ENSG00000115310; ENSG00000196262; ENSG00000168028; ENSG00000257017; ENSG00000163017; ENSG00000108828; ENSG00000000971; ENSG00000162896; ENSG00000075624	2792	2781
3.27077417202e-14	1.06300160591e-12	GO:1903561	c	3	extracellular vesicle	60; 72; 231; 316; 348; 716; 949; 1152; 1327; 1465; 1604; 1674; 2335; 3075; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4629; 5216; 5250; 5265; 5284; 5478; 5493; 5834; 5962; 6279; 6515; 7316; 9144; 10397; 10493; 11005; 81539; 84898; 100423062; 57142; 57515	ENSG00000133710; ENSG00000182326; ENSG00000175084; ENSG00000073060; ENSG00000159176; ENSG00000108639; ENSG00000185499; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000100994; ENSG00000196352; ENSG00000211890; ENSG00000111371; ENSG00000111897; ENSG00000211895; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000085662; ENSG00000197249; ENSG00000133392; ENSG00000186081; ENSG00000104419; ENSG00000115414; ENSG00000130203; ENSG00000138356; ENSG00000075415; ENSG00000131143; ENSG00000171346; ENSG00000132002; ENSG00000166165; ENSG00000118898; ENSG00000059804; ENSG00000108518; ENSG00000120594; ENSG00000115310; ENSG00000196262; ENSG00000168028; ENSG00000257017; ENSG00000163017; ENSG00000108828; ENSG00000000971; ENSG00000162896; ENSG00000075624	2792	2781
1.85036874378e-12	4.00913227818e-11	GO:0031988	c	3	membrane-bounded vesicle	60; 72; 231; 316; 348; 716; 949; 1152; 1327; 1465; 1604; 1674; 2335; 3075; 3092; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4629; 5216; 5250; 5265; 5284; 5478; 5493; 5834; 5962; 6279; 6515; 6720; 7316; 9144; 10397; 10493; 11005; 81539; 84898; 100423062; 57142; 57515; 30061	ENSG00000127946; ENSG00000072310; ENSG00000182326; ENSG00000175084; ENSG00000073060; ENSG00000159176; ENSG00000108639; ENSG00000185499; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000100994; ENSG00000196352; ENSG00000211890; ENSG00000111371; ENSG00000111897; ENSG00000211895; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000085662; ENSG00000197249; ENSG00000133392; ENSG00000186081; ENSG00000104419; ENSG00000115414; ENSG00000130203; ENSG00000138356; ENSG00000075415; ENSG00000131143; ENSG00000171346; ENSG00000133710; ENSG00000132002; ENSG00000166165; ENSG00000118898; ENSG00000059804; ENSG00000108518; ENSG00000138449; ENSG00000120594; ENSG00000115310; ENSG00000196262; ENSG00000168028; ENSG00000257017; ENSG00000163017; ENSG00000108828; ENSG00000000971; ENSG00000162896; ENSG00000075624	3514	3501
5.06894896275e-12	1.11955219667e-10	GO:0072562	c	2	blood microparticle	60; 72; 348; 716; 2335; 3075; 3240; 3493; 3494; 3507; 3537; 5216	ENSG00000115414; ENSG00000211890; ENSG00000182326; ENSG00000130203; ENSG00000211899; ENSG00000211675; ENSG00000257017; ENSG00000163017; ENSG00000000971; ENSG00000211895; ENSG00000108518; ENSG00000075624	135	134
6.5856011569e-12	1.11955219667e-10	GO:0031982	c	2	vesicle	60; 72; 231; 316; 348; 716; 949; 1152; 1327; 1465; 1604; 1674; 2335; 3075; 3092; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4629; 5216; 5250; 5265; 5284; 5478; 5493; 5834; 5962; 6279; 6515; 6720; 7316; 9144; 10397; 10493; 11005; 81539; 84898; 100423062; 57142; 57515; 30061	ENSG00000127946; ENSG00000072310; ENSG00000182326; ENSG00000175084; ENSG00000073060; ENSG00000159176; ENSG00000108639; ENSG00000185499; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000100994; ENSG00000196352; ENSG00000211890; ENSG00000111371; ENSG00000111897; ENSG00000211895; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000085662; ENSG00000197249; ENSG00000133392; ENSG00000186081; ENSG00000104419; ENSG00000115414; ENSG00000130203; ENSG00000138356; ENSG00000075415; ENSG00000131143; ENSG00000171346; ENSG00000133710; ENSG00000132002; ENSG00000166165; ENSG00000118898; ENSG00000059804; ENSG00000108518; ENSG00000138449; ENSG00000120594; ENSG00000115310; ENSG00000196262; ENSG00000168028; ENSG00000257017; ENSG00000163017; ENSG00000108828; ENSG00000000971; ENSG00000162896; ENSG00000075624	3633	3619
4.87787794451e-10	5.85886481172e-09	GO:0005615	c	2	extracellular space	60; 72; 231; 348; 716; 1152; 1634; 2335; 3075; 3240; 3488; 3493; 3494; 3507; 3537; 4060; 4582; 5216; 5265; 5284; 5478; 5962; 6279; 7316; 8788; 146225; 58191	ENSG00000182326; ENSG00000185499; ENSG00000139329; ENSG00000143546; ENSG00000211675; ENSG00000161921; ENSG00000211890; ENSG00000211895; ENSG00000185559; ENSG00000150991; ENSG00000211899; ENSG00000137710; ENSG00000163017; ENSG00000115414; ENSG00000130203; ENSG00000166165; ENSG00000108518; ENSG00000196262; ENSG00000257017; ENSG00000197249; ENSG00000115461; ENSG00000085662; ENSG00000000971; ENSG00000140932; ENSG00000162896; ENSG00000075624; ENSG00000011465	1338	1327
5.74398510953e-10	5.85886481172e-09	GO:0043227	c	2	membrane-bounded organelle	60; 72; 211; 231; 316; 348; 489; 677; 716; 949; 1152; 1316; 1327; 1350; 1465; 1583; 1584; 1586; 1589; 1604; 1634; 1674; 1718; 1843; 2052; 2180; 2335; 2353; 2355; 3075; 3092; 3240; 3337; 3493; 3494; 3507; 3537; 3852; 3866; 3921; 4060; 4582; 4625; 4629; 4725; 4783; 4853; 5216; 5250; 5265; 5284; 5478; 5493; 5619; 5620; 5834; 5962; 6279; 6319; 6515; 6720; 6770; 7091; 7316; 8553; 8897; 9144; 9467; 9839; 10397; 10493; 10765; 11005; 143686; 81539; 51313; 51533; 84669; 84898; 100423062; 55074; 57142; 57515; 57561; 146225; 26959; 92840; 30061	ENSG00000133710; ENSG00000182326; ENSG00000159176; ENSG00000185499; ENSG00000185650; ENSG00000211675; ENSG00000150991; ENSG00000170832; ENSG00000231852; ENSG00000100330; ENSG00000149212; ENSG00000092054; ENSG00000104419; ENSG00000075426; ENSG00000137710; ENSG00000074370; ENSG00000059804; ENSG00000099194; ENSG00000075415; ENSG00000163017; ENSG00000108828; ENSG00000164830; ENSG00000111371; ENSG00000117139; ENSG00000108639; ENSG00000254709; ENSG00000139329; ENSG00000143546; ENSG00000160882; ENSG00000211895; ENSG00000151726; ENSG00000164125; ENSG00000085662; ENSG00000134107; ENSG00000122304; ENSG00000131143; ENSG00000148795; ENSG00000118898; ENSG00000111897; ENSG00000106829; ENSG00000105856; ENSG00000023330; ENSG00000196262; ENSG00000011465; ENSG00000127946; ENSG00000072310; ENSG00000073060; ENSG00000143819; ENSG00000196352; ENSG00000147465; ENSG00000116133; ENSG00000186081; ENSG00000168653; ENSG00000138356; ENSG00000131370; ENSG00000010318; ENSG00000113369; ENSG00000138449; ENSG00000140459; ENSG00000115255; ENSG00000257017; ENSG00000000971; ENSG00000169554; ENSG00000175084; ENSG00000120129; ENSG00000100994; ENSG00000130203; ENSG00000067082; ENSG00000133392; ENSG00000170345; ENSG00000115414; ENSG00000211890; ENSG00000171346; ENSG00000132002; ENSG00000166165; ENSG00000108518; ENSG00000127184; ENSG00000120594; ENSG00000175646; ENSG00000134250; ENSG00000165030; ENSG00000115310; ENSG00000168028; ENSG00000211899; ENSG00000197249; ENSG00000162896; ENSG00000075624; ENSG00000140932	11823	11747
6.8030576198e-09	1.75518886591e-06	GO:0006694	b	5	steroid biosynthetic process	231; 348; 949; 1583; 1584; 1586; 1589; 1718; 6720; 6770	ENSG00000160882; ENSG00000072310; ENSG00000073060; ENSG00000140459; ENSG00000130203; ENSG00000116133; ENSG00000148795; ENSG00000231852; ENSG00000085662; ENSG00000147465	152	152
