p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.30057066241e-23	2.28376742966e-21	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 71; 81; 87; 226; 301; 716; 808; 1056; 1291; 1410; 1601; 2023; 2167; 2194; 2200; 2597; 2752; 2813; 2878; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 4627; 4629; 4638; 4703; 5045; 5176; 5315; 5320; 5644; 953; 5950; 5967; 5968; 6280; 6288; 6289; 6648; 6692; 7057; 7273; 7534; 8826; 220323; 5837; 59; 79026; 51181; 57136; 3039	ENSG00000109846; ENSG00000206172; ENSG00000065534; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000169738; ENSG00000135821; ENSG00000166145; ENSG00000132386; ENSG00000068976; ENSG00000067225; ENSG00000112096; ENSG00000169347; ENSG00000183091; ENSG00000188536; ENSG00000153071; ENSG00000140575; ENSG00000138185; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000133392; ENSG00000164924; ENSG00000160014; ENSG00000115386; ENSG00000170323; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000155657; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000184232; ENSG00000172023; ENSG00000142156; ENSG00000100345; ENSG00000138207; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000101474; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000167768; ENSG00000075624; ENSG00000188257	2779	2768
5.30057066241e-23	2.75629674445e-21	GO:0070062	c	4	extracellular exosome	60; 71; 81; 87; 226; 301; 716; 808; 1056; 1291; 1410; 1601; 2023; 2167; 2194; 2200; 2597; 2752; 2813; 2878; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 4627; 4629; 4638; 4703; 5045; 5176; 5315; 5320; 5644; 953; 5950; 5967; 5968; 6280; 6288; 6289; 6648; 6692; 7057; 7273; 7534; 8826; 5837; 59; 79026; 51181; 220323; 57136; 3039	ENSG00000109846; ENSG00000206172; ENSG00000065534; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000169738; ENSG00000135821; ENSG00000166145; ENSG00000132386; ENSG00000068976; ENSG00000067225; ENSG00000112096; ENSG00000169347; ENSG00000183091; ENSG00000188536; ENSG00000153071; ENSG00000140575; ENSG00000138185; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000133392; ENSG00000164924; ENSG00000160014; ENSG00000115386; ENSG00000170323; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000155657; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000184232; ENSG00000172023; ENSG00000142156; ENSG00000100345; ENSG00000138207; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000101474; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000167768; ENSG00000075624; ENSG00000188257	2779	2768
6.71696302842e-23	3.08980299307e-21	GO:0043230	c	2	extracellular organelle	60; 71; 81; 87; 226; 301; 716; 808; 1056; 1291; 1410; 1601; 2023; 2167; 2194; 2200; 2597; 2752; 2813; 2878; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 4627; 4629; 4638; 4703; 5045; 5176; 5315; 5320; 5644; 953; 5950; 5967; 5968; 6280; 6288; 6289; 6648; 6692; 7057; 7273; 7534; 8826; 220323; 5837; 59; 79026; 51181; 57136; 3039	ENSG00000109846; ENSG00000206172; ENSG00000065534; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000169738; ENSG00000135821; ENSG00000166145; ENSG00000132386; ENSG00000068976; ENSG00000067225; ENSG00000112096; ENSG00000169347; ENSG00000183091; ENSG00000188536; ENSG00000153071; ENSG00000140575; ENSG00000138185; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000133392; ENSG00000164924; ENSG00000160014; ENSG00000115386; ENSG00000170323; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000155657; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000184232; ENSG00000172023; ENSG00000142156; ENSG00000100345; ENSG00000138207; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000101474; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000167768; ENSG00000075624; ENSG00000188257	2792	2781
6.71696302842e-23	2.28376742966e-21	GO:1903561	c	3	extracellular vesicle	60; 71; 81; 87; 226; 301; 716; 808; 1056; 1291; 1410; 1601; 2023; 2167; 2194; 2200; 2597; 2752; 2813; 2878; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 4627; 4629; 4638; 4703; 5045; 5176; 5315; 5320; 5644; 953; 5950; 5967; 5968; 6280; 6288; 6289; 6648; 6692; 7057; 7273; 7534; 8826; 220323; 5837; 59; 79026; 51181; 57136; 3039	ENSG00000109846; ENSG00000206172; ENSG00000065534; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000169738; ENSG00000135821; ENSG00000166145; ENSG00000132386; ENSG00000068976; ENSG00000067225; ENSG00000112096; ENSG00000169347; ENSG00000183091; ENSG00000188536; ENSG00000153071; ENSG00000140575; ENSG00000138185; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000133392; ENSG00000164924; ENSG00000160014; ENSG00000115386; ENSG00000170323; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000155657; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000184232; ENSG00000172023; ENSG00000142156; ENSG00000100345; ENSG00000138207; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000101474; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000167768; ENSG00000075624; ENSG00000188257	2792	2781
3.48499892119e-22	9.06099719509e-21	GO:0043292	c	4	contractile fiber	71; 81; 87; 226; 487; 808; 1410; 2023; 4604; 4607; 4619; 4620; 4629; 4632; 4703; 7125; 7139; 7273; 59; 79026; 23336; 27295	ENSG00000109846; ENSG00000154553; ENSG00000109061; ENSG00000183091; ENSG00000134571; ENSG00000196091; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000133392; ENSG00000072110; ENSG00000182253; ENSG00000125414; ENSG00000160014; ENSG00000196296; ENSG00000168530; ENSG00000155657; ENSG00000074800; ENSG00000101470; ENSG00000149925; ENSG00000184009; ENSG00000118194	222	222
6.82364238149e-21	1.56943774774e-19	GO:0005615	c	2	extracellular space	60; 71; 81; 87; 226; 301; 716; 948; 1056; 1357; 1360; 2022; 2023; 2200; 2878; 2920; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 5045; 5176; 5320; 5644; 5950; 6280; 6288; 6289; 6692; 7038; 7057; 7089; 7534; 59; 3039; 100528017	ENSG00000206172; ENSG00000164924; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000106991; ENSG00000166145; ENSG00000132386; ENSG00000255071; ENSG00000188536; ENSG00000138207; ENSG00000091704; ENSG00000107796; ENSG00000130402; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000081041; ENSG00000065717; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000153002; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000042832; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000135218; ENSG00000167768; ENSG00000075624; ENSG00000188257	1338	1327
3.67539470319e-20	5.63560521155e-19	GO:0044449	c	2	contractile fiber part	81; 87; 226; 487; 808; 1410; 2023; 4607; 4619; 4620; 4629; 4632; 4703; 7125; 7139; 7273; 59; 79026; 23336; 27295	ENSG00000109846; ENSG00000182253; ENSG00000133392; ENSG00000134571; ENSG00000160014; ENSG00000196296; ENSG00000155657; ENSG00000101470; ENSG00000149925; ENSG00000183091; ENSG00000107796; ENSG00000168530; ENSG00000130402; ENSG00000154553; ENSG00000125414; ENSG00000124942; ENSG00000072110; ENSG00000074800; ENSG00000118194; ENSG00000109061	203	203
7.27699989152e-20	1.4553999783e-18	GO:0030016	c	5	myofibril	71; 81; 87; 226; 487; 808; 1410; 2023; 4604; 4607; 4619; 4620; 4632; 4703; 7125; 7139; 7273; 79026; 23336; 27295	ENSG00000109846; ENSG00000130402; ENSG00000183091; ENSG00000134571; ENSG00000160014; ENSG00000196296; ENSG00000155657; ENSG00000182253; ENSG00000101470; ENSG00000149925; ENSG00000196091; ENSG00000184009; ENSG00000154553; ENSG00000125414; ENSG00000124942; ENSG00000072110; ENSG00000074800; ENSG00000168530; ENSG00000118194; ENSG00000109061	210	210
1.18471091777e-19	1.36241755544e-18	GO:0031982	c	2	vesicle	60; 71; 81; 87; 226; 301; 716; 808; 948; 1056; 1291; 1410; 1601; 2023; 2167; 2194; 2200; 2597; 2752; 2813; 2878; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 4627; 4629; 4638; 4703; 5045; 5176; 5315; 5320; 5350; 5644; 953; 5950; 5967; 5968; 6280; 6288; 6289; 6648; 6692; 7057; 7273; 7534; 8826; 220323; 5837; 59; 79026; 51181; 57136; 3039; 23166	ENSG00000109846; ENSG00000206172; ENSG00000065534; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000169738; ENSG00000135821; ENSG00000166145; ENSG00000132386; ENSG00000068976; ENSG00000067225; ENSG00000112096; ENSG00000169347; ENSG00000183091; ENSG00000188536; ENSG00000153071; ENSG00000140575; ENSG00000138185; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000133392; ENSG00000164924; ENSG00000160014; ENSG00000115386; ENSG00000170323; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000155657; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000010327; ENSG00000184232; ENSG00000172023; ENSG00000142156; ENSG00000100345; ENSG00000198523; ENSG00000138207; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000101474; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000135218; ENSG00000167768; ENSG00000075624; ENSG00000188257	3633	3619
1.44594053998e-19	3.27746522395e-18	GO:0031988	c	3	membrane-bounded vesicle	60; 71; 81; 87; 226; 301; 716; 808; 948; 1056; 1291; 1410; 1601; 2023; 2167; 2194; 2200; 2597; 2752; 2813; 2878; 2950; 3040; 3373; 3848; 3849; 3858; 4023; 4069; 4627; 4629; 4638; 4703; 5045; 5176; 5315; 5320; 5644; 953; 5950; 5967; 5968; 6280; 6288; 6289; 6648; 6692; 7057; 7273; 7534; 8826; 220323; 5837; 59; 79026; 51181; 23166; 57136; 3039	ENSG00000109846; ENSG00000206172; ENSG00000065534; ENSG00000182326; ENSG00000175445; ENSG00000186395; ENSG00000169710; ENSG00000111640; ENSG00000169738; ENSG00000135821; ENSG00000166145; ENSG00000132386; ENSG00000068976; ENSG00000067225; ENSG00000112096; ENSG00000169347; ENSG00000183091; ENSG00000188536; ENSG00000153071; ENSG00000140575; ENSG00000138185; ENSG00000107796; ENSG00000130402; ENSG00000124942; ENSG00000072110; ENSG00000170835; ENSG00000135046; ENSG00000173432; ENSG00000133392; ENSG00000164924; ENSG00000160014; ENSG00000115386; ENSG00000170323; ENSG00000114378; ENSG00000172867; ENSG00000084207; ENSG00000155657; ENSG00000074800; ENSG00000166147; ENSG00000163220; ENSG00000204983; ENSG00000010327; ENSG00000184232; ENSG00000172023; ENSG00000142156; ENSG00000100345; ENSG00000138207; ENSG00000149925; ENSG00000134339; ENSG00000140564; ENSG00000101474; ENSG00000184009; ENSG00000137801; ENSG00000211445; ENSG00000090382; ENSG00000135218; ENSG00000167768; ENSG00000075624; ENSG00000188257	3514	3501
