p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.01262696e-20	3.27133803244e-19	GO:0031988	c	3	membrane-bounded vesicle	58; 70; 88; 713; 714; 718; 760; 960; 1113; 1277; 1278; 1292; 1836; 2192; 2597; 2752; 2877; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 3880; 4151; 712; 4582; 4629; 4736; 5106; 5184; 5265; 5284; 5357; 5792; 6176; 6188; 6202; 6205; 6222; 6223; 6289; 6440; 6768; 7273; 7430; 7855; 8991; 9332; 10562; 10788; 51084; 55748; 6035; 51599; 100423062; 23166; 25840; 64081	ENSG00000142949; ENSG00000211675; ENSG00000145703; ENSG00000186395; ENSG00000185499; ENSG00000111640; ENSG00000102837; ENSG00000155850; ENSG00000135821; ENSG00000231500; ENSG00000198755; ENSG00000211890; ENSG00000026508; ENSG00000211895; ENSG00000010327; ENSG00000173369; ENSG00000211899; ENSG00000177575; ENSG00000159189; ENSG00000120756; ENSG00000168484; ENSG00000077522; ENSG00000100604; ENSG00000137818; ENSG00000100889; ENSG00000124299; ENSG00000133392; ENSG00000198125; ENSG00000185432; ENSG00000142534; ENSG00000133313; ENSG00000104267; ENSG00000171345; ENSG00000172867; ENSG00000108187; ENSG00000167768; ENSG00000155657; ENSG00000125730; ENSG00000142937; ENSG00000129538; ENSG00000254709; ENSG00000165475; ENSG00000143416; ENSG00000105372; ENSG00000105699; ENSG00000159251; ENSG00000176153; ENSG00000142173; ENSG00000162896; ENSG00000077942; ENSG00000134339; ENSG00000092820; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000163251; ENSG00000108821; ENSG00000164692; ENSG00000149273	3514	3501
1.22947640419e-20	3.27133803244e-19	GO:0065010	c	3	extracellular membrane-bounded organelle	58; 70; 88; 713; 714; 718; 760; 960; 1278; 1292; 1836; 2192; 2597; 2752; 2877; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 3880; 4151; 712; 4582; 4629; 4736; 5106; 5184; 5265; 5284; 5357; 5792; 6176; 6188; 6202; 6205; 6222; 6223; 6289; 6768; 7273; 7430; 8991; 10562; 10788; 51084; 55748; 6035; 51599; 100423062; 25840; 64081	ENSG00000142949; ENSG00000211675; ENSG00000145703; ENSG00000186395; ENSG00000185499; ENSG00000111640; ENSG00000102837; ENSG00000155850; ENSG00000135821; ENSG00000231500; ENSG00000198755; ENSG00000211890; ENSG00000026508; ENSG00000211895; ENSG00000173369; ENSG00000211899; ENSG00000159189; ENSG00000120756; ENSG00000077522; ENSG00000142534; ENSG00000137818; ENSG00000100889; ENSG00000124299; ENSG00000133392; ENSG00000198125; ENSG00000185432; ENSG00000133313; ENSG00000104267; ENSG00000171345; ENSG00000172867; ENSG00000108187; ENSG00000167768; ENSG00000155657; ENSG00000125730; ENSG00000142937; ENSG00000129538; ENSG00000254709; ENSG00000165475; ENSG00000143416; ENSG00000105372; ENSG00000105699; ENSG00000159251; ENSG00000176153; ENSG00000142173; ENSG00000162896; ENSG00000077942; ENSG00000134339; ENSG00000092820; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000164692; ENSG00000149273	2779	2768
1.22947640419e-20	6.27032966139e-19	GO:0070062	c	4	extracellular exosome	58; 70; 88; 713; 714; 718; 760; 960; 1278; 1292; 1836; 2192; 2597; 2752; 2877; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 3880; 4151; 712; 4582; 4629; 4736; 5106; 5184; 5265; 5284; 5357; 5792; 6176; 6188; 6202; 6205; 6222; 6223; 6289; 6768; 7273; 7430; 8991; 10562; 10788; 51084; 55748; 6035; 51599; 100423062; 25840; 64081	ENSG00000142949; ENSG00000211675; ENSG00000145703; ENSG00000186395; ENSG00000185499; ENSG00000111640; ENSG00000102837; ENSG00000155850; ENSG00000135821; ENSG00000231500; ENSG00000198755; ENSG00000211890; ENSG00000026508; ENSG00000211895; ENSG00000173369; ENSG00000211899; ENSG00000159189; ENSG00000120756; ENSG00000077522; ENSG00000142534; ENSG00000137818; ENSG00000100889; ENSG00000124299; ENSG00000133392; ENSG00000198125; ENSG00000185432; ENSG00000133313; ENSG00000104267; ENSG00000171345; ENSG00000172867; ENSG00000108187; ENSG00000167768; ENSG00000155657; ENSG00000125730; ENSG00000142937; ENSG00000129538; ENSG00000254709; ENSG00000165475; ENSG00000143416; ENSG00000105372; ENSG00000105699; ENSG00000159251; ENSG00000176153; ENSG00000142173; ENSG00000162896; ENSG00000077942; ENSG00000134339; ENSG00000092820; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000164692; ENSG00000149273	2779	2768
1.5334397027e-20	7.36051057298e-19	GO:0043230	c	2	extracellular organelle	58; 70; 88; 713; 714; 718; 760; 960; 1278; 1292; 1836; 2192; 2597; 2752; 2877; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 3880; 4151; 712; 4582; 4629; 4736; 5106; 5184; 5265; 5284; 5357; 5792; 6176; 6188; 6202; 6205; 6222; 6223; 6289; 6768; 55748; 7273; 7430; 8991; 10562; 10788; 51084; 6035; 51599; 100423062; 25840; 64081	ENSG00000142949; ENSG00000211675; ENSG00000145703; ENSG00000186395; ENSG00000185499; ENSG00000111640; ENSG00000102837; ENSG00000155850; ENSG00000135821; ENSG00000231500; ENSG00000198755; ENSG00000211890; ENSG00000026508; ENSG00000211895; ENSG00000173369; ENSG00000211899; ENSG00000159189; ENSG00000120756; ENSG00000077522; ENSG00000142534; ENSG00000137818; ENSG00000100889; ENSG00000124299; ENSG00000133392; ENSG00000198125; ENSG00000185432; ENSG00000133313; ENSG00000104267; ENSG00000171345; ENSG00000172867; ENSG00000108187; ENSG00000167768; ENSG00000155657; ENSG00000125730; ENSG00000142937; ENSG00000129538; ENSG00000254709; ENSG00000165475; ENSG00000143416; ENSG00000105372; ENSG00000105699; ENSG00000159251; ENSG00000176153; ENSG00000142173; ENSG00000162896; ENSG00000077942; ENSG00000134339; ENSG00000092820; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000164692; ENSG00000149273	2792	2781
1.5334397027e-20	3.27133803244e-19	GO:1903561	c	3	extracellular vesicle	58; 70; 88; 713; 714; 718; 760; 960; 1278; 1292; 1836; 2192; 2597; 2752; 2877; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 3880; 4151; 712; 4582; 4629; 4736; 5106; 5184; 5265; 5284; 5357; 5792; 6176; 6188; 6202; 6205; 6222; 6223; 6289; 6768; 7273; 7430; 8991; 10562; 10788; 51084; 55748; 6035; 51599; 100423062; 25840; 64081	ENSG00000142949; ENSG00000211675; ENSG00000145703; ENSG00000186395; ENSG00000185499; ENSG00000111640; ENSG00000102837; ENSG00000155850; ENSG00000135821; ENSG00000231500; ENSG00000198755; ENSG00000211890; ENSG00000026508; ENSG00000211895; ENSG00000173369; ENSG00000211899; ENSG00000159189; ENSG00000120756; ENSG00000077522; ENSG00000142534; ENSG00000137818; ENSG00000100889; ENSG00000124299; ENSG00000133392; ENSG00000198125; ENSG00000185432; ENSG00000133313; ENSG00000104267; ENSG00000171345; ENSG00000172867; ENSG00000108187; ENSG00000167768; ENSG00000155657; ENSG00000125730; ENSG00000142937; ENSG00000129538; ENSG00000254709; ENSG00000165475; ENSG00000143416; ENSG00000105372; ENSG00000105699; ENSG00000159251; ENSG00000176153; ENSG00000142173; ENSG00000162896; ENSG00000077942; ENSG00000134339; ENSG00000092820; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000164692; ENSG00000149273	2792	2781
5.6631744991e-20	1.35916187978e-18	GO:0031982	c	2	vesicle	58; 70; 88; 713; 714; 718; 760; 960; 1113; 1277; 1278; 1292; 1836; 2192; 2597; 2752; 2877; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 3880; 4151; 712; 4582; 4629; 4736; 5106; 5184; 5265; 5284; 5357; 5792; 6176; 6188; 6202; 6205; 6222; 6223; 6289; 6440; 6768; 55748; 7273; 7430; 7855; 8991; 9332; 10562; 10788; 51084; 6035; 51599; 100423062; 25840; 23166; 64081	ENSG00000142949; ENSG00000211675; ENSG00000145703; ENSG00000186395; ENSG00000185499; ENSG00000111640; ENSG00000102837; ENSG00000155850; ENSG00000135821; ENSG00000231500; ENSG00000198755; ENSG00000211890; ENSG00000026508; ENSG00000211895; ENSG00000010327; ENSG00000173369; ENSG00000211899; ENSG00000177575; ENSG00000159189; ENSG00000120756; ENSG00000168484; ENSG00000077522; ENSG00000100604; ENSG00000137818; ENSG00000100889; ENSG00000124299; ENSG00000133392; ENSG00000198125; ENSG00000185432; ENSG00000142534; ENSG00000133313; ENSG00000104267; ENSG00000171345; ENSG00000172867; ENSG00000108187; ENSG00000167768; ENSG00000155657; ENSG00000125730; ENSG00000142937; ENSG00000129538; ENSG00000254709; ENSG00000165475; ENSG00000143416; ENSG00000105372; ENSG00000105699; ENSG00000159251; ENSG00000176153; ENSG00000142173; ENSG00000162896; ENSG00000077942; ENSG00000134339; ENSG00000092820; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000163251; ENSG00000108821; ENSG00000164692; ENSG00000149273	3633	3619
1.00969901611e-14	1.61551842577e-13	GO:0005615	c	2	extracellular space	58; 70; 713; 714; 718; 760; 1277; 1278; 1292; 1294; 2192; 3493; 3494; 3507; 3537; 3848; 3849; 3858; 712; 4582; 5265; 5284; 6289; 6439; 6440; 6768; 7430; 729238; 8824; 8991; 10562; 51599; 653509	ENSG00000211675; ENSG00000186395; ENSG00000185499; ENSG00000102837; ENSG00000185303; ENSG00000211890; ENSG00000167768; ENSG00000211895; ENSG00000173369; ENSG00000211899; ENSG00000159189; ENSG00000168878; ENSG00000168484; ENSG00000122852; ENSG00000172831; ENSG00000104267; ENSG00000114270; ENSG00000172867; ENSG00000092820; ENSG00000125730; ENSG00000143416; ENSG00000105699; ENSG00000159251; ENSG00000142173; ENSG00000164692; ENSG00000077942; ENSG00000134339; ENSG00000143632; ENSG00000197249; ENSG00000173372; ENSG00000149418; ENSG00000108821; ENSG00000162896	1338	1327
1.78312169071e-14	3.47708729688e-12	GO:0070252	b	5	actin-mediated cell contraction	58; 70; 88; 4625; 4633; 7134; 7168; 7273; 8557; 7169; 122786	ENSG00000159251; ENSG00000140416; ENSG00000198467; ENSG00000111245; ENSG00000143632; ENSG00000139926; ENSG00000077522; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000155657	62	62
3.92283504605e-13	1.17292767877e-10	GO:0030048	b	4	actin filament-based movement	58; 70; 88; 4625; 4633; 7134; 7168; 7273; 8557; 7169; 122786	ENSG00000159251; ENSG00000140416; ENSG00000198467; ENSG00000111245; ENSG00000143632; ENSG00000139926; ENSG00000077522; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000155657	81	81
5.82985366468e-13	1.48661268449e-11	GO:0043292	c	4	contractile fiber	58; 70; 88; 2318; 3880; 4625; 4629; 4633; 202333; 7134; 7168; 7273; 8557; 9659; 7169	ENSG00000159251; ENSG00000140416; ENSG00000155657; ENSG00000178104; ENSG00000111245; ENSG00000128591; ENSG00000171345; ENSG00000143632; ENSG00000198467; ENSG00000077522; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000164309; ENSG00000133392	222	222
