p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.03816357525e-15	3.48822961284e-13	GO:0042060	b	4	wound healing	60; 71; 87; 213; 301; 718; 1191; 1465; 1634; 1832; 2335; 3043; 3778; 3848; 4638; 5592; 5660; 6279; 6678; 6707; 7168; 7273; 8654; 10335; 10398; 84525	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000138735; ENSG00000163209; ENSG00000143546; ENSG00000185532; ENSG00000113140; ENSG00000101335; ENSG00000244734; ENSG00000167768; ENSG00000072110; ENSG00000159176; ENSG00000072952; ENSG00000115414; ENSG00000171476; ENSG00000135046; ENSG00000156113; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000140416; ENSG00000096696; ENSG00000184009; ENSG00000075624; ENSG00000011465	727	726
5.09122638819e-15	1.19643820123e-12	GO:0006936	b	5	muscle contraction	59; 70; 72; 800; 1674; 3778; 4624; 4629; 4638; 5592; 7139; 7168; 7273; 8654; 7169; 10335; 10398; 25802	ENSG00000138735; ENSG00000159251; ENSG00000140416; ENSG00000175084; ENSG00000197616; ENSG00000101335; ENSG00000107796; ENSG00000156113; ENSG00000122786; ENSG00000198467; ENSG00000163017; ENSG00000065534; ENSG00000133392; ENSG00000163431; ENSG00000185532; ENSG00000072952; ENSG00000118194; ENSG00000155657	293	292
1.68646204154e-14	4.31963223456e-13	GO:0043292	c	4	contractile fiber	70; 71; 87; 800; 1674; 2318; 3728; 4624; 4629; 7139; 7168; 7273; 7169; 10398; 59; 25802	ENSG00000122786; ENSG00000159251; ENSG00000140416; ENSG00000175084; ENSG00000197616; ENSG00000101335; ENSG00000173801; ENSG00000128591; ENSG00000107796; ENSG00000184009; ENSG00000198467; ENSG00000072110; ENSG00000163431; ENSG00000155657; ENSG00000118194; ENSG00000133392	222	222
2.05696773074e-14	7.10047938864e-13	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 70; 71; 72; 87; 213; 301; 718; 1191; 1465; 1674; 1832; 2335; 2992; 3043; 3240; 3691; 3728; 3778; 3848; 3849; 3852; 3858; 3860; 4256; 4629; 4638; 5317; 5660; 5967; 5968; 6279; 6649; 6690; 6707; 7273; 10493; 11034; 59; 80781; 49860; 50509; 117159; 51806; 4969	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000175084; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000163754; ENSG00000143546; ENSG00000184009; ENSG00000244734; ENSG00000167768; ENSG00000125868; ENSG00000164266; ENSG00000107796; ENSG00000080573; ENSG00000072110; ENSG00000186081; ENSG00000135046; ENSG00000163209; ENSG00000178372; ENSG00000133392; ENSG00000115414; ENSG00000161634; ENSG00000115386; ENSG00000111341; ENSG00000173801; ENSG00000156113; ENSG00000172867; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000109610; ENSG00000172023; ENSG00000143536; ENSG00000159251; ENSG00000106809; ENSG00000096696; ENSG00000182871; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000108828; ENSG00000081277; ENSG00000075624	2779	2768
2.05696773074e-14	4.31963223456e-13	GO:0070062	c	4	extracellular exosome	60; 70; 71; 72; 87; 213; 301; 718; 1191; 1465; 1674; 1832; 2335; 2992; 3043; 3240; 3691; 3728; 3778; 3848; 3849; 3852; 3858; 3860; 4256; 4629; 4638; 5317; 5660; 5967; 5968; 6279; 6649; 6690; 6707; 7273; 10493; 11034; 59; 80781; 49860; 50509; 117159; 51806; 4969	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000175084; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000163754; ENSG00000143546; ENSG00000184009; ENSG00000244734; ENSG00000167768; ENSG00000125868; ENSG00000164266; ENSG00000107796; ENSG00000080573; ENSG00000072110; ENSG00000186081; ENSG00000135046; ENSG00000163209; ENSG00000178372; ENSG00000133392; ENSG00000115414; ENSG00000161634; ENSG00000115386; ENSG00000111341; ENSG00000173801; ENSG00000156113; ENSG00000172867; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000109610; ENSG00000172023; ENSG00000143536; ENSG00000159251; ENSG00000106809; ENSG00000096696; ENSG00000182871; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000108828; ENSG00000081277; ENSG00000075624	2779	2768
2.4484411685e-14	1.07731411414e-12	GO:0043230	c	2	extracellular organelle	60; 70; 71; 72; 87; 213; 301; 718; 1191; 1465; 1674; 1832; 2335; 2992; 3043; 3240; 3691; 3728; 3778; 3848; 3849; 3852; 3858; 3860; 4256; 4629; 4638; 5317; 5660; 5967; 5968; 6279; 6649; 6690; 6707; 7273; 10493; 11034; 59; 80781; 49860; 50509; 117159; 51806; 4969	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000175084; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000163754; ENSG00000143546; ENSG00000184009; ENSG00000244734; ENSG00000167768; ENSG00000125868; ENSG00000164266; ENSG00000107796; ENSG00000080573; ENSG00000072110; ENSG00000186081; ENSG00000135046; ENSG00000163209; ENSG00000178372; ENSG00000133392; ENSG00000115414; ENSG00000161634; ENSG00000115386; ENSG00000111341; ENSG00000173801; ENSG00000156113; ENSG00000172867; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000109610; ENSG00000172023; ENSG00000143536; ENSG00000159251; ENSG00000106809; ENSG00000096696; ENSG00000182871; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000108828; ENSG00000081277; ENSG00000075624	2792	2781
2.4484411685e-14	7.10047938864e-13	GO:1903561	c	3	extracellular vesicle	60; 70; 71; 72; 87; 213; 301; 718; 1191; 1465; 1674; 1832; 2335; 2992; 3043; 3240; 3691; 3728; 3778; 3848; 3849; 3852; 3858; 3860; 4256; 4629; 4638; 5317; 5660; 5967; 5968; 6279; 6649; 6690; 6707; 7273; 10493; 11034; 59; 80781; 49860; 50509; 117159; 51806; 4969	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000175084; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000163754; ENSG00000143546; ENSG00000184009; ENSG00000244734; ENSG00000167768; ENSG00000125868; ENSG00000164266; ENSG00000107796; ENSG00000080573; ENSG00000072110; ENSG00000186081; ENSG00000135046; ENSG00000163209; ENSG00000178372; ENSG00000133392; ENSG00000115414; ENSG00000161634; ENSG00000115386; ENSG00000111341; ENSG00000173801; ENSG00000156113; ENSG00000172867; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000109610; ENSG00000172023; ENSG00000143536; ENSG00000159251; ENSG00000106809; ENSG00000096696; ENSG00000182871; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000108828; ENSG00000081277; ENSG00000075624	2792	2781
8.05667855852e-14	1.86109274702e-11	GO:0009611	b	3	response to wounding	60; 71; 87; 213; 301; 718; 1191; 1465; 1634; 1832; 2261; 2335; 3043; 3691; 3778; 3848; 4638; 5592; 5660; 6279; 6678; 6707; 7168; 7273; 8654; 10335; 10398; 84525	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000138735; ENSG00000163209; ENSG00000143546; ENSG00000185532; ENSG00000113140; ENSG00000101335; ENSG00000244734; ENSG00000167768; ENSG00000072110; ENSG00000159176; ENSG00000072952; ENSG00000115414; ENSG00000171476; ENSG00000135046; ENSG00000156113; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000140416; ENSG00000068078; ENSG00000096696; ENSG00000184009; ENSG00000132470; ENSG00000075624; ENSG00000011465	1041	1038
1.2788979948e-13	2.14854863127e-11	GO:0003012	b	4	muscle system process	70; 72; 800; 1674; 3778; 4624; 4629; 4638; 5592; 7139; 7168; 7273; 8654; 7169; 10335; 10398; 59; 25802	ENSG00000138735; ENSG00000159251; ENSG00000140416; ENSG00000175084; ENSG00000197616; ENSG00000101335; ENSG00000107796; ENSG00000156113; ENSG00000122786; ENSG00000198467; ENSG00000163017; ENSG00000065534; ENSG00000133392; ENSG00000163431; ENSG00000185532; ENSG00000072952; ENSG00000118194; ENSG00000155657	353	352
1.1129961293e-12	2.15179251664e-11	GO:0031988	c	3	membrane-bounded vesicle	60; 70; 71; 72; 87; 213; 301; 718; 1191; 1465; 1674; 1832; 2260; 2261; 2335; 2992; 3043; 3240; 3691; 3728; 3778; 3848; 3849; 3852; 3858; 3860; 4256; 4629; 4638; 5317; 5660; 5967; 5968; 6279; 6649; 6678; 6690; 6707; 7273; 10493; 11034; 59; 80781; 49860; 50509; 117159; 51806; 4969	ENSG00000163631; ENSG00000197746; ENSG00000065534; ENSG00000175084; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000163754; ENSG00000143546; ENSG00000113140; ENSG00000184009; ENSG00000244734; ENSG00000167768; ENSG00000125868; ENSG00000077782; ENSG00000107796; ENSG00000080573; ENSG00000072110; ENSG00000186081; ENSG00000135046; ENSG00000163209; ENSG00000178372; ENSG00000133392; ENSG00000115414; ENSG00000161634; ENSG00000115386; ENSG00000111341; ENSG00000173801; ENSG00000156113; ENSG00000172867; ENSG00000120885; ENSG00000155657; ENSG00000125730; ENSG00000109610; ENSG00000172023; ENSG00000143536; ENSG00000159251; ENSG00000068078; ENSG00000106809; ENSG00000096696; ENSG00000182871; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000108828; ENSG00000081277; ENSG00000164266; ENSG00000075624	3514	3501
1.11349383285e-12	7.01501114694e-11	GO:0048856	b	2	anatomical structure development	60; 70; 71; 72; 87; 301; 718; 1191; 1466; 1634; 1718; 1832; 1952; 2006; 2051; 2260; 2261; 2318; 2335; 3691; 3728; 3778; 200424; 3848; 3849; 3851; 3852; 3858; 3860; 4014; 4256; 4624; 4629; 4638; 5592; 5660; 56998; 6678; 6707; 6876; 7139; 7168; 7273; 7812; 8516; 8654; 9547; 10267; 10398; 10493; 59; 80781; 50509; 84525; 51806; 53905; 25802; 65009	ENSG00000197746; ENSG00000065534; ENSG00000197616; ENSG00000106123; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000203782; ENSG00000185532; ENSG00000009307; ENSG00000113140; ENSG00000163431; ENSG00000101335; ENSG00000167768; ENSG00000080573; ENSG00000077782; ENSG00000128591; ENSG00000107796; ENSG00000132329; ENSG00000116133; ENSG00000108828; ENSG00000072110; ENSG00000186081; ENSG00000135046; ENSG00000178585; ENSG00000137857; ENSG00000178372; ENSG00000133392; ENSG00000115414; ENSG00000171476; ENSG00000111341; ENSG00000173801; ENSG00000156113; ENSG00000138735; ENSG00000172867; ENSG00000120885; ENSG00000170477; ENSG00000155657; ENSG00000125730; ENSG00000049540; ENSG00000159251; ENSG00000140416; ENSG00000068078; ENSG00000187605; ENSG00000149591; ENSG00000096696; ENSG00000143126; ENSG00000182871; ENSG00000184009; ENSG00000132470; ENSG00000163017; ENSG00000145824; ENSG00000118194; ENSG00000103034; ENSG00000175183; ENSG00000077943; ENSG00000075624; ENSG00000011465	5056	5041
1.52516947735e-12	3.33873801741e-11	GO:0044449	c	2	contractile fiber part	70; 87; 1674; 2318; 3728; 4624; 4629; 7139; 7168; 7273; 10398; 59; 25802; 7169	ENSG00000101335; ENSG00000159251; ENSG00000140416; ENSG00000175084; ENSG00000197616; ENSG00000173801; ENSG00000128591; ENSG00000107796; ENSG00000198467; ENSG00000072110; ENSG00000163431; ENSG00000155657; ENSG00000118194; ENSG00000133392	203	203
