p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.70881242727e-34	1.80089556258e-32	GO:0065010	c	3	extracellular membrane-bounded organelle	213; 301; 302; 306; 388; 634; 810; 823; 824; 1382; 1475; 1500; 1824; 1893; 1992; 2171; 2810; 2896; 3557; 3699; 3848; 3849; 3852; 3853; 3858; 3860; 3866; 3868; 3880; 3934; 3959; 4070; 5226; 5266; 5493; 5768; 6279; 6280; 6281; 6282; 6590; 6699; 6707; 7051; 7053; 7431; 7534; 8000; 1476; 140576; 9540; 1728; 10755; 10890; 7295; 11005; 84518; 49860; 51458; 117159; 51806; 150696; 54869; 57111; 57402; 64787; 64855	ENSG00000163631; ENSG00000184292; ENSG00000169469; ENSG00000079385; ENSG00000108679; ENSG00000171401; ENSG00000163209; ENSG00000162267; ENSG00000188643; ENSG00000163191; ENSG00000175793; ENSG00000143546; ENSG00000142657; ENSG00000181019; ENSG00000123159; ENSG00000014216; ENSG00000121552; ENSG00000163220; ENSG00000136830; ENSG00000167768; ENSG00000116260; ENSG00000030582; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000124102; ENSG00000148346; ENSG00000131037; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000186395; ENSG00000178372; ENSG00000164924; ENSG00000197747; ENSG00000161634; ENSG00000125780; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000026025; ENSG00000136689; ENSG00000171346; ENSG00000133710; ENSG00000171345; ENSG00000172867; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000138772; ENSG00000084733; ENSG00000177106; ENSG00000143536; ENSG00000155066; ENSG00000182718; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000143320; ENSG00000198561; ENSG00000167653; ENSG00000162909; ENSG00000115129; ENSG00000021355; ENSG00000143878; ENSG00000105427	2779	2768
6.70881242727e-34	2.14681997673e-32	GO:0070062	c	4	extracellular exosome	213; 301; 302; 306; 388; 634; 810; 823; 824; 1382; 1475; 1476; 1500; 1824; 1893; 1992; 2171; 2810; 2896; 3557; 3699; 3848; 3849; 3852; 3853; 3858; 3860; 3866; 3868; 3880; 3934; 3959; 4070; 5226; 5266; 5493; 5768; 6279; 6280; 6281; 6282; 6590; 6699; 6707; 7051; 7053; 7431; 7534; 8000; 140576; 9540; 1728; 10755; 10890; 7295; 11005; 84518; 49860; 51458; 117159; 51806; 150696; 54869; 57111; 57402; 64787; 64855	ENSG00000163631; ENSG00000184292; ENSG00000169469; ENSG00000079385; ENSG00000108679; ENSG00000171401; ENSG00000163209; ENSG00000162267; ENSG00000188643; ENSG00000163191; ENSG00000175793; ENSG00000143546; ENSG00000142657; ENSG00000181019; ENSG00000123159; ENSG00000014216; ENSG00000121552; ENSG00000163220; ENSG00000136830; ENSG00000167768; ENSG00000116260; ENSG00000030582; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000124102; ENSG00000148346; ENSG00000131037; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000186395; ENSG00000178372; ENSG00000164924; ENSG00000197747; ENSG00000161634; ENSG00000125780; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000026025; ENSG00000136689; ENSG00000171346; ENSG00000133710; ENSG00000171345; ENSG00000172867; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000138772; ENSG00000084733; ENSG00000177106; ENSG00000143536; ENSG00000155066; ENSG00000182718; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000143320; ENSG00000198561; ENSG00000167653; ENSG00000162909; ENSG00000115129; ENSG00000021355; ENSG00000143878; ENSG00000105427	2779	2768
9.00447781292e-34	3.51174634704e-32	GO:0043230	c	2	extracellular organelle	213; 301; 302; 306; 388; 634; 810; 823; 824; 1382; 1475; 1500; 1824; 1893; 1992; 2171; 2810; 2896; 3557; 3699; 3848; 3849; 3852; 3853; 3858; 3860; 3866; 3868; 3880; 3934; 3959; 4070; 5226; 5266; 5493; 5768; 6279; 6280; 6281; 6282; 6590; 6699; 6707; 7051; 7053; 7431; 7534; 8000; 1476; 140576; 9540; 1728; 10755; 10890; 7295; 11005; 84518; 49860; 51458; 117159; 51806; 150696; 54869; 57111; 57402; 64787; 64855	ENSG00000163631; ENSG00000184292; ENSG00000169469; ENSG00000079385; ENSG00000108679; ENSG00000171401; ENSG00000163209; ENSG00000162267; ENSG00000188643; ENSG00000163191; ENSG00000175793; ENSG00000143546; ENSG00000142657; ENSG00000181019; ENSG00000123159; ENSG00000014216; ENSG00000121552; ENSG00000163220; ENSG00000136830; ENSG00000167768; ENSG00000116260; ENSG00000030582; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000124102; ENSG00000148346; ENSG00000131037; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000186395; ENSG00000178372; ENSG00000164924; ENSG00000197747; ENSG00000161634; ENSG00000125780; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000026025; ENSG00000136689; ENSG00000171346; ENSG00000133710; ENSG00000171345; ENSG00000172867; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000138772; ENSG00000084733; ENSG00000177106; ENSG00000143536; ENSG00000155066; ENSG00000182718; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000143320; ENSG00000198561; ENSG00000167653; ENSG00000162909; ENSG00000115129; ENSG00000021355; ENSG00000143878; ENSG00000105427	2792	2781
9.00447781292e-34	1.80089556258e-32	GO:1903561	c	3	extracellular vesicle	213; 301; 302; 306; 388; 634; 810; 823; 824; 1382; 1475; 1500; 1824; 1893; 1992; 2171; 2810; 2896; 3557; 3699; 3848; 3849; 3852; 3853; 3858; 3860; 3866; 3868; 3880; 3934; 3959; 4070; 5226; 5266; 5493; 5768; 6279; 6280; 6281; 6282; 6590; 6699; 6707; 7051; 7053; 7431; 7534; 8000; 1476; 140576; 9540; 1728; 10755; 10890; 7295; 11005; 84518; 49860; 51458; 117159; 51806; 150696; 54869; 57111; 57402; 64787; 64855	ENSG00000163631; ENSG00000184292; ENSG00000169469; ENSG00000079385; ENSG00000108679; ENSG00000171401; ENSG00000163209; ENSG00000162267; ENSG00000188643; ENSG00000163191; ENSG00000175793; ENSG00000143546; ENSG00000142657; ENSG00000181019; ENSG00000123159; ENSG00000014216; ENSG00000121552; ENSG00000163220; ENSG00000136830; ENSG00000167768; ENSG00000116260; ENSG00000030582; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000124102; ENSG00000148346; ENSG00000131037; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000186395; ENSG00000178372; ENSG00000164924; ENSG00000197747; ENSG00000161634; ENSG00000125780; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000026025; ENSG00000136689; ENSG00000171346; ENSG00000133710; ENSG00000171345; ENSG00000172867; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000138772; ENSG00000084733; ENSG00000177106; ENSG00000143536; ENSG00000155066; ENSG00000182718; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000143320; ENSG00000198561; ENSG00000167653; ENSG00000162909; ENSG00000115129; ENSG00000021355; ENSG00000143878; ENSG00000105427	2792	2781
1.41041272455e-27	1.8805502994e-26	GO:0031988	c	3	membrane-bounded vesicle	213; 301; 302; 306; 388; 634; 810; 823; 824; 1382; 1475; 1500; 1824; 1893; 1992; 2171; 2810; 2896; 3557; 3699; 3848; 3849; 3852; 3853; 3858; 3860; 3866; 3868; 3880; 3934; 3959; 4070; 5226; 5266; 5493; 5768; 6279; 6280; 6281; 6282; 6590; 6699; 6707; 7051; 7053; 7431; 7534; 8000; 1476; 140576; 9540; 1728; 10755; 10890; 7295; 11005; 84518; 49860; 51458; 117159; 51806; 150696; 54869; 57111; 57402; 64787; 64855	ENSG00000163631; ENSG00000184292; ENSG00000169469; ENSG00000079385; ENSG00000108679; ENSG00000171401; ENSG00000163209; ENSG00000162267; ENSG00000188643; ENSG00000163191; ENSG00000175793; ENSG00000143546; ENSG00000142657; ENSG00000181019; ENSG00000123159; ENSG00000014216; ENSG00000121552; ENSG00000163220; ENSG00000136830; ENSG00000167768; ENSG00000116260; ENSG00000030582; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000124102; ENSG00000148346; ENSG00000131037; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000186395; ENSG00000178372; ENSG00000164924; ENSG00000197747; ENSG00000161634; ENSG00000125780; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000026025; ENSG00000136689; ENSG00000171346; ENSG00000133710; ENSG00000171345; ENSG00000172867; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000138772; ENSG00000084733; ENSG00000177106; ENSG00000143536; ENSG00000155066; ENSG00000182718; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000143320; ENSG00000198561; ENSG00000167653; ENSG00000162909; ENSG00000115129; ENSG00000021355; ENSG00000143878; ENSG00000105427	3514	3501
1.06153020635e-26	2.06998390238e-25	GO:0031982	c	2	vesicle	213; 301; 302; 306; 388; 634; 810; 823; 824; 1382; 1475; 1500; 1824; 1893; 1992; 2171; 2810; 2896; 3557; 3699; 3848; 3849; 3852; 3853; 3858; 3860; 3866; 3868; 3880; 3934; 3959; 4070; 5226; 5266; 5493; 5768; 6279; 6280; 6281; 6282; 6590; 6699; 6707; 7051; 7053; 7431; 7534; 8000; 1476; 140576; 9540; 1728; 10755; 10890; 7295; 11005; 84518; 49860; 51458; 117159; 51806; 150696; 54869; 57111; 57402; 64787; 64855	ENSG00000163631; ENSG00000184292; ENSG00000169469; ENSG00000079385; ENSG00000108679; ENSG00000171401; ENSG00000163209; ENSG00000162267; ENSG00000188643; ENSG00000163191; ENSG00000175793; ENSG00000143546; ENSG00000142657; ENSG00000181019; ENSG00000123159; ENSG00000014216; ENSG00000121552; ENSG00000163220; ENSG00000136830; ENSG00000167768; ENSG00000116260; ENSG00000030582; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000124102; ENSG00000148346; ENSG00000131037; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000186395; ENSG00000178372; ENSG00000164924; ENSG00000197747; ENSG00000161634; ENSG00000125780; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000026025; ENSG00000136689; ENSG00000171346; ENSG00000133710; ENSG00000171345; ENSG00000172867; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000138772; ENSG00000084733; ENSG00000177106; ENSG00000143536; ENSG00000155066; ENSG00000182718; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000143320; ENSG00000198561; ENSG00000167653; ENSG00000162909; ENSG00000115129; ENSG00000021355; ENSG00000143878; ENSG00000105427	3633	3619
5.73459477986e-22	9.74881112576e-20	GO:0008544	b	5	epidermis development	301; 1382; 1475; 1969; 2012; 2171; 2810; 3849; 3852; 3858; 3866; 3868; 4014; 5493; 6698; 6699; 6700; 6707; 7051; 7053; 11005; 84518; 51806; 360	ENSG00000133710; ENSG00000125780; ENSG00000163209; ENSG00000186395; ENSG00000241794; ENSG00000175793; ENSG00000186832; ENSG00000121552; ENSG00000165272; ENSG00000169469; ENSG00000134531; ENSG00000186081; ENSG00000135046; ENSG00000178372; ENSG00000164687; ENSG00000171346; ENSG00000172867; ENSG00000118898; ENSG00000203782; ENSG00000092295; ENSG00000142627; ENSG00000169474; ENSG00000143320; ENSG00000105427	307	306
5.38943149255e-20	1.41203105105e-17	GO:0043588	b	4	skin development	301; 1475; 1969; 2810; 3848; 3849; 3858; 3868; 4014; 5493; 6698; 6699; 6700; 6707; 7051; 7053; 9076; 11005; 84518; 151516; 360	ENSG00000121552; ENSG00000142627; ENSG00000165272; ENSG00000167768; ENSG00000125780; ENSG00000241794; ENSG00000169474; ENSG00000163209; ENSG00000186395; ENSG00000118898; ENSG00000133710; ENSG00000244617; ENSG00000172867; ENSG00000175793; ENSG00000135046; ENSG00000203782; ENSG00000092295; ENSG00000163347; ENSG00000186832; ENSG00000169469; ENSG00000105427	247	247
1.83114394528e-17	3.38761629877e-15	GO:0031424	b	3	keratinization	2810; 3849; 3868; 4014; 5493; 6698; 6699; 6700; 6707; 7051; 7053; 84518	ENSG00000169474; ENSG00000241794; ENSG00000125780; ENSG00000163209; ENSG00000169469; ENSG00000172867; ENSG00000175793; ENSG00000118898; ENSG00000203782; ENSG00000092295; ENSG00000186832; ENSG00000105427	50	50
1.53228874739e-16	2.00729825908e-14	GO:0060429	b	4	epithelium development	301; 688; 1382; 1475; 1969; 2012; 2171; 2810; 3849; 3851; 3852; 3853; 3858; 3866; 3868; 4014; 4070; 5493; 6698; 6699; 6700; 6707; 7051; 7053; 7431; 10890; 11005; 84518; 51458; 51806; 360; 57111	ENSG00000184292; ENSG00000133710; ENSG00000125780; ENSG00000102554; ENSG00000186395; ENSG00000241794; ENSG00000175793; ENSG00000186832; ENSG00000121552; ENSG00000165272; ENSG00000169469; ENSG00000134531; ENSG00000186081; ENSG00000163209; ENSG00000178372; ENSG00000140519; ENSG00000164687; ENSG00000026025; ENSG00000135046; ENSG00000171346; ENSG00000172867; ENSG00000170477; ENSG00000205420; ENSG00000118898; ENSG00000203782; ENSG00000092295; ENSG00000084733; ENSG00000142627; ENSG00000169474; ENSG00000132698; ENSG00000143320; ENSG00000105427	1083	1081
