p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.78314355006e-21	1.41940321053e-19	GO:0043292	c	4	contractile fiber	845; 1410; 1674; 3270; 3856; 4619; 4624; 4625; 4629; 4633; 4634; 4892; 202333; 23022; 7139; 7168; 8557; 9172; 59; 58498; 27063	ENSG00000109846; ENSG00000197893; ENSG00000173991; ENSG00000160808; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000129116; ENSG00000036448; ENSG00000111245; ENSG00000107796; ENSG00000130528; ENSG00000106631; ENSG00000109061; ENSG00000148677; ENSG00000140416; ENSG00000092054; ENSG00000164309; ENSG00000170421; ENSG00000118194; ENSG00000133392	222	222
1.19784929656e-20	5.3903218345e-19	GO:0044449	c	2	contractile fiber part	845; 1410; 1674; 3270; 3856; 4619; 4624; 4625; 4629; 4633; 4634; 202333; 23022; 7139; 7168; 8557; 9172; 59; 58498; 27063	ENSG00000109846; ENSG00000173991; ENSG00000160808; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000129116; ENSG00000036448; ENSG00000111245; ENSG00000107796; ENSG00000130528; ENSG00000106631; ENSG00000109061; ENSG00000148677; ENSG00000140416; ENSG00000092054; ENSG00000164309; ENSG00000170421; ENSG00000118194; ENSG00000133392	203	203
6.16928529482e-19	9.87085647171e-18	GO:0030016	c	5	myofibril	845; 1410; 1674; 3270; 3856; 4619; 4624; 4625; 4633; 4634; 4892; 23022; 7139; 7168; 8557; 9172; 202333; 58498; 27063	ENSG00000109846; ENSG00000197893; ENSG00000160808; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000129116; ENSG00000036448; ENSG00000111245; ENSG00000130528; ENSG00000148677; ENSG00000109061; ENSG00000164309; ENSG00000140416; ENSG00000092054; ENSG00000173991; ENSG00000170421; ENSG00000118194; ENSG00000106631	210	210
1.51340513658e-18	1.02911549288e-16	GO:0030017	c	3	sarcomere	845; 1410; 1674; 3270; 3856; 4619; 4624; 4625; 4633; 4634; 202333; 23022; 7139; 7168; 8557; 9172; 58498; 27063	ENSG00000109846; ENSG00000173991; ENSG00000160808; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000129116; ENSG00000036448; ENSG00000111245; ENSG00000130528; ENSG00000109061; ENSG00000148677; ENSG00000140416; ENSG00000092054; ENSG00000164309; ENSG00000170421; ENSG00000118194; ENSG00000106631	185	185
6.28520938422e-16	1.71464122749e-14	GO:0065010	c	3	extracellular membrane-bounded organelle	2; 72; 165; 213; 229; 347; 682; 949; 1267; 1278; 1410; 1674; 2152; 2243; 2512; 2597; 2752; 3040; 3043; 3240; 3485; 3691; 3856; 3858; 3861; 4134; 4151; 4240; 4629; 5004; 5054; 5265; 5834; 5860; 5950; 5967; 5968; 6168; 6288; 6289; 7052; 7430; 11005; 59; 116844; 57447; 3039	ENSG00000163631; ENSG00000189058; ENSG00000175084; ENSG00000171560; ENSG00000115386; ENSG00000186395; ENSG00000111640; ENSG00000197756; ENSG00000175899; ENSG00000171236; ENSG00000135821; ENSG00000198959; ENSG00000100994; ENSG00000170421; ENSG00000244734; ENSG00000188536; ENSG00000073060; ENSG00000133710; ENSG00000197249; ENSG00000107796; ENSG00000173786; ENSG00000106624; ENSG00000133392; ENSG00000047849; ENSG00000106366; ENSG00000115457; ENSG00000198125; ENSG00000173432; ENSG00000172270; ENSG00000092820; ENSG00000138207; ENSG00000186847; ENSG00000165795; ENSG00000172023; ENSG00000136872; ENSG00000087086; ENSG00000134339; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000140545; ENSG00000109846; ENSG00000151552; ENSG00000164692; ENSG00000229314; ENSG00000206172; ENSG00000117525	2779	2768
6.28520938422e-16	1.60272839298e-14	GO:0070062	c	4	extracellular exosome	2; 72; 165; 213; 229; 347; 682; 949; 1267; 1278; 1410; 1674; 2152; 2243; 2512; 2597; 2752; 3040; 3043; 3240; 3485; 3691; 3856; 3858; 3861; 4134; 4151; 4240; 4629; 5004; 5054; 5265; 5834; 5860; 5950; 5967; 5968; 6168; 6288; 6289; 7052; 7430; 11005; 59; 116844; 57447; 3039	ENSG00000163631; ENSG00000189058; ENSG00000175084; ENSG00000171560; ENSG00000115386; ENSG00000186395; ENSG00000111640; ENSG00000197756; ENSG00000175899; ENSG00000171236; ENSG00000135821; ENSG00000198959; ENSG00000100994; ENSG00000170421; ENSG00000244734; ENSG00000188536; ENSG00000073060; ENSG00000133710; ENSG00000197249; ENSG00000107796; ENSG00000173786; ENSG00000106624; ENSG00000133392; ENSG00000047849; ENSG00000106366; ENSG00000115457; ENSG00000198125; ENSG00000173432; ENSG00000172270; ENSG00000092820; ENSG00000138207; ENSG00000186847; ENSG00000165795; ENSG00000172023; ENSG00000136872; ENSG00000087086; ENSG00000134339; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000140545; ENSG00000109846; ENSG00000151552; ENSG00000164692; ENSG00000229314; ENSG00000206172; ENSG00000117525	2779	2768
7.56459365067e-16	1.7020335714e-14	GO:0043230	c	2	extracellular organelle	2; 72; 165; 213; 229; 347; 682; 949; 1267; 1278; 1410; 1674; 2152; 2243; 2512; 2597; 2752; 3040; 3043; 3240; 3485; 3691; 3856; 3858; 3861; 4134; 4151; 4240; 4629; 5004; 5054; 5265; 5834; 5860; 5950; 5967; 5968; 6168; 6288; 6289; 7052; 7430; 11005; 59; 116844; 57447; 3039	ENSG00000163631; ENSG00000189058; ENSG00000175084; ENSG00000171560; ENSG00000115386; ENSG00000186395; ENSG00000111640; ENSG00000197756; ENSG00000175899; ENSG00000171236; ENSG00000135821; ENSG00000198959; ENSG00000100994; ENSG00000170421; ENSG00000244734; ENSG00000188536; ENSG00000073060; ENSG00000133710; ENSG00000197249; ENSG00000107796; ENSG00000173786; ENSG00000106624; ENSG00000133392; ENSG00000047849; ENSG00000106366; ENSG00000115457; ENSG00000198125; ENSG00000173432; ENSG00000172270; ENSG00000092820; ENSG00000138207; ENSG00000186847; ENSG00000165795; ENSG00000172023; ENSG00000136872; ENSG00000087086; ENSG00000134339; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000140545; ENSG00000109846; ENSG00000151552; ENSG00000164692; ENSG00000229314; ENSG00000206172; ENSG00000117525	2792	2781
7.56459365067e-16	1.71464122749e-14	GO:1903561	c	3	extracellular vesicle	2; 72; 165; 213; 229; 347; 682; 949; 1267; 1278; 1410; 1674; 2152; 2243; 2512; 2597; 2752; 3040; 3043; 3240; 3485; 3691; 3856; 3858; 3861; 4134; 4151; 4240; 4629; 5004; 5054; 5265; 5834; 5860; 5950; 5967; 5968; 6168; 6288; 6289; 7052; 7430; 11005; 59; 116844; 57447; 3039	ENSG00000163631; ENSG00000189058; ENSG00000175084; ENSG00000171560; ENSG00000115386; ENSG00000186395; ENSG00000111640; ENSG00000197756; ENSG00000175899; ENSG00000171236; ENSG00000135821; ENSG00000198959; ENSG00000100994; ENSG00000170421; ENSG00000244734; ENSG00000188536; ENSG00000073060; ENSG00000133710; ENSG00000197249; ENSG00000107796; ENSG00000173786; ENSG00000106624; ENSG00000133392; ENSG00000047849; ENSG00000106366; ENSG00000115457; ENSG00000198125; ENSG00000173432; ENSG00000172270; ENSG00000092820; ENSG00000138207; ENSG00000186847; ENSG00000165795; ENSG00000172023; ENSG00000136872; ENSG00000087086; ENSG00000134339; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000140545; ENSG00000109846; ENSG00000151552; ENSG00000164692; ENSG00000229314; ENSG00000206172; ENSG00000117525	2792	2781
5.09122638819e-15	1.13025225818e-12	GO:0006936	b	5	muscle contraction	59; 72; 845; 1410; 1674; 3270; 4151; 4619; 4624; 4625; 4629; 4633; 4634; 7139; 7168; 8557; 9172; 58498	ENSG00000109846; ENSG00000160808; ENSG00000118729; ENSG00000175084; ENSG00000198125; ENSG00000036448; ENSG00000111245; ENSG00000107796; ENSG00000163017; ENSG00000106631; ENSG00000109061; ENSG00000140416; ENSG00000092054; ENSG00000197616; ENSG00000173991; ENSG00000130528; ENSG00000118194; ENSG00000133392	293	292
8.88659494418e-15	1.51072114051e-13	GO:0031988	c	3	membrane-bounded vesicle	2; 20; 72; 165; 213; 229; 347; 682; 948; 949; 1267; 1278; 1410; 1674; 1902; 2152; 2243; 2512; 2597; 2752; 3040; 3043; 3240; 3485; 3691; 3856; 3858; 3861; 4134; 4151; 4240; 4629; 5004; 5054; 5265; 5834; 5860; 5950; 5967; 5968; 6168; 6288; 6289; 7052; 7430; 11005; 59; 116844; 23048; 57447; 3039	ENSG00000163631; ENSG00000189058; ENSG00000175084; ENSG00000073060; ENSG00000115386; ENSG00000186395; ENSG00000111640; ENSG00000135218; ENSG00000175899; ENSG00000171236; ENSG00000135821; ENSG00000198959; ENSG00000100994; ENSG00000170421; ENSG00000244734; ENSG00000188536; ENSG00000171560; ENSG00000133710; ENSG00000197249; ENSG00000107796; ENSG00000173786; ENSG00000106624; ENSG00000133392; ENSG00000047849; ENSG00000197756; ENSG00000106366; ENSG00000115457; ENSG00000198121; ENSG00000198125; ENSG00000173432; ENSG00000172270; ENSG00000092820; ENSG00000151552; ENSG00000138207; ENSG00000186847; ENSG00000165795; ENSG00000172023; ENSG00000136872; ENSG00000187239; ENSG00000087086; ENSG00000134339; ENSG00000257017; ENSG00000132470; ENSG00000163017; ENSG00000140545; ENSG00000109846; ENSG00000107331; ENSG00000164692; ENSG00000229314; ENSG00000206172; ENSG00000117525	3514	3501
