p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.908243098e-10	1.42503911802e-08	GO:0005615	c	2	extracellular space	213; 290; 928; 967; 1277; 1278; 1357; 1475; 3069; 3304; 3557; 3858; 3911; 4940; 5272; 5644; 5730; 5806; 6280; 6285; 7018; 7045; 8425; 1476; 29923; 54910; 64856	ENSG00000163631; ENSG00000107317; ENSG00000186395; ENSG00000130702; ENSG00000111331; ENSG00000170542; ENSG00000179403; ENSG00000120708; ENSG00000168758; ENSG00000091704; ENSG00000160213; ENSG00000135245; ENSG00000204388; ENSG00000163661; ENSG00000136689; ENSG00000121552; ENSG00000115677; ENSG00000090006; ENSG00000091513; ENSG00000163220; ENSG00000204983; ENSG00000010278; ENSG00000135404; ENSG00000160307; ENSG00000166825; ENSG00000108821; ENSG00000164692	1338	1327
2.20991863769e-09	6.31781701161e-08	GO:0065010	c	3	extracellular membrane-bounded organelle	213; 290; 667; 928; 967; 1278; 1475; 1938; 3320; 3385; 3557; 3858; 3860; 3911; 4311; 4332; 5034; 5272; 5644; 5730; 5967; 6280; 6382; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 8425; 1476; 10397; 79026; 49860; 50488; 57136; 64856	ENSG00000163631; ENSG00000107317; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000170542; ENSG00000179403; ENSG00000091513; ENSG00000121552; ENSG00000115386; ENSG00000141503; ENSG00000198431; ENSG00000160213; ENSG00000115306; ENSG00000196549; ENSG00000124942; ENSG00000136689; ENSG00000104419; ENSG00000120708; ENSG00000185624; ENSG00000026025; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000155657; ENSG00000151914; ENSG00000204983; ENSG00000010278; ENSG00000143536; ENSG00000135404; ENSG00000115884; ENSG00000076662; ENSG00000101474; ENSG00000166825; ENSG00000163220; ENSG00000164692; ENSG00000167658	2779	2768
2.20991863769e-09	9.28165827831e-08	GO:0070062	c	4	extracellular exosome	213; 290; 667; 928; 967; 1278; 1475; 1476; 1938; 3320; 3385; 3557; 3858; 3860; 3911; 4311; 4332; 5034; 5272; 5644; 5730; 5967; 6280; 6382; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 8425; 10397; 79026; 49860; 50488; 57136; 64856	ENSG00000163631; ENSG00000107317; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000170542; ENSG00000179403; ENSG00000091513; ENSG00000121552; ENSG00000115386; ENSG00000141503; ENSG00000198431; ENSG00000160213; ENSG00000115306; ENSG00000196549; ENSG00000124942; ENSG00000136689; ENSG00000104419; ENSG00000120708; ENSG00000185624; ENSG00000026025; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000155657; ENSG00000151914; ENSG00000204983; ENSG00000010278; ENSG00000143536; ENSG00000135404; ENSG00000115884; ENSG00000076662; ENSG00000101474; ENSG00000166825; ENSG00000163220; ENSG00000164692; ENSG00000167658	2779	2768
2.52712680465e-09	4.35074761846e-08	GO:0043230	c	2	extracellular organelle	213; 290; 667; 928; 967; 1278; 1475; 1938; 3320; 3385; 3557; 3858; 3860; 3911; 4311; 4332; 5034; 5272; 5644; 5730; 5967; 6280; 6382; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 8425; 1476; 10397; 79026; 49860; 50488; 57136; 64856	ENSG00000163631; ENSG00000107317; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000170542; ENSG00000179403; ENSG00000091513; ENSG00000121552; ENSG00000115386; ENSG00000141503; ENSG00000198431; ENSG00000160213; ENSG00000115306; ENSG00000196549; ENSG00000124942; ENSG00000136689; ENSG00000104419; ENSG00000120708; ENSG00000185624; ENSG00000026025; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000155657; ENSG00000151914; ENSG00000204983; ENSG00000010278; ENSG00000143536; ENSG00000135404; ENSG00000115884; ENSG00000076662; ENSG00000101474; ENSG00000166825; ENSG00000163220; ENSG00000164692; ENSG00000167658	2792	2781
2.52712680465e-09	6.31781701161e-08	GO:1903561	c	3	extracellular vesicle	213; 290; 667; 928; 967; 1278; 1475; 1938; 3320; 3385; 3557; 3858; 3860; 3911; 4311; 4332; 5034; 5272; 5644; 5730; 5967; 6280; 6382; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 8425; 1476; 10397; 79026; 49860; 50488; 57136; 64856	ENSG00000163631; ENSG00000107317; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000170542; ENSG00000179403; ENSG00000091513; ENSG00000121552; ENSG00000115386; ENSG00000141503; ENSG00000198431; ENSG00000160213; ENSG00000115306; ENSG00000196549; ENSG00000124942; ENSG00000136689; ENSG00000104419; ENSG00000120708; ENSG00000185624; ENSG00000026025; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000155657; ENSG00000151914; ENSG00000204983; ENSG00000010278; ENSG00000143536; ENSG00000135404; ENSG00000115884; ENSG00000076662; ENSG00000101474; ENSG00000166825; ENSG00000163220; ENSG00000164692; ENSG00000167658	2792	2781
2.66372303171e-09	4.35074761846e-08	GO:0031982	c	2	vesicle	213; 290; 667; 928; 967; 1277; 1278; 1475; 1938; 3320; 3385; 3557; 3858; 3860; 3911; 4043; 4311; 4332; 5034; 5272; 5287; 5644; 5730; 5967; 6280; 6382; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 8425; 1476; 10397; 79026; 29923; 49860; 50488; 54910; 57136; 58476; 64856	ENSG00000163631; ENSG00000107317; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000170542; ENSG00000179403; ENSG00000135245; ENSG00000091513; ENSG00000121552; ENSG00000163220; ENSG00000168758; ENSG00000115386; ENSG00000141503; ENSG00000198431; ENSG00000160213; ENSG00000115306; ENSG00000078804; ENSG00000196549; ENSG00000124942; ENSG00000136689; ENSG00000104419; ENSG00000120708; ENSG00000185624; ENSG00000026025; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000155657; ENSG00000151914; ENSG00000163956; ENSG00000204983; ENSG00000010278; ENSG00000143536; ENSG00000135404; ENSG00000115884; ENSG00000076662; ENSG00000101474; ENSG00000166825; ENSG00000108821; ENSG00000164692; ENSG00000133056; ENSG00000167658	3633	3619
1.20854212009e-08	2.01423686681e-07	GO:0031988	c	3	membrane-bounded vesicle	213; 290; 667; 928; 967; 1277; 1278; 1475; 1938; 3320; 3385; 3557; 3858; 3860; 3911; 4311; 4332; 5034; 5272; 5287; 5644; 5730; 5967; 6280; 6382; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 8425; 1476; 10397; 79026; 29923; 49860; 50488; 54910; 57136; 64856	ENSG00000163631; ENSG00000107317; ENSG00000171401; ENSG00000163209; ENSG00000186395; ENSG00000130702; ENSG00000170542; ENSG00000179403; ENSG00000135245; ENSG00000091513; ENSG00000121552; ENSG00000168758; ENSG00000115386; ENSG00000141503; ENSG00000198431; ENSG00000160213; ENSG00000115306; ENSG00000196549; ENSG00000124942; ENSG00000136689; ENSG00000104419; ENSG00000120708; ENSG00000185624; ENSG00000026025; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000155657; ENSG00000151914; ENSG00000163220; ENSG00000204983; ENSG00000010278; ENSG00000143536; ENSG00000135404; ENSG00000115884; ENSG00000076662; ENSG00000101474; ENSG00000166825; ENSG00000108821; ENSG00000164692; ENSG00000133056; ENSG00000167658	3514	3501
3.11934233388e-07	9.35802700163e-06	GO:0005515	m	2	protein binding	213; 330; 467; 667; 928; 967; 1195; 1277; 1278; 1441; 1475; 1938; 2670; 3069; 3304; 3320; 3385; 3557; 3851; 3911; 4043; 4155; 4311; 4332; 4939; 4940; 4946; 5034; 5272; 5287; 5376; 5414; 5730; 22807; 5806; 5967; 5996; 6280; 6285; 6382; 6404; 6707; 6711; 7018; 7045; 7273; 7296; 7431; 7538; 8425; 8502; 8553; 1476; 9444; 9771; 10205; 10397; 10956; 79026; 220988; 29923; 50488; 54910; 55082; 23363; 23435; 57222; 57519; 57716; 58473; 58476; 25798; 125144; 27063; 64744; 64856; 65125	ENSG00000163631; ENSG00000107317; ENSG00000197971; ENSG00000149573; ENSG00000163209; ENSG00000130702; ENSG00000084070; ENSG00000111331; ENSG00000170542; ENSG00000175061; ENSG00000115677; ENSG00000111335; ENSG00000135245; ENSG00000091513; ENSG00000109099; ENSG00000121552; ENSG00000163220; ENSG00000168758; ENSG00000170144; ENSG00000115386; ENSG00000124942; ENSG00000141503; ENSG00000159433; ENSG00000030419; ENSG00000013441; ENSG00000160213; ENSG00000115306; ENSG00000204388; ENSG00000021300; ENSG00000078804; ENSG00000196549; ENSG00000163661; ENSG00000134107; ENSG00000134884; ENSG00000026025; ENSG00000136689; ENSG00000136237; ENSG00000128016; ENSG00000110876; ENSG00000144283; ENSG00000124006; ENSG00000104419; ENSG00000023445; ENSG00000120708; ENSG00000131095; ENSG00000162772; ENSG00000185624; ENSG00000108387; ENSG00000080824; ENSG00000090006; ENSG00000163563; ENSG00000120948; ENSG00000198431; ENSG00000170477; ENSG00000155657; ENSG00000105227; ENSG00000151914; ENSG00000163956; ENSG00000135506; ENSG00000010278; ENSG00000164713; ENSG00000112531; ENSG00000135404; ENSG00000148677; ENSG00000115884; ENSG00000076662; ENSG00000113719; ENSG00000179403; ENSG00000160307; ENSG00000060237; ENSG00000090104; ENSG00000119535; ENSG00000104904; ENSG00000108821; ENSG00000164692; ENSG00000133056; ENSG00000167658	10524	10467
3.14124466716e-07	1.88474680029e-05	GO:0006950	b	2	response to stress	213; 330; 467; 667; 928; 967; 1277; 1278; 1441; 2670; 3304; 3320; 3385; 3557; 4332; 4939; 4940; 5034; 5272; 5287; 5305; 5806; 6280; 6285; 6382; 6404; 6707; 7018; 7273; 7296; 7538; 10397; 10956; 29923; 49860; 50488; 54739; 54910; 23435; 58476; 27063; 64856	ENSG00000163631; ENSG00000163209; ENSG00000111331; ENSG00000170542; ENSG00000179403; ENSG00000111335; ENSG00000091513; ENSG00000168758; ENSG00000141503; ENSG00000198431; ENSG00000135245; ENSG00000204388; ENSG00000078804; ENSG00000163661; ENSG00000136689; ENSG00000128016; ENSG00000110876; ENSG00000023445; ENSG00000131095; ENSG00000162772; ENSG00000185624; ENSG00000150867; ENSG00000080824; ENSG00000163563; ENSG00000120948; ENSG00000155657; ENSG00000151914; ENSG00000163220; ENSG00000135506; ENSG00000010278; ENSG00000143536; ENSG00000104419; ENSG00000135404; ENSG00000148677; ENSG00000115884; ENSG00000076662; ENSG00000160307; ENSG00000132530; ENSG00000119535; ENSG00000108821; ENSG00000164692; ENSG00000133056	3940	3909
6.64745587062e-07	0.00020141791288	GO:0030198	b	4	extracellular matrix organization	667; 1277; 1278; 2670; 3385; 3911; 5034; 5644; 6382; 7045; 8425; 64856	ENSG00000120708; ENSG00000131095; ENSG00000185624; ENSG00000115884; ENSG00000076662; ENSG00000130702; ENSG00000090006; ENSG00000179403; ENSG00000151914; ENSG00000108821; ENSG00000164692; ENSG00000204983	388	388
