p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.58868724929e-14	9.21438604586e-13	GO:0031988	c	3	membrane-bounded vesicle	165; 713; 714; 948; 972; 1114; 1295; 1363; 1368; 1675; 2167; 2194; 2202; 2752; 2778; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 4628; 4641; 4642; 4811; 4851; 5034; 5284; 5320; 6711; 7060; 7078; 7122; 7314; 7431; 7450; 8483; 8692; 9332; 9445; 11322; 79026; 50509; 23166; 23555; 3039; 5443	ENSG00000099282; ENSG00000206172; ENSG00000170315; ENSG00000115138; ENSG00000169710; ENSG00000163453; ENSG00000135821; ENSG00000087460; ENSG00000091136; ENSG00000148400; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000197879; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000115306; ENSG00000184113; ENSG00000080573; ENSG00000106624; ENSG00000124942; ENSG00000119681; ENSG00000144810; ENSG00000136156; ENSG00000068001; ENSG00000135678; ENSG00000115380; ENSG00000185624; ENSG00000133026; ENSG00000026025; ENSG00000197766; ENSG00000170323; ENSG00000211445; ENSG00000176658; ENSG00000010327; ENSG00000109472; ENSG00000019582; ENSG00000162896; ENSG00000175445; ENSG00000177575; ENSG00000173372; ENSG00000140545; ENSG00000089199; ENSG00000110799; ENSG00000116962; ENSG00000135218; ENSG00000141524; ENSG00000138615; ENSG00000188257	3514	3501
6.27801592979e-14	2.950667487e-12	GO:0031982	c	2	vesicle	165; 713; 714; 948; 972; 1114; 1295; 1363; 1368; 1675; 2167; 2194; 2202; 2752; 2778; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 4628; 4641; 4642; 4811; 4851; 5034; 5284; 5320; 6711; 7060; 7078; 7122; 7314; 7431; 7450; 8483; 8692; 9332; 9445; 11322; 79026; 50509; 23555; 3039; 23166; 5443	ENSG00000099282; ENSG00000206172; ENSG00000170315; ENSG00000115138; ENSG00000169710; ENSG00000163453; ENSG00000135821; ENSG00000087460; ENSG00000091136; ENSG00000148400; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000197879; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000115306; ENSG00000184113; ENSG00000080573; ENSG00000106624; ENSG00000124942; ENSG00000119681; ENSG00000144810; ENSG00000136156; ENSG00000068001; ENSG00000135678; ENSG00000115380; ENSG00000185624; ENSG00000133026; ENSG00000026025; ENSG00000197766; ENSG00000170323; ENSG00000211445; ENSG00000176658; ENSG00000010327; ENSG00000109472; ENSG00000019582; ENSG00000162896; ENSG00000175445; ENSG00000177575; ENSG00000173372; ENSG00000140545; ENSG00000089199; ENSG00000110799; ENSG00000116962; ENSG00000135218; ENSG00000141524; ENSG00000138615; ENSG00000188257	3633	3619
1.77803694228e-13	4.06599473642e-12	GO:0065010	c	3	extracellular membrane-bounded organelle	165; 713; 714; 972; 1295; 1363; 1368; 1675; 2167; 2194; 2202; 2752; 2778; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 4628; 4641; 4642; 4811; 5034; 5284; 5320; 6711; 7060; 7078; 7122; 7314; 7431; 7450; 8483; 9445; 11322; 79026; 50509; 23555; 3039	ENSG00000099282; ENSG00000206172; ENSG00000170315; ENSG00000169710; ENSG00000163453; ENSG00000135821; ENSG00000087460; ENSG00000091136; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000197879; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000115306; ENSG00000184113; ENSG00000080573; ENSG00000106624; ENSG00000124942; ENSG00000119681; ENSG00000144810; ENSG00000136156; ENSG00000135678; ENSG00000115380; ENSG00000185624; ENSG00000133026; ENSG00000026025; ENSG00000197766; ENSG00000170323; ENSG00000211445; ENSG00000176658; ENSG00000109472; ENSG00000019582; ENSG00000110799; ENSG00000175445; ENSG00000173372; ENSG00000140545; ENSG00000116962; ENSG00000162896; ENSG00000141524; ENSG00000138615; ENSG00000188257	2779	2768
1.77803694228e-13	9.24579209985e-12	GO:0070062	c	4	extracellular exosome	165; 713; 714; 972; 1295; 1363; 1368; 1675; 2167; 2194; 2202; 2752; 2778; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 4628; 4641; 4642; 4811; 5034; 5284; 5320; 6711; 7060; 7078; 7122; 7314; 7431; 7450; 8483; 9445; 11322; 79026; 50509; 23555; 3039	ENSG00000099282; ENSG00000206172; ENSG00000170315; ENSG00000169710; ENSG00000163453; ENSG00000135821; ENSG00000087460; ENSG00000091136; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000197879; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000115306; ENSG00000184113; ENSG00000080573; ENSG00000106624; ENSG00000124942; ENSG00000119681; ENSG00000144810; ENSG00000136156; ENSG00000135678; ENSG00000115380; ENSG00000185624; ENSG00000133026; ENSG00000026025; ENSG00000197766; ENSG00000170323; ENSG00000211445; ENSG00000176658; ENSG00000109472; ENSG00000019582; ENSG00000110799; ENSG00000175445; ENSG00000173372; ENSG00000140545; ENSG00000116962; ENSG00000162896; ENSG00000141524; ENSG00000138615; ENSG00000188257	2779	2768
2.10310072573e-13	4.94228670547e-12	GO:0043230	c	2	extracellular organelle	165; 713; 714; 972; 1295; 1363; 1368; 1675; 2167; 2194; 2202; 2752; 2778; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 4628; 4641; 4642; 4811; 5034; 5284; 5320; 6711; 7060; 7078; 7122; 7314; 7431; 7450; 8483; 9445; 11322; 79026; 50509; 23555; 3039	ENSG00000099282; ENSG00000206172; ENSG00000170315; ENSG00000169710; ENSG00000163453; ENSG00000135821; ENSG00000087460; ENSG00000091136; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000197879; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000115306; ENSG00000184113; ENSG00000080573; ENSG00000106624; ENSG00000124942; ENSG00000119681; ENSG00000144810; ENSG00000136156; ENSG00000135678; ENSG00000115380; ENSG00000185624; ENSG00000133026; ENSG00000026025; ENSG00000197766; ENSG00000170323; ENSG00000211445; ENSG00000176658; ENSG00000109472; ENSG00000019582; ENSG00000110799; ENSG00000175445; ENSG00000173372; ENSG00000140545; ENSG00000116962; ENSG00000162896; ENSG00000141524; ENSG00000138615; ENSG00000188257	2792	2781
2.10310072573e-13	4.06599473642e-12	GO:1903561	c	3	extracellular vesicle	165; 713; 714; 972; 1295; 1363; 1368; 1675; 2167; 2194; 2202; 2752; 2778; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 4628; 4641; 4642; 4811; 5034; 5284; 5320; 6711; 7060; 7078; 7122; 7314; 7431; 7450; 8483; 9445; 11322; 79026; 50509; 23555; 3039	ENSG00000099282; ENSG00000206172; ENSG00000170315; ENSG00000169710; ENSG00000163453; ENSG00000135821; ENSG00000087460; ENSG00000091136; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000197879; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000115306; ENSG00000184113; ENSG00000080573; ENSG00000106624; ENSG00000124942; ENSG00000119681; ENSG00000144810; ENSG00000136156; ENSG00000135678; ENSG00000115380; ENSG00000185624; ENSG00000133026; ENSG00000026025; ENSG00000197766; ENSG00000170323; ENSG00000211445; ENSG00000176658; ENSG00000109472; ENSG00000019582; ENSG00000110799; ENSG00000175445; ENSG00000173372; ENSG00000140545; ENSG00000116962; ENSG00000162896; ENSG00000141524; ENSG00000138615; ENSG00000188257	2792	2781
1.10271166313e-12	1.72758160557e-11	GO:0005615	c	2	extracellular space	165; 713; 714; 948; 1462; 1675; 2202; 2331; 2688; 2878; 3040; 3043; 3490; 3494; 3912; 4023; 4053; 4240; 712; 5284; 5320; 7060; 7078; 7177; 7314; 8483; 9445; 3039; 51162; 5443	ENSG00000206172; ENSG00000170315; ENSG00000115138; ENSG00000259384; ENSG00000163453; ENSG00000091136; ENSG00000211890; ENSG00000244734; ENSG00000188536; ENSG00000113296; ENSG00000173369; ENSG00000100234; ENSG00000159189; ENSG00000172889; ENSG00000106624; ENSG00000119681; ENSG00000136156; ENSG00000115380; ENSG00000172236; ENSG00000197766; ENSG00000211445; ENSG00000038427; ENSG00000135218; ENSG00000175445; ENSG00000173372; ENSG00000140545; ENSG00000122176; ENSG00000162896; ENSG00000138615; ENSG00000188257	1338	1327
9.26124673296e-10	6.01981037642e-08	GO:0007155	b	2	cell adhesion	94; 948; 972; 1295; 1462; 2778; 3043; 3490; 3707; 3912; 4240; 4628; 4811; 4851; 4856; 5295; 22801; 7060; 7122; 7450; 8639; 9780; 10398; 1901; 50509; 51162; 23166	ENSG00000131471; ENSG00000163453; ENSG00000139567; ENSG00000087460; ENSG00000091136; ENSG00000148400; ENSG00000101335; ENSG00000244734; ENSG00000010327; ENSG00000113296; ENSG00000172889; ENSG00000184113; ENSG00000080573; ENSG00000103335; ENSG00000144810; ENSG00000133026; ENSG00000170989; ENSG00000145675; ENSG00000038427; ENSG00000019582; ENSG00000110799; ENSG00000143772; ENSG00000140545; ENSG00000137809; ENSG00000116962; ENSG00000135218; ENSG00000136999	1421	1415
2.81832628002e-09	3.31153337902e-08	GO:0005578	c	2	proteinaceous extracellular matrix	1295; 1462; 2202; 2331; 3912; 4052; 4053; 4811; 4856; 7060; 7078; 7450; 8483; 50509	ENSG00000115380; ENSG00000116962; ENSG00000038427; ENSG00000113296; ENSG00000110799; ENSG00000100234; ENSG00000080573; ENSG00000122176; ENSG00000119681; ENSG00000144810; ENSG00000049323; ENSG00000091136; ENSG00000138615; ENSG00000136999	356	354
9.06722693168e-09	3.26420169541e-06	GO:0030198	b	4	extracellular matrix organization	1295; 1462; 2202; 2331; 3912; 4052; 4811; 4851; 5034; 22801; 6383; 7450; 7177; 50509	ENSG00000115380; ENSG00000137809; ENSG00000116962; ENSG00000038427; ENSG00000172236; ENSG00000185624; ENSG00000110799; ENSG00000148400; ENSG00000080573; ENSG00000122176; ENSG00000169439; ENSG00000144810; ENSG00000049323; ENSG00000091136	388	388
