p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.17196528975e-18	2.63706310007e-16	GO:0065010	c	3	extracellular membrane-bounded organelle	2; 226; 351; 391; 476; 1284; 1445; 1475; 1674; 2243; 2319; 2597; 2673; 2813; 2878; 3040; 3043; 3240; 3315; 3557; 3855; 3860; 3866; 4151; 4703; 5054; 5266; 5644; 5646; 5730; 5793; 5869; 5967; 5968; 6279; 6280; 6690; 6707; 6888; 7052; 7170; 7273; 1476; 10890; 10974; 5837; 51232; 374907; 49860; 3039; 29763	ENSG00000206172; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000171401; ENSG00000163209; ENSG00000142192; ENSG00000111640; ENSG00000175899; ENSG00000177191; ENSG00000143546; ENSG00000198959; ENSG00000068976; ENSG00000177156; ENSG00000143549; ENSG00000121552; ENSG00000124102; ENSG00000244734; ENSG00000188536; ENSG00000134871; ENSG00000163399; ENSG00000164266; ENSG00000160213; ENSG00000169347; ENSG00000106211; ENSG00000010438; ENSG00000198380; ENSG00000106366; ENSG00000150938; ENSG00000165912; ENSG00000132589; ENSG00000198125; ENSG00000136689; ENSG00000171346; ENSG00000183091; ENSG00000103653; ENSG00000211445; ENSG00000111540; ENSG00000148671; ENSG00000204983; ENSG00000084733; ENSG00000172023; ENSG00000143536; ENSG00000177105; ENSG00000144724; ENSG00000115386; ENSG00000149925; ENSG00000257017; ENSG00000135480; ENSG00000163220; ENSG00000155657	2779	2768
7.17196528975e-18	3.72942195067e-16	GO:0070062	c	4	extracellular exosome	2; 226; 351; 391; 476; 1284; 1445; 1475; 1476; 1674; 2243; 2319; 2597; 2673; 2813; 2878; 3040; 3043; 3240; 3315; 3557; 3855; 3860; 3866; 4151; 4703; 5054; 5266; 5644; 5646; 5730; 5793; 5869; 5967; 5968; 6279; 6280; 6690; 6707; 6888; 7052; 7170; 7273; 10890; 10974; 5837; 51232; 374907; 49860; 3039; 29763	ENSG00000206172; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000171401; ENSG00000163209; ENSG00000142192; ENSG00000111640; ENSG00000175899; ENSG00000177191; ENSG00000143546; ENSG00000198959; ENSG00000068976; ENSG00000177156; ENSG00000143549; ENSG00000121552; ENSG00000124102; ENSG00000244734; ENSG00000188536; ENSG00000134871; ENSG00000163399; ENSG00000164266; ENSG00000160213; ENSG00000169347; ENSG00000106211; ENSG00000010438; ENSG00000198380; ENSG00000106366; ENSG00000150938; ENSG00000165912; ENSG00000132589; ENSG00000198125; ENSG00000136689; ENSG00000171346; ENSG00000183091; ENSG00000103653; ENSG00000211445; ENSG00000111540; ENSG00000148671; ENSG00000204983; ENSG00000084733; ENSG00000172023; ENSG00000143536; ENSG00000177105; ENSG00000144724; ENSG00000115386; ENSG00000149925; ENSG00000257017; ENSG00000135480; ENSG00000163220; ENSG00000155657	2779	2768
8.79021033357e-18	3.77979044344e-16	GO:0043230	c	2	extracellular organelle	2; 226; 351; 391; 476; 1284; 1445; 1475; 1674; 2243; 2319; 2597; 2673; 2813; 2878; 3040; 3043; 3240; 3315; 3557; 3855; 3860; 3866; 4151; 4703; 5054; 5266; 5644; 5646; 5730; 5793; 5869; 5967; 5968; 6279; 6280; 6690; 6707; 6888; 7052; 7170; 7273; 1476; 10890; 10974; 5837; 51232; 374907; 49860; 3039; 29763	ENSG00000206172; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000171401; ENSG00000163209; ENSG00000142192; ENSG00000111640; ENSG00000175899; ENSG00000177191; ENSG00000143546; ENSG00000198959; ENSG00000068976; ENSG00000177156; ENSG00000143549; ENSG00000121552; ENSG00000124102; ENSG00000244734; ENSG00000188536; ENSG00000134871; ENSG00000163399; ENSG00000164266; ENSG00000160213; ENSG00000169347; ENSG00000106211; ENSG00000010438; ENSG00000198380; ENSG00000106366; ENSG00000150938; ENSG00000165912; ENSG00000132589; ENSG00000198125; ENSG00000136689; ENSG00000171346; ENSG00000183091; ENSG00000103653; ENSG00000211445; ENSG00000111540; ENSG00000148671; ENSG00000204983; ENSG00000084733; ENSG00000172023; ENSG00000143536; ENSG00000177105; ENSG00000144724; ENSG00000115386; ENSG00000149925; ENSG00000257017; ENSG00000135480; ENSG00000163220; ENSG00000155657	2792	2781
8.79021033357e-18	2.63706310007e-16	GO:1903561	c	3	extracellular vesicle	2; 226; 351; 391; 476; 1284; 1445; 1475; 1674; 2243; 2319; 2597; 2673; 2813; 2878; 3040; 3043; 3240; 3315; 3557; 3855; 3860; 3866; 4151; 4703; 5054; 5266; 5644; 5646; 5730; 5793; 5869; 5967; 5968; 6279; 6280; 6690; 6707; 6888; 7052; 7170; 7273; 1476; 10890; 10974; 5837; 51232; 374907; 49860; 3039; 29763	ENSG00000206172; ENSG00000107317; ENSG00000175084; ENSG00000171560; ENSG00000171401; ENSG00000163209; ENSG00000142192; ENSG00000111640; ENSG00000175899; ENSG00000177191; ENSG00000143546; ENSG00000198959; ENSG00000068976; ENSG00000177156; ENSG00000143549; ENSG00000121552; ENSG00000124102; ENSG00000244734; ENSG00000188536; ENSG00000134871; ENSG00000163399; ENSG00000164266; ENSG00000160213; ENSG00000169347; ENSG00000106211; ENSG00000010438; ENSG00000198380; ENSG00000106366; ENSG00000150938; ENSG00000165912; ENSG00000132589; ENSG00000198125; ENSG00000136689; ENSG00000171346; ENSG00000183091; ENSG00000103653; ENSG00000211445; ENSG00000111540; ENSG00000148671; ENSG00000204983; ENSG00000084733; ENSG00000172023; ENSG00000143536; ENSG00000177105; ENSG00000144724; ENSG00000115386; ENSG00000149925; ENSG00000257017; ENSG00000135480; ENSG00000163220; ENSG00000155657	2792	2781
3.49374656822e-17	6.98749313644e-16	GO:0031988	c	3	membrane-bounded vesicle	2; 226; 351; 391; 476; 488; 1277; 1284; 1445; 1475; 1674; 2243; 2319; 2597; 2673; 2813; 2878; 3040; 3043; 3055; 3240; 3315; 3557; 3855; 3860; 3866; 4151; 4689; 4703; 5054; 5266; 5644; 5646; 5730; 5793; 5869; 5967; 5968; 6279; 6280; 6690; 6707; 6888; 7052; 7170; 7273; 1476; 10890; 10974; 5837; 51232; 374907; 49860; 3039; 201294; 29763	ENSG00000206172; ENSG00000107317; ENSG00000165912; ENSG00000175084; ENSG00000171560; ENSG00000171401; ENSG00000163209; ENSG00000142192; ENSG00000111640; ENSG00000175899; ENSG00000177191; ENSG00000143546; ENSG00000198959; ENSG00000068976; ENSG00000177156; ENSG00000143549; ENSG00000121552; ENSG00000124102; ENSG00000101336; ENSG00000188536; ENSG00000134871; ENSG00000163399; ENSG00000164266; ENSG00000160213; ENSG00000169347; ENSG00000106211; ENSG00000010438; ENSG00000198380; ENSG00000106366; ENSG00000150938; ENSG00000183091; ENSG00000132589; ENSG00000174437; ENSG00000198125; ENSG00000092929; ENSG00000136689; ENSG00000171346; ENSG00000244734; ENSG00000103653; ENSG00000211445; ENSG00000111540; ENSG00000148671; ENSG00000163220; ENSG00000204983; ENSG00000084733; ENSG00000172023; ENSG00000143536; ENSG00000177105; ENSG00000144724; ENSG00000115386; ENSG00000149925; ENSG00000100365; ENSG00000257017; ENSG00000135480; ENSG00000108821; ENSG00000155657	3514	3501
1.6444561577e-16	3.53558073906e-15	GO:0031982	c	2	vesicle	2; 226; 351; 391; 476; 488; 1277; 1284; 1445; 1475; 1674; 2243; 2319; 2597; 2673; 2813; 2878; 3040; 3043; 3055; 3240; 3315; 3557; 3855; 3860; 3866; 4151; 4689; 4703; 5054; 5266; 5644; 5646; 5730; 5793; 5869; 5967; 5968; 6279; 6280; 6690; 6707; 6888; 7052; 7170; 7273; 1476; 10890; 10974; 5837; 51232; 374907; 49860; 3039; 201294; 29763	ENSG00000206172; ENSG00000107317; ENSG00000165912; ENSG00000175084; ENSG00000171560; ENSG00000171401; ENSG00000163209; ENSG00000142192; ENSG00000111640; ENSG00000175899; ENSG00000177191; ENSG00000143546; ENSG00000198959; ENSG00000068976; ENSG00000177156; ENSG00000143549; ENSG00000121552; ENSG00000124102; ENSG00000101336; ENSG00000188536; ENSG00000134871; ENSG00000163399; ENSG00000164266; ENSG00000160213; ENSG00000169347; ENSG00000106211; ENSG00000010438; ENSG00000198380; ENSG00000106366; ENSG00000150938; ENSG00000183091; ENSG00000132589; ENSG00000174437; ENSG00000198125; ENSG00000092929; ENSG00000136689; ENSG00000171346; ENSG00000244734; ENSG00000103653; ENSG00000211445; ENSG00000111540; ENSG00000148671; ENSG00000163220; ENSG00000204983; ENSG00000084733; ENSG00000172023; ENSG00000143536; ENSG00000177105; ENSG00000144724; ENSG00000115386; ENSG00000149925; ENSG00000100365; ENSG00000257017; ENSG00000135480; ENSG00000108821; ENSG00000155657	3633	3619
3.02673517314e-13	6.3561438636e-12	GO:0030016	c	5	myofibril	226; 1674; 2318; 3315; 4604; 4624; 4625; 4634; 4703; 6840; 7135; 7170; 7273; 171024; 23336	ENSG00000182253; ENSG00000183091; ENSG00000160808; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000149925; ENSG00000128591; ENSG00000159173; ENSG00000172403; ENSG00000106211; ENSG00000155657; ENSG00000092054; ENSG00000143549; ENSG00000197321	210	210
6.81146607921e-13	1.77098118059e-11	GO:0043292	c	4	contractile fiber	226; 1674; 2318; 3315; 4604; 4624; 4625; 4634; 4703; 6840; 7135; 7170; 7273; 171024; 23336	ENSG00000182253; ENSG00000183091; ENSG00000160808; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000149925; ENSG00000128591; ENSG00000159173; ENSG00000172403; ENSG00000106211; ENSG00000155657; ENSG00000092054; ENSG00000143549; ENSG00000197321	222	222
8.90165857271e-13	2.05628313029e-10	GO:0070252	b	5	actin-mediated cell contraction	476; 1674; 4604; 4624; 4625; 4634; 4703; 7135; 7170; 7273	ENSG00000183091; ENSG00000160808; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000163399; ENSG00000159173; ENSG00000155657; ENSG00000092054; ENSG00000143549	62	62
3.19858905947e-12	4.58464431857e-11	GO:0044449	c	2	contractile fiber part	226; 1674; 2318; 3315; 4624; 4625; 4634; 4703; 6840; 7135; 7170; 7273; 171024; 23336	ENSG00000182253; ENSG00000183091; ENSG00000160808; ENSG00000175084; ENSG00000197616; ENSG00000149925; ENSG00000128591; ENSG00000159173; ENSG00000172403; ENSG00000106211; ENSG00000155657; ENSG00000092054; ENSG00000143549; ENSG00000197321	203	203
