p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.01016524673e-104	1.45294792155e-102	GO:0022626	c	4	cytosolic ribosome	3921; 4736; 6122; 6125; 6130; 6132; 6135; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000142676; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000083845; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142541; ENSG00000156482; ENSG00000149273	107	106
2.63490451165e-102	5.5859975647e-100	GO:0045047	b	4	protein targeting to ER	3921; 4736; 6122; 6125; 6130; 6132; 6135; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000142676; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000083845; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142541; ENSG00000156482; ENSG00000149273	113	112
3.14716552846e-101	4.68927663741e-99	GO:0072599	b	5	establishment of protein localization to endoplasmic reticulum	3921; 6227; 4736; 6122; 6125; 6130; 6132; 6135; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000142676; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000063177; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000144713; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000083845; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142541; ENSG00000156482; ENSG00000149273	117	116
2.12874345832e-94	8.0892251416e-93	GO:0044391	c	3	ribosomal subunit	3921; 4736; 6122; 6125; 6130; 6132; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 10399; 11224; 6135; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000083845; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000142541; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000204628; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142676; ENSG00000156482; ENSG00000149273	161	160
1.30054628636e-93	9.68906983339e-92	GO:0006414	b	5	translational elongation	1915; 1933; 1938; 3921; 6227; 4736; 6122; 6125; 6130; 6132; 6135; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 23521; 158078	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000083845; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000144713; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000063177; ENSG00000140988; ENSG00000170889; ENSG00000196205; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000142676; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000114942; ENSG00000161970; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000156508; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142541; ENSG00000156482; ENSG00000149273; ENSG00000167658	216	213
8.91744767091e-89	1.33761715064e-87	GO:0003735	m	2	structural constituent of ribosome	3921; 4736; 6122; 6125; 6130; 6132; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6233; 6235; 9045; 9349; 11224; 6135; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000083845; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000142541; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142676; ENSG00000156482; ENSG00000149273	165	164
5.34380301045e-87	1.01532257199e-85	GO:0005840	c	3	ribosome	3921; 4736; 6122; 6125; 6130; 6132; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 10399; 11224; 6135; 6227; 23521; 220717	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000083845; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000213553; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000142541; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000204628; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142676; ENSG00000156482; ENSG00000149273	230	228
5.4044098204e-86	8.1066147306e-84	GO:0019080	b	3	viral gene expression	3921; 4736; 6122; 6125; 6130; 6132; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 6135; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000083845; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000142541; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142676; ENSG00000156482; ENSG00000149273	201	199
4.44459638804e-85	6.44466476265e-84	GO:0044445	c	4	cytosolic part	3921; 4736; 6122; 6125; 6130; 6132; 6135; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000142676; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000083845; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142541; ENSG00000156482; ENSG00000149273	207	206
1.06892363137e-84	5.55840288314e-83	GO:0044033	b	2	multi-organism metabolic process	3921; 4736; 6122; 6125; 6130; 6132; 6136; 6137; 6141; 6142; 6143; 6154; 6155; 6156; 6157; 6158; 6159; 6160; 6161; 6164; 6165; 6167; 6168; 6169; 6171; 6175; 6181; 6187; 6188; 6193; 6194; 6201; 6202; 6203; 6205; 6206; 6208; 6209; 6217; 6222; 6223; 6224; 6228; 6229; 6230; 6233; 6235; 9045; 9349; 11224; 6135; 6227; 23521	ENSG00000148303; ENSG00000197958; ENSG00000182899; ENSG00000083845; ENSG00000136942; ENSG00000138326; ENSG00000161016; ENSG00000071082; ENSG00000143947; ENSG00000162244; ENSG00000177600; ENSG00000188846; ENSG00000108298; ENSG00000164587; ENSG00000144713; ENSG00000140988; ENSG00000170889; ENSG00000171858; ENSG00000166441; ENSG00000231500; ENSG00000112306; ENSG00000063177; ENSG00000100316; ENSG00000115268; ENSG00000167526; ENSG00000118181; ENSG00000145592; ENSG00000125691; ENSG00000008988; ENSG00000137154; ENSG00000105193; ENSG00000142534; ENSG00000105640; ENSG00000131469; ENSG00000161970; ENSG00000142541; ENSG00000108107; ENSG00000186468; ENSG00000142937; ENSG00000172809; ENSG00000197756; ENSG00000089157; ENSG00000105372; ENSG00000229117; ENSG00000213741; ENSG00000109475; ENSG00000168028; ENSG00000198755; ENSG00000122406; ENSG00000171863; ENSG00000142676; ENSG00000156482; ENSG00000149273	211	209
