p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.54616869056e-15	8.81714874647e-14	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 70; 72; 165; 347; 348; 811; 1056; 1291; 1292; 1363; 1410; 1465; 1832; 1938; 2027; 2194; 2752; 2878; 2938; 3040; 3490; 3494; 3500; 3778; 3849; 3858; 3860; 4627; 4629; 4638; 4703; 5265; 5284; 6280; 6281; 6648; 7077; 7273; 7431; 10529; 80781; 84168; 2819; 3039	ENSG00000109846; ENSG00000189058; ENSG00000065534; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000169710; ENSG00000163453; ENSG00000167588; ENSG00000135821; ENSG00000112096; ENSG00000142156; ENSG00000183091; ENSG00000188536; ENSG00000211896; ENSG00000243955; ENSG00000179218; ENSG00000197249; ENSG00000106624; ENSG00000133392; ENSG00000170835; ENSG00000211890; ENSG00000197747; ENSG00000169604; ENSG00000130203; ENSG00000026025; ENSG00000156113; ENSG00000172867; ENSG00000211445; ENSG00000155657; ENSG00000108515; ENSG00000206172; ENSG00000109472; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000096696; ENSG00000182871; ENSG00000163017; ENSG00000078114; ENSG00000035862; ENSG00000163220; ENSG00000162896; ENSG00000075624; ENSG00000167658	2779	2768
2.54616869056e-15	1.19669928456e-13	GO:0070062	c	4	extracellular exosome	60; 70; 72; 165; 347; 348; 811; 1056; 1291; 1292; 1363; 1410; 1465; 1832; 1938; 2027; 2194; 2752; 2878; 2938; 3040; 3490; 3494; 3500; 3778; 3849; 3858; 3860; 4627; 4629; 4638; 4703; 5265; 5284; 6280; 6281; 6648; 7077; 7273; 7431; 10529; 80781; 84168; 2819; 3039	ENSG00000109846; ENSG00000189058; ENSG00000065534; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000169710; ENSG00000163453; ENSG00000167588; ENSG00000135821; ENSG00000112096; ENSG00000142156; ENSG00000183091; ENSG00000188536; ENSG00000211896; ENSG00000243955; ENSG00000179218; ENSG00000197249; ENSG00000106624; ENSG00000133392; ENSG00000170835; ENSG00000211890; ENSG00000197747; ENSG00000169604; ENSG00000130203; ENSG00000026025; ENSG00000156113; ENSG00000172867; ENSG00000211445; ENSG00000155657; ENSG00000108515; ENSG00000206172; ENSG00000109472; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000096696; ENSG00000182871; ENSG00000163017; ENSG00000078114; ENSG00000035862; ENSG00000163220; ENSG00000162896; ENSG00000075624; ENSG00000167658	2779	2768
3.04039611947e-15	1.36817825376e-13	GO:0043230	c	2	extracellular organelle	60; 70; 72; 165; 347; 348; 811; 1056; 1291; 1292; 1363; 1410; 1465; 1832; 1938; 2027; 2194; 2752; 2878; 2938; 3040; 3490; 3494; 3500; 3778; 3849; 3858; 3860; 4627; 4629; 4638; 4703; 5265; 5284; 6280; 6281; 6648; 7077; 7273; 7431; 10529; 80781; 84168; 2819; 3039	ENSG00000109846; ENSG00000189058; ENSG00000065534; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000169710; ENSG00000163453; ENSG00000167588; ENSG00000135821; ENSG00000112096; ENSG00000142156; ENSG00000183091; ENSG00000188536; ENSG00000211896; ENSG00000243955; ENSG00000179218; ENSG00000197249; ENSG00000106624; ENSG00000133392; ENSG00000170835; ENSG00000211890; ENSG00000197747; ENSG00000169604; ENSG00000130203; ENSG00000026025; ENSG00000156113; ENSG00000172867; ENSG00000211445; ENSG00000155657; ENSG00000108515; ENSG00000206172; ENSG00000109472; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000096696; ENSG00000182871; ENSG00000163017; ENSG00000078114; ENSG00000035862; ENSG00000163220; ENSG00000162896; ENSG00000075624; ENSG00000167658	2792	2781
3.04039611947e-15	8.81714874647e-14	GO:1903561	c	3	extracellular vesicle	60; 70; 72; 165; 347; 348; 811; 1056; 1291; 1292; 1363; 1410; 1465; 1832; 1938; 2027; 2194; 2752; 2878; 2938; 3040; 3490; 3494; 3500; 3778; 3849; 3858; 3860; 4627; 4629; 4638; 4703; 5265; 5284; 6280; 6281; 6648; 7077; 7273; 7431; 10529; 80781; 84168; 2819; 3039	ENSG00000109846; ENSG00000189058; ENSG00000065534; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000169710; ENSG00000163453; ENSG00000167588; ENSG00000135821; ENSG00000112096; ENSG00000142156; ENSG00000183091; ENSG00000188536; ENSG00000211896; ENSG00000243955; ENSG00000179218; ENSG00000197249; ENSG00000106624; ENSG00000133392; ENSG00000170835; ENSG00000211890; ENSG00000197747; ENSG00000169604; ENSG00000130203; ENSG00000026025; ENSG00000156113; ENSG00000172867; ENSG00000211445; ENSG00000155657; ENSG00000108515; ENSG00000206172; ENSG00000109472; ENSG00000159251; ENSG00000100345; ENSG00000142173; ENSG00000096696; ENSG00000182871; ENSG00000163017; ENSG00000078114; ENSG00000035862; ENSG00000163220; ENSG00000162896; ENSG00000075624; ENSG00000167658	2792	2781
3.09305981604e-14	6.95938458609e-13	GO:0005615	c	2	extracellular space	60; 70; 72; 165; 347; 348; 811; 1056; 1292; 1358; 2027; 2878; 3040; 3304; 3490; 3494; 3500; 3849; 3858; 4878; 5265; 5284; 6280; 6440; 7038; 7077; 729238; 80781; 266727; 3039; 653509	ENSG00000206172; ENSG00000189058; ENSG00000186395; ENSG00000163453; ENSG00000185303; ENSG00000211890; ENSG00000188536; ENSG00000211896; ENSG00000179218; ENSG00000163017; ENSG00000204388; ENSG00000106624; ENSG00000170835; ENSG00000130203; ENSG00000122852; ENSG00000175206; ENSG00000172867; ENSG00000211445; ENSG00000108515; ENSG00000159251; ENSG00000042832; ENSG00000142173; ENSG00000182871; ENSG00000197249; ENSG00000168484; ENSG00000158516; ENSG00000035862; ENSG00000112139; ENSG00000163220; ENSG00000162896; ENSG00000075624	1338	1327
3.73079752792e-14	8.35698646255e-12	GO:0006936	b	5	muscle contraction	70; 72; 1264; 1410; 3778; 4604; 4619; 4624; 4629; 4633; 4638; 4703; 4878; 7139; 7273; 7431; 7169	ENSG00000109846; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000197616; ENSG00000111245; ENSG00000130176; ENSG00000175206; ENSG00000156113; ENSG00000198467; ENSG00000163017; ENSG00000065534; ENSG00000109061; ENSG00000026025; ENSG00000155657; ENSG00000118194; ENSG00000133392	293	292
5.7028171638e-14	2.03020291031e-11	GO:0003012	b	4	muscle system process	70; 72; 493; 1264; 1410; 3778; 4604; 4619; 4624; 4629; 4633; 4638; 4703; 4878; 7139; 7273; 7431; 7169	ENSG00000109846; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000197616; ENSG00000111245; ENSG00000058668; ENSG00000130176; ENSG00000175206; ENSG00000156113; ENSG00000198467; ENSG00000163017; ENSG00000065534; ENSG00000109061; ENSG00000026025; ENSG00000155657; ENSG00000118194; ENSG00000133392	353	352
1.56388276842e-13	3.67512450578e-12	GO:0043292	c	4	contractile fiber	70; 493; 1410; 4604; 4619; 4624; 4629; 4633; 4703; 7139; 7273; 7169; 10529; 23336; 27063	ENSG00000109846; ENSG00000182253; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000197616; ENSG00000058668; ENSG00000111245; ENSG00000198467; ENSG00000078114; ENSG00000109061; ENSG00000155657; ENSG00000148677; ENSG00000118194; ENSG00000133392	222	222
2.86734265782e-13	1.51969160865e-11	GO:0008092	m	3	cytoskeletal protein binding	60; 70; 348; 1264; 1410; 3778; 3983; 4604; 4619; 4624; 4627; 4629; 4633; 4638; 4703; 6280; 6876; 7139; 7273; 7169; 10529; 84168; 23336; 27063	ENSG00000109846; ENSG00000065534; ENSG00000197616; ENSG00000130176; ENSG00000109061; ENSG00000099204; ENSG00000183091; ENSG00000196091; ENSG00000133392; ENSG00000182253; ENSG00000169604; ENSG00000130203; ENSG00000156113; ENSG00000078114; ENSG00000155657; ENSG00000148677; ENSG00000159251; ENSG00000100345; ENSG00000149591; ENSG00000111245; ENSG00000198467; ENSG00000075624; ENSG00000163220; ENSG00000118194	804	803
8.15410559036e-13	1.22311583855e-11	GO:0044449	c	2	contractile fiber part	70; 493; 1410; 4619; 4624; 4629; 4633; 4703; 7139; 7273; 10529; 23336; 7169; 27063	ENSG00000109846; ENSG00000182253; ENSG00000183091; ENSG00000159251; ENSG00000197616; ENSG00000058668; ENSG00000111245; ENSG00000198467; ENSG00000078114; ENSG00000109061; ENSG00000155657; ENSG00000148677; ENSG00000118194; ENSG00000133392	203	203
