p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000128222076861	0.0228235296813	GO:0043030	b	5	regulation of macrophage activation	79155; 80149; 10062	TNIP2; ZC3H12A; NR1H3	24	24
0.000261416313954	0.0398544475882	GO:0009792	b	4	embryo development ending in birth or egg hatching	2182; 2551; 4435; 7273; 9021; 9421; 115908; 642623; 23432; 58495	SOCS3; ACSL4; CTHRC1; UBTFL1; HAND1; OVOL2; GABPA; GPR161; CITED1; TTN	632	632
0.000354213950891	0.0531245224513	GO:0048608	b	3	reproductive structure development	269; 3383; 4435; 6665; 9021; 9421; 58495; 317719	KLHL10; SOCS3; AMHR2; SOX15; HAND1; ICAM1; CITED1; OVOL2	424	424
0.000377086599731	0.0398544475882	GO:0061458	b	4	reproductive system development	269; 3383; 4435; 6665; 9021; 9421; 317719; 58495	KLHL10; SOCS3; AMHR2; SOX15; HAND1; ICAM1; CITED1; OVOL2	428	428
0.000538209970516	0.032292598231	GO:0006955	b	2	immune response	608; 710; 1075; 3383; 3430; 3695; 4435; 7940; 8530; 8742; 9021; 10673; 79155; 57761; 10062; 29802	TNFSF12; IFI35; LST1; ITGB7; CTSC; SOCS3; TNIP2; TNFRSF17; SERPING1; ICAM1; TRIB3; CITED1; NR1H3; CST7; VPREB3; TNFSF13B	1569	1561
0.00061549306618	0.0531245224513	GO:0001892	b	3	embryonic placenta development	4435; 9021; 9421; 58495	CITED1; HAND1; SOCS3; OVOL2	94	94
0.000848677535042	0.0398544475882	GO:0023057	b	4	negative regulation of signaling	269; 3060; 3383; 4435; 8786; 9021; 51530; 115908; 50861; 25805; 23432; 58495; 10062	STMN3; SOCS3; RGS11; ZC3HC1; AMHR2; BAMBI; OVOL2; ICAM1; HCRT; CITED1; GPR161; CTHRC1; NR1H3	1162	1159
0.000852265066064	0.0531245224513	GO:0023051	b	3	regulation of signaling	269; 1075; 3060; 3383; 3397; 4435; 8742; 8786; 9021; 729956; 9854; 79155; 51530; 115908; 50861; 58495; 25805; 55608; 23432; 23623; 57449; 57761; 10062	TNFSF12; C2CD2L; OVOL2; TRIB3; ANKRD10; STMN3; ZC3HC1; AMHR2; RUSC1; ICAM1; CITED1; GPR161; NR1H3; CTSC; TNIP2; BAMBI; HCRT; SOCS3; RGS11; PLEKHG5; ID1; SHISA7; CTHRC1	2857	2850
0.000900990489084	0.0398544475882	GO:0042116	b	4	macrophage activation	79155; 80149; 10062	TNIP2; ZC3H12A; NR1H3	46	46
0.000933313076962	0.0515275794838	GO:0010648	b	5	negative regulation of cell communication	269; 3060; 3383; 4435; 8786; 9021; 51530; 115908; 50861; 25805; 23432; 58495; 10062	STMN3; SOCS3; RGS11; ZC3HC1; AMHR2; BAMBI; OVOL2; ICAM1; HCRT; CITED1; GPR161; CTHRC1; NR1H3	1174	1171
