p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.1974160818e-05	0.0087289459033	GO:0072176	b	4	nephric duct development	652; 2719; 6928	HNF1B; BMP4; GPC3	15	15
5.28796765285e-05	0.0094654620986	GO:0072138	b	5	mesenchymal cell proliferation involved in ureteric bud development	652; 2719	BMP4; GPC3	3	3
0.000105468655312	0.0143964714501	GO:0061209	b	4	cell proliferation involved in mesonephros development	652; 2719	BMP4; GPC3	4	4
0.000175298074965	0.0156891777094	GO:0072179	b	5	nephric duct formation	652; 6928	HNF1B; BMP4	5	5
0.000366106563029	0.0333156972357	GO:0060677	b	4	ureteric bud elongation	652; 6928	HNF1B; BMP4	7	7
0.000614894851287	0.0116830021745	GO:0016462	m	5	pyrophosphatase activity	482; 1244; 1780; 4647; 5872; 9401; 9429; 79132; 54456; 55510; 957	RECQL4; ABCG2; DHX58; DYNC1I1; DDX43; ATP1B2; ENTPD5; RAB13; MOV10L1; MYO7A; ABCC2	816	815
0.00062752291957	0.0200807334262	GO:0016818	m	4	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	482; 1244; 1780; 4647; 957; 5872; 9401; 9429; 79132; 54456; 55510	RECQL4; ENTPD5; DHX58; DYNC1I1; DDX43; ATP1B2; ABCG2; RAB13; MOV10L1; MYO7A; ABCC2	818	817
0.000640367491819	0.0217724947219	GO:0016817	m	3	hydrolase activity, acting on acid anhydrides	482; 1244; 1780; 4647; 957; 5872; 9401; 9429; 79132; 54456; 55510	RECQL4; ENTPD5; DHX58; DYNC1I1; DDX43; ATP1B2; ABCG2; RAB13; MOV10L1; MYO7A; ABCC2	820	819
0.00230677103563	0.13930634	GO:0006855	b	4	drug transmembrane transport	1244; 9429	ABCG2; ABCC2	17	17
0.00230677103563	0.115869982166	GO:0090185	b	5	negative regulation of kidney development	652; 6928	HNF1B; BMP4	17	17
0.00288457330782	0.200988571832	GO:0072111	b	3	cell proliferation involved in kidney development	652; 2719	BMP4; GPC3	19	19
0.00312473892271	0.115869982166	GO:0006096	b	5	glycolytic process	230; 2819; 957	ALDOC; GPD1; ENTPD5	69	69
0.00325479500272	0.13930634	GO:0006757	b	4	ATP generation from ADP	230; 957; 2819	ALDOC; GPD1; ENTPD5	70	70
0.00352310941801	0.115869982166	GO:0060602	b	5	branch elongation of an epithelium	652; 6928	HNF1B; BMP4	21	21
0.00352476774816	0.13930634	GO:0032411	b	4	positive regulation of transporter activity	482; 652; 57620	STIM2; BMP4; ATP1B2	72	72
0.00410486630855	0.115869982166	GO:0072088	b	5	nephron epithelium morphogenesis	652; 2719; 6928	HNF1B; BMP4; GPC3	76	76
0.00422133875097	0.0675414200155	GO:0030507	m	4	spectrin binding	1780; 4647	DYNC1I1; MYO7A	23	23
0.00438112123466	0.13930634	GO:0046651	b	4	lymphocyte proliferation	652; 1880; 3572; 27033; 11035	GPR183; RIPK3; BMP4; ZBTB32; IL6ST	256	253
0.00441538078054	0.200988571832	GO:0072028	b	3	nephron morphogenesis	652; 2719; 6928	HNF1B; BMP4; GPC3	78	78
0.00452885349307	0.13930634	GO:0032943	b	4	mononuclear cell proliferation	652; 1880; 3572; 27033; 11035	GPR183; RIPK3; BMP4; ZBTB32; IL6ST	258	255
0.0045925167033	0.13930634	GO:0015893	b	4	drug transport	1244; 9429	ABCG2; ABCC2	24	24
0.00497823354919	0.115869982166	GO:0045992	b	5	negative regulation of embryonic development	652; 6615	SNAI1; BMP4	25	25
0.00517108630635	0.140421220474	GO:0048754	b	4	branching morphogenesis of an epithelial tube	652; 2719; 6928; 54922	HNF1B; BMP4; RASIP1; GPC3	164	164
0.00544380386036	0.115869982166	GO:0006873	b	5	cellular ion homeostasis	482; 652; 846; 1244; 4828; 9429; 57620	ABCG2; BMP4; ATP1B2; STIM2; NMB; CASR; ABCC2	505	504
