p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.2382931304e-07	2.66269940762e-05	GO:0071944	c	2	cell periphery	55; 752; 757; 784; 800; 1240; 1365; 1535; 1942; 1947; 2027; 2843; 3732; 5167; 5218; 5357; 5445; 5493; 953; 6277; 6583; 7477; 140576; 9892; 10103; 10397; 10409; 10633; 11010; 11254; 56302; 53637; 54331; 54407; 55040; 55742; 55974; 23555; 57402; 80704; 26119; 124935; 29760; 29986	EFNB1; RASL10A; TSPAN15; SNAP91; S1PR5; SLC39A2; NDRG1; SLC38A2; S100A14; SLC50A1; S100A16; CACNB3; FMNL1; CDK14; PPL; TSPAN1; TRPV5; PARVA; S100A6; SLC6A14; PLS1; ENTPD1; GLIPR1; EFNA1; ENPP1; CYBA; EPN3; GPR20; CALD1; SLC43A2; CLDN3; ACPP; TMEM50B; PON2; SLC22A4; BASP1; ENO3; GNG2; LDLRAP1; CD82; BLNK; CMKLR1; SLC19A3; WNT7B	4967	4948
1.47927744868e-06	2.66269940762e-05	GO:0005886	c	2	plasma membrane	55; 752; 757; 784; 800; 1240; 1365; 1535; 1942; 1947; 2027; 2843; 3732; 5167; 5218; 5445; 5493; 953; 6277; 6583; 7477; 140576; 9892; 10103; 10397; 10409; 10633; 11010; 11254; 56302; 53637; 54331; 54407; 55040; 55742; 55974; 23555; 57402; 80704; 26119; 124935; 29760; 29986	EFNB1; RASL10A; TSPAN15; SNAP91; S1PR5; SLC39A2; NDRG1; SLC38A2; S100A14; SLC50A1; S100A16; CACNB3; FMNL1; CDK14; PPL; TSPAN1; TRPV5; PARVA; S100A6; SLC6A14; ENTPD1; GLIPR1; EFNA1; ENPP1; CYBA; EPN3; GPR20; CALD1; SLC43A2; CLDN3; ACPP; TMEM50B; PON2; SLC22A4; BASP1; ENO3; GNG2; LDLRAP1; CD82; BLNK; CMKLR1; SLC19A3; WNT7B	4864	4845
6.27156034854e-05	0.00125431206971	GO:0015234	m	4	thiamine transmembrane transporter activity	10103; 80704	TSPAN1; SLC19A3	3	3
6.27156034854e-05	0.00125431206971	GO:0015403	m	4	thiamine uptake transmembrane transporter activity	10103; 80704	TSPAN1; SLC19A3	3	3
7.33200242332e-05	0.0121711240227	GO:0001892	b	3	embryonic placenta development	1050; 2624; 7477; 10761; 79733	PLAC1; CEBPA; E2F8; GATA2; WNT7B	94	94
7.65118223512e-05	0.00142826847769	GO:0065010	c	3	extracellular membrane-bounded organelle	55; 752; 1365; 1942; 1947; 2027; 2938; 2939; 3732; 4643; 5357; 5493; 953; 6277; 140576; 10103; 10158; 10397; 10409; 11254; 79073; 84836; 54331; 55040; 23555; 57402; 93099	EFNB1; MYO1E; GSTA1; GSTA2; PDZK1IP1; NDRG1; S100A14; S100A16; FMNL1; PPL; S100A6; SLC6A14; PLS1; ENTPD1; EFNA1; ABHD14B; TMEM109; TSPAN1; EPN3; TSPAN15; CLDN3; ACPP; DMKN; BASP1; ENO3; GNG2; CD82	2779	2768
7.65118223512e-05	0.00229535467054	GO:0070062	c	4	extracellular exosome	55; 752; 1365; 1942; 1947; 2027; 2938; 2939; 3732; 4643; 5357; 5493; 953; 6277; 140576; 10103; 10158; 10397; 10409; 11254; 79073; 84836; 54331; 55040; 23555; 57402; 93099	EFNB1; MYO1E; GSTA1; GSTA2; PDZK1IP1; NDRG1; S100A14; S100A16; FMNL1; PPL; S100A6; SLC6A14; PLS1; ENTPD1; EFNA1; ABHD14B; TMEM109; TSPAN1; EPN3; TSPAN15; CLDN3; ACPP; DMKN; BASP1; ENO3; GNG2; CD82	2779	2768
8.30272640546e-05	0.000996327168656	GO:0043230	c	2	extracellular organelle	55; 752; 1365; 1942; 1947; 2027; 2938; 2939; 3732; 4643; 5357; 5493; 953; 6277; 140576; 10103; 10158; 10397; 10409; 11254; 79073; 84836; 54331; 55040; 23555; 57402; 93099	EFNB1; MYO1E; GSTA1; GSTA2; PDZK1IP1; NDRG1; S100A14; S100A16; FMNL1; PPL; S100A6; SLC6A14; PLS1; ENTPD1; EFNA1; ABHD14B; TMEM109; TSPAN1; EPN3; TSPAN15; CLDN3; ACPP; DMKN; BASP1; ENO3; GNG2; CD82	2792	2781
8.30272640546e-05	0.00142826847769	GO:1903561	c	3	extracellular vesicle	55; 752; 1365; 1942; 1947; 2027; 2938; 2939; 3732; 4643; 5357; 5493; 953; 6277; 140576; 10103; 10158; 10397; 10409; 11254; 79073; 84836; 54331; 55040; 23555; 57402; 93099	EFNB1; MYO1E; GSTA1; GSTA2; PDZK1IP1; NDRG1; S100A14; S100A16; FMNL1; PPL; S100A6; SLC6A14; PLS1; ENTPD1; EFNA1; ABHD14B; TMEM109; TSPAN1; EPN3; TSPAN15; CLDN3; ACPP; DMKN; BASP1; ENO3; GNG2; CD82	2792	2781
0.000115805552245	0.00142826847769	GO:0031988	c	3	membrane-bounded vesicle	55; 752; 1365; 1535; 1942; 1947; 2027; 2938; 2939; 3732; 4643; 5357; 5493; 953; 6277; 140576; 9892; 10103; 10158; 10397; 10409; 11254; 79073; 84836; 54331; 55040; 23555; 57402; 26119; 93099; 29986	EFNB1; MYO1E; GSTA1; GSTA2; SNAP91; PDZK1IP1; NDRG1; ENO3; S100A14; S100A16; FMNL1; PPL; S100A6; SLC6A14; PLS1; ENTPD1; EFNA1; ABHD14B; TMEM109; TSPAN1; EPN3; SLC39A2; TSPAN15; CLDN3; ACPP; DMKN; BASP1; CYBA; GNG2; CD82; LDLRAP1	3514	3501
