p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.09321686076e-06	0.000249821891291	GO:0019838	m	3	growth factor binding	3480; 4053; 4856; 6272; 8828; 85409	ENSG00000145506; ENSG00000118257; ENSG00000134243; ENSG00000140443; ENSG00000119681; ENSG00000136999	117	117
7.60811516131e-05	0.0214548847549	GO:0051051	b	4	negative regulation of transport	341; 2633; 3383; 3976; 4856; 4987; 7124; 7881; 91319	ENSG00000099958; ENSG00000090339; ENSG00000125510; ENSG00000130208; ENSG00000117228; ENSG00000169282; ENSG00000128342; ENSG00000232810; ENSG00000136999	468	466
0.000142311218746	0.0051776380083	GO:0005615	c	2	extracellular space	341; 590; 3383; 3976; 4053; 4069; 4240; 5269; 5274; 6282; 7124; 9445; 79887; 23769; 146225	ENSG00000128342; ENSG00000121316; ENSG00000090339; ENSG00000232810; ENSG00000130208; ENSG00000163536; ENSG00000163191; ENSG00000124570; ENSG00000140545; ENSG00000119681; ENSG00000126500; ENSG00000114200; ENSG00000136156; ENSG00000090382; ENSG00000140932	1338	1327
0.000219793152387	0.0285779111382	GO:0072526	b	5	pyridine-containing compound catabolic process	23475; 57026	ENSG00000103485; ENSG00000241360	6	6
0.000279872324773	0.0051776380083	GO:0031982	c	2	vesicle	341; 933; 1363; 2591; 3383; 55766; 4053; 4069; 4240; 4987; 5269; 5274; 6272; 6282; 6809; 9445; 10591; 11075; 220323; 29968; 84519; 51809; 84898; 85409; 23475; 57026; 25801	ENSG00000111644; ENSG00000241360; ENSG00000163536; ENSG00000163191; ENSG00000124570; ENSG00000103485; ENSG00000134243; ENSG00000119681; ENSG00000012124; ENSG00000136156; ENSG00000104435; ENSG00000135069; ENSG00000090339; ENSG00000120594; ENSG00000125510; ENSG00000130208; ENSG00000145506; ENSG00000184232; ENSG00000109472; ENSG00000109586; ENSG00000166900; ENSG00000112667; ENSG00000115339; ENSG00000246705; ENSG00000140545; ENSG00000115271; ENSG00000090382	3633	3619
0.000363156107282	0.00726312214563	GO:0008376	m	5	acetylgalactosaminyltransferase activity	2591; 51809; 79623	ENSG00000109586; ENSG00000115339; ENSG00000158089	36	36
0.000416579232055	0.00732284448801	GO:0031988	c	3	membrane-bounded vesicle	341; 933; 1363; 2591; 3383; 55766; 4053; 4069; 4240; 4987; 5269; 5274; 6272; 6282; 6809; 9445; 10591; 220323; 29968; 84519; 51809; 84898; 85409; 23475; 57026; 25801	ENSG00000111644; ENSG00000241360; ENSG00000163536; ENSG00000163191; ENSG00000124570; ENSG00000103485; ENSG00000134243; ENSG00000119681; ENSG00000012124; ENSG00000136156; ENSG00000135069; ENSG00000090339; ENSG00000120594; ENSG00000125510; ENSG00000130208; ENSG00000145506; ENSG00000184232; ENSG00000109472; ENSG00000109586; ENSG00000166900; ENSG00000112667; ENSG00000115339; ENSG00000246705; ENSG00000140545; ENSG00000115271; ENSG00000090382	3514	3501
0.000445184910053	0.0285779111382	GO:0051130	b	5	positive regulation of cellular component organization	286; 3383; 3480; 3976; 4240; 6809; 7124; 9780; 11075; 85409; 23769; 57026; 63910	ENSG00000145506; ENSG00000029534; ENSG00000090339; ENSG00000166900; ENSG00000241360; ENSG00000104435; ENSG00000140443; ENSG00000140545; ENSG00000103335; ENSG00000126500; ENSG00000128342; ENSG00000101194; ENSG00000232810	1156	1156
0.000556172797965	0.00732284448801	GO:0065010	c	3	extracellular membrane-bounded organelle	341; 933; 1363; 2591; 3383; 55766; 4053; 4069; 4240; 5269; 5274; 6282; 6809; 9445; 10591; 220323; 29968; 51809; 84898; 23475; 57026; 25801	ENSG00000241360; ENSG00000163536; ENSG00000109586; ENSG00000124570; ENSG00000103485; ENSG00000119681; ENSG00000012124; ENSG00000136156; ENSG00000135069; ENSG00000090339; ENSG00000120594; ENSG00000130208; ENSG00000184232; ENSG00000109472; ENSG00000163191; ENSG00000166900; ENSG00000112667; ENSG00000115339; ENSG00000246705; ENSG00000140545; ENSG00000115271; ENSG00000090382	2779	2768
0.000556172797965	0.0150166655451	GO:0070062	c	4	extracellular exosome	341; 933; 1363; 2591; 3383; 55766; 4053; 4069; 4240; 5269; 5274; 6282; 6809; 9445; 10591; 29968; 51809; 84898; 23475; 220323; 57026; 25801	ENSG00000241360; ENSG00000163536; ENSG00000109586; ENSG00000124570; ENSG00000103485; ENSG00000119681; ENSG00000012124; ENSG00000136156; ENSG00000135069; ENSG00000090339; ENSG00000120594; ENSG00000130208; ENSG00000184232; ENSG00000109472; ENSG00000163191; ENSG00000166900; ENSG00000112667; ENSG00000115339; ENSG00000246705; ENSG00000140545; ENSG00000115271; ENSG00000090382	2779	2768
