p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.57637337004e-11	1.43870432947e-08	GO:0019752	b	5	carboxylic acid metabolic process	183; 213; 229; 335; 345; 1558; 1571; 2053; 2628; 3242; 3557; 4644; 5320; 9057; 9536; 10630; 83875; 112817; 84842; 84909; 23406; 23498; 27165	ENSG00000163631; ENSG00000130649; ENSG00000148344; ENSG00000103064; ENSG00000110245; ENSG00000120915; ENSG00000103187; ENSG00000136689; ENSG00000162882; ENSG00000197580; ENSG00000171766; ENSG00000148120; ENSG00000138115; ENSG00000186603; ENSG00000197535; ENSG00000136872; ENSG00000135423; ENSG00000162493; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	976	975
8.78943282989e-11	2.83898680405e-08	GO:0043436	b	4	oxoacid metabolic process	183; 213; 229; 335; 345; 1558; 1571; 2053; 2628; 3242; 3557; 4644; 5320; 9057; 9435; 9536; 10630; 83875; 112817; 84842; 84909; 23406; 23498; 27165	ENSG00000163631; ENSG00000130649; ENSG00000148344; ENSG00000103064; ENSG00000110245; ENSG00000120915; ENSG00000103187; ENSG00000136689; ENSG00000162882; ENSG00000197580; ENSG00000171766; ENSG00000148120; ENSG00000175040; ENSG00000138115; ENSG00000186603; ENSG00000197535; ENSG00000136872; ENSG00000135423; ENSG00000162493; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	1097	1095
1.22826850688e-10	2.55479849432e-08	GO:0006082	b	3	organic acid metabolic process	183; 213; 229; 335; 345; 1558; 1571; 2053; 2628; 3242; 3557; 4644; 5320; 9057; 9435; 9536; 10630; 83875; 112817; 84842; 84909; 23406; 23498; 27165	ENSG00000163631; ENSG00000130649; ENSG00000148344; ENSG00000103064; ENSG00000110245; ENSG00000120915; ENSG00000103187; ENSG00000136689; ENSG00000162882; ENSG00000197580; ENSG00000171766; ENSG00000148120; ENSG00000175040; ENSG00000138115; ENSG00000186603; ENSG00000197535; ENSG00000136872; ENSG00000135423; ENSG00000162493; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	1115	1113
3.07009751405e-10	9.14243574935e-09	GO:0065010	c	3	extracellular membrane-bounded organelle	183; 213; 229; 259; 335; 336; 345; 347; 350; 1368; 1401; 1636; 2053; 2243; 2244; 2266; 2628; 2938; 3242; 3557; 3699; 3856; 4311; 4644; 5320; 7070; 7448; 10788; 112817; 283375; 5010; 150946; 55890; 23406; 23498; 26251; 81035	ENSG00000163631; ENSG00000189058; ENSG00000171564; ENSG00000171560; ENSG00000159640; ENSG00000162267; ENSG00000158270; ENSG00000139540; ENSG00000170421; ENSG00000110245; ENSG00000154096; ENSG00000091583; ENSG00000243955; ENSG00000120915; ENSG00000158874; ENSG00000196549; ENSG00000103187; ENSG00000136689; ENSG00000135678; ENSG00000162882; ENSG00000171766; ENSG00000178342; ENSG00000171557; ENSG00000157833; ENSG00000109072; ENSG00000145703; ENSG00000170412; ENSG00000197535; ENSG00000136872; ENSG00000132693; ENSG00000106927; ENSG00000013297; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	2779	2768
3.07009751405e-10	1.01313217964e-08	GO:0070062	c	4	extracellular exosome	183; 213; 229; 259; 335; 336; 345; 347; 350; 1368; 1401; 1636; 2053; 2243; 2244; 2266; 2628; 2938; 3242; 3557; 3699; 3856; 4311; 4644; 5320; 7070; 7448; 10788; 112817; 5010; 150946; 283375; 55890; 23406; 23498; 26251; 81035	ENSG00000163631; ENSG00000189058; ENSG00000171564; ENSG00000171560; ENSG00000159640; ENSG00000162267; ENSG00000158270; ENSG00000139540; ENSG00000170421; ENSG00000110245; ENSG00000154096; ENSG00000091583; ENSG00000243955; ENSG00000120915; ENSG00000158874; ENSG00000196549; ENSG00000103187; ENSG00000136689; ENSG00000135678; ENSG00000162882; ENSG00000171766; ENSG00000178342; ENSG00000171557; ENSG00000157833; ENSG00000109072; ENSG00000145703; ENSG00000170412; ENSG00000197535; ENSG00000136872; ENSG00000132693; ENSG00000106927; ENSG00000013297; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	2779	2768
3.51632144206e-10	1.54718143451e-08	GO:0043230	c	2	extracellular organelle	183; 213; 229; 259; 335; 336; 345; 347; 350; 1368; 1401; 1636; 2053; 2243; 2244; 2266; 2628; 2938; 3242; 3557; 3699; 3856; 4311; 4644; 5320; 7070; 7448; 10788; 112817; 283375; 5010; 150946; 55890; 23406; 23498; 26251; 81035	ENSG00000163631; ENSG00000189058; ENSG00000171564; ENSG00000171560; ENSG00000159640; ENSG00000162267; ENSG00000158270; ENSG00000139540; ENSG00000170421; ENSG00000110245; ENSG00000154096; ENSG00000091583; ENSG00000243955; ENSG00000120915; ENSG00000158874; ENSG00000196549; ENSG00000103187; ENSG00000136689; ENSG00000135678; ENSG00000162882; ENSG00000171766; ENSG00000178342; ENSG00000171557; ENSG00000157833; ENSG00000109072; ENSG00000145703; ENSG00000170412; ENSG00000197535; ENSG00000136872; ENSG00000132693; ENSG00000106927; ENSG00000013297; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	2792	2781
3.51632144206e-10	9.14243574935e-09	GO:1903561	c	3	extracellular vesicle	183; 213; 229; 259; 335; 336; 345; 347; 350; 1368; 1401; 1636; 2053; 2243; 2244; 2266; 2628; 2938; 3242; 3557; 3699; 3856; 4311; 4644; 5320; 7070; 7448; 10788; 112817; 283375; 5010; 150946; 55890; 23406; 23498; 26251; 81035	ENSG00000163631; ENSG00000189058; ENSG00000171564; ENSG00000171560; ENSG00000159640; ENSG00000162267; ENSG00000158270; ENSG00000139540; ENSG00000170421; ENSG00000110245; ENSG00000154096; ENSG00000091583; ENSG00000243955; ENSG00000120915; ENSG00000158874; ENSG00000196549; ENSG00000103187; ENSG00000136689; ENSG00000135678; ENSG00000162882; ENSG00000171766; ENSG00000178342; ENSG00000171557; ENSG00000157833; ENSG00000109072; ENSG00000145703; ENSG00000170412; ENSG00000197535; ENSG00000136872; ENSG00000132693; ENSG00000106927; ENSG00000013297; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000241935; ENSG00000188257	2792	2781
1.15529134854e-08	2.54164096678e-07	GO:0072562	c	2	blood microparticle	183; 213; 259; 335; 336; 2243; 2244; 2266; 7448	ENSG00000163631; ENSG00000171564; ENSG00000171560; ENSG00000171557; ENSG00000106927; ENSG00000118137; ENSG00000135744; ENSG00000109072; ENSG00000158874	135	134
6.54292635022e-08	6.80464340423e-06	GO:0044281	b	3	small molecule metabolic process	109; 183; 213; 229; 335; 336; 345; 1558; 1571; 2053; 2628; 2938; 3242; 3557; 4311; 4644; 5320; 5507; 9057; 9435; 9536; 10630; 83875; 112817; 84842; 84909; 55711; 23406; 23498; 26251; 27165	ENSG00000163631; ENSG00000130649; ENSG00000148344; ENSG00000175040; ENSG00000119938; ENSG00000158874; ENSG00000110245; ENSG00000243955; ENSG00000120915; ENSG00000196549; ENSG00000103187; ENSG00000136689; ENSG00000162882; ENSG00000197580; ENSG00000171766; ENSG00000178342; ENSG00000148120; ENSG00000138115; ENSG00000138031; ENSG00000186603; ENSG00000197535; ENSG00000136872; ENSG00000135423; ENSG00000162493; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000064763; ENSG00000103064; ENSG00000241935; ENSG00000188257	2462	2454
7.48036919146e-08	7.17030863492e-06	GO:0034369	b	4	plasma lipoprotein particle remodeling	183; 335; 336; 345; 5320	ENSG00000188257; ENSG00000135744; ENSG00000110245; ENSG00000158874; ENSG00000118137	24	24
