p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.43471736166e-05	0.00308464232757	GO:0044281	b	3	small molecule metabolic process	19; 345; 1382; 1583; 196883; 2690; 3038; 3627; 4023; 5027; 5028; 5644; 6507; 22977; 6820; 7276; 8513; 23436; 10057; 10136; 10267; 11240; 283458; 23498; 26027; 5406	ENSG00000117115; ENSG00000132329; ENSG00000169860; ENSG00000219073; ENSG00000175535; ENSG00000112964; ENSG00000110245; ENSG00000169245; ENSG00000162482; ENSG00000089041; ENSG00000123009; ENSG00000162882; ENSG00000162390; ENSG00000182333; ENSG00000165029; ENSG00000103044; ENSG00000088002; ENSG00000079215; ENSG00000204983; ENSG00000129467; ENSG00000140459; ENSG00000118271; ENSG00000175445; ENSG00000143320; ENSG00000114770; ENSG00000142789	2462	2454
1.73397784355e-05	0.000414817516143	GO:0071944	c	2	cell periphery	19; 94; 249; 634; 196883; 2043; 2690; 2813; 3038; 3627; 3880; 4023; 4163; 5027; 5028; 5493; 5898; 6507; 8788; 9620; 9976; 10057; 10267; 11005; 51421; 7991; 84518; 115548; 283375; 51299; 53905; 54510; 23136; 56937; 122786; 81035; 28968; 5023; 64101; 55647	ENSG00000133710; ENSG00000079385; ENSG00000104723; ENSG00000132329; ENSG00000124225; ENSG00000162551; ENSG00000139567; ENSG00000139540; ENSG00000112964; ENSG00000108405; ENSG00000157107; ENSG00000114019; ENSG00000185559; ENSG00000082397; ENSG00000128594; ENSG00000169245; ENSG00000189184; ENSG00000169347; ENSG00000089041; ENSG00000137857; ENSG00000110852; ENSG00000139832; ENSG00000165029; ENSG00000103044; ENSG00000063127; ENSG00000171345; ENSG00000169860; ENSG00000079215; ENSG00000118898; ENSG00000124785; ENSG00000158270; ENSG00000006451; ENSG00000129467; ENSG00000175445; ENSG00000075275; ENSG00000114770; ENSG00000139926; ENSG00000171444; ENSG00000116106; ENSG00000105427	4967	4914
1.85259049182e-05	0.000414817516143	GO:0009986	c	2	cell surface	19; 94; 2043; 2690; 3627; 4023; 5027; 5028; 5898; 6507; 8788; 10267; 26585	ENSG00000166923; ENSG00000185559; ENSG00000165029; ENSG00000132329; ENSG00000169245; ENSG00000175445; ENSG00000169860; ENSG00000139567; ENSG00000079215; ENSG00000089041; ENSG00000112964; ENSG00000116106; ENSG00000006451	728	725
2.70533162702e-05	0.000414817516143	GO:0005886	c	2	plasma membrane	19; 94; 249; 634; 196883; 2043; 2690; 2813; 3038; 3627; 3880; 4023; 4163; 5027; 5028; 5493; 5898; 6507; 8788; 9620; 9976; 10057; 10267; 51421; 7991; 84518; 115548; 283375; 51299; 53905; 54510; 23136; 56937; 122786; 81035; 28968; 5023; 64101; 55647	ENSG00000079385; ENSG00000104723; ENSG00000132329; ENSG00000124225; ENSG00000162551; ENSG00000139567; ENSG00000139540; ENSG00000112964; ENSG00000108405; ENSG00000157107; ENSG00000114019; ENSG00000185559; ENSG00000082397; ENSG00000128594; ENSG00000169245; ENSG00000189184; ENSG00000169347; ENSG00000089041; ENSG00000137857; ENSG00000110852; ENSG00000139832; ENSG00000165029; ENSG00000103044; ENSG00000063127; ENSG00000171345; ENSG00000169860; ENSG00000079215; ENSG00000118898; ENSG00000124785; ENSG00000158270; ENSG00000006451; ENSG00000129467; ENSG00000175445; ENSG00000075275; ENSG00000114770; ENSG00000139926; ENSG00000171444; ENSG00000116106; ENSG00000105427	4864	4811
6.49328766441e-05	0.000746728081407	GO:0044459	c	2	plasma membrane part	19; 94; 634; 2043; 2690; 3038; 3627; 3880; 5027; 5028; 6507; 8788; 9620; 9976; 10057; 10267; 51421; 7991; 283375; 51299; 53905; 23136; 28968; 5023; 64101	ENSG00000079385; ENSG00000104723; ENSG00000132329; ENSG00000169860; ENSG00000139567; ENSG00000139540; ENSG00000112964; ENSG00000108405; ENSG00000114019; ENSG00000185559; ENSG00000082397; ENSG00000128594; ENSG00000169245; ENSG00000089041; ENSG00000137857; ENSG00000110852; ENSG00000165029; ENSG00000103044; ENSG00000063127; ENSG00000171345; ENSG00000079215; ENSG00000124785; ENSG00000075275; ENSG00000114770; ENSG00000116106	2528	2513
7.90386095498e-05	0.00167945665374	GO:0004806	m	5	triglyceride lipase activity	4023; 5406; 8513	ENSG00000175535; ENSG00000175445; ENSG00000182333	19	19
8.22528498014e-05	0.00884218135365	GO:0009888	b	3	tissue development	94; 249; 1382; 1583; 2043; 2690; 3627; 5027; 5068; 5493; 5898; 7134; 9620; 9839; 11005; 84518; 84525; 54757; 122786; 26585	ENSG00000166923; ENSG00000169554; ENSG00000133710; ENSG00000171476; ENSG00000140459; ENSG00000169245; ENSG00000172016; ENSG00000162551; ENSG00000075275; ENSG00000143320; ENSG00000108950; ENSG00000139926; ENSG00000139567; ENSG00000118898; ENSG00000089041; ENSG00000112964; ENSG00000114854; ENSG00000116106; ENSG00000006451; ENSG00000105427	1781	1777
9.33015001001e-05	0.0197799180212	GO:0006721	b	5	terpenoid metabolic process	345; 1382; 4023; 5406; 7276	ENSG00000143320; ENSG00000175535; ENSG00000175445; ENSG00000118271; ENSG00000110245	102	102
0.000124404196574	0.00167945665374	GO:0016502	m	5	nucleotide receptor activity	5023; 5027; 5028	ENSG00000089041; ENSG00000108405; ENSG00000169860	22	22
0.000207343072611	0.0018660876535	GO:0035586	m	5	purinergic receptor activity	5023; 5027; 5028	ENSG00000089041; ENSG00000108405; ENSG00000169860	26	26
