p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.35612044104e-13	1.27122408821e-11	GO:0003823	m	2	antigen binding	962; 3493; 3494; 3500; 3501; 3502; 3507; 3512; 3537; 3538; 3539	ENSG00000211890; ENSG00000211893; ENSG00000211895; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000132465; ENSG00000211679; ENSG00000117091; ENSG00000211675	103	100
8.18865077292e-11	3.68489284781e-09	GO:0019814	c	3	immunoglobulin complex	973; 3493; 3494; 3507; 3512	ENSG00000211899; ENSG00000211890; ENSG00000132465; ENSG00000211895; ENSG00000105369	8	8
3.51970207893e-10	1.51347189394e-08	GO:0042571	c	2	immunoglobulin complex, circulating	3493; 3494; 3507; 3512	ENSG00000211899; ENSG00000211890; ENSG00000132465; ENSG00000211895	4	4
7.54318521273e-09	1.62178482074e-07	GO:0072562	c	2	blood microparticle	3493; 3494; 3500; 3501; 3502; 3507; 3512; 3537; 3538	ENSG00000211890; ENSG00000211893; ENSG00000211895; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000132465; ENSG00000211675	135	134
1.09964202299e-08	1.93536996047e-06	GO:0000280	b	5	nuclear division	816; 890; 3976; 4085; 5347; 5888; 11065; 11339; 22974; 113130; 83461; 51203; 55143; 23397; 56992	ENSG00000163808; ENSG00000166851; ENSG00000134690; ENSG00000088325; ENSG00000146670; ENSG00000051180; ENSG00000164109; ENSG00000175063; ENSG00000104147; ENSG00000111665; ENSG00000137804; ENSG00000128342; ENSG00000145386; ENSG00000121152; ENSG00000058404	536	536
1.11223175332e-08	1.94640556832e-06	GO:0006959	b	3	humoral immune response	3493; 3494; 3500; 3501; 3502; 3507; 3512; 3537; 3538; 3539	ENSG00000211890; ENSG00000211893; ENSG00000211895; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000132465; ENSG00000211679; ENSG00000211675	193	190
1.2195274273e-08	4.1463932528e-07	GO:0034987	m	4	immunoglobulin receptor binding	3493; 3494; 3507; 3512	ENSG00000211899; ENSG00000211890; ENSG00000132465; ENSG00000211895	7	7
1.76168193349e-08	3.19864135807e-06	GO:0002455	b	4	humoral immune response mediated by circulating immunoglobulin	3500; 3501; 3502; 3507; 3537; 3538; 3539	ENSG00000211893; ENSG00000211675; ENSG00000211897; ENSG00000211677; ENSG00000211896; ENSG00000211899; ENSG00000211679	69	67
2.48921506465e-08	3.19864135807e-06	GO:0048285	b	4	organelle fission	816; 890; 3976; 4085; 5347; 5888; 11065; 11339; 22974; 113130; 83461; 51203; 55143; 23397; 56992	ENSG00000163808; ENSG00000166851; ENSG00000134690; ENSG00000088325; ENSG00000146670; ENSG00000051180; ENSG00000164109; ENSG00000175063; ENSG00000104147; ENSG00000111665; ENSG00000137804; ENSG00000128342; ENSG00000145386; ENSG00000121152; ENSG00000058404	570	570
8.27887392794e-08	1.86274663379e-06	GO:0071746	c	3	IgA immunoglobulin complex, circulating	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
8.27887392794e-08	1.26942733562e-06	GO:0071745	c	4	IgA immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
8.27887392794e-08	1.26942733562e-06	GO:0071748	c	4	monomeric IgA immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
8.27887392794e-08	1.26942733562e-06	GO:0071749	c	4	polymeric IgA immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
8.35571638125e-08	7.3530304155e-06	GO:0019724	b	5	B cell mediated immunity	3500; 3501; 3502; 3507; 3537; 3538; 3539; 5819	ENSG00000211893; ENSG00000211675; ENSG00000211897; ENSG00000211677; ENSG00000211896; ENSG00000211899; ENSG00000211679; ENSG00000130202	128	126
1.06070828496e-07	9.08673430785e-06	GO:0006958	b	4	complement activation, classical pathway	3500; 3501; 3502; 3537; 3538; 3539	ENSG00000211893; ENSG00000211675; ENSG00000211897; ENSG00000211677; ENSG00000211896; ENSG00000211679	53	52
