p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.84420300039e-09	1.77768480308e-06	GO:0048518	b	3	positive regulation of biological process	72; 335; 1000; 1513; 1601; 1846; 2167; 2194; 51676; 2901; 3306; 4192; 4487; 4629; 4638; 4660; 55897; 4828; 5118; 5468; 5881; 245711; 6288; 6324; 6450; 22943; 6591; 7301; 8736; 9423; 9472; 9501; 9610; 10267; 11149; 29109; 57124; 81544; 115908; 50486; 284358; 151887; 4897; 23043; 57449; 58476; 29108; 125058	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000065534; ENSG00000164932; ENSG00000105711; ENSG00000143387; ENSG00000106333; ENSG00000105737; ENSG00000169710; ENSG00000091986; ENSG00000181031; ENSG00000120875; ENSG00000092445; ENSG00000174807; ENSG00000185437; ENSG00000153071; ENSG00000078804; ENSG00000163806; ENSG00000132329; ENSG00000133392; ENSG00000077157; ENSG00000112276; ENSG00000173432; ENSG00000154310; ENSG00000123689; ENSG00000132170; ENSG00000174791; ENSG00000170323; ENSG00000126803; ENSG00000171680; ENSG00000091129; ENSG00000101605; ENSG00000170558; ENSG00000100628; ENSG00000065320; ENSG00000176909; ENSG00000151320; ENSG00000197696; ENSG00000118137; ENSG00000163132; ENSG00000163017; ENSG00000135723; ENSG00000166823; ENSG00000103490; ENSG00000167291; ENSG00000110492; ENSG00000158555	5350	5329
3.86953453535e-08	1.20852025884e-05	GO:0003012	b	4	muscle system process	72; 1264; 1674; 4629; 4638; 4660; 5350; 6324; 7871; 8165; 8736; 9472	ENSG00000065534; ENSG00000121057; ENSG00000175084; ENSG00000105711; ENSG00000151320; ENSG00000130176; ENSG00000163017; ENSG00000133392; ENSG00000101605; ENSG00000077157; ENSG00000198523; ENSG00000163681	353	352
6.4912994312e-08	3.7649536701e-06	GO:0016043	b	2	cellular component organization	335; 1000; 1264; 1513; 1601; 1674; 1759; 51676; 2318; 2901; 3306; 4487; 4629; 4638; 5350; 5468; 5802; 5881; 245711; 6324; 6450; 22943; 6591; 6623; 7106; 7301; 8736; 9423; 9472; 9501; 10267; 10669; 11149; 29109; 117178; 81544; 81610; 147906; 115908; 151887; 4897; 23043; 23336; 58476; 27296; 257177; 29108; 125058; 63924	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000065534; ENSG00000175084; ENSG00000105711; ENSG00000143387; ENSG00000163806; ENSG00000105737; ENSG00000130176; ENSG00000091986; ENSG00000173267; ENSG00000197380; ENSG00000181031; ENSG00000138028; ENSG00000101447; ENSG00000164932; ENSG00000092445; ENSG00000185437; ENSG00000100628; ENSG00000078804; ENSG00000128591; ENSG00000132329; ENSG00000214063; ENSG00000133392; ENSG00000112276; ENSG00000153071; ENSG00000182253; ENSG00000132170; ENSG00000126803; ENSG00000188931; ENSG00000091129; ENSG00000170558; ENSG00000106976; ENSG00000065320; ENSG00000124251; ENSG00000187288; ENSG00000151320; ENSG00000118137; ENSG00000163132; ENSG00000103490; ENSG00000135723; ENSG00000154310; ENSG00000117155; ENSG00000167291; ENSG00000101605; ENSG00000158555; ENSG00000198523; ENSG00000105426	5857	5845
7.48309757796e-08	1.20852025884e-05	GO:0051128	b	4	regulation of cellular component organization	335; 1000; 1513; 1601; 51676; 2901; 3306; 4487; 4629; 4638; 5468; 5881; 6324; 22943; 6591; 8736; 9423; 9472; 9501; 10669; 11149; 29109; 147906; 4897; 23043; 125058; 27296; 29108	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000065534; ENSG00000105711; ENSG00000143387; ENSG00000105737; ENSG00000197380; ENSG00000181031; ENSG00000138028; ENSG00000100628; ENSG00000133392; ENSG00000112276; ENSG00000132170; ENSG00000126803; ENSG00000091129; ENSG00000170558; ENSG00000153071; ENSG00000065320; ENSG00000124251; ENSG00000151320; ENSG00000118137; ENSG00000163132; ENSG00000103490; ENSG00000135723; ENSG00000154310; ENSG00000167291; ENSG00000101605	2200	2198
2.35651394355e-07	1.08399641403e-05	GO:0005811	c	4	lipid particle	2167; 3991; 5346; 8165; 50486; 63924	ENSG00000123689; ENSG00000121057; ENSG00000187288; ENSG00000166819; ENSG00000079435; ENSG00000170323	60	60
3.62927599213e-07	3.15252663653e-05	GO:0010646	b	4	regulation of cell communication	335; 1000; 1513; 1601; 1846; 51676; 2901; 4487; 4629; 4638; 55897; 4828; 5468; 5881; 6288; 6450; 22943; 6591; 6623; 7301; 8736; 9472; 9501; 9610; 10267; 117178; 147906; 115908; 50486; 23043; 57449; 29108	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000065534; ENSG00000164932; ENSG00000143387; ENSG00000105737; ENSG00000197380; ENSG00000181031; ENSG00000120875; ENSG00000092445; ENSG00000123689; ENSG00000185437; ENSG00000100628; ENSG00000173267; ENSG00000132329; ENSG00000133392; ENSG00000154310; ENSG00000103490; ENSG00000173432; ENSG00000132170; ENSG00000174791; ENSG00000171680; ENSG00000170558; ENSG00000153071; ENSG00000151320; ENSG00000197696; ENSG00000118137; ENSG00000163132; ENSG00000166823; ENSG00000101605; ENSG00000117155	3007	2994
3.90405775421e-07	3.15252663653e-05	GO:0048522	b	4	positive regulation of cellular process	335; 1000; 1513; 1601; 2194; 51676; 2901; 3306; 4192; 4487; 4629; 4638; 55897; 4828; 5118; 5468; 5881; 245711; 6288; 6324; 6450; 22943; 6591; 8736; 9423; 9472; 9501; 10267; 11149; 29109; 57124; 81544; 115908; 50486; 284358; 151887; 4897; 23043; 57449; 58476; 29108	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000065534; ENSG00000164932; ENSG00000105711; ENSG00000143387; ENSG00000106333; ENSG00000105737; ENSG00000169710; ENSG00000091986; ENSG00000181031; ENSG00000174807; ENSG00000185437; ENSG00000100628; ENSG00000078804; ENSG00000163806; ENSG00000132329; ENSG00000133392; ENSG00000154310; ENSG00000112276; ENSG00000173432; ENSG00000132170; ENSG00000123689; ENSG00000126803; ENSG00000171680; ENSG00000091129; ENSG00000101605; ENSG00000170558; ENSG00000153071; ENSG00000065320; ENSG00000176909; ENSG00000151320; ENSG00000197696; ENSG00000118137; ENSG00000163132; ENSG00000103490; ENSG00000135723; ENSG00000166823; ENSG00000110492; ENSG00000158555	4595	4576
5.5201341668e-07	9.54326391857e-05	GO:0006936	b	5	muscle contraction	72; 1264; 1674; 4629; 4638; 4660; 5350; 6324; 7871; 8736	ENSG00000065534; ENSG00000175084; ENSG00000105711; ENSG00000130176; ENSG00000163017; ENSG00000133392; ENSG00000101605; ENSG00000077157; ENSG00000198523; ENSG00000163681	293	292
8.01954951141e-07	9.54326391857e-05	GO:0000904	b	5	cell morphogenesis involved in differentiation	335; 1000; 1601; 1759; 4487; 4629; 5881; 6324; 22943; 6591; 7301; 9423; 11149; 4897; 147906; 23043	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000092445; ENSG00000106976; ENSG00000105711; ENSG00000197380; ENSG00000065320; ENSG00000118137; ENSG00000163132; ENSG00000154310; ENSG00000133392; ENSG00000091129; ENSG00000170558; ENSG00000112276; ENSG00000153071	864	863
1.55311858363e-06	4.50404389254e-05	GO:0044707	b	2	single-multicellular organism process	72; 335; 1000; 205; 1264; 1513; 1601; 1674; 1759; 1846; 2167; 2194; 51676; 4192; 4487; 4629; 4638; 4660; 55897; 5118; 5350; 5468; 5802; 5881; 245711; 6288; 6324; 22943; 6591; 6623; 7301; 7871; 8165; 8736; 9423; 9472; 9610; 10267; 10544; 11149; 57124; 7079; 81544; 147906; 115908; 4897; 23043; 57449; 58476; 29108	ENSG00000169750; ENSG00000107984; ENSG00000019549; ENSG00000065534; ENSG00000175084; ENSG00000105711; ENSG00000143387; ENSG00000173267; ENSG00000106333; ENSG00000130176; ENSG00000162433; ENSG00000197380; ENSG00000121057; ENSG00000120875; ENSG00000092445; ENSG00000174807; ENSG00000153071; ENSG00000078804; ENSG00000163806; ENSG00000132329; ENSG00000133392; ENSG00000077157; ENSG00000112276; ENSG00000173432; ENSG00000106976; ENSG00000154310; ENSG00000132170; ENSG00000174791; ENSG00000169710; ENSG00000170323; ENSG00000171680; ENSG00000091129; ENSG00000101605; ENSG00000170558; ENSG00000164932; ENSG00000163681; ENSG00000100628; ENSG00000065320; ENSG00000157150; ENSG00000151320; ENSG00000118137; ENSG00000163132; ENSG00000163017; ENSG00000166823; ENSG00000103490; ENSG00000110492; ENSG00000158555; ENSG00000198523; ENSG00000101000; ENSG00000105426	6658	6629
