p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.86497501686e-05	0.00617055203298	GO:0010817	b	3	regulation of hormone levels	134; 1584; 1586; 1906; 5140; 6715; 8614; 55636; 28231	ENSG00000160882; ENSG00000113739; ENSG00000152270; ENSG00000148795; ENSG00000078401; ENSG00000163485; ENSG00000101187; ENSG00000145545; ENSG00000171316	490	488
8.29809171222e-05	0.00617055203298	GO:0042446	b	3	hormone biosynthetic process	1584; 1586; 6715; 8614	ENSG00000160882; ENSG00000148795; ENSG00000113739; ENSG00000145545	63	63
0.000101712396148	0.00617055203298	GO:0060343	b	3	trabecula formation	133522; 23462; 30061	ENSG00000164683; ENSG00000155846; ENSG00000138449	25	25
0.000115318201599	0.0199269806761	GO:0050795	b	4	regulation of behavior	134; 1906; 3592; 4856; 5155; 7060	ENSG00000168811; ENSG00000113296; ENSG00000100311; ENSG00000078401; ENSG00000163485; ENSG00000136999	211	209
0.000121488803841	0.00279424248834	GO:0016323	c	4	basolateral plasma membrane	134; 3691; 5155; 6558; 85409; 30061	ENSG00000145506; ENSG00000100311; ENSG00000132470; ENSG00000064651; ENSG00000163485; ENSG00000138449	211	211
0.000171816261895	0.0199269806761	GO:0002685	b	4	regulation of leukocyte migration	134; 1906; 3592; 4856; 7060	ENSG00000078401; ENSG00000168811; ENSG00000163485; ENSG00000113296; ENSG00000136999	143	142
0.000243154432172	0.0258815795612	GO:1903035	b	5	negative regulation of response to wounding	134; 1906; 4856; 5155; 7130	ENSG00000078401; ENSG00000100311; ENSG00000123610; ENSG00000163485; ENSG00000136999	154	153
0.000250608011806	0.0199269806761	GO:0050920	b	4	regulation of chemotaxis	1906; 3592; 4856; 5155; 7060	ENSG00000078401; ENSG00000168811; ENSG00000100311; ENSG00000113296; ENSG00000136999	155	154
0.000277727953674	0.0199269806761	GO:0003073	b	4	regulation of systemic arterial blood pressure	134; 1906; 5155; 23327	ENSG00000078401; ENSG00000100311; ENSG00000163485; ENSG00000049759	86	86
0.000281960052002	0.0258815795612	GO:0098801	b	5	regulation of renal system process	134; 1906; 5155	ENSG00000078401; ENSG00000100311; ENSG00000163485	35	35
0.000306554091514	0.010729393203	GO:0005578	c	2	proteinaceous extracellular matrix	3691; 4856; 7060; 7450; 729238; 8483; 80781	ENSG00000113296; ENSG00000110799; ENSG00000182871; ENSG00000132470; ENSG00000185303; ENSG00000138615; ENSG00000136999	356	354
0.000389613252934	0.0143847486818	GO:0061383	b	3	trabecula morphogenesis	133522; 23462; 30061	ENSG00000164683; ENSG00000155846; ENSG00000138449	39	39
0.000390174566249	0.0258815795612	GO:0002688	b	5	regulation of leukocyte chemotaxis	1906; 3592; 4856; 7060	ENSG00000078401; ENSG00000168811; ENSG00000113296; ENSG00000136999	95	94
0.000395185403347	0.0143847486818	GO:0008217	b	3	regulation of blood pressure	134; 1584; 1906; 5155; 23327	ENSG00000078401; ENSG00000160882; ENSG00000163485; ENSG00000049759; ENSG00000100311	170	170
0.000487596103516	0.01479041514	GO:0030595	b	3	leukocyte chemotaxis	1906; 3592; 4856; 5155; 7060	ENSG00000078401; ENSG00000168811; ENSG00000100311; ENSG00000113296; ENSG00000136999	180	178
0.00051419091843	0.0187980932597	GO:0007155	b	2	cell adhesion	3592; 3691; 4856; 5140; 7060; 7130; 7450; 8809; 9076; 80781; 285704; 55636; 57863; 27242	ENSG00000168811; ENSG00000123610; ENSG00000113296; ENSG00000132470; ENSG00000110799; ENSG00000115604; ENSG00000146072; ENSG00000182871; ENSG00000152270; ENSG00000162706; ENSG00000174136; ENSG00000163347; ENSG00000171316; ENSG00000136999	1421	1415
0.000658549283814	0.0171222813792	GO:0006629	b	3	lipid metabolic process	134; 1584; 1586; 1906; 2167; 3991; 5140; 5155; 6715; 8503; 150763; 55711; 27242	ENSG00000160882; ENSG00000117461; ENSG00000186281; ENSG00000146072; ENSG00000079435; ENSG00000170323; ENSG00000100311; ENSG00000152270; ENSG00000148795; ENSG00000064763; ENSG00000078401; ENSG00000163485; ENSG00000145545	1283	1280
0.000671360473561	0.0187980932597	GO:0042445	b	2	hormone metabolic process	1584; 1586; 6715; 8614; 28231	ENSG00000101187; ENSG00000160882; ENSG00000148795; ENSG00000113739; ENSG00000145545	191	191
0.0007683359439	0.0352212444973	GO:0010038	b	4	response to metal ion	1584; 1906; 2167; 6652; 23327; 30061	ENSG00000160882; ENSG00000049759; ENSG00000170323; ENSG00000078401; ENSG00000140263; ENSG00000138449	298	298
0.000835476003361	0.0343230221062	GO:0008015	b	5	blood circulation	134; 1584; 1906; 5155; 10659; 23327; 55636	ENSG00000160882; ENSG00000049759; ENSG00000100311; ENSG00000048740; ENSG00000078401; ENSG00000163485; ENSG00000171316	421	419
0.00083633094697	0.0352212444973	GO:0048878	b	4	chemical homeostasis	134; 1584; 1906; 2167; 3868; 5140; 6558; 8614; 9076; 23327; 30061	ENSG00000160882; ENSG00000049759; ENSG00000113739; ENSG00000170323; ENSG00000152270; ENSG00000064651; ENSG00000078401; ENSG00000163347; ENSG00000163485; ENSG00000186832; ENSG00000138449	988	985
0.000859054743837	0.0352212444973	GO:0003013	b	4	circulatory system process	134; 1584; 1906; 5155; 10659; 23327; 55636	ENSG00000160882; ENSG00000049759; ENSG00000100311; ENSG00000048740; ENSG00000078401; ENSG00000163485; ENSG00000171316	423	421
0.00107292686033	0.0343230221062	GO:0071248	b	5	cellular response to metal ion	1584; 1906; 2167; 30061	ENSG00000078401; ENSG00000160882; ENSG00000170323; ENSG00000138449	123	123
0.00111365921267	0.0389744156937	GO:0051270	b	4	regulation of cellular component movement	134; 1906; 3592; 3868; 4856; 5155; 7060; 80781; 23327	ENSG00000168811; ENSG00000049759; ENSG00000113296; ENSG00000182871; ENSG00000100311; ENSG00000078401; ENSG00000163485; ENSG00000186832; ENSG00000136999	714	713
0.00114646060222	0.0343230221062	GO:0015833	b	5	peptide transport	134; 1906; 4856; 5140; 8809; 55636	ENSG00000115604; ENSG00000152270; ENSG00000136999; ENSG00000078401; ENSG00000163485; ENSG00000171316	324	322
0.00123210162967	0.028030312075	GO:0010035	b	3	response to inorganic substance	1584; 1906; 2167; 6652; 80781; 23327; 30061	ENSG00000160882; ENSG00000049759; ENSG00000170323; ENSG00000182871; ENSG00000078401; ENSG00000140263; ENSG00000138449	448	448
0.00134309931724	0.0389744156937	GO:0006702	b	4	androgen biosynthetic process	1586; 6715	ENSG00000148795; ENSG00000145545	15	15
0.00138103997823	0.0158819597497	GO:0005811	c	4	lipid particle	2167; 3991; 63924	ENSG00000079435; ENSG00000170323; ENSG00000187288	60	60
0.00147259321291	0.0343230221062	GO:0048520	b	5	positive regulation of behavior	1906; 3592; 5155; 7060	ENSG00000078401; ENSG00000168811; ENSG00000100311; ENSG00000113296	135	134
0.00151839205252	0.0343230221062	GO:0031644	b	5	regulation of neurological system process	134; 1906; 27242	ENSG00000078401; ENSG00000163485; ENSG00000146072	62	62
0.00153752076623	0.0389744156937	GO:0060326	b	4	cell chemotaxis	1906; 3592; 4856; 5155; 7060	ENSG00000078401; ENSG00000168811; ENSG00000100311; ENSG00000113296; ENSG00000136999	232	230
0.00157877299915	0.0389744156937	GO:0008610	b	4	lipid biosynthetic process	1584; 1586; 1906; 5155; 6715; 8503; 150763; 55711	ENSG00000160882; ENSG00000117461; ENSG00000186281; ENSG00000100311; ENSG00000148795; ENSG00000064763; ENSG00000078401; ENSG00000145545	605	604
0.00162959229381	0.0389744156937	GO:0042886	b	4	amide transport	134; 1906; 4856; 5140; 8809; 55636	ENSG00000115604; ENSG00000152270; ENSG00000136999; ENSG00000078401; ENSG00000163485; ENSG00000171316	347	345
0.00164652707447	0.0332964363948	GO:0070887	b	3	cellular response to chemical stimulus	1584; 1586; 1906; 2167; 133522; 3592; 4058; 4856; 5140; 5155; 7060; 8503; 8614; 8809; 23327; 23462; 285704; 27242; 30061	ENSG00000160882; ENSG00000117461; ENSG00000049759; ENSG00000113739; ENSG00000113296; ENSG00000168811; ENSG00000146072; ENSG00000115604; ENSG00000170323; ENSG00000164683; ENSG00000100311; ENSG00000152270; ENSG00000148795; ENSG00000155846; ENSG00000078401; ENSG00000062524; ENSG00000174136; ENSG00000138449; ENSG00000136999	2572	2563
0.00170121503832	0.0238356181845	GO:0044763	b	2	single-organism cellular process	134; 1584; 1586; 1906; 2167; 133522; 3592; 3691; 3868; 3991; 4058; 4248; 4856; 5140; 5155; 6558; 6652; 6715; 7060; 7130; 7164; 7177; 7450; 8483; 8503; 8614; 8809; 9076; 29091; 11170; 84152; 116986; 80150; 113115; 220963; 80781; 148808; 84701; 150763; 85409; 283383; 54463; 55711; 23327; 23462; 23555; 285704; 56666; 55636; 57863; 26275; 27242; 28231; 30061; 63924; 359845	ENSG00000099282; ENSG00000198130; ENSG00000117461; ENSG00000123610; ENSG00000152270; ENSG00000165449; ENSG00000111452; ENSG00000186832; ENSG00000171316; ENSG00000160882; ENSG00000186281; ENSG00000113296; ENSG00000115604; ENSG00000079435; ENSG00000168952; ENSG00000146072; ENSG00000135439; ENSG00000100311; ENSG00000131771; ENSG00000064651; ENSG00000062524; ENSG00000073150; ENSG00000163485; ENSG00000183688; ENSG00000164683; ENSG00000174514; ENSG00000172236; ENSG00000168811; ENSG00000146410; ENSG00000170323; ENSG00000148795; ENSG00000155846; ENSG00000168309; ENSG00000078401; ENSG00000049759; ENSG00000101187; ENSG00000163347; ENSG00000145545; ENSG00000138449; ENSG00000145506; ENSG00000113739; ENSG00000187288; ENSG00000110799; ENSG00000131055; ENSG00000154153; ENSG00000182871; ENSG00000132470; ENSG00000162706; ENSG00000064763; ENSG00000128268; ENSG00000174136; ENSG00000111907; ENSG00000140263; ENSG00000162174; ENSG00000138615; ENSG00000136999	12248	12178
0.00170254415604	0.0238356181845	GO:0050900	b	2	leukocyte migration	134; 1906; 3592; 4856; 5155; 7060	ENSG00000168811; ENSG00000113296; ENSG00000100311; ENSG00000078401; ENSG00000163485; ENSG00000136999	351	348
0.00177508483075	0.0391884112634	GO:0071241	b	4	cellular response to inorganic substance	1584; 1906; 2167; 30061	ENSG00000078401; ENSG00000160882; ENSG00000170323; ENSG00000138449	141	141
