p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.59966206866e-21	7.63543903397e-19	GO:0006936	b	5	muscle contraction	70; 487; 4604; 4606; 4619; 4620; 4632; 4703; 5608; 5742; 5997; 6261; 6525; 6722; 7125; 7135; 7136; 10398; 246329; 58498; 29895	ENSG00000185482; ENSG00000183963; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000196296; ENSG00000130598; ENSG00000101335; ENSG00000101470; ENSG00000159173; ENSG00000168530; ENSG00000108984; ENSG00000116741; ENSG00000125414; ENSG00000095303; ENSG00000109061; ENSG00000180209; ENSG00000086967; ENSG00000196218; ENSG00000106631; ENSG00000112658	293	292
9.80411720551e-21	2.45102930138e-18	GO:0003012	b	4	muscle system process	70; 487; 493; 4604; 4606; 4619; 4620; 4632; 4703; 5608; 5742; 5997; 6261; 6525; 6722; 7125; 7135; 7136; 10398; 246329; 58498; 29895	ENSG00000101470; ENSG00000159173; ENSG00000116741; ENSG00000109061; ENSG00000130598; ENSG00000101335; ENSG00000183091; ENSG00000196218; ENSG00000196091; ENSG00000183963; ENSG00000180209; ENSG00000112658; ENSG00000185482; ENSG00000125414; ENSG00000196296; ENSG00000168530; ENSG00000095303; ENSG00000159251; ENSG00000058668; ENSG00000106631; ENSG00000108984; ENSG00000086967	353	352
4.92283775595e-19	1.77222159214e-17	GO:0043292	c	4	contractile fiber	70; 87; 487; 493; 3856; 4604; 4619; 4620; 4632; 4703; 6261; 7125; 7135; 7136; 10398; 200539; 58498; 29895	ENSG00000101335; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000196296; ENSG00000058668; ENSG00000159173; ENSG00000163126; ENSG00000168530; ENSG00000125414; ENSG00000072110; ENSG00000180209; ENSG00000130598; ENSG00000196218; ENSG00000106631; ENSG00000101470; ENSG00000170421; ENSG00000109061	222	222
5.40264696628e-18	4.32211757302e-17	GO:0030016	c	5	myofibril	70; 87; 487; 493; 3856; 4604; 4619; 4620; 4632; 4703; 6261; 7125; 7135; 7136; 10398; 200539; 58498	ENSG00000101335; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000196296; ENSG00000058668; ENSG00000159173; ENSG00000163126; ENSG00000168530; ENSG00000125414; ENSG00000072110; ENSG00000130598; ENSG00000196218; ENSG00000106631; ENSG00000101470; ENSG00000170421; ENSG00000109061	210	210
2.4724269911e-17	9.88970796439e-17	GO:0015629	c	5	actin cytoskeleton	70; 87; 1000; 4604; 4606; 4619; 4620; 4632; 4703; 6525; 7125; 7135; 7136; 7408; 7791; 10398; 200539; 58498; 58529; 91663; 29895	ENSG00000101335; ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000180209; ENSG00000130598; ENSG00000101470; ENSG00000159173; ENSG00000163126; ENSG00000168530; ENSG00000183963; ENSG00000086967; ENSG00000179820; ENSG00000125414; ENSG00000072110; ENSG00000125753; ENSG00000159840; ENSG00000170558; ENSG00000106631; ENSG00000177791; ENSG00000109061	444	443
8.71721199224e-17	3.39971267697e-15	GO:0044449	c	2	contractile fiber part	70; 87; 487; 493; 3856; 4619; 4620; 4632; 4703; 6261; 7125; 7135; 7136; 10398; 58498; 29895	ENSG00000101335; ENSG00000183091; ENSG00000159251; ENSG00000196296; ENSG00000058668; ENSG00000159173; ENSG00000168530; ENSG00000125414; ENSG00000109061; ENSG00000180209; ENSG00000130598; ENSG00000196218; ENSG00000106631; ENSG00000101470; ENSG00000170421; ENSG00000072110	203	203
5.74726289376e-16	2.58626830219e-14	GO:0030017	c	3	sarcomere	70; 87; 487; 493; 3856; 4619; 4620; 4632; 4703; 6261; 7125; 7135; 7136; 10398; 58498	ENSG00000101335; ENSG00000183091; ENSG00000159251; ENSG00000196296; ENSG00000058668; ENSG00000159173; ENSG00000168530; ENSG00000125414; ENSG00000109061; ENSG00000130598; ENSG00000196218; ENSG00000106631; ENSG00000101470; ENSG00000170421; ENSG00000072110	185	185
2.60719800251e-12	2.16397434209e-10	GO:0070252	b	5	actin-mediated cell contraction	70; 4604; 4606; 4620; 4632; 4703; 7125; 7135; 7136	ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000101470; ENSG00000159173; ENSG00000168530; ENSG00000130598; ENSG00000125414; ENSG00000086967	62	62
1.40143489053e-11	2.50856845405e-09	GO:0030029	b	3	actin filament-based process	70; 87; 133522; 3856; 4604; 4606; 4620; 4632; 4703; 6722; 7125; 7135; 7136; 7408; 7791; 23396; 58529; 91663	ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000186111; ENSG00000101470; ENSG00000159173; ENSG00000168530; ENSG00000130598; ENSG00000179820; ENSG00000125414; ENSG00000072110; ENSG00000125753; ENSG00000159840; ENSG00000086967; ENSG00000177791; ENSG00000112658; ENSG00000170421; ENSG00000155846	598	597
3.1576579231e-11	3.94707240387e-09	GO:0030048	b	4	actin filament-based movement	70; 4604; 4606; 4620; 4632; 4703; 7125; 7135; 7136	ENSG00000183091; ENSG00000159251; ENSG00000196091; ENSG00000101470; ENSG00000159173; ENSG00000168530; ENSG00000130598; ENSG00000125414; ENSG00000086967	81	81
