p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.48624545555e-08	1.01936063678e-06	GO:0005615	c	2	extracellular space	341; 345; 715; 3240; 3493; 3512; 3815; 55258; 4069; 4582; 5004; 5154; 5644; 5646; 5950; 6288; 6289; 6690; 6692; 7448; 8404; 1839	ENSG00000159403; ENSG00000185499; ENSG00000110245; ENSG00000211895; ENSG00000164266; ENSG00000144115; ENSG00000132465; ENSG00000010438; ENSG00000152583; ENSG00000130208; ENSG00000113070; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000157404; ENSG00000173432; ENSG00000134339; ENSG00000229314; ENSG00000257017; ENSG00000090382; ENSG00000197461	1338	1327
6.2446210069e-07	0.000125516882239	GO:0006952	b	3	defense response	316; 715; 1051; 2532; 3240; 3493; 3512; 3783; 3815; 4069; 4486; 5004; 5154; 5646; 6288; 6289; 6770; 7161; 7448; 8660; 1839; 57678; 51316	ENSG00000159403; ENSG00000078900; ENSG00000104783; ENSG00000211895; ENSG00000147465; ENSG00000197461; ENSG00000132465; ENSG00000010438; ENSG00000172216; ENSG00000173432; ENSG00000185950; ENSG00000138356; ENSG00000113070; ENSG00000164078; ENSG00000109072; ENSG00000119927; ENSG00000157404; ENSG00000145287; ENSG00000134339; ENSG00000257017; ENSG00000213088; ENSG00000090382; ENSG00000229314	1752	1732
1.77426417016e-06	3.63724154882e-05	GO:0072562	c	2	blood microparticle	715; 3240; 3493; 3512; 5004; 5644; 7448	ENSG00000211895; ENSG00000132465; ENSG00000257017; ENSG00000109072; ENSG00000159403; ENSG00000229314; ENSG00000204983	135	134
4.42740320622e-06	0.000201630422405	GO:0034364	c	3	high-density lipoprotein particle	341; 345; 6288; 6289	ENSG00000173432; ENSG00000130208; ENSG00000134339; ENSG00000110245	26	26
8.76654010457e-06	0.000201630422405	GO:0031988	c	3	membrane-bounded vesicle	316; 341; 345; 715; 3240; 3242; 3493; 3512; 3775; 3815; 4069; 4582; 5004; 5154; 5644; 5646; 5950; 5967; 5968; 6288; 6289; 6690; 6692; 7448; 8404; 10841; 1839; 83543; 51809; 84958; 415117; 54935	ENSG00000158716; ENSG00000159403; ENSG00000160282; ENSG00000185499; ENSG00000109586; ENSG00000126878; ENSG00000110245; ENSG00000142765; ENSG00000211895; ENSG00000164266; ENSG00000197461; ENSG00000132465; ENSG00000178750; ENSG00000010438; ENSG00000135750; ENSG00000173432; ENSG00000115386; ENSG00000172023; ENSG00000138356; ENSG00000130208; ENSG00000113070; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000157404; ENSG00000152583; ENSG00000134339; ENSG00000257017; ENSG00000158104; ENSG00000090382; ENSG00000229314	3514	3501
1.77943902666e-05	0.000191428764949	GO:0031982	c	2	vesicle	316; 341; 345; 715; 3240; 3242; 3493; 3512; 3775; 3815; 4069; 4582; 5004; 5154; 5644; 5646; 5950; 5967; 5968; 6288; 6289; 6690; 6692; 7448; 8404; 10841; 1839; 83543; 51809; 84958; 415117; 54935	ENSG00000158716; ENSG00000159403; ENSG00000160282; ENSG00000185499; ENSG00000109586; ENSG00000126878; ENSG00000110245; ENSG00000142765; ENSG00000211895; ENSG00000164266; ENSG00000197461; ENSG00000132465; ENSG00000178750; ENSG00000010438; ENSG00000135750; ENSG00000173432; ENSG00000115386; ENSG00000172023; ENSG00000138356; ENSG00000130208; ENSG00000113070; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000157404; ENSG00000152583; ENSG00000134339; ENSG00000257017; ENSG00000158104; ENSG00000090382; ENSG00000229314	3633	3619
1.97255741217e-05	0.000214773736284	GO:0065010	c	3	extracellular membrane-bounded organelle	316; 341; 345; 715; 3240; 3242; 3493; 3512; 4069; 4582; 5004; 5644; 5646; 5950; 5967; 5968; 6288; 6289; 6690; 6692; 7448; 8404; 10841; 83543; 51809; 84958; 54935	ENSG00000158716; ENSG00000159403; ENSG00000160282; ENSG00000185499; ENSG00000109586; ENSG00000126878; ENSG00000110245; ENSG00000142765; ENSG00000211895; ENSG00000164266; ENSG00000132465; ENSG00000010438; ENSG00000152583; ENSG00000115386; ENSG00000138356; ENSG00000130208; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000172023; ENSG00000173432; ENSG00000134339; ENSG00000257017; ENSG00000158104; ENSG00000090382; ENSG00000229314	2779	2768
1.97255741217e-05	0.000533733196827	GO:0070062	c	4	extracellular exosome	316; 341; 345; 715; 3240; 3242; 3493; 3512; 4069; 4582; 5004; 5644; 5646; 5950; 5967; 5968; 6288; 6289; 6690; 6692; 7448; 8404; 10841; 83543; 51809; 84958; 54935	ENSG00000158716; ENSG00000159403; ENSG00000160282; ENSG00000185499; ENSG00000109586; ENSG00000126878; ENSG00000110245; ENSG00000142765; ENSG00000211895; ENSG00000164266; ENSG00000132465; ENSG00000010438; ENSG00000152583; ENSG00000115386; ENSG00000138356; ENSG00000130208; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000172023; ENSG00000173432; ENSG00000134339; ENSG00000257017; ENSG00000158104; ENSG00000090382; ENSG00000229314	2779	2768
2.14972942571e-05	0.000191428764949	GO:0043230	c	2	extracellular organelle	316; 341; 345; 715; 3240; 3242; 3493; 3512; 4069; 4582; 5004; 5644; 5646; 5950; 5967; 5968; 6288; 6289; 6690; 6692; 7448; 8404; 10841; 83543; 51809; 84958; 54935	ENSG00000158716; ENSG00000159403; ENSG00000160282; ENSG00000185499; ENSG00000109586; ENSG00000126878; ENSG00000110245; ENSG00000142765; ENSG00000211895; ENSG00000164266; ENSG00000132465; ENSG00000010438; ENSG00000152583; ENSG00000115386; ENSG00000138356; ENSG00000130208; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000172023; ENSG00000173432; ENSG00000134339; ENSG00000257017; ENSG00000158104; ENSG00000090382; ENSG00000229314	2792	2781
2.14972942571e-05	0.000214773736284	GO:1903561	c	3	extracellular vesicle	316; 341; 345; 715; 3240; 3242; 3493; 3512; 4069; 4582; 5004; 5644; 5646; 5950; 5967; 5968; 6288; 6289; 6690; 6692; 7448; 8404; 10841; 83543; 51809; 84958; 54935	ENSG00000158716; ENSG00000159403; ENSG00000160282; ENSG00000185499; ENSG00000109586; ENSG00000126878; ENSG00000110245; ENSG00000142765; ENSG00000211895; ENSG00000164266; ENSG00000132465; ENSG00000010438; ENSG00000152583; ENSG00000115386; ENSG00000138356; ENSG00000130208; ENSG00000109072; ENSG00000166145; ENSG00000138207; ENSG00000204983; ENSG00000172023; ENSG00000173432; ENSG00000134339; ENSG00000257017; ENSG00000158104; ENSG00000090382; ENSG00000229314	2792	2781
