p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.68936832436e-10	3.19290613305e-08	GO:0055008	b	5	cardiac muscle tissue morphogenesis	1832; 4624; 4625; 4633; 7134; 7137; 7139; 27063	ENSG00000114854; ENSG00000197616; ENSG00000096696; ENSG00000111245; ENSG00000092054; ENSG00000129991; ENSG00000148677; ENSG00000118194	55	55
2.66722791147e-10	2.93395070262e-09	GO:0030016	c	5	myofibril	58; 4624; 4625; 4633; 4892; 7134; 7137; 7138; 7139; 8048; 10529; 27063	ENSG00000197893; ENSG00000105048; ENSG00000129991; ENSG00000197616; ENSG00000111245; ENSG00000143632; ENSG00000078114; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000148677; ENSG00000118194	210	210
4.56852590056e-10	4.31725697603e-08	GO:0070252	b	5	actin-mediated cell contraction	58; 4624; 4625; 4633; 7134; 7137; 7138; 7139	ENSG00000105048; ENSG00000114854; ENSG00000197616; ENSG00000111245; ENSG00000143632; ENSG00000092054; ENSG00000129991; ENSG00000118194	62	62
4.57957824684e-10	1.38888732238e-08	GO:0065010	c	3	extracellular membrane-bounded organelle	58; 220; 316; 999; 1515; 1832; 2810; 3848; 3849; 3858; 3861; 4072; 4151; 5105; 5304; 5320; 5590; 5652; 5745; 5919; 6288; 6289; 6513; 6820; 9022; 10529; 117159; 51806; 374897; 54869; 57111; 124220; 57402; 157310; 93099; 119391; 653499	ENSG00000052344; ENSG00000134020; ENSG00000117394; ENSG00000160801; ENSG00000106538; ENSG00000132698; ENSG00000175793; ENSG00000136943; ENSG00000189334; ENSG00000167768; ENSG00000169583; ENSG00000039068; ENSG00000131037; ENSG00000159763; ENSG00000065621; ENSG00000189001; ENSG00000173432; ENSG00000186395; ENSG00000178372; ENSG00000161634; ENSG00000198125; ENSG00000138356; ENSG00000119888; ENSG00000088002; ENSG00000172867; ENSG00000078114; ENSG00000162078; ENSG00000124253; ENSG00000161249; ENSG00000186847; ENSG00000178934; ENSG00000096696; ENSG00000134339; ENSG00000184254; ENSG00000143632; ENSG00000067606; ENSG00000188257	2779	2768
4.57957824684e-10	9.85785828636e-09	GO:0070062	c	4	extracellular exosome	58; 220; 316; 999; 1515; 1832; 2810; 3848; 3849; 3858; 3861; 4072; 4151; 5105; 5304; 5320; 5590; 5652; 5745; 5919; 6288; 6289; 6513; 6820; 9022; 10529; 374897; 117159; 51806; 119391; 54869; 57111; 124220; 57402; 157310; 93099; 653499	ENSG00000052344; ENSG00000134020; ENSG00000117394; ENSG00000160801; ENSG00000106538; ENSG00000132698; ENSG00000175793; ENSG00000136943; ENSG00000189334; ENSG00000167768; ENSG00000169583; ENSG00000039068; ENSG00000131037; ENSG00000159763; ENSG00000065621; ENSG00000189001; ENSG00000173432; ENSG00000186395; ENSG00000178372; ENSG00000161634; ENSG00000198125; ENSG00000138356; ENSG00000119888; ENSG00000088002; ENSG00000172867; ENSG00000078114; ENSG00000162078; ENSG00000124253; ENSG00000161249; ENSG00000186847; ENSG00000178934; ENSG00000096696; ENSG00000134339; ENSG00000184254; ENSG00000143632; ENSG00000067606; ENSG00000188257	2779	2768
5.05531194172e-10	9.85785828636e-09	GO:0043292	c	4	contractile fiber	58; 4624; 4625; 4633; 4892; 7134; 7137; 7138; 7139; 8048; 10529; 27063	ENSG00000197893; ENSG00000105048; ENSG00000129991; ENSG00000197616; ENSG00000111245; ENSG00000143632; ENSG00000078114; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000148677; ENSG00000118194	222	222
5.24108423539e-10	2.0440228518e-08	GO:0043230	c	2	extracellular organelle	58; 220; 316; 999; 1515; 1832; 2810; 3848; 3849; 3858; 3861; 4072; 4151; 5105; 5304; 5320; 5590; 5652; 5745; 5919; 6288; 6289; 6513; 6820; 9022; 10529; 117159; 51806; 374897; 54869; 57111; 124220; 57402; 157310; 93099; 119391; 653499	ENSG00000052344; ENSG00000134020; ENSG00000117394; ENSG00000160801; ENSG00000106538; ENSG00000132698; ENSG00000175793; ENSG00000136943; ENSG00000189334; ENSG00000167768; ENSG00000169583; ENSG00000039068; ENSG00000131037; ENSG00000159763; ENSG00000065621; ENSG00000189001; ENSG00000173432; ENSG00000186395; ENSG00000178372; ENSG00000161634; ENSG00000198125; ENSG00000138356; ENSG00000119888; ENSG00000088002; ENSG00000172867; ENSG00000078114; ENSG00000162078; ENSG00000124253; ENSG00000161249; ENSG00000186847; ENSG00000178934; ENSG00000096696; ENSG00000134339; ENSG00000184254; ENSG00000143632; ENSG00000067606; ENSG00000188257	2792	2781
5.24108423539e-10	1.38888732238e-08	GO:1903561	c	3	extracellular vesicle	58; 220; 316; 999; 1515; 1832; 2810; 3848; 3849; 3858; 3861; 4072; 4151; 5105; 5304; 5320; 5590; 5652; 5745; 5919; 6288; 6289; 6513; 6820; 9022; 10529; 117159; 51806; 374897; 54869; 57111; 124220; 57402; 157310; 93099; 119391; 653499	ENSG00000052344; ENSG00000134020; ENSG00000117394; ENSG00000160801; ENSG00000106538; ENSG00000132698; ENSG00000175793; ENSG00000136943; ENSG00000189334; ENSG00000167768; ENSG00000169583; ENSG00000039068; ENSG00000131037; ENSG00000159763; ENSG00000065621; ENSG00000189001; ENSG00000173432; ENSG00000186395; ENSG00000178372; ENSG00000161634; ENSG00000198125; ENSG00000138356; ENSG00000119888; ENSG00000088002; ENSG00000172867; ENSG00000078114; ENSG00000162078; ENSG00000124253; ENSG00000161249; ENSG00000186847; ENSG00000178934; ENSG00000096696; ENSG00000134339; ENSG00000184254; ENSG00000143632; ENSG00000067606; ENSG00000188257	2792	2781
6.74295230564e-10	1.89476959788e-07	GO:0060415	b	4	muscle tissue morphogenesis	1832; 4624; 4625; 4633; 7134; 7137; 7139; 27063	ENSG00000114854; ENSG00000197616; ENSG00000096696; ENSG00000111245; ENSG00000092054; ENSG00000129991; ENSG00000148677; ENSG00000118194	65	65
1.02441744938e-09	1.80980416057e-08	GO:0030017	c	3	sarcomere	58; 4624; 4625; 4633; 7134; 7137; 7138; 7139; 8048; 10529; 27063	ENSG00000105048; ENSG00000114854; ENSG00000197616; ENSG00000111245; ENSG00000143632; ENSG00000078114; ENSG00000092054; ENSG00000129991; ENSG00000129170; ENSG00000148677; ENSG00000118194	185	185
