p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.27887392794e-08	3.31154957118e-06	GO:0031720	m	3	haptoglobin binding	3040; 3043; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536	3	3
3.30099046494e-07	1.58447542317e-05	GO:0031838	c	3	haptoglobin-hemoglobin complex	3040; 3043; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536	4	4
8.01865830142e-07	9.62238996171e-06	GO:0071682	c	5	endocytic vesicle lumen	3040; 3043; 6288; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000173432	17	17
2.9238888621e-06	7.01733326904e-05	GO:0001533	c	3	cornified envelope	301; 1475; 7051; 84518	ENSG00000121552; ENSG00000092295; ENSG00000105427; ENSG00000135046	23	23
2.9238888621e-06	0.000669570549421	GO:0042744	b	4	hydrogen peroxide catabolic process	3040; 3043; 53905; 3039	ENSG00000206172; ENSG00000137857; ENSG00000244734; ENSG00000188536	23	23
8.08201186246e-06	0.00122846580309	GO:0008544	b	5	epidermis development	301; 1382; 1475; 5493; 7051; 11005; 84518; 84283; 29841	ENSG00000121552; ENSG00000163472; ENSG00000133710; ENSG00000135046; ENSG00000143320; ENSG00000134317; ENSG00000118898; ENSG00000092295; ENSG00000105427	307	306
1.08550757128e-05	0.000142508880742	GO:0065010	c	3	extracellular membrane-bounded organelle	220; 239; 301; 1382; 1401; 1475; 1824; 1893; 2243; 2524; 3040; 3043; 3880; 5493; 6279; 6288; 6550; 6820; 7051; 8000; 1476; 140576; 11005; 84518; 83543; 57402; 3039; 375791	ENSG00000206172; ENSG00000133710; ENSG00000171560; ENSG00000188643; ENSG00000143546; ENSG00000126878; ENSG00000121552; ENSG00000189334; ENSG00000244734; ENSG00000188536; ENSG00000134755; ENSG00000160213; ENSG00000108839; ENSG00000135046; ENSG00000176920; ENSG00000173432; ENSG00000066230; ENSG00000171345; ENSG00000088002; ENSG00000118898; ENSG00000092295; ENSG00000132693; ENSG00000143369; ENSG00000184254; ENSG00000143320; ENSG00000167653; ENSG00000197191; ENSG00000105427	2779	2768
1.08550757128e-05	0.00034736242281	GO:0070062	c	4	extracellular exosome	220; 239; 301; 1382; 1401; 1475; 1476; 1824; 1893; 2243; 2524; 3040; 3043; 3880; 5493; 6279; 6288; 6550; 6820; 7051; 8000; 140576; 11005; 84518; 83543; 57402; 3039; 375791	ENSG00000206172; ENSG00000133710; ENSG00000171560; ENSG00000188643; ENSG00000143546; ENSG00000126878; ENSG00000121552; ENSG00000189334; ENSG00000244734; ENSG00000188536; ENSG00000134755; ENSG00000160213; ENSG00000108839; ENSG00000135046; ENSG00000176920; ENSG00000173432; ENSG00000066230; ENSG00000171345; ENSG00000088002; ENSG00000118898; ENSG00000092295; ENSG00000132693; ENSG00000143369; ENSG00000184254; ENSG00000143320; ENSG00000167653; ENSG00000197191; ENSG00000105427	2779	2768
1.18757400618e-05	0.000463153862411	GO:0043230	c	2	extracellular organelle	220; 239; 301; 1382; 1401; 1475; 1824; 1893; 2243; 2524; 3040; 3043; 3880; 5493; 6279; 6288; 6550; 6820; 7051; 8000; 1476; 140576; 11005; 84518; 83543; 57402; 3039; 375791	ENSG00000206172; ENSG00000133710; ENSG00000171560; ENSG00000188643; ENSG00000143546; ENSG00000126878; ENSG00000121552; ENSG00000189334; ENSG00000244734; ENSG00000188536; ENSG00000134755; ENSG00000160213; ENSG00000108839; ENSG00000135046; ENSG00000176920; ENSG00000173432; ENSG00000066230; ENSG00000171345; ENSG00000088002; ENSG00000118898; ENSG00000092295; ENSG00000132693; ENSG00000143369; ENSG00000184254; ENSG00000143320; ENSG00000167653; ENSG00000197191; ENSG00000105427	2792	2781
1.18757400618e-05	0.000142508880742	GO:1903561	c	3	extracellular vesicle	220; 239; 301; 1382; 1401; 1475; 1824; 1893; 2243; 2524; 3040; 3043; 3880; 5493; 6279; 6288; 6550; 6820; 7051; 8000; 1476; 140576; 11005; 84518; 83543; 57402; 3039; 375791	ENSG00000206172; ENSG00000133710; ENSG00000171560; ENSG00000188643; ENSG00000143546; ENSG00000126878; ENSG00000121552; ENSG00000189334; ENSG00000244734; ENSG00000188536; ENSG00000134755; ENSG00000160213; ENSG00000108839; ENSG00000135046; ENSG00000176920; ENSG00000173432; ENSG00000066230; ENSG00000171345; ENSG00000088002; ENSG00000118898; ENSG00000092295; ENSG00000132693; ENSG00000143369; ENSG00000184254; ENSG00000143320; ENSG00000167653; ENSG00000197191; ENSG00000105427	2792	2781
1.32712822556e-05	0.00129114660759	GO:0043588	b	4	skin development	239; 301; 1475; 5493; 7051; 11005; 84518; 84283	ENSG00000121552; ENSG00000163472; ENSG00000133710; ENSG00000135046; ENSG00000108839; ENSG00000118898; ENSG00000092295; ENSG00000105427	247	247
