p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.16622368147e-11	1.28736311757e-08	GO:0048523	b	4	negative regulation of cellular process	467; 566; 597; 602; 1026; 5743; 1844; 2919; 3008; 3304; 3337; 3383; 3553; 3566; 3726; 135458; 4609; 4616; 4783; 4791; 5292; 5329; 5366; 5971; 5997; 7128; 7538; 8061; 8531; 8553; 8870; 9021; 10865; 10950; 80149; 150094; 22904	ENSG00000011422; ENSG00000196843; ENSG00000165030; ENSG00000073756; ENSG00000116741; ENSG00000163739; ENSG00000141682; ENSG00000060138; ENSG00000175592; ENSG00000069399; ENSG00000204388; ENSG00000124762; ENSG00000134107; ENSG00000140379; ENSG00000158050; ENSG00000128016; ENSG00000077150; ENSG00000172232; ENSG00000090339; ENSG00000162772; ENSG00000104856; ENSG00000137193; ENSG00000077238; ENSG00000132002; ENSG00000168298; ENSG00000125538; ENSG00000171223; ENSG00000064932; ENSG00000118503; ENSG00000142178; ENSG00000188996; ENSG00000184557; ENSG00000136997; ENSG00000099860; ENSG00000154640; ENSG00000163874; ENSG00000137331	4117	4095
8.92529504471e-11	1.13344312129e-08	GO:0048519	b	3	negative regulation of biological process	467; 566; 597; 602; 1026; 5743; 2919; 3008; 3304; 3337; 3383; 3553; 3566; 3726; 135458; 4609; 4616; 4783; 4791; 5292; 5329; 5366; 5971; 5997; 6556; 7128; 7538; 8061; 8531; 8553; 8870; 9021; 10865; 10950; 80149; 150094; 1844; 22904	ENSG00000011422; ENSG00000196843; ENSG00000165030; ENSG00000073756; ENSG00000116741; ENSG00000163739; ENSG00000141682; ENSG00000060138; ENSG00000175592; ENSG00000069399; ENSG00000204388; ENSG00000124762; ENSG00000134107; ENSG00000140379; ENSG00000158050; ENSG00000128016; ENSG00000077150; ENSG00000172232; ENSG00000090339; ENSG00000162772; ENSG00000104856; ENSG00000137193; ENSG00000077238; ENSG00000132002; ENSG00000168298; ENSG00000125538; ENSG00000171223; ENSG00000064932; ENSG00000018280; ENSG00000118503; ENSG00000142178; ENSG00000188996; ENSG00000184557; ENSG00000136997; ENSG00000099860; ENSG00000154640; ENSG00000163874; ENSG00000137331	4459	4436
1.10579816712e-10	4.37566920149e-09	GO:0051707	b	2	response to other organism	566; 602; 5743; 2919; 3383; 3553; 3566; 3726; 4791; 5366; 6556; 7128; 8061; 8870; 9021; 80149; 29923; 54210	ENSG00000124731; ENSG00000172232; ENSG00000118503; ENSG00000090339; ENSG00000018280; ENSG00000184557; ENSG00000175592; ENSG00000069399; ENSG00000077238; ENSG00000135245; ENSG00000073756; ENSG00000125538; ENSG00000163739; ENSG00000171223; ENSG00000163874; ENSG00000137331; ENSG00000141682; ENSG00000077150	866	857
1.10579816712e-10	1.13344312129e-08	GO:0043207	b	3	response to external biotic stimulus	566; 602; 5743; 2919; 3383; 3553; 3566; 3726; 4791; 5366; 6556; 7128; 8061; 8870; 9021; 80149; 29923; 54210	ENSG00000124731; ENSG00000172232; ENSG00000118503; ENSG00000090339; ENSG00000018280; ENSG00000184557; ENSG00000175592; ENSG00000069399; ENSG00000077238; ENSG00000135245; ENSG00000073756; ENSG00000125538; ENSG00000163739; ENSG00000171223; ENSG00000163874; ENSG00000137331; ENSG00000141682; ENSG00000077150	866	857
1.73310577104e-10	4.37566920149e-09	GO:0009605	b	2	response to external stimulus	467; 566; 602; 1026; 1116; 5743; 2919; 3383; 3553; 3566; 3726; 4791; 5292; 5329; 5366; 6556; 7128; 7538; 8061; 8553; 8870; 9021; 80149; 29923; 150094; 54210; 22904; 123036	ENSG00000124731; ENSG00000011422; ENSG00000135245; ENSG00000073756; ENSG00000163739; ENSG00000141682; ENSG00000175592; ENSG00000069399; ENSG00000124762; ENSG00000133048; ENSG00000134107; ENSG00000128016; ENSG00000077150; ENSG00000172232; ENSG00000090339; ENSG00000162772; ENSG00000137193; ENSG00000077238; ENSG00000125538; ENSG00000171223; ENSG00000064932; ENSG00000018280; ENSG00000118503; ENSG00000142178; ENSG00000184557; ENSG00000165929; ENSG00000163874; ENSG00000137331	2412	2400
2.11725929105e-10	4.37566920149e-09	GO:0009607	b	2	response to biotic stimulus	566; 602; 5743; 2919; 3383; 3553; 3566; 3726; 4791; 5366; 6556; 7128; 8061; 8870; 9021; 80149; 29923; 54210	ENSG00000124731; ENSG00000172232; ENSG00000118503; ENSG00000090339; ENSG00000018280; ENSG00000184557; ENSG00000175592; ENSG00000069399; ENSG00000077238; ENSG00000135245; ENSG00000073756; ENSG00000125538; ENSG00000163739; ENSG00000171223; ENSG00000163874; ENSG00000137331; ENSG00000141682; ENSG00000077150	901	892
3.20604814927e-10	4.96937463136e-09	GO:0006950	b	2	response to stress	366; 467; 566; 597; 602; 1026; 1116; 5743; 2919; 3304; 3310; 3337; 3383; 3553; 3566; 135458; 4609; 4616; 4791; 5329; 5366; 5971; 6556; 7128; 7538; 8061; 8140; 8531; 8870; 9021; 29923; 54210; 22904; 23764; 123036	ENSG00000124731; ENSG00000011422; ENSG00000103569; ENSG00000135245; ENSG00000073756; ENSG00000163739; ENSG00000185022; ENSG00000060138; ENSG00000175592; ENSG00000069399; ENSG00000204388; ENSG00000124762; ENSG00000133048; ENSG00000140379; ENSG00000128016; ENSG00000077150; ENSG00000172232; ENSG00000090339; ENSG00000162772; ENSG00000103257; ENSG00000104856; ENSG00000132002; ENSG00000077238; ENSG00000125538; ENSG00000141682; ENSG00000064932; ENSG00000018280; ENSG00000118503; ENSG00000188996; ENSG00000184557; ENSG00000136997; ENSG00000165929; ENSG00000099860; ENSG00000137331; ENSG00000173110	3940	3909
4.21699970108e-10	6.51526453816e-08	GO:0009893	b	4	positive regulation of metabolic process	467; 566; 602; 1026; 1116; 5743; 2919; 3304; 3337; 3383; 3553; 3726; 4609; 4616; 4783; 4791; 5292; 5329; 5366; 5971; 5997; 6556; 7128; 7538; 8061; 8531; 8870; 10135; 10865; 80149; 54210; 22904; 64651	ENSG00000124731; ENSG00000011422; ENSG00000196843; ENSG00000165030; ENSG00000073756; ENSG00000116741; ENSG00000163739; ENSG00000141682; ENSG00000060138; ENSG00000144655; ENSG00000175592; ENSG00000069399; ENSG00000204388; ENSG00000124762; ENSG00000133048; ENSG00000128016; ENSG00000077150; ENSG00000172232; ENSG00000090339; ENSG00000162772; ENSG00000104856; ENSG00000137193; ENSG00000132002; ENSG00000125538; ENSG00000171223; ENSG00000064932; ENSG00000018280; ENSG00000118503; ENSG00000136997; ENSG00000105835; ENSG00000099860; ENSG00000163874; ENSG00000137331	3510	3501
6.03719101203e-10	4.12541385822e-08	GO:0001816	b	3	cytokine production	566; 602; 1116; 5743; 3304; 3553; 3566; 4791; 5971; 6556; 7128; 7538; 80149; 29923; 54210	ENSG00000124731; ENSG00000172232; ENSG00000118503; ENSG00000163874; ENSG00000018280; ENSG00000104856; ENSG00000069399; ENSG00000204388; ENSG00000133048; ENSG00000135245; ENSG00000073756; ENSG00000125538; ENSG00000128016; ENSG00000077238; ENSG00000077150	611	608
8.07398495901e-10	8.31620450778e-08	GO:0006954	b	4	inflammatory response	566; 1116; 5743; 2919; 3383; 3553; 3566; 4791; 5971; 6556; 7128; 7538; 8870; 9021; 22904	ENSG00000172232; ENSG00000118503; ENSG00000090339; ENSG00000018280; ENSG00000184557; ENSG00000104856; ENSG00000077238; ENSG00000133048; ENSG00000064932; ENSG00000073756; ENSG00000125538; ENSG00000163739; ENSG00000128016; ENSG00000137331; ENSG00000077150	625	621
