p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.68197130524e-11	1.4727885221e-09	GO:0005578	c	2	proteinaceous extracellular matrix	1281; 3909; 4060; 4239; 4256; 4653; 5549; 8425; 9423; 10752; 55214; 255743; 127435; 4969; 64856	ENSG00000188783; ENSG00000065320; ENSG00000034971; ENSG00000106809; ENSG00000166482; ENSG00000111341; ENSG00000168743; ENSG00000134121; ENSG00000090006; ENSG00000090530; ENSG00000139329; ENSG00000179403; ENSG00000174348; ENSG00000168542; ENSG00000053747	356	354
1.45968368972e-09	2.91936737944e-08	GO:0005615	c	2	extracellular space	72; 218; 1281; 2810; 3485; 3557; 4060; 4070; 4582; 4653; 5320; 6363; 6366; 6423; 6649; 7177; 8425; 59; 80832; 119587; 27076; 127435; 4969; 64856	ENSG00000184292; ENSG00000185499; ENSG00000139329; ENSG00000175793; ENSG00000172236; ENSG00000107796; ENSG00000100336; ENSG00000136689; ENSG00000137077; ENSG00000115457; ENSG00000172724; ENSG00000108602; ENSG00000124466; ENSG00000090006; ENSG00000109610; ENSG00000034971; ENSG00000106809; ENSG00000145423; ENSG00000121898; ENSG00000179403; ENSG00000163017; ENSG00000168542; ENSG00000174348; ENSG00000188257	1338	1327
8.01356453803e-08	2.10534189256e-06	GO:0065010	c	3	extracellular membrane-bounded organelle	54; 72; 730; 1832; 2810; 3485; 3557; 3856; 3909; 4060; 4070; 4239; 4256; 4582; 4629; 4653; 5320; 5549; 5918; 5919; 6649; 8425; 9052; 10752; 59; 83483; 54102; 54869; 255743; 92421; 4969; 64856	ENSG00000184292; ENSG00000166482; ENSG00000106538; ENSG00000185499; ENSG00000013588; ENSG00000139329; ENSG00000175793; ENSG00000102575; ENSG00000170421; ENSG00000134121; ENSG00000107796; ENSG00000131037; ENSG00000133392; ENSG00000136689; ENSG00000115457; ENSG00000111341; ENSG00000090006; ENSG00000130300; ENSG00000109610; ENSG00000112936; ENSG00000188783; ENSG00000034971; ENSG00000106809; ENSG00000096696; ENSG00000168743; ENSG00000159212; ENSG00000179403; ENSG00000118849; ENSG00000163017; ENSG00000053747; ENSG00000164695; ENSG00000188257	2779	2768
8.01356453803e-08	2.72461194293e-06	GO:0070062	c	4	extracellular exosome	54; 72; 730; 1832; 2810; 3485; 3557; 3856; 3909; 4060; 4070; 4239; 4256; 4582; 4629; 4653; 5320; 5549; 5918; 5919; 6649; 8425; 9052; 10752; 59; 83483; 54102; 54869; 255743; 92421; 4969; 64856	ENSG00000184292; ENSG00000166482; ENSG00000106538; ENSG00000185499; ENSG00000013588; ENSG00000139329; ENSG00000175793; ENSG00000102575; ENSG00000170421; ENSG00000134121; ENSG00000107796; ENSG00000131037; ENSG00000133392; ENSG00000136689; ENSG00000115457; ENSG00000111341; ENSG00000090006; ENSG00000130300; ENSG00000109610; ENSG00000112936; ENSG00000188783; ENSG00000034971; ENSG00000106809; ENSG00000096696; ENSG00000168743; ENSG00000159212; ENSG00000179403; ENSG00000118849; ENSG00000163017; ENSG00000053747; ENSG00000164695; ENSG00000188257	2779	2768
8.95890167048e-08	1.19452022273e-06	GO:0043230	c	2	extracellular organelle	54; 72; 730; 1832; 2810; 3485; 3557; 3856; 3909; 4060; 4070; 4239; 4256; 4582; 4629; 4653; 5320; 5549; 5918; 5919; 6649; 8425; 9052; 10752; 59; 83483; 54102; 54869; 255743; 92421; 4969; 64856	ENSG00000184292; ENSG00000166482; ENSG00000106538; ENSG00000185499; ENSG00000013588; ENSG00000139329; ENSG00000175793; ENSG00000102575; ENSG00000170421; ENSG00000134121; ENSG00000107796; ENSG00000131037; ENSG00000133392; ENSG00000136689; ENSG00000115457; ENSG00000111341; ENSG00000090006; ENSG00000130300; ENSG00000109610; ENSG00000112936; ENSG00000188783; ENSG00000034971; ENSG00000106809; ENSG00000096696; ENSG00000168743; ENSG00000159212; ENSG00000179403; ENSG00000118849; ENSG00000163017; ENSG00000053747; ENSG00000164695; ENSG00000188257	2792	2781
8.95890167048e-08	2.10534189256e-06	GO:1903561	c	3	extracellular vesicle	54; 72; 730; 1832; 2810; 3485; 3557; 3856; 3909; 4060; 4070; 4239; 4256; 4582; 4629; 4653; 5320; 5549; 5918; 5919; 6649; 8425; 9052; 10752; 59; 83483; 54102; 54869; 255743; 92421; 4969; 64856	ENSG00000184292; ENSG00000166482; ENSG00000106538; ENSG00000185499; ENSG00000013588; ENSG00000139329; ENSG00000175793; ENSG00000102575; ENSG00000170421; ENSG00000134121; ENSG00000107796; ENSG00000131037; ENSG00000133392; ENSG00000136689; ENSG00000115457; ENSG00000111341; ENSG00000090006; ENSG00000130300; ENSG00000109610; ENSG00000112936; ENSG00000188783; ENSG00000034971; ENSG00000106809; ENSG00000096696; ENSG00000168743; ENSG00000159212; ENSG00000179403; ENSG00000118849; ENSG00000163017; ENSG00000053747; ENSG00000164695; ENSG00000188257	2792	2781
1.26238161789e-07	7.44805154555e-06	GO:0007155	b	2	cell adhesion	1281; 1832; 1969; 3485; 3557; 3909; 4070; 4239; 4582; 4653; 6363; 6366; 6423; 9423; 9620; 10205; 10398; 10752; 57228; 255743; 27076; 64065	ENSG00000184292; ENSG00000149573; ENSG00000166482; ENSG00000112378; ENSG00000170545; ENSG00000101335; ENSG00000134121; ENSG00000136689; ENSG00000137077; ENSG00000115457; ENSG00000172724; ENSG00000185499; ENSG00000124466; ENSG00000142627; ENSG00000065320; ENSG00000034971; ENSG00000145423; ENSG00000096696; ENSG00000168743; ENSG00000075275; ENSG00000168542; ENSG00000053747	1421	1415
4.52287356574e-07	0.000157848287444	GO:0051270	b	4	regulation of cellular component movement	1281; 1832; 1969; 3557; 3909; 4070; 4653; 5350; 5919; 6363; 6366; 6423; 9423; 83483; 127435	ENSG00000142627; ENSG00000184292; ENSG00000034971; ENSG00000172724; ENSG00000145423; ENSG00000174348; ENSG00000096696; ENSG00000106538; ENSG00000065320; ENSG00000130300; ENSG00000136689; ENSG00000168542; ENSG00000137077; ENSG00000053747; ENSG00000198523	714	713
1.05801760683e-06	0.000184624072391	GO:0030198	b	4	extracellular matrix organization	1281; 3909; 4060; 4239; 4629; 6423; 8425; 7177; 55214; 255743; 64856	ENSG00000168743; ENSG00000172236; ENSG00000145423; ENSG00000166482; ENSG00000090006; ENSG00000090530; ENSG00000139329; ENSG00000179403; ENSG00000133392; ENSG00000168542; ENSG00000053747	388	388
1.08495922938e-06	0.000163808839633	GO:0043062	b	3	extracellular structure organization	1281; 3909; 4060; 4239; 4629; 6423; 7177; 8425; 55214; 255743; 64856	ENSG00000168743; ENSG00000172236; ENSG00000145423; ENSG00000166482; ENSG00000090006; ENSG00000090530; ENSG00000139329; ENSG00000179403; ENSG00000133392; ENSG00000168542; ENSG00000053747	389	389
