p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.74353282236e-07	5.12598649773e-05	GO:0022617	b	4	extracellular matrix disassembly	2; 1282; 1284; 1291; 1504; 5644; 6696; 440387	ENSG00000142156; ENSG00000168925; ENSG00000134871; ENSG00000168928; ENSG00000175899; ENSG00000187498; ENSG00000118785; ENSG00000204983	132	132
4.20033290781e-07	8.27465582839e-05	GO:0007586	b	3	digestion	1208; 1504; 1506; 5319; 5644; 10136; 440387; 5406	ENSG00000168925; ENSG00000141086; ENSG00000137392; ENSG00000168928; ENSG00000175535; ENSG00000170890; ENSG00000142789; ENSG00000204983	150	148
1.715633225e-06	0.000252198084075	GO:0030198	b	4	extracellular matrix organization	2; 25; 1282; 1284; 1291; 1504; 5644; 6385; 6696; 7450; 440387	ENSG00000097007; ENSG00000142156; ENSG00000168925; ENSG00000134871; ENSG00000168928; ENSG00000110799; ENSG00000175899; ENSG00000187498; ENSG00000118785; ENSG00000124145; ENSG00000204983	388	388
1.75897340307e-06	0.000173258880203	GO:0043062	b	3	extracellular structure organization	2; 25; 1282; 1284; 1291; 1504; 5644; 6385; 6696; 7450; 440387	ENSG00000097007; ENSG00000142156; ENSG00000168925; ENSG00000134871; ENSG00000168928; ENSG00000110799; ENSG00000175899; ENSG00000187498; ENSG00000118785; ENSG00000124145; ENSG00000204983	389	389
6.38623077681e-06	0.00015965576942	GO:0004252	m	5	serine-type endopeptidase activity	1504; 1506; 5644; 23436; 10136; 440387; 63036	ENSG00000168925; ENSG00000141086; ENSG00000219073; ENSG00000168928; ENSG00000142789; ENSG00000142615; ENSG00000204983	154	151
7.70094736774e-06	0.000505695543815	GO:0030030	b	3	cell projection organization	25; 782; 1282; 1284; 1291; 3815; 5592; 5909; 6385; 6696; 7070; 7168; 9252; 23413; 51715; 56288; 285704; 23603; 148170	ENSG00000157404; ENSG00000142156; ENSG00000140416; ENSG00000174136; ENSG00000134871; ENSG00000097007; ENSG00000107130; ENSG00000148498; ENSG00000167617; ENSG00000112210; ENSG00000154096; ENSG00000187498; ENSG00000110880; ENSG00000118785; ENSG00000100784; ENSG00000185532; ENSG00000076864; ENSG00000124145; ENSG00000067191	1325	1324
1.73553735357e-05	0.000711570314965	GO:0008236	m	4	serine-type peptidase activity	1504; 1506; 5644; 23436; 10136; 440387; 63036	ENSG00000168925; ENSG00000141086; ENSG00000219073; ENSG00000168928; ENSG00000142789; ENSG00000142615; ENSG00000204983	179	176
1.93581140868e-05	0.00079368267756	GO:0017171	m	3	serine hydrolase activity	1504; 1506; 5644; 23436; 10136; 440387; 63036	ENSG00000168925; ENSG00000141086; ENSG00000219073; ENSG00000168928; ENSG00000142789; ENSG00000142615; ENSG00000204983	182	179
4.07713731657e-05	0.000835813149896	GO:0019899	m	3	enzyme binding	2; 18; 25; 875; 3815; 4486; 801; 5500; 5507; 5909; 6385; 7070; 7450; 8165; 23413; 84440; 23139; 56288; 23603; 148170	ENSG00000097007; ENSG00000121057; ENSG00000157404; ENSG00000110799; ENSG00000154096; ENSG00000131242; ENSG00000167617; ENSG00000213639; ENSG00000175899; ENSG00000183044; ENSG00000160200; ENSG00000164078; ENSG00000110880; ENSG00000119938; ENSG00000107130; ENSG00000076864; ENSG00000086015; ENSG00000124145; ENSG00000198668; ENSG00000148498	1629	1627
7.42398506185e-05	0.00727550536061	GO:0044241	b	4	lipid digestion	1208; 5319; 5406	ENSG00000137392; ENSG00000175535; ENSG00000170890	18	18
0.000103025652559	0.00507401338851	GO:0009235	b	3	cobalamin metabolic process	1504; 5644; 440387	ENSG00000168928; ENSG00000168925; ENSG00000204983	20	20
0.000104811464335	0.00415115820317	GO:0005615	c	2	extracellular space	2; 1357; 1358; 1360; 1504; 1506; 3815; 5068; 5319; 5407; 5644; 6440; 6696; 8542; 145864; 84440; 440387	ENSG00000100342; ENSG00000157404; ENSG00000140511; ENSG00000168925; ENSG00000141086; ENSG00000091704; ENSG00000172016; ENSG00000175899; ENSG00000131242; ENSG00000168928; ENSG00000168484; ENSG00000158516; ENSG00000170890; ENSG00000153002; ENSG00000187021; ENSG00000118785; ENSG00000204983	1338	1327
0.000124419681338	0.00801433682171	GO:0042060	b	4	wound healing	2; 25; 4620; 801; 5068; 5592; 6385; 7168; 7277; 7450; 8165; 56288	ENSG00000097007; ENSG00000125414; ENSG00000140416; ENSG00000127824; ENSG00000148498; ENSG00000172016; ENSG00000175899; ENSG00000110799; ENSG00000185532; ENSG00000121057; ENSG00000124145; ENSG00000198668	727	726
0.000136298245267	0.00801433682171	GO:0016192	b	4	vesicle-mediated transport	2; 25; 1282; 1284; 3815; 4620; 801; 6385; 7277; 7450; 8542; 57132; 23413; 342898; 84440; 23603; 81035	ENSG00000100342; ENSG00000157404; ENSG00000125414; ENSG00000255112; ENSG00000134871; ENSG00000097007; ENSG00000179751; ENSG00000127824; ENSG00000158270; ENSG00000131242; ENSG00000175899; ENSG00000187498; ENSG00000110880; ENSG00000110799; ENSG00000107130; ENSG00000124145; ENSG00000198668	1365	1356
0.000175222580082	0.00700302611422	GO:0006950	b	2	response to stress	2; 18; 25; 875; 3815; 4486; 4620; 801; 5068; 5319; 5592; 6385; 6440; 6696; 7164; 7168; 7277; 7450; 8165; 8542; 9124; 9208; 9252; 9532; 112399; 51715; 84818; 56288; 25822; 148170; 27129; 81035; 64714	ENSG00000173641; ENSG00000112208; ENSG00000158270; ENSG00000185615; ENSG00000175899; ENSG00000170890; ENSG00000100784; ENSG00000185532; ENSG00000097007; ENSG00000172016; ENSG00000107438; ENSG00000124145; ENSG00000198668; ENSG00000125414; ENSG00000121057; ENSG00000148498; ENSG00000112210; ENSG00000183044; ENSG00000164078; ENSG00000137094; ENSG00000163702; ENSG00000118785; ENSG00000100342; ENSG00000157404; ENSG00000140416; ENSG00000110799; ENSG00000124831; ENSG00000167617; ENSG00000129521; ENSG00000160200; ENSG00000168484; ENSG00000111907; ENSG00000127824	3940	3909
0.000180485139268	0.00415115820317	GO:0098644	c	2	complex of collagen trimers	1282; 1284; 1291	ENSG00000187498; ENSG00000134871; ENSG00000142156	24	24
0.000241483659111	0.00700302611422	GO:0044707	b	2	single-multicellular organism process	2; 18; 25; 782; 1081; 1208; 1282; 1284; 1291; 1504; 1506; 3815; 23051; 4619; 4620; 801; 5068; 5319; 5500; 5592; 5644; 6385; 6440; 6696; 6935; 7070; 7122; 7168; 7277; 7450; 8165; 9132; 9208; 9252; 10136; 145864; 23413; 51715; 84818; 440387; 23139; 56288; 285704; 23603; 27129; 126393; 5406	ENSG00000173641; ENSG00000134871; ENSG00000117013; ENSG00000175899; ENSG00000213639; ENSG00000175535; ENSG00000109061; ENSG00000100784; ENSG00000185532; ENSG00000086015; ENSG00000097007; ENSG00000135346; ENSG00000174136; ENSG00000141086; ENSG00000127824; ENSG00000172016; ENSG00000184113; ENSG00000174306; ENSG00000067191; ENSG00000124145; ENSG00000198668; ENSG00000140511; ENSG00000125414; ENSG00000121057; ENSG00000154096; ENSG00000148498; ENSG00000112210; ENSG00000183044; ENSG00000148516; ENSG00000187498; ENSG00000163702; ENSG00000204983; ENSG00000157404; ENSG00000142156; ENSG00000140416; ENSG00000168925; ENSG00000168928; ENSG00000137392; ENSG00000124831; ENSG00000004776; ENSG00000168484; ENSG00000110880; ENSG00000110799; ENSG00000107130; ENSG00000142789; ENSG00000118785; ENSG00000170890	6658	6629
0.000276139198703	0.0102299385285	GO:0009611	b	3	response to wounding	2; 25; 4620; 801; 5068; 5592; 6385; 6696; 7168; 7277; 7450; 8165; 84818; 56288	ENSG00000097007; ENSG00000125414; ENSG00000140416; ENSG00000127824; ENSG00000148498; ENSG00000172016; ENSG00000175899; ENSG00000163702; ENSG00000110799; ENSG00000185532; ENSG00000121057; ENSG00000124145; ENSG00000198668; ENSG00000118785	1041	1038
0.000313665412529	0.016624266864	GO:0005587	c	3	collagen type IV trimer	1282; 1284	ENSG00000187498; ENSG00000134871	6	6
0.000353752259591	0.0102299385285	GO:0006928	b	3	movement of cell or subcellular component	25; 782; 1081; 1282; 1284; 1291; 3815; 4486; 4620; 5319; 5592; 6385; 6696; 7070; 7168; 9252; 56288; 285704; 23603	ENSG00000097007; ENSG00000142156; ENSG00000135346; ENSG00000174136; ENSG00000134871; ENSG00000157404; ENSG00000148498; ENSG00000125414; ENSG00000154096; ENSG00000164078; ENSG00000187498; ENSG00000110880; ENSG00000170890; ENSG00000100784; ENSG00000185532; ENSG00000140416; ENSG00000124145; ENSG00000118785; ENSG00000067191	1761	1757
