p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.49237362101e-05	0.0135041371317	GO:0006284	b	4	base-excision repair	3978; 4361; 6119; 55170	ENSG00000105486; ENSG00000020922; ENSG00000106399; ENSG00000198890	51	51
0.000141531984026	0.0209467336359	GO:0044711	b	3	single-organism biosynthetic process	34; 2222; 3157; 3978; 4361; 4507; 4528; 5096; 5636; 6119; 11019; 122618; 51478; 55157; 55300; 55349; 57001; 79603	ENSG00000090661; ENSG00000132196; ENSG00000038210; ENSG00000085760; ENSG00000114054; ENSG00000166428; ENSG00000105486; ENSG00000141127; ENSG00000196636; ENSG00000121897; ENSG00000117054; ENSG00000099810; ENSG00000079459; ENSG00000020922; ENSG00000117593; ENSG00000112972; ENSG00000016391; ENSG00000106399	1641	1639
0.00030374462318	0.0242321441212	GO:0006974	b	4	cellular response to DNA damage stimulus	11257; 3665; 3978; 4361; 6119; 9874; 10519; 5721; 55170; 63979; 64393	ENSG00000132436; ENSG00000185507; ENSG00000100911; ENSG00000198586; ENSG00000182165; ENSG00000105486; ENSG00000185043; ENSG00000020922; ENSG00000198890; ENSG00000106399; ENSG00000172667	751	746
0.000369518490306	0.0242321441212	GO:0006578	b	4	amino-acid betaine biosynthetic process	34; 55349	ENSG00000117054; ENSG00000016391	7	7
0.00042401573475	0.0313771643715	GO:0044281	b	3	small molecule metabolic process	34; 2222; 2272; 3157; 4507; 5096; 5636; 5644; 5721; 11019; 122618; 196743; 51251; 51478; 85441; 55157; 55300; 55349; 57001; 26275; 63979; 79603	ENSG00000198130; ENSG00000100911; ENSG00000038210; ENSG00000117054; ENSG00000079459; ENSG00000016391; ENSG00000099810; ENSG00000117593; ENSG00000166428; ENSG00000114054; ENSG00000148832; ENSG00000189283; ENSG00000132196; ENSG00000141127; ENSG00000196636; ENSG00000112972; ENSG00000130589; ENSG00000204983; ENSG00000132436; ENSG00000121897; ENSG00000090661; ENSG00000122643	2462	2454
0.000515088748896	0.0815350947518	GO:0000724	b	5	double-strand break repair via homologous recombination	3978; 4361; 6119; 63979	ENSG00000132436; ENSG00000105486; ENSG00000020922; ENSG00000106399	88	87
0.000537888074378	0.0242321441212	GO:0000725	b	4	recombinational repair	3978; 4361; 6119; 63979	ENSG00000132436; ENSG00000105486; ENSG00000020922; ENSG00000106399	89	88
0.000570927454565	0.0256917354554	GO:0009058	b	2	biosynthetic process	34; 1611; 2222; 2272; 3157; 3455; 3665; 3978; 4361; 4507; 4528; 5096; 5229; 5636; 6119; 22943; 6772; 8717; 10362; 10519; 11019; 11179; 339559; 195828; 122618; 51106; 55170; 196743; 84191; 51478; 84333; 85441; 55791; 55157; 55300; 55349; 55734; 57001; 168374; 79603	ENSG00000107984; ENSG00000038210; ENSG00000105486; ENSG00000185043; ENSG00000064961; ENSG00000079459; ENSG00000020922; ENSG00000016391; ENSG00000180628; ENSG00000099810; ENSG00000117593; ENSG00000187815; ENSG00000166428; ENSG00000146757; ENSG00000114054; ENSG00000148832; ENSG00000115415; ENSG00000189283; ENSG00000085760; ENSG00000020256; ENSG00000132196; ENSG00000141127; ENSG00000196636; ENSG00000164219; ENSG00000166797; ENSG00000198890; ENSG00000112972; ENSG00000130589; ENSG00000112977; ENSG00000165244; ENSG00000198839; ENSG00000121931; ENSG00000185507; ENSG00000121897; ENSG00000117054; ENSG00000090661; ENSG00000029639; ENSG00000102871; ENSG00000159110; ENSG00000106399	6059	6019
0.000582503464453	0.0242321441212	GO:0006302	b	4	double-strand break repair	3978; 4361; 6119; 10519; 63979	ENSG00000185043; ENSG00000132436; ENSG00000105486; ENSG00000020922; ENSG00000106399	160	159
0.000629971269047	0.0163792529952	GO:0070513	m	4	death domain binding	1611; 8717	ENSG00000112977; ENSG00000102871	9	9
