p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.93787246843e-05	0.00834500447165	GO:0042335	b	3	cuticle development	84283; 53905	ENSG00000163472; ENSG00000137857	3	3
0.000127686718216	0.0294956319079	GO:0007399	b	4	nervous system development	590; 1152; 5753; 1960; 4974; 5662; 5916; 6095; 6692; 7070; 7473; 8140; 8864; 9531; 11240; 116986; 85377; 55502; 317762; 285704; 122481	ENSG00000154096; ENSG00000117115; ENSG00000174136; ENSG00000103257; ENSG00000059915; ENSG00000151929; ENSG00000108379; ENSG00000132326; ENSG00000144485; ENSG00000135439; ENSG00000100139; ENSG00000205476; ENSG00000166165; ENSG00000179388; ENSG00000101213; ENSG00000166145; ENSG00000114200; ENSG00000069667; ENSG00000172819; ENSG00000126861; ENSG00000140057	2190	2185
0.000279751817317	0.0236390285633	GO:0048731	b	3	system development	590; 726; 1152; 1440; 5753; 1960; 3880; 4638; 4974; 5662; 5916; 6095; 6692; 7051; 7070; 7473; 8140; 8864; 9531; 10630; 11240; 7286; 116986; 146433; 114789; 84283; 85377; 55502; 317762; 285704; 122481	ENSG00000117115; ENSG00000065534; ENSG00000132326; ENSG00000163472; ENSG00000140057; ENSG00000166145; ENSG00000101213; ENSG00000172819; ENSG00000205476; ENSG00000154096; ENSG00000151929; ENSG00000108379; ENSG00000135439; ENSG00000157368; ENSG00000149260; ENSG00000148339; ENSG00000103257; ENSG00000059915; ENSG00000171345; ENSG00000166165; ENSG00000108342; ENSG00000092295; ENSG00000069667; ENSG00000126861; ENSG00000143367; ENSG00000144485; ENSG00000162493; ENSG00000100139; ENSG00000174136; ENSG00000114200; ENSG00000179388	4205	4193
0.000306995734834	0.0171917611507	GO:0048856	b	2	anatomical structure development	590; 726; 1152; 1440; 5753; 1960; 3306; 3880; 4638; 4974; 5662; 5916; 6095; 6692; 7005; 7051; 7070; 7473; 8140; 8864; 9531; 10630; 11240; 7286; 116986; 146433; 114789; 84283; 84879; 85377; 53905; 55502; 317762; 285704; 122481	ENSG00000117115; ENSG00000065534; ENSG00000132326; ENSG00000163472; ENSG00000140057; ENSG00000166145; ENSG00000101213; ENSG00000172819; ENSG00000205476; ENSG00000154096; ENSG00000151929; ENSG00000108379; ENSG00000135439; ENSG00000007866; ENSG00000157368; ENSG00000149260; ENSG00000137857; ENSG00000148339; ENSG00000103257; ENSG00000059915; ENSG00000126803; ENSG00000171345; ENSG00000166165; ENSG00000108342; ENSG00000092295; ENSG00000069667; ENSG00000126861; ENSG00000143367; ENSG00000168389; ENSG00000144485; ENSG00000162493; ENSG00000100139; ENSG00000174136; ENSG00000114200; ENSG00000179388	5056	5041
0.000512963272998	0.0288969310455	GO:0007275	b	3	multicellular organismal development	590; 726; 1152; 1440; 5753; 1960; 3880; 4638; 4974; 5662; 5916; 6095; 6692; 7051; 7070; 7473; 8140; 8864; 9531; 10630; 11240; 7286; 116986; 146433; 114789; 84283; 54897; 85377; 53905; 55502; 317762; 285704; 122481	ENSG00000117115; ENSG00000065534; ENSG00000132326; ENSG00000163472; ENSG00000140057; ENSG00000166145; ENSG00000101213; ENSG00000172819; ENSG00000205476; ENSG00000154096; ENSG00000151929; ENSG00000108379; ENSG00000135439; ENSG00000157368; ENSG00000149260; ENSG00000137857; ENSG00000148339; ENSG00000103257; ENSG00000059915; ENSG00000171345; ENSG00000166165; ENSG00000108342; ENSG00000092295; ENSG00000069667; ENSG00000126861; ENSG00000143367; ENSG00000130940; ENSG00000144485; ENSG00000162493; ENSG00000100139; ENSG00000174136; ENSG00000114200; ENSG00000179388	4759	4746
0.000833431716537	0.0202404284843	GO:0044707	b	2	single-multicellular organism process	590; 726; 1138; 1152; 1264; 1440; 5753; 1960; 3880; 4638; 4974; 5662; 5916; 6095; 6692; 6865; 7005; 7051; 7070; 7473; 8140; 8165; 8864; 9531; 10580; 10630; 11240; 7286; 116986; 146433; 114789; 148523; 84283; 54897; 85377; 53905; 55502; 317762; 285704; 154810; 122481	ENSG00000117115; ENSG00000065534; ENSG00000132326; ENSG00000130176; ENSG00000075073; ENSG00000163472; ENSG00000140057; ENSG00000166145; ENSG00000101213; ENSG00000172819; ENSG00000205476; ENSG00000154096; ENSG00000151929; ENSG00000169684; ENSG00000135439; ENSG00000007866; ENSG00000157368; ENSG00000159208; ENSG00000149260; ENSG00000137857; ENSG00000148339; ENSG00000121057; ENSG00000103257; ENSG00000059915; ENSG00000171345; ENSG00000166165; ENSG00000095637; ENSG00000108342; ENSG00000092295; ENSG00000166025; ENSG00000069667; ENSG00000126861; ENSG00000143367; ENSG00000130940; ENSG00000144485; ENSG00000162493; ENSG00000100139; ENSG00000174136; ENSG00000114200; ENSG00000108379; ENSG00000179388	6658	6629
0.000886252889225	0.102362208705	GO:0009820	b	4	alkaloid metabolic process	590; 1577	ENSG00000114200; ENSG00000106258	11	11
0.0010843086688	0.0202404284843	GO:0044767	b	2	single-organism developmental process	590; 726; 1152; 1440; 5753; 1960; 3306; 3880; 4638; 4974; 5662; 5916; 6095; 6692; 7005; 7051; 7070; 7473; 8140; 8864; 9531; 10630; 11240; 7286; 116986; 146433; 114789; 84283; 54897; 84879; 85377; 53905; 55502; 317762; 285704; 122481	ENSG00000117115; ENSG00000065534; ENSG00000132326; ENSG00000163472; ENSG00000140057; ENSG00000166145; ENSG00000101213; ENSG00000172819; ENSG00000205476; ENSG00000154096; ENSG00000151929; ENSG00000108379; ENSG00000135439; ENSG00000007866; ENSG00000157368; ENSG00000149260; ENSG00000137857; ENSG00000148339; ENSG00000103257; ENSG00000059915; ENSG00000126803; ENSG00000171345; ENSG00000166165; ENSG00000108342; ENSG00000092295; ENSG00000069667; ENSG00000126861; ENSG00000143367; ENSG00000168389; ENSG00000130940; ENSG00000144485; ENSG00000162493; ENSG00000100139; ENSG00000174136; ENSG00000114200; ENSG00000179388	5607	5585
0.00141951420437	0.0596195965837	GO:0098589	c	2	membrane region	1138; 7070; 8140; 8165; 10580; 10630; 150696; 85409; 53905; 285704; 154810; 9627	ENSG00000154096; ENSG00000155066; ENSG00000121057; ENSG00000103257; ENSG00000145506; ENSG00000169684; ENSG00000162493; ENSG00000095637; ENSG00000064692; ENSG00000174136; ENSG00000166025; ENSG00000137857	1086	1084
0.00152329155169	0.0583125862844	GO:0001505	b	3	regulation of neurotransmitter levels	590; 6865; 8864; 10815; 9627	ENSG00000075073; ENSG00000114200; ENSG00000064692; ENSG00000168993; ENSG00000132326	206	205
