p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.51215661819e-16	1.43998421346e-14	GO:0005578	c	2	proteinaceous extracellular matrix	11173; 1277; 1278; 1281; 1289; 1290; 1303; 1306; 1805; 2192; 2200; 3371; 4060; 4239; 4313; 5265; 8510; 11117; 375790; 64094	ENSG00000204291; ENSG00000197249; ENSG00000112562; ENSG00000188157; ENSG00000138080; ENSG00000139329; ENSG00000143196; ENSG00000077942; ENSG00000111799; ENSG00000166482; ENSG00000130635; ENSG00000204262; ENSG00000087245; ENSG00000136378; ENSG00000189409; ENSG00000168542; ENSG00000108821; ENSG00000166147; ENSG00000164692; ENSG00000041982	356	354
3.68518663156e-13	1.17557453547e-10	GO:0030198	b	4	extracellular matrix organization	1277; 1278; 1281; 1289; 1290; 1303; 1306; 1805; 2192; 2200; 3371; 4060; 4239; 4313; 7412; 11117; 375790; 64094	ENSG00000204291; ENSG00000112562; ENSG00000188157; ENSG00000138080; ENSG00000139329; ENSG00000162692; ENSG00000143196; ENSG00000077942; ENSG00000204262; ENSG00000166482; ENSG00000130635; ENSG00000111799; ENSG00000087245; ENSG00000168542; ENSG00000108821; ENSG00000166147; ENSG00000164692; ENSG00000041982	388	388
3.84957410439e-13	8.08410561923e-11	GO:0043062	b	3	extracellular structure organization	1277; 1278; 1281; 1289; 1290; 1303; 1306; 1805; 2192; 2200; 3371; 4060; 4239; 4313; 7412; 11117; 375790; 64094	ENSG00000204291; ENSG00000112562; ENSG00000188157; ENSG00000138080; ENSG00000139329; ENSG00000162692; ENSG00000143196; ENSG00000077942; ENSG00000204262; ENSG00000166482; ENSG00000130635; ENSG00000111799; ENSG00000087245; ENSG00000168542; ENSG00000108821; ENSG00000166147; ENSG00000164692; ENSG00000041982	389	389
8.3930352221e-13	2.0143284533e-11	GO:0005201	m	2	extracellular matrix structural constituent	1277; 1278; 1281; 1289; 1290; 1303; 1306; 2192; 2200; 4060	ENSG00000204291; ENSG00000139329; ENSG00000077942; ENSG00000204262; ENSG00000130635; ENSG00000111799; ENSG00000168542; ENSG00000108821; ENSG00000166147; ENSG00000164692	67	67
1.37204537975e-11	7.82065866456e-10	GO:0048856	b	2	anatomical structure development	11173; 165; 1081; 1266; 1277; 1278; 1281; 1289; 1290; 1303; 1306; 1441; 1466; 5743; 2192; 2200; 3280; 3371; 3487; 3592; 3976; 4060; 4118; 135228; 4313; 4826; 5205; 5617; 5919; 5947; 6300; 6405; 7162; 7262; 7412; 8870; 9148; 9625; 9718; 10457; 55970; 375790; 79094; 441478; 114990; 84969; 54751; 56892; 57007; 57801; 25937; 148170; 28514; 6461; 64805	ENSG00000172380; ENSG00000106538; ENSG00000124191; ENSG00000081923; ENSG00000144476; ENSG00000169313; ENSG00000139329; ENSG00000073756; ENSG00000188290; ENSG00000114315; ENSG00000168811; ENSG00000018408; ENSG00000135346; ENSG00000107338; ENSG00000156535; ENSG00000198435; ENSG00000141753; ENSG00000114115; ENSG00000204262; ENSG00000146242; ENSG00000111799; ENSG00000106624; ENSG00000176907; ENSG00000130635; ENSG00000001617; ENSG00000188157; ENSG00000136378; ENSG00000172179; ENSG00000188130; ENSG00000117519; ENSG00000145194; ENSG00000128965; ENSG00000181649; ENSG00000162692; ENSG00000087245; ENSG00000128342; ENSG00000166147; ENSG00000041982; ENSG00000204291; ENSG00000198719; ENSG00000107954; ENSG00000137331; ENSG00000077942; ENSG00000167617; ENSG00000172005; ENSG00000168140; ENSG00000162458; ENSG00000053438; ENSG00000119535; ENSG00000168542; ENSG00000108821; ENSG00000175183; ENSG00000164692; ENSG00000136235; ENSG00000181409	5056	5041
1.84562819083e-11	4.07883830174e-09	GO:0030199	b	5	collagen fibril organization	1277; 1278; 1281; 1289; 1290; 1303; 1805; 4060	ENSG00000139329; ENSG00000143196; ENSG00000204262; ENSG00000130635; ENSG00000111799; ENSG00000168542; ENSG00000108821; ENSG00000164692	41	41
3.16951965086e-11	6.49751528427e-10	GO:0005583	c	2	fibrillar collagen trimer	1277; 1278; 1281; 1289; 1290; 4060	ENSG00000139329; ENSG00000130635; ENSG00000204262; ENSG00000168542; ENSG00000108821; ENSG00000164692	14	14
3.16951965086e-11	8.55770305733e-10	GO:0098643	c	4	banded collagen fibril	1277; 1278; 1281; 1289; 1290; 4060	ENSG00000139329; ENSG00000130635; ENSG00000204262; ENSG00000168542; ENSG00000108821; ENSG00000164692	14	14
4.87242470717e-11	5.11604594253e-09	GO:0048731	b	3	system development	11173; 165; 1081; 1277; 1278; 1281; 1289; 1290; 1303; 1306; 1441; 5743; 2200; 3280; 3371; 3487; 3592; 3976; 4060; 4118; 135228; 4313; 4826; 5205; 5617; 5919; 5947; 6300; 6405; 7162; 7262; 7412; 9148; 9625; 9718; 10457; 55970; 375790; 79094; 441478; 114990; 84969; 56892; 57007; 57801; 25937; 28514; 6461; 64805	ENSG00000169313; ENSG00000106538; ENSG00000124191; ENSG00000081923; ENSG00000144476; ENSG00000139329; ENSG00000073756; ENSG00000188290; ENSG00000114315; ENSG00000168811; ENSG00000018408; ENSG00000135346; ENSG00000107338; ENSG00000156535; ENSG00000198435; ENSG00000141753; ENSG00000114115; ENSG00000204262; ENSG00000146242; ENSG00000111799; ENSG00000106624; ENSG00000176907; ENSG00000130635; ENSG00000001617; ENSG00000188157; ENSG00000136378; ENSG00000172179; ENSG00000188130; ENSG00000145194; ENSG00000128965; ENSG00000181649; ENSG00000162692; ENSG00000087245; ENSG00000128342; ENSG00000166147; ENSG00000041982; ENSG00000204291; ENSG00000198719; ENSG00000107954; ENSG00000172380; ENSG00000172005; ENSG00000168140; ENSG00000053438; ENSG00000119535; ENSG00000168542; ENSG00000108821; ENSG00000164692; ENSG00000136235; ENSG00000181409	4205	4193
3.32685415141e-10	2.32879790598e-08	GO:0007275	b	3	multicellular organismal development	11173; 165; 1081; 1277; 1278; 1281; 1289; 1290; 1303; 1306; 1441; 1466; 5743; 2192; 2200; 3280; 3371; 3487; 3592; 3976; 4060; 4118; 135228; 4313; 4826; 5205; 5617; 5919; 5947; 6300; 6405; 7162; 7262; 7412; 9148; 9625; 9718; 10457; 55970; 375790; 79094; 441478; 114990; 84969; 56892; 57007; 57801; 25937; 28514; 6461; 64805	ENSG00000172380; ENSG00000106538; ENSG00000124191; ENSG00000081923; ENSG00000144476; ENSG00000169313; ENSG00000139329; ENSG00000073756; ENSG00000188290; ENSG00000114315; ENSG00000168811; ENSG00000018408; ENSG00000135346; ENSG00000107338; ENSG00000156535; ENSG00000198435; ENSG00000141753; ENSG00000114115; ENSG00000204262; ENSG00000146242; ENSG00000111799; ENSG00000106624; ENSG00000176907; ENSG00000130635; ENSG00000001617; ENSG00000188157; ENSG00000136378; ENSG00000172179; ENSG00000188130; ENSG00000145194; ENSG00000128965; ENSG00000181649; ENSG00000162692; ENSG00000087245; ENSG00000128342; ENSG00000166147; ENSG00000041982; ENSG00000204291; ENSG00000198719; ENSG00000107954; ENSG00000077942; ENSG00000172005; ENSG00000168140; ENSG00000053438; ENSG00000119535; ENSG00000168542; ENSG00000108821; ENSG00000175183; ENSG00000164692; ENSG00000136235; ENSG00000181409	4759	4746
