p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.99637449712e-07	7.50697603687e-05	GO:0051301	b	3	cell division	1164; 1618; 494551; 5347; 5460; 7042; 7043; 7704; 91272; 10361; 79023; 119504; 23405	TGFB2; TGFB3; DICER1; ZBTB16; PLK1; CKS2; ANAPC16; NUP37; BOD1; POU5F1; WEE2; NPM2; DAZL	627	627
9.76775817798e-07	7.50697603687e-05	GO:0007049	b	3	cell cycle	330; 818; 1164; 1454; 1618; 494551; 5058; 5347; 7042; 8021; 91272; 8314; 10197; 10361; 79023; 7101; 119504; 54766; 23405; 91646; 27352	TGFB2; ANAPC16; DICER1; PLK1; CKS2; CAMK2G; BIRC3; PSME3; NUP37; BOD1; CSNK1E; SGSM3; NR2E1; TDRD12; NUP214; WEE2; BAP1; NPM2; BTG4; PAK1; DAZL	1700	1697
1.13742061165e-06	7.50697603687e-05	GO:0022402	b	3	cell cycle process	330; 818; 1164; 1454; 1618; 494551; 5347; 7042; 8021; 91272; 10197; 10361; 79023; 119504; 54766; 23405; 91646; 27352	TGFB2; ANAPC16; DICER1; PLK1; CKS2; CAMK2G; BIRC3; PSME3; NUP37; BOD1; CSNK1E; SGSM3; TDRD12; NUP214; WEE2; NPM2; BTG4; DAZL	1279	1277
3.93644372005e-06	0.00102347536721	GO:0007292	b	4	female gamete generation	1618; 2309; 494551; 135935; 9210; 10361	NOBOX; FOXO3; BMP15; WEE2; DAZL; NPM2	109	109
9.69951046305e-06	0.00111828597547	GO:0048477	b	4	oogenesis	1618; 2309; 494551; 135935; 10361	FOXO3; WEE2; NPM2; NOBOX; DAZL	74	74
1.2903299717e-05	0.00111828597547	GO:0051726	b	4	regulation of cell cycle	1164; 1618; 494551; 5058; 5347; 7042; 8021; 8314; 10197; 10361; 7101; 54766; 23405; 27352	TGFB2; BTG4; DICER1; PLK1; CKS2; PSME3; SGSM3; NR2E1; NUP214; WEE2; BAP1; NPM2; PAK1; DAZL	949	947
1.46633238878e-05	0.000725834532444	GO:0042704	b	3	uterine wall breakdown	7042; 7043	TGFB2; TGFB3	2	2
1.91124435525e-05	0.000984125057883	GO:0022602	b	2	ovulation cycle process	2309; 135935; 7042; 7043; 9210	FOXO3; TGFB2; TGFB3; NOBOX; BMP15	85	85
1.93783276063e-05	0.00125818928669	GO:0048864	b	4	stem cell development	2309; 5460; 7042; 7043; 10413; 7101; 23405; 56478	TGFB2; TGFB3; DICER1; FOXO3; POU5F1; NR2E1; EIF4ENIF1; YAP1	299	299
2.41959478209e-05	0.00125818928669	GO:0008356	b	4	asymmetric cell division	5460; 7704; 23405	DICER1; POU5F1; ZBTB16	15	15
2.59038560042e-05	0.0026739460004	GO:0010605	b	5	negative regulation of macromolecule metabolic process	330; 2309; 494551; 4212; 5347; 5460; 7042; 7043; 7345; 7704; 9869; 10197; 10413; 7101; 51651; 55122; 23405; 56478; 91646; 29883; 390999; 64798	TGFB2; TGFB3; PLK1; BIRC3; FOXO3; TDRD12; ZBTB16; MEIS2; EIF4ENIF1; WEE2; CNOT7; SETDB1; PSME3; POU5F1; NR2E1; DEPTOR; UCHL1; YAP1; PTRH2; DICER1; AKIRIN2; PRAMEF12	2268	2262
2.68660318001e-05	0.00106389485928	GO:0009994	b	3	oocyte differentiation	1618; 2309; 494551; 10361	FOXO3; WEE2; NPM2; DAZL	45	45
3.530297213e-05	0.00152979545897	GO:0007126	b	4	meiotic nuclear division	1164; 1618; 494551; 5347; 10361; 91646	PLK1; CKS2; WEE2; TDRD12; DAZL; NPM2	160	160
3.78947976318e-05	0.0026739460004	GO:0000280	b	5	nuclear division	330; 1164; 1618; 494551; 5347; 10361; 79023; 119504; 91272; 91646	PLK1; CKS2; ANAPC16; BIRC3; NUP37; BOD1; TDRD12; WEE2; DAZL; NPM2	536	536
3.91779383311e-05	0.00129287196493	GO:0019827	b	3	stem cell maintenance	2309; 5460; 10413; 7101; 23405; 56478	DICER1; FOXO3; POU5F1; NR2E1; EIF4ENIF1; YAP1	163	163
4.19456724478e-05	0.000984125057883	GO:0098727	b	2	maintenance of cell number	2309; 5460; 10413; 7101; 23405; 56478	DICER1; FOXO3; POU5F1; NR2E1; EIF4ENIF1; YAP1	165	165
4.19456724478e-05	0.00155798211949	GO:1903046	b	4	meiotic cell cycle process	1164; 1618; 494551; 5347; 10361; 91646	PLK1; CKS2; WEE2; TDRD12; DAZL; NPM2	165	165
4.61308620883e-05	0.000984125057883	GO:0042698	b	2	ovulation cycle	2309; 135935; 7042; 7043; 9210	FOXO3; TGFB2; TGFB3; NOBOX; BMP15	102	102
5.73477352978e-05	0.0026739460004	GO:0045596	b	5	negative regulation of cell differentiation	1827; 2309; 494551; 4212; 5460; 7704; 10413; 7101; 23405; 56478; 390999	DICER1; ZBTB16; RCAN1; PRAMEF12; MEIS2; FOXO3; POU5F1; NR2E1; EIF4ENIF1; WEE2; YAP1	686	683
6.34944110823e-05	0.00206356836017	GO:0048285	b	4	organelle fission	330; 1164; 1618; 494551; 5347; 91272; 10361; 79023; 119504; 91646	PLK1; CKS2; ANAPC16; BIRC3; NUP37; BOD1; TDRD12; WEE2; NPM2; DAZL	570	570
8.032144014e-05	0.0026739460004	GO:0007184	b	5	SMAD protein import into nucleus	5460; 7042; 7043	TGFB2; TGFB3; POU5F1	22	22
8.09774199609e-05	0.0026739460004	GO:0048863	b	5	stem cell differentiation	2309; 5460; 7042; 7043; 10413; 7101; 23405; 56478	TGFB2; TGFB3; DICER1; FOXO3; POU5F1; NR2E1; EIF4ENIF1; YAP1	366	366
8.71938913174e-05	0.0026739460004	GO:0043067	b	5	regulation of programmed cell death	330; 2309; 5058; 5347; 6832; 7042; 7043; 7704; 9210; 10197; 10413; 7101; 51651; 23405; 390999; 64798	PTRH2; TGFB2; TGFB3; DICER1; ZBTB16; PLK1; PRAMEF12; BIRC3; PSME3; FOXO3; NR2E1; BMP15; SUPV3L1; DEPTOR; PAK1; YAP1	1434	1430
9.27067535389e-05	0.00245667569102	GO:0051302	b	4	regulation of cell division	1618; 494551; 5347; 5460; 7042; 7043; 10361	TGFB2; TGFB3; PLK1; POU5F1; WEE2; NPM2; DAZL	276	276
0.000104982521216	0.0029695056001	GO:0001556	b	3	oocyte maturation	1618; 2309; 494551	FOXO3; WEE2; DAZL	24	24
0.00011300927957	0.00245667569102	GO:0051093	b	4	negative regulation of developmental process	1827; 2309; 494551; 4212; 5460; 7042; 7704; 10413; 7101; 23405; 56478; 390999	TGFB2; DICER1; ZBTB16; RCAN1; PRAMEF12; MEIS2; FOXO3; POU5F1; NR2E1; EIF4ENIF1; WEE2; YAP1	873	870
0.000124146520608	0.00245667569102	GO:0000278	b	4	mitotic cell cycle	330; 818; 1454; 494551; 5058; 5347; 8021; 91272; 10197; 10361; 79023; 119504; 54766	ANAPC16; PLK1; CAMK2G; BIRC3; PSME3; NUP37; BOD1; CSNK1E; NUP214; WEE2; BTG4; PAK1; NPM2	1021	1019
0.000124996003673	0.00245667569102	GO:0051321	b	4	meiotic cell cycle	1164; 1618; 494551; 5347; 10361; 91646	PLK1; CKS2; WEE2; TDRD12; DAZL; NPM2	201	201
0.000136894181884	0.00245667569102	GO:0048523	b	4	negative regulation of cellular process	330; 1454; 1827; 2309; 494551; 4212; 5058; 5347; 5460; 6832; 7042; 7043; 7345; 7704; 8314; 9869; 10042; 10197; 10413; 7101; 51651; 54766; 55122; 23405; 56478; 27352; 26575; 29883; 390999; 64798	TGFB2; TGFB3; HMGXB4; RCAN1; BIRC3; FOXO3; BTG4; ZBTB16; MEIS2; PLK1; CSNK1E; EIF4ENIF1; WEE2; CNOT7; SETDB1; RGS17; PSME3; POU5F1; NR2E1; DEPTOR; UCHL1; YAP1; PTRH2; DICER1; AKIRIN2; PRAMEF12; SUPV3L1; SGSM3; BAP1; PAK1	4117	4104
0.000137351107034	0.00245667569102	GO:0031047	b	4	gene silencing by RNA	5460; 23405; 91646; 29883	DICER1; CNOT7; POU5F1; TDRD12	68	68
0.000145839789245	0.00383350303158	GO:0051781	b	5	positive regulation of cell division	1618; 5347; 7042; 7043; 10361	PLK1; TGFB2; TGFB3; NPM2; DAZL	130	130
0.000148569040623	0.00245667569102	GO:0009893	b	4	positive regulation of metabolic process	330; 1454; 1618; 2309; 4212; 135935; 5058; 5347; 5460; 6832; 7042; 7043; 7704; 9210; 10197; 10361; 10413; 11266; 143872; 7101; 148327; 55122; 23405; 27352; 26575; 29883; 64786	TGFB2; TGFB3; NOBOX; PLK1; BIRC3; FOXO3; BMP15; ZBTB16; NPM2; ARHGAP42; MEIS2; CSNK1E; YAP1; CNOT7; DAZL; PSME3; POU5F1; NR2E1; DUSP12; RGS17; DICER1; AKIRIN2; CREB3L4; SUPV3L1; SGSM3; PAK1; TBC1D15	3510	3504
0.000149734648921	0.00239575438273	GO:0048609	b	2	multicellular organismal reproductive process	1618; 2309; 494551; 135935; 7042; 7043; 7704; 9210; 10361; 148327; 91646	TGFB2; TGFB3; NOBOX; CREB3L4; FOXO3; ZBTB16; BMP15; TDRD12; WEE2; NPM2; DAZL	762	761
0.000151180042524	0.00245667569102	GO:0009892	b	4	negative regulation of metabolic process	330; 2309; 494551; 4212; 5347; 5460; 7042; 7043; 7345; 7704; 9869; 10197; 10413; 7101; 51651; 55122; 23405; 56478; 91646; 29883; 390999; 64798	TGFB2; TGFB3; PLK1; BIRC3; FOXO3; TDRD12; ZBTB16; MEIS2; EIF4ENIF1; WEE2; CNOT7; SETDB1; PSME3; POU5F1; NR2E1; DEPTOR; UCHL1; YAP1; PTRH2; DICER1; AKIRIN2; PRAMEF12	2546	2540
0.000172451850204	0.00263749888548	GO:0010941	b	4	regulation of cell death	330; 2309; 5058; 5347; 6832; 7042; 7043; 7704; 9210; 10197; 10413; 7101; 51651; 23405; 390999; 64798	PTRH2; TGFB2; TGFB3; DICER1; ZBTB16; PLK1; PRAMEF12; BIRC3; PSME3; FOXO3; NR2E1; BMP15; SUPV3L1; DEPTOR; PAK1; YAP1	1521	1516
0.000194076786446	0.00248418286651	GO:0032504	b	2	multicellular organism reproduction	1618; 2309; 494551; 135935; 7042; 7043; 7704; 9210; 10361; 148327; 91646	TGFB2; TGFB3; NOBOX; CREB3L4; FOXO3; ZBTB16; BMP15; TDRD12; WEE2; NPM2; DAZL	785	784
0.000199283731234	0.00493227234803	GO:0007281	b	3	germ cell development	1618; 2309; 494551; 135935; 7704; 10361	ZBTB16; DAZL; FOXO3; WEE2; NOBOX; NPM2	220	219
