p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00136972556118	0.146082770367	GO:0008593	b	5	regulation of Notch signaling pathway	4792; 8650; 58495	NFKBIA; OVOL2; NUMB	56	56
0.00146108611152	0.0346992580943	GO:0044451	c	4	nucleoplasm part	4591; 5356; 6878; 117143; 57117; 57504; 26060; 27043; 129685	TAF6; INTS12; PLRG1; TRIM37; PELP1; APPL1; TAF8; TADA1; MTA3	697	692
0.00155597205759	0.0700187425916	GO:1902494	c	3	catalytic complex	478; 4591; 5356; 5529; 6878; 57117; 117143; 57504; 26060; 27043; 129685	TAF6; INTS12; PLRG1; TRIM37; PELP1; APPL1; ATP1A3; PPP2R5E; TAF8; TADA1; MTA3	993	992
0.0022150631069	0.16922400956	GO:0036342	b	3	post-anal tail morphogenesis	7976; 26146	TRAF3IP1; FZD3	18	18
0.00239479951421	0.146082770367	GO:0032088	b	5	negative regulation of NF-kappaB transcription factor activity	4591; 4792; 8887	TAX1BP1; NFKBIA; TRIM37	68	68
0.00246941036502	0.0346992580943	GO:0090545	c	4	CHD-type complex	57504; 26060	APPL1; MTA3	19	19
0.00246941036502	0.027846185864	GO:0016581	c	5	NuRD complex	57504; 26060	APPL1; MTA3	19	19
0.00249668211017	0.0346992580943	GO:0035097	c	4	histone methyltransferase complex	4591; 6878; 27043	TAF6; TRIM37; PELP1	69	69
0.00301732679081	0.0346992580943	GO:0090568	c	4	nuclear transcriptional repressor complex	57504; 26060	APPL1; MTA3	21	21
0.003310689481	0.299682933187	GO:0070841	b	4	inclusion body assembly	3300; 4591	DNAJB2; TRIM37	22	22
0.00426716892198	0.17353153616	GO:0045992	b	5	negative regulation of embryonic development	7976; 26146	TRAF3IP1; FZD3	25	25
0.00465123438471	0.104652773656	GO:0034708	c	3	methyltransferase complex	4591; 6878; 27043	TAF6; TRIM37; PELP1	86	86
0.0049674708768	0.027846185864	GO:0044665	c	5	MLL1/2 complex	6878; 27043	TAF6; PELP1	27	27
0.00513110962335	0.299682933187	GO:0034613	b	4	cellular protein localization	1453; 3695; 4792; 5116; 5356; 8650; 9570; 11196; 51496; 53371; 26060; 192111; 129685	NFKBIA; SEC23IP; ITGB7; CTDSPL2; NUP54; PLRG1; TAF8; APPL1; CSNK1D; PGAM5; PCNT; NUMB; GOSR2	1505	1503
0.00536379784529	0.16922400956	GO:0070727	b	3	cellular macromolecule localization	1453; 3695; 4792; 5116; 5356; 8650; 9570; 11196; 51496; 53371; 26060; 192111; 129685	NFKBIA; SEC23IP; ITGB7; CTDSPL2; NUP54; PLRG1; TAF8; APPL1; CSNK1D; PGAM5; PCNT; NUMB; GOSR2	1513	1511
0.00553714377231	0.16922400956	GO:0007049	b	3	cell cycle	323; 1453; 4591; 5116; 5356; 6878; 7976; 11183; 153241; 58495; 53371; 55909; 57504; 26060	TAF6; FZD3; MAP4K5; NUP54; CEP120; PLRG1; TRIM37; APBB2; APPL1; CSNK1D; PCNT; MTA3; BIN3; OVOL2	1700	1697
0.00591605965285	0.299682933187	GO:0000226	b	4	microtubule cytoskeleton organization	284076; 1453; 4591; 5116; 153241; 150465	TTLL6; CEP120; TRIM37; CSNK1D; PCNT; TTL	419	419
0.00600815627528	0.16922400956	GO:0043170	b	3	macromolecule metabolic process	323; 284076; 780; 1453; 1506; 3300; 3425; 4239; 4591; 4792; 5356; 5529; 5893; 6448; 6878; 7047; 8887; 9570; 9841; 23556; 11269; 11166; 11183; 51496; 79944; 57117; 150465; 83881; 117143; 85365; 58495; 53371; 219333; 23016; 23398; 89766; 57504; 26146; 27043; 387496; 192111; 160418; 57727; 29843; 129685; 64844	TGM4; CTRL; ALG2; NFKBIA; TRIM37; PELP1; MARCH7; MFAP4; OVOL2; PPWD1; MAP4K5; EXOSC7; INTS12; NCOA5; DNAJB2; PLRG1; APBB2; CSNK1D; TTL; DDX19B; NUP54; MTA3; TAX1BP1; TTLL6; RASL11A; TRAF3IP1; PIGN; USP12; UMODL1; SENP1; MIXL1; IDUA; SOX21; TAF6; L2HGDH; CTDSPL2; DDR1; TAF8; PGAM5; TMTC3; RAD52; SGSH; GOSR2; PPP2R5E; TADA1; ZBTB24	8948	8908
0.00651484637364	0.299682933187	GO:0021846	b	4	cell proliferation in forebrain	8650; 153241	CEP120; NUMB	31	31
