p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.06104957762e-06	0.000171418776347	GO:0044763	b	2	single-organism cellular process	89; 655; 905; 93107; 1894; 1902; 2043; 2187; 3491; 55198; 3801; 4548; 4862; 5125; 5224; 5314; 5522; 5783; 6692; 137886; 55755; 7249; 7357; 7410; 50485; 8398; 8491; 8615; 8645; 8796; 9166; 9530; 9677; 9862; 10002; 10426; 10498; 10507; 10512; 10533; 10602; 11113; 11194; 11226; 339287; 80829; 50674; 79648; 81610; 51478; 85365; 55298; 23348; 55788; 56970; 56994; 286451; 342667; 25930; 91782; 26610; 157922; 1272; 60528; 28952; 256356; 129642; 54495; 64844	MCPH1; CAMSAP1; UGCG; SEMA4D; MSL1; BAG4; ALG2; SCEL; EPHA4; KCNG4; MAP4K3; PCSK5; MBOAT2; MARCH7; DOCK9; PGAM2; ATXN7L3; ELP4; CIT; STAC2; CCNT2; TSC2; FAM83D; HSD17B7; PTPN23; SPINT1; ECT2; KCNK5; GK5; NPAS2; PLA2G6; CDC42EP3; CHPT1; FANCB; NEUROG3; LMBRD1; ABCB8; UBXN2B; BMP7; CCDC22; CYR61; MTR; PPP2R2C; MED24; SMARCAL1; APPL2; EBAG9; USO1; TMX3; NR2E3; GALNT6; ZFP91; KIFC3; ACTN3; SEMA3C; TUBGCP3; ELAC2; PTPN13; ATG7; VAV2; CARM1; CNTN1; PPIP5K1; CHMP7; CDK5RAP2; PKHD1; LPAR1; RNF121; YIPF6	12248	12211
9.15642851106e-06	0.00168478284604	GO:0016358	b	3	dendrite development	655; 1902; 2043; 10498; 10507; 11113; 50674	BMP7; EPHA4; CARM1; CIT; NEUROG3; LPAR1; SEMA4D	177	177
2.60280853488e-05	0.00239458385209	GO:0030030	b	3	cell projection organization	655; 1902; 2043; 4548; 5314; 7410; 9530; 10498; 10507; 10512; 10533; 10602; 11113; 50674; 25930; 157922; 1272	BMP7; PTPN23; SEMA3C; EPHA4; BAG4; MTR; VAV2; CARM1; CDC42EP3; CNTN1; ATG7; CAMSAP1; CIT; NEUROG3; PKHD1; LPAR1; SEMA4D	1325	1324
6.47629329281e-05	0.00415181057676	GO:0051128	b	4	regulation of cellular component organization	655; 1272; 1894; 1902; 2043; 3491; 5314; 7249; 7357; 9166; 9530; 10498; 10507; 10533; 10602; 11113; 50674; 79648; 55755; 56994; 25930; 157922	MCPH1; UGCG; BAG4; EPHA4; CARM1; CNTN1; CIT; SEMA4D; PTPN23; EBAG9; ECT2; TSC2; CHPT1; ATG7; NEUROG3; CYR61; CDC42EP3; BMP7; CAMSAP1; CDK5RAP2; PKHD1; LPAR1	2200	2198
6.77026460168e-05	0.00580930211385	GO:0051174	b	5	regulation of phosphorus metabolic process	89; 655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 5522; 7249; 7410; 8491; 9530; 10507; 80829; 79648; 26610	ACTN3; BMP7; MAP4K3; CCNT2; CYR61; BAG4; ECT2; VAV2; SEMA4D; EPHA4; PPP2R2C; PGAM2; ELP4; ZFP91; PKHD1; LPAR1; TSC2; MCPH1	1581	1576
7.4485322264e-05	0.00580930211385	GO:0030182	b	5	neuron differentiation	655; 1272; 1894; 1902; 2043; 4548; 7410; 10002; 10498; 10507; 10512; 10533; 11113; 50674; 55755; 157922	BMP7; SEMA3C; VAV2; ECT2; MTR; EPHA4; CARM1; CDK5RAP2; CNTN1; CIT; ATG7; CAMSAP1; NR2E3; NEUROG3; LPAR1; SEMA4D	1296	1295
7.51333728933e-05	0.00415181057676	GO:0006796	b	4	phosphate-containing compound metabolic process	89; 655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 5522; 5783; 7249; 7410; 8398; 8491; 9530; 9677; 10507; 11113; 80829; 79648; 56994; 25930; 26610; 256356; 129642	MCPH1; MAP4K3; BAG4; EPHA4; MBOAT2; PGAM2; CIT; CCNT2; SEMA4D; PTPN23; ECT2; TSC2; GK5; PLA2G6; CHPT1; BMP7; CYR61; PPP2R2C; ZFP91; ACTN3; ELP4; PTPN13; VAV2; PPIP5K1; PKHD1; LPAR1	2919	2903
7.60121236618e-05	0.00415181057676	GO:0043412	b	4	macromolecule modification	655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 5522; 5783; 7249; 8491; 9530; 9677; 9862; 10498; 10507; 10533; 11113; 11226; 339287; 80829; 84640; 85365; 54901; 55298; 56970; 25930; 26610; 28952; 64844	MAP4K3; MSL1; BAG4; ALG2; EPHA4; MED24; MARCH7; PGAM2; ATXN7L3; CIT; CCNT2; SEMA4D; PTPN23; ECT2; TSC2; ATG7; CCDC22; CYR61; PPP2R2C; CARM1; USP38; GALNT6; ZFP91; BMP7; ELP4; PTPN13; PPIP5K1; RNF121; PKHD1; LPAR1; CDKAL1	3841	3823
8.92969511041e-05	0.00415181057676	GO:0031175	b	4	neuron projection development	655; 1272; 1902; 2043; 4548; 7410; 10498; 10507; 10512; 10533; 11113; 50674; 157922	BMP7; SEMA3C; VAV2; MTR; EPHA4; CARM1; CNTN1; ATG7; CAMSAP1; CIT; NEUROG3; LPAR1; SEMA4D	907	906
8.93738786746e-05	0.00415181057676	GO:0036211	b	4	protein modification process	655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 5522; 5783; 7249; 8491; 9530; 9677; 9862; 10498; 10507; 10533; 11113; 11226; 339287; 80829; 84640; 85365; 55298; 56970; 25930; 26610; 28952; 64844	MAP4K3; MSL1; BAG4; ALG2; EPHA4; MED24; MARCH7; PGAM2; ATXN7L3; CIT; CCNT2; SEMA4D; PTPN23; ECT2; TSC2; ATG7; CCDC22; CYR61; PPP2R2C; CARM1; USP38; GALNT6; ZFP91; BMP7; ELP4; PTPN13; PPIP5K1; PKHD1; LPAR1; RNF121	3683	3665
8.93738786746e-05	0.00580930211385	GO:0006464	b	5	cellular protein modification process	655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 5522; 5783; 7249; 8491; 9530; 9677; 9862; 10498; 10507; 10533; 11113; 11226; 339287; 80829; 84640; 85365; 55298; 56970; 25930; 26610; 28952; 64844	MAP4K3; MSL1; BAG4; ALG2; EPHA4; MED24; MARCH7; PGAM2; ATXN7L3; CIT; CCNT2; SEMA4D; PTPN23; ECT2; TSC2; ATG7; CCDC22; CYR61; PPP2R2C; CARM1; USP38; GALNT6; ZFP91; BMP7; ELP4; PTPN13; PPIP5K1; PKHD1; LPAR1; RNF121	3683	3665
9.26054403737e-05	0.00415181057676	GO:0048666	b	4	neuron development	655; 1272; 1902; 2043; 4548; 7410; 10002; 10498; 10507; 10512; 10533; 11113; 50674; 157922	BMP7; SEMA3C; VAV2; MTR; EPHA4; CARM1; CNTN1; CIT; ATG7; CAMSAP1; NR2E3; NEUROG3; LPAR1; SEMA4D	1042	1041
9.87852406673e-05	0.00605882809426	GO:0006793	b	3	phosphorus metabolic process	89; 655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 5522; 5783; 7249; 7410; 8398; 8491; 9530; 9677; 10507; 11113; 80829; 79648; 56994; 25930; 26610; 256356; 129642	MCPH1; MAP4K3; BAG4; EPHA4; MBOAT2; PGAM2; CIT; CCNT2; SEMA4D; PTPN23; ECT2; TSC2; GK5; PLA2G6; CHPT1; BMP7; CYR61; PPP2R2C; ZFP91; ACTN3; ELP4; PTPN13; VAV2; PPIP5K1; PKHD1; LPAR1	2966	2950
0.00018033287104	0.007342559985	GO:0031344	b	5	regulation of cell projection organization	655; 1272; 1902; 2043; 10498; 10507; 10602; 11113; 50674	BMP7; CDC42EP3; EPHA4; CARM1; CNTN1; CIT; NEUROG3; LPAR1; SEMA4D	483	483
0.000188270768846	0.007342559985	GO:0016310	b	5	phosphorylation	89; 655; 905; 1894; 1902; 2043; 3491; 5224; 5314; 7249; 7410; 8491; 9530; 9677; 10507; 11113; 80829; 79648; 26610; 256356	ACTN3; BMP7; MAP4K3; CCNT2; CYR61; BAG4; ECT2; VAV2; SEMA4D; EPHA4; GK5; PPIP5K1; PGAM2; ELP4; CIT; MCPH1; PKHD1; LPAR1; TSC2; ZFP91	2036	2028
0.000215003963741	0.00826229517806	GO:0044267	b	4	cellular protein metabolic process	655; 905; 1894; 1902; 2043; 3491; 5125; 5224; 5314; 5522; 5783; 6692; 137886; 7249; 8491; 9530; 9677; 9862; 10498; 10507; 10533; 11113; 11226; 339287; 80829; 84640; 85365; 54901; 55298; 56970; 25930; 26610; 28952; 54495; 64844	MAP4K3; MSL1; BAG4; ALG2; EPHA4; MED24; PCSK5; MARCH7; PGAM2; ATXN7L3; CIT; CCNT2; SEMA4D; PTPN23; SPINT1; ECT2; TSC2; UBXN2B; ATG7; CCDC22; CYR61; PPP2R2C; CARM1; USP38; TMX3; GALNT6; ZFP91; BMP7; ELP4; PTPN13; PPIP5K1; RNF121; PKHD1; LPAR1; CDKAL1	4859	4833
0.000228012204853	0.0104885614233	GO:0048468	b	3	cell development	655; 1894; 1902; 2043; 3491; 4548; 55755; 7410; 9862; 10002; 10498; 10507; 10512; 10533; 11113; 50674; 79648; 286451; 157922; 1272	BMP7; MCPH1; SEMA3C; VAV2; CYR61; ECT2; MTR; EPHA4; MED24; CARM1; NEUROG3; CNTN1; CIT; ATG7; CAMSAP1; NR2E3; CDK5RAP2; LPAR1; SEMA4D; YIPF6	2060	2057
0.000283489264114	0.00953232650585	GO:0000902	b	4	cell morphogenesis	655; 1272; 1894; 1902; 2043; 5314; 7410; 10507; 10512; 10533; 10602; 11113; 50674; 25930; 157922	BMP7; PTPN23; SEMA3C; VAV2; ECT2; CDC42EP3; EPHA4; CNTN1; ATG7; CAMSAP1; CIT; NEUROG3; PKHD1; LPAR1; SEMA4D	1306	1304
0.000347276381763	0.0103797051883	GO:0051338	b	4	regulation of transferase activity	655; 905; 1894; 1902; 2043; 3491; 7249; 7410; 8491; 80829; 79648; 26610	BMP7; MCPH1; MAP4K3; CCNT2; CYR61; ECT2; VAV2; EPHA4; ELP4; ZFP91; LPAR1; TSC2	905	903
