p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.02836899484e-06	0.000120319172396	GO:0000002	b	5	mitochondrial genome maintenance	4205; 7084; 84275; 83667	MEF2A; TK2; SESN2; SLC25A33	29	29
1.99464372565e-05	0.0011668665795	GO:0032042	b	5	mitochondrial DNA metabolic process	7084; 84275; 83667	TK2; SESN2; SLC25A33	20	20
0.000205874805861	0.00617624417583	GO:0072372	c	3	primary cilium	5310; 6903; 84747; 150737; 196383	UNC119B; PKD1; RILPL2; TBCC; TTC30B	203	203
0.000537915826762	0.0770378543167	GO:0072531	b	4	pyrimidine-containing compound transmembrane transport	84275; 80704	SLC19A3; SLC25A33	13	13
0.00130640275588	0.0947865727417	GO:0006725	b	3	cellular aromatic compound metabolic process	404281; 3659; 4009; 4205; 5310; 55704; 6615; 6773; 7008; 7084; 7173; 8324; 9401; 10865; 84275; 124872; 80320; 115752; 83667; 84654; 84891; 54880; 23283; 80704; 64802; 163126	RECQL4; SLC25A33; B4GALNT2; YY2; SPZ1; SESN2; FZD7; CCDC88A; TEF; NMNAT1; DIS3L; TPO; LMX1A; SP6; TK2; BCOR; SNAI1; STAT2; IRF1; ARID5A; PKD1; CSTF2T; MEF2A; EID2; ZSCAN10; SLC19A3	5742	5723
0.001451200726	0.044987222506	GO:0005929	c	2	cilium	583; 5310; 6903; 84747; 150737; 196383	TTC30B; UNC119B; PKD1; BBS2; TBCC; RILPL2	465	465
0.00152482183911	0.0320212586214	GO:0003677	m	4	DNA binding	404281; 3659; 4009; 4205; 6615; 6773; 7008; 9401; 10865; 80320; 84654; 84891; 54880; 55777; 220359	RECQL4; IRF1; STAT2; ARID5A; YY2; LMX1A; TIGD3; TEF; MBD5; MEF2A; BCOR; SP6; SPZ1; ZSCAN10; SNAI1	2480	2472
0.00153543579145	0.0770378543167	GO:0051216	b	4	cartilage development	583; 5310; 6615; 10865	PKD1; BBS2; SNAI1; ARID5A	187	186
0.00184036482452	0.0848127481074	GO:0016043	b	2	cellular component organization	583; 1630; 4009; 4205; 4327; 5310; 55704; 6615; 6773; 6903; 7062; 7084; 8324; 9401; 10865; 339122; 144717; 79608; 84275; 83667; 84747; 54880; 55777; 150737; 163126; 196383	RECQL4; SESN2; UNC119B; MMP19; FAM109A; TCHH; SLC25A33; STAT2; TTC30B; FZD7; CCDC88A; DCC; LMX1A; RIC3; TK2; BCOR; SNAI1; ARID5A; PKD1; BBS2; TBCC; MBD5; MEF2A; EID2; RAB43; RILPL2	5857	5846
0.001965473297	0.0770378543167	GO:0000302	b	4	response to reactive oxygen species	2700; 3932; 7173; 83667	TPO; GJA3; LCK; SESN2	199	199
0.00202687394809	0.0735657751066	GO:0045992	b	5	negative regulation of embryonic development	6615; 8324	SNAI1; FZD7	25	25
0.00202844305011	0.0770378543167	GO:0051093	b	4	negative regulation of developmental process	583; 1630; 3659; 4009; 6615; 8324; 84891; 54880	IRF1; FZD7; BBS2; LMX1A; DCC; BCOR; ZSCAN10; SNAI1	873	870
0.00209341995426	0.0770378543167	GO:0000902	b	4	cell morphogenesis	583; 1630; 4009; 4205; 6615; 6903; 8324; 84747; 150737; 196383	RILPL2; TTC30B; FZD7; UNC119B; LMX1A; BBS2; TBCC; DCC; MEF2A; SNAI1	1306	1304
0.00235132521677	0.0947865727417	GO:1901360	b	3	organic cyclic compound metabolic process	404281; 3659; 4009; 4205; 5310; 55704; 6615; 6773; 7008; 7084; 7173; 8324; 9401; 10865; 84275; 124872; 80320; 115752; 83667; 84654; 84891; 54880; 23283; 80704; 64802; 163126	RECQL4; SLC25A33; B4GALNT2; YY2; SPZ1; SESN2; FZD7; CCDC88A; TEF; NMNAT1; DIS3L; TPO; LMX1A; SP6; TK2; BCOR; SNAI1; STAT2; IRF1; ARID5A; PKD1; CSTF2T; MEF2A; EID2; ZSCAN10; SLC19A3	5956	5937
0.00251506923441	0.0735657751066	GO:0007162	b	5	negative regulation of cell adhesion	3659; 8324; 79626; 124872	IRF1; TNFAIP8L2; B4GALNT2; FZD7	215	213
0.00302902671812	0.0848127481074	GO:0048856	b	2	anatomical structure development	583; 1630; 3659; 3932; 4009; 4205; 4327; 5310; 55704; 6615; 6903; 7062; 7173; 8324; 10865; 80320; 84747; 84891; 54880; 55777; 150737; 163126; 196383	UNC119B; MMP19; TCHH; TTC30B; FZD7; CCDC88A; DCC; TPO; LMX1A; SP6; BCOR; SNAI1; IRF1; ARID5A; PKD1; BBS2; TBCC; MBD5; MEF2A; EID2; ZSCAN10; RILPL2; LCK	5056	5043
0.00312340197734	0.0947865727417	GO:0046483	b	3	heterocycle metabolic process	404281; 3659; 4009; 4205; 5310; 55704; 6615; 6773; 7008; 7084; 8324; 9401; 10865; 84275; 124872; 80320; 115752; 83667; 84654; 84891; 54880; 23283; 80704; 64802; 163126	RECQL4; SLC25A33; B4GALNT2; YY2; SPZ1; SESN2; FZD7; CCDC88A; TEF; NMNAT1; DIS3L; LMX1A; SP6; TK2; BCOR; SNAI1; STAT2; IRF1; ARID5A; PKD1; CSTF2T; MEF2A; EID2; ZSCAN10; SLC19A3	5729	5710
0.0033037505356	0.0947865727417	GO:0032989	b	3	cellular component morphogenesis	583; 1630; 4009; 4205; 6615; 6903; 8324; 84747; 150737; 196383	RILPL2; TTC30B; FZD7; UNC119B; LMX1A; BBS2; TBCC; DCC; MEF2A; SNAI1	1390	1388
0.00365472696246	0.0947865727417	GO:0050793	b	3	regulation of developmental process	583; 1630; 3659; 3932; 4009; 4205; 55704; 6615; 8324; 80320; 84891; 54880; 55777	IRF1; FZD7; CCDC88A; BBS2; LMX1A; DCC; SP6; MBD5; MEF2A; BCOR; ZSCAN10; SNAI1; LCK	2163	2158
0.00374471929911	0.114838058506	GO:0061448	b	4	connective tissue development	583; 5310; 6615; 10865	PKD1; BBS2; SNAI1; ARID5A	239	238
