p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.00118653294e-06	0.000163155293962	GO:0004623	m	5	phospholipase A2 activity	171586; 11145; 80339; 123745	PNPLA3; ABHD3; PLA2G16; PLA2G4E	31	31
1.81283659958e-05	0.000163155293962	GO:0052739	m	5	phosphatidylserine 1-acylhydrolase activity	171586; 11145	ABHD3; PLA2G16	2	2
1.81283659958e-05	0.000163155293962	GO:0052740	m	5	1-acyl-2-lysophosphatidylserine acylhydrolase activity	171586; 11145	ABHD3; PLA2G16	2	2
4.92353489567e-05	0.000332338605458	GO:0004620	m	5	phospholipase activity	171586; 11145; 80339; 57406; 123745	PNPLA3; ABHD3; PLA2G16; ABHD6; PLA2G4E	93	93
0.000108165235923	0.000584092273986	GO:0008970	m	5	phosphatidylcholine 1-acylhydrolase activity	171586; 11145	ABHD3; PLA2G16	4	4
0.000116463541523	0.0163758972518	GO:0006644	b	4	phospholipid metabolic process	2268; 7784; 171586; 10400; 11145; 80339; 57406; 123745	PLA2G16; PEMT; ZP3; FGR; PNPLA3; ABHD3; ABHD6; PLA2G4E	346	346
0.000129665730696	0.00393786588329	GO:0016298	m	4	lipase activity	171586; 11145; 80339; 57406; 123745	PNPLA3; ABHD3; PLA2G16; ABHD6; PLA2G4E	114	114
0.000138959539875	0.0163758972518	GO:0046486	b	4	glycerolipid metabolic process	2182; 7784; 171586; 10400; 11145; 80339; 57406; 123745	PLA2G16; PEMT; ZP3; ACSL4; PNPLA3; ABHD3; ABHD6; PLA2G4E	356	355
0.000207256099121	0.00393786588329	GO:0052689	m	4	carboxylic ester hydrolase activity	171586; 11145; 80339; 57406; 123745	PNPLA3; ABHD3; PLA2G16; ABHD6; PLA2G4E	127	126
0.000218590942583	0.0163758972518	GO:0046470	b	4	phosphatidylcholine metabolic process	171586; 10400; 11145; 123745	ABHD3; PLA2G16; PLA2G4E; PEMT	69	69
0.000238180498817	0.00833631745858	GO:0016788	m	3	hydrolase activity, acting on ester bonds	5209; 171586; 9374; 11099; 11145; 80339; 85463; 57406; 123745; 26191; 161829	PTPN22; PLA2G16; PTPN21; PFKFB3; PNPLA3; EXD1; ABHD3; ZC3H12C; ABHD6; PPT2; PLA2G4E	727	719
0.000250013698501	0.0163758972518	GO:0008610	b	4	lipid biosynthetic process	2182; 7784; 9572; 10400; 11145; 80339; 83723; 57406; 123745; 157506	FAM57B; PLA2G16; PEMT; ZP3; ACSL4; PNPLA3; RDH10; NR1D1; ABHD6; PLA2G4E	605	604
0.000375426778479	0.0351045892517	GO:0001547	b	3	antral ovarian follicle growth	898; 7784	ZP3; CCNE1	7	7
0.000550716756315	0.0351045892517	GO:0019637	b	3	organophosphate metabolic process	2268; 3098; 5209; 7784; 8382; 171586; 10400; 11145; 80339; 84701; 55526; 57406; 123745	NME5; PLA2G16; PEMT; PFKFB3; HK1; FGR; PNPLA3; COX4I2; DHTKD1; ABHD3; ABHD6; ZP3; PLA2G4E	1066	1063
0.000578647075577	0.0351045892517	GO:0042439	b	3	ethanolamine-containing compound metabolic process	171586; 10400; 11145; 123745	ABHD3; PLA2G16; PLA2G4E; PEMT	89	89
0.000614498738715	0.0321997339086	GO:0045017	b	4	glycerolipid biosynthetic process	2182; 7784; 10400; 11145; 80339; 123745	PLA2G16; PEMT; ZP3; ACSL4; PNPLA3; PLA2G4E	244	243
0.000790318629666	0.0570365217348	GO:0006650	b	5	glycerophospholipid metabolic process	7784; 171586; 10400; 11145; 80339; 123745	PLA2G16; PEMT; ZP3; PNPLA3; ABHD3; PLA2G4E	255	255
0.000944002169853	0.0372474848097	GO:0009994	b	3	oocyte differentiation	6795; 7784; 10361	ZP3; NPM2; AURKC	45	45
