p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.84583376481e-10	1.08904192124e-08	GO:0005829	c	4	cytosol	60; 226; 353; 123; 811; 891; 898; 1062; 1119; 1491; 1977; 2171; 2697; 2731; 2745; 3301; 3312; 3398; 3615; 4144; 4435; 801; 4953; 5052; 6921; 7184; 7314; 7378; 8566; 8789; 9821; 11152; 4869; 29968; 84327; 84557; 23171; 23395; 51171; 10910	PDXK; HSD17B14; TCEB1; HSPA8; PRDX1; ALDOA; FABP5; FBP2; RB1CC1; LARS2; CTH; CHKA; SUGT1; WDR45; CALM1; PLIN2; GLDC; CCNE1; IMPDH2; ODC1; MAP1LC3A; CITED1; ZBED3; MAT2A; CENPE; UPP1; APRT; HSP90B1; GLRX; EIF4E; NPM1; GJA1; CCNB1; DNAJA1; CALR; ID2; PSAT1; UBB; GPD1L; ACTB	3132	3125
4.00473629518e-10	1.48986065908e-08	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 226; 249; 353; 811; 999; 132243; 1491; 1977; 2171; 2182; 2697; 2745; 3301; 3312; 3615; 3856; 4036; 4072; 4082; 4259; 801; 5052; 5660; 6385; 6558; 6643; 6696; 7037; 7184; 7314; 8566; 8789; 29968; 22949; 55832; 23171	SNX2; PDXK; SDC4; HSPA8; PRDX1; MGST3; FABP5; FBP2; KRT8; CTH; TFRC; CAND1; CALM1; IMPDH2; MARCKS; SLC12A2; CDH1; ALDOA; PTGR1; APRT; HSP90B1; GLRX; EIF4E; EPCAM; LRP2; GJA1; H1FOO; DNAJA1; CALR; PSAP; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; ALPL	2779	2768
4.00473629518e-10	1.18139720708e-08	GO:0070062	c	4	extracellular exosome	60; 226; 249; 353; 811; 999; 132243; 1491; 1977; 2171; 2182; 2697; 2745; 3301; 3312; 3615; 3856; 4036; 4072; 4082; 4259; 801; 5052; 5660; 6385; 6558; 6643; 6696; 7037; 7184; 7314; 8566; 8789; 29968; 22949; 55832; 23171	SNX2; PDXK; SDC4; HSPA8; PRDX1; MGST3; FABP5; FBP2; KRT8; CTH; TFRC; CAND1; CALM1; IMPDH2; MARCKS; SLC12A2; CDH1; ALDOA; PTGR1; APRT; HSP90B1; GLRX; EIF4E; EPCAM; LRP2; GJA1; H1FOO; DNAJA1; CALR; PSAP; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; ALPL	2779	2768
4.58418664331e-10	2.15456772236e-08	GO:0043230	c	2	extracellular organelle	60; 226; 249; 353; 811; 999; 132243; 1491; 1977; 2171; 2182; 2697; 2745; 3301; 3312; 3615; 3856; 4036; 4072; 4082; 4259; 801; 5052; 5660; 6385; 6558; 6643; 6696; 7037; 7184; 7314; 8566; 8789; 29968; 22949; 55832; 23171	SNX2; PDXK; SDC4; HSPA8; PRDX1; MGST3; FABP5; FBP2; KRT8; CTH; TFRC; CAND1; CALM1; IMPDH2; MARCKS; SLC12A2; CDH1; ALDOA; PTGR1; APRT; HSP90B1; GLRX; EIF4E; EPCAM; LRP2; GJA1; H1FOO; DNAJA1; CALR; PSAP; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; ALPL	2792	2781
4.58418664331e-10	1.48986065908e-08	GO:1903561	c	3	extracellular vesicle	60; 226; 249; 353; 811; 999; 132243; 1491; 1977; 2171; 2182; 2697; 2745; 3301; 3312; 3615; 3856; 4036; 4072; 4082; 4259; 801; 5052; 5660; 6385; 6558; 6643; 6696; 7037; 7184; 7314; 8566; 8789; 29968; 22949; 55832; 23171	SNX2; PDXK; SDC4; HSPA8; PRDX1; MGST3; FABP5; FBP2; KRT8; CTH; TFRC; CAND1; CALM1; IMPDH2; MARCKS; SLC12A2; CDH1; ALDOA; PTGR1; APRT; HSP90B1; GLRX; EIF4E; EPCAM; LRP2; GJA1; H1FOO; DNAJA1; CALR; PSAP; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; ALPL	2792	2781
1.5696959097e-08	3.68878538778e-07	GO:0031982	c	2	vesicle	60; 226; 249; 353; 811; 999; 132243; 1491; 1977; 2171; 2182; 2697; 2745; 3301; 3312; 3615; 3856; 4036; 4072; 4082; 4259; 801; 5052; 5660; 6385; 6558; 6643; 6696; 7037; 7184; 7314; 8566; 8789; 8884; 29968; 84557; 22949; 55832; 23171; 57228	SNX2; PDXK; SLC5A6; SDC4; HSPA8; PRDX1; MGST3; FABP5; FBP2; KRT8; CTH; TFRC; CAND1; CALM1; IMPDH2; MARCKS; SLC12A2; CDH1; ALDOA; PTGR1; APRT; HSP90B1; GLRX; EIF4E; EPCAM; MAP1LC3A; SMAGP; LRP2; GJA1; H1FOO; DNAJA1; CALR; PSAP; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; ALPL	3633	3619
2.17921958206e-08	4.72164242779e-07	GO:0031988	c	3	membrane-bounded vesicle	60; 226; 249; 353; 811; 999; 132243; 1491; 1977; 2171; 2182; 2697; 2745; 3301; 3312; 3615; 3856; 4036; 4072; 4082; 4259; 801; 5052; 5660; 6385; 6558; 6643; 6696; 7037; 7184; 7314; 8566; 8789; 8884; 29968; 22949; 55832; 23171; 57228	SNX2; PDXK; SLC5A6; SDC4; HSPA8; PRDX1; MGST3; FABP5; FBP2; KRT8; CTH; TFRC; CAND1; CALM1; IMPDH2; MARCKS; SLC12A2; CDH1; ALDOA; PTGR1; APRT; HSP90B1; GLRX; EIF4E; EPCAM; SMAGP; LRP2; GJA1; H1FOO; DNAJA1; CALR; PSAP; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; ALPL	3514	3501
2.35506671747e-07	3.82698341589e-06	GO:0044444	c	3	cytoplasmic part	60; 226; 353; 664; 123; 811; 891; 898; 999; 1062; 1119; 1491; 1977; 2171; 2182; 2653; 2697; 2731; 2745; 3301; 3312; 3398; 3615; 3843; 3856; 4036; 4082; 4144; 4259; 4435; 801; 4869; 4953; 5052; 5660; 6385; 6643; 6696; 6921; 7037; 7184; 7314; 7378; 8566; 8789; 9821; 10440; 10845; 10963; 11152; 51171; 29968; 51199; 84327; 84557; 23160; 23171; 23395; 57228; 10910	SNX2; PDXK; HSD17B14; CLPX; PSAP; TCEB1; HSPA8; PRDX1; ALDOA; FABP5; FBP2; RB1CC1; KRT8; CTH; CHKA; WDR45; TIMM17A; SDC4; CALM1; PLIN2; GLDC; CCNE1; SMAGP; IMPDH2; ODC1; TFRC; MARCKS; CDH1; CITED1; SUGT1; ZBED3; MAT2A; CENPE; UPP1; APRT; WDR43; HSP90B1; STIP1; GLRX; EIF4E; MAP1LC3A; NPM1; BNIP3; LRP2; GJA1; CCNB1; DNAJA1; NIN; MGST3; CALR; ID2; ACSL4; PSAT1; SPP1; UBB; GPD1L; ACTB; IPO5; LARS2; GCSH	7800	7782
3.02606045273e-07	6.657332996e-05	GO:0044281	b	3	small molecule metabolic process	226; 353; 123; 1119; 1491; 2171; 2182; 2653; 2731; 2745; 3312; 3615; 4036; 4082; 4144; 4259; 801; 4953; 5660; 6385; 7314; 7378; 8566; 8789; 8884; 79646; 29968; 22949; 23171; 23395	PDXK; SLC5A6; PSAP; HSPA8; MGST3; FABP5; FBP2; LARS2; CTH; ODC1; PANK3; CALM1; PLIN2; GLDC; IMPDH2; CHKA; MARCKS; MAT2A; PTGR1; APRT; GLRX; ALDOA; LRP2; UPP1; SDC4; ACSL4; PSAT1; UBB; GPD1L; GCSH	2462	2457
3.97585371103e-07	2.21443703409e-05	GO:0044710	b	2	single-organism metabolic process	226; 353; 664; 123; 811; 891; 1062; 1119; 1491; 2171; 2182; 2653; 2731; 2745; 3301; 3312; 3398; 3615; 4036; 4082; 4144; 4259; 4435; 801; 4869; 4953; 5052; 5660; 6385; 7184; 7314; 7378; 8566; 8789; 8884; 9821; 11152; 51171; 79646; 29968; 51340; 84557; 22949; 23171; 23395; 29128; 359787	PDXK; SLC5A6; HSD17B14; PSAP; HSPA8; PRDX1; MGST3; FABP5; FBP2; RB1CC1; LARS2; CTH; CHKA; WDR45; PANK3; SDC4; CALM1; PLIN2; GLDC; IMPDH2; ODC1; MARCKS; MAP1LC3A; CITED1; UHRF1; MAT2A; CENPE; UPP1; PTGR1; APRT; HSP90B1; GLRX; ALDOA; NPM1; CRNKL1; BNIP3; LRP2; CCNB1; DNAJA1; DPPA3; CALR; ID2; ACSL4; PSAT1; UBB; GPD1L; GCSH	5298	5286
