p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.16365028528e-07	1.83491716547e-05	GO:0005912	c	3	adherens junction	309; 726; 824; 1832; 2319; 2580; 2934; 3936; 4478; 9414; 9815; 143098; 51474	TJP2; GIT2; ANXA6; LIMA1; MPP7; DSP; MSN; CAPN5; GAK; CAPN2; FLOT2; LCP1; GSN	467	467
4.14224720528e-07	2.44392585112e-05	GO:0044763	b	2	single-organism cellular process	215; 309; 317; 587; 726; 822; 824; 875; 1316; 1612; 1832; 1848; 1891; 2028; 125981; 2319; 2580; 2624; 2625; 2934; 2941; 3398; 3856; 3875; 3936; 4155; 4478; 4628; 4640; 5024; 5174; 5184; 5211; 5965; 6774; 6813; 219855; 9016; 9131; 9368; 9414; 9467; 9784; 9815; 9948; 10106; 10965; 11343; 143098; 84073; 79628; 79660; 79890; 114793; 51474; 151056; 53826; 153090; 55154; 55276; 22908; 55796; 23075; 23305; 23779; 57186; 25932; 57568; 6296; 25792; 25831; 26037; 92369; 27071; 27316; 63979; 64087; 64284; 65268	MYH10; FXYD6; HECTD1; RAB17; GSTA4; ACSL6; MGLL; MYO1A; MSN; STXBP2; ARHGAP8; MYCBPAP; P2RX3; KRT8; SWAP70; GSN; SLC37A2; ENPEP; ACER1; STAT3; PPP1R3B; KLF6; FMNL2; ACOT2; SLC9A3R1; MPP7; PEPD; SACM1L; MCCC2; SPSB4; ECH1; CAPN5; PFKL; GAK; CAPN2; CTDSP2; ABCD1; DUSP6; MBP; SIPA1L2; DAPK1; PDZK1; SNX17; CLIC4; SH3BP5; GIT2; WDR1; ANXA6; WNK2; DAB2IP; BCAT2; DSP; FIGNL1; SIPA1L1; RALGAPA2; RECQL; PGM2; PLB1; LCP1; CAPG; GATA2; GATA3; TJP2; MBNL3; CIZ1; SLC25A14; SH3TC2; DAPP1; ID2; RIN3; RBMX; CBS; MSTO1; APAF1; FLOT2; LIMA1; AIFM1; ACSM3; KRT18	12248	12211
4.97223709712e-07	2.43639617759e-05	GO:0070161	c	2	anchoring junction	309; 726; 824; 1832; 2319; 2580; 2934; 3936; 4478; 9414; 9815; 143098; 51474	TJP2; GIT2; ANXA6; LIMA1; MPP7; DSP; MSN; CAPN5; GAK; CAPN2; FLOT2; LCP1; GSN	486	486
1.24755765938e-06	1.49706919126e-05	GO:0015629	c	5	actin cytoskeleton	822; 824; 1612; 2319; 2934; 3936; 4628; 4640; 9368; 9948; 51474; 25932	MYH10; CLIC4; WDR1; LIMA1; SLC9A3R1; MYO1A; CAPN2; FLOT2; LCP1; CAPG; DAPK1; GSN	444	443
2.09883443359e-06	4.48868414178e-05	GO:0065010	c	3	extracellular membrane-bounded organelle	309; 317; 726; 822; 824; 1832; 1891; 2028; 2319; 2934; 3856; 3875; 3936; 4478; 4628; 5174; 5184; 5211; 6813; 7113; 219855; 9368; 9948; 10965; 83699; 153090; 55276; 25932; 27316; 63979; 64284	MYH10; MSN; STXBP2; KRT8; GSN; SLC37A2; ENPEP; SLC9A3R1; PEPD; ECH1; CAPN5; PFKL; CAPN2; APAF1; PDZK1; CLIC4; WDR1; ANXA6; TMPRSS2; DAB2IP; DSP; FIGNL1; PGM2; LCP1; CAPG; ACOT2; SH3BGRL2; RBMX; RAB17; FLOT2; KRT18	2779	2768
2.09883443359e-06	0.000115435893848	GO:0070062	c	4	extracellular exosome	309; 317; 726; 822; 824; 1832; 1891; 2028; 2319; 2934; 3856; 3875; 3936; 4478; 4628; 5174; 5184; 5211; 6813; 7113; 9368; 9948; 10965; 83699; 153090; 55276; 219855; 25932; 27316; 63979; 64284	MYH10; MSN; STXBP2; KRT8; GSN; SLC37A2; ENPEP; SLC9A3R1; PEPD; ECH1; CAPN5; PFKL; CAPN2; APAF1; PDZK1; CLIC4; WDR1; ANXA6; TMPRSS2; DAB2IP; DSP; FIGNL1; PGM2; LCP1; CAPG; ACOT2; SH3BGRL2; RBMX; RAB17; FLOT2; KRT18	2779	2768
2.32173317678e-06	5.68824628312e-05	GO:0043230	c	2	extracellular organelle	309; 317; 726; 822; 824; 1832; 1891; 2028; 2319; 2934; 3856; 3875; 3936; 4478; 4628; 5174; 5184; 5211; 6813; 7113; 219855; 9368; 9948; 10965; 83699; 153090; 55276; 25932; 27316; 63979; 64284	MYH10; MSN; STXBP2; KRT8; GSN; SLC37A2; ENPEP; SLC9A3R1; PEPD; ECH1; CAPN5; PFKL; CAPN2; APAF1; PDZK1; CLIC4; WDR1; ANXA6; TMPRSS2; DAB2IP; DSP; FIGNL1; PGM2; LCP1; CAPG; ACOT2; SH3BGRL2; RBMX; RAB17; FLOT2; KRT18	2792	2781
2.32173317678e-06	4.48868414178e-05	GO:1903561	c	3	extracellular vesicle	309; 317; 726; 822; 824; 1832; 1891; 2028; 2319; 2934; 3856; 3875; 3936; 4478; 4628; 5174; 5184; 5211; 6813; 7113; 219855; 9368; 9948; 10965; 83699; 153090; 55276; 25932; 27316; 63979; 64284	MYH10; MSN; STXBP2; KRT8; GSN; SLC37A2; ENPEP; SLC9A3R1; PEPD; ECH1; CAPN5; PFKL; CAPN2; APAF1; PDZK1; CLIC4; WDR1; ANXA6; TMPRSS2; DAB2IP; DSP; FIGNL1; PGM2; LCP1; CAPG; ACOT2; SH3BGRL2; RBMX; RAB17; FLOT2; KRT18	2792	2781
4.90867406496e-06	7.11757739418e-05	GO:0005737	c	3	cytoplasm	215; 309; 317; 587; 726; 822; 824; 875; 1612; 1832; 1848; 1891; 2028; 125981; 2319; 2580; 2624; 2934; 2941; 3398; 3856; 3875; 3936; 3960; 4478; 4628; 4640; 5024; 5174; 5211; 6774; 6813; 9016; 9131; 9208; 9368; 9414; 9467; 9784; 9948; 10531; 10965; 11343; 143098; 84073; 79628; 79660; 79890; 114793; 51474; 153090; 55154; 55276; 22908; 55796; 23075; 23305; 23779; 57186; 25932; 6296; 25831; 26037; 92369; 27071; 63898; 63979; 64087; 64284; 65268	MYH10; HECTD1; RAB17; GSTA4; ACSL6; MGLL; MYO1A; MSN; STXBP2; ARHGAP8; MYCBPAP; P2RX3; KRT8; SWAP70; GSN; SNX17; ENPEP; ACER1; STAT3; PPP1R3B; MSTO1; FMNL2; ACOT2; SLC9A3R1; MPP7; SACM1L; SPSB4; ECH1; CAPN5; PFKL; GAK; CAPN2; PITRM1; ABCD1; DUSP6; RALGAPA2; DAPK1; PDZK1; CLIC4; SH3BP5; SH2D4A; WDR1; ANXA6; WNK2; DAB2IP; BCAT2; DSP; FIGNL1; SIPA1L1; PGM2; LCP1; CAPG; GATA2; MCCC2; LGALS4; TJP2; MBNL3; LRRFIP1; SLC25A14; SH3TC2; DAPP1; ID2; RIN3; CBS; APAF1; FLOT2; LIMA1; AIFM1; ACSM3; KRT18	10429	10397
5.94910471462e-06	0.000163600379652	GO:0016324	c	4	apical plasma membrane	2028; 2319; 4478; 4640; 5174; 6813; 9368; 151056; 64284	ENPEP; SLC9A3R1; MYO1A; MSN; STXBP2; FLOT2; PLB1; RAB17; PDZK1	272	272
