p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.69610855069e-07	2.04323238194e-05	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 249; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2697; 2760; 3326; 3329; 3945; 3956; 4240; 5226; 5708; 5757; 6188; 6696; 7103; 8789; 10574; 10808; 4691; 23193; 57142	GANAB; BPGM; CKB; EEF1A1; PSMD2; FABP5; RPS3; FABP3; FBP2; TSPAN8; PGD; MFGE8; CCT7; HSP90AB1; HSPD1; NCL; CCT6A; LDHB; RTN4; LGALS1; HSPH1; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; SPP1; ACTB; EEF2; ALPL	2779	2768
6.69610855069e-07	1.98620370778e-05	GO:0070062	c	4	extracellular exosome	60; 249; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2697; 2760; 3326; 3329; 3945; 3956; 4240; 5226; 5708; 5757; 6188; 6696; 7103; 8789; 10574; 10808; 23193; 57142; 4691	GANAB; BPGM; CKB; EEF1A1; PSMD2; FABP5; RPS3; FABP3; FBP2; TSPAN8; PGD; MFGE8; CCT7; HSP90AB1; HSPD1; NCL; CCT6A; LDHB; RTN4; LGALS1; HSPH1; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; SPP1; ACTB; EEF2; ALPL	2779	2768
7.42993593433e-07	3.12057309242e-05	GO:0043230	c	2	extracellular organelle	60; 249; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2697; 2760; 3326; 3329; 3945; 3956; 4240; 5226; 5708; 5757; 6188; 6696; 7103; 8789; 10574; 10808; 4691; 23193; 57142	GANAB; BPGM; CKB; EEF1A1; PSMD2; FABP5; RPS3; FABP3; FBP2; TSPAN8; PGD; MFGE8; CCT7; HSP90AB1; HSPD1; NCL; CCT6A; LDHB; RTN4; LGALS1; HSPH1; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; SPP1; ACTB; EEF2; ALPL	2792	2781
7.42993593433e-07	2.04323238194e-05	GO:1903561	c	3	extracellular vesicle	60; 249; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2697; 2760; 3326; 3329; 3945; 3956; 4240; 5226; 5708; 5757; 6188; 6696; 7103; 8789; 10574; 10808; 4691; 23193; 57142	GANAB; BPGM; CKB; EEF1A1; PSMD2; FABP5; RPS3; FABP3; FBP2; TSPAN8; PGD; MFGE8; CCT7; HSP90AB1; HSPD1; NCL; CCT6A; LDHB; RTN4; LGALS1; HSPH1; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; SPP1; ACTB; EEF2; ALPL	2792	2781
9.4581128942e-07	1.98620370778e-05	GO:0005829	c	4	cytosol	60; 669; 908; 1152; 1915; 1937; 1938; 2170; 2171; 2697; 3326; 3329; 3945; 5226; 5372; 5460; 5708; 6132; 6188; 6303; 6478; 7378; 8408; 8454; 8789; 10017; 10574; 10628; 10808; 10928; 51477; 84327; 6898	SAT1; RALBP1; RPL8; CKB; EEF1A1; PSMD2; FABP5; RPS3; FABP3; FBP2; TXNIP; PMM1; TAT; PGD; BPGM; CCT7; HSP90AB1; HSPD1; CCT6A; CUL1; LDHB; ULK1; ISYNA1; SIAH2; ZBED3; HSPH1; POU5F1; BCL2L10; GJA1; UPP1; EEF1G; ACTB; EEF2	3132	3125
1.36477463972e-06	2.50208683949e-05	GO:0031988	c	3	membrane-bounded vesicle	60; 249; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2697; 2760; 3092; 3326; 3329; 3945; 3956; 4240; 5226; 5708; 5757; 6188; 6696; 7042; 7103; 8789; 10574; 10808; 4691; 23193; 57142; 57228; 27131	TGFB2; BPGM; CKB; EEF1A1; GANAB; SNX5; PSMD2; SMAGP; FABP5; RPS3; FABP3; FBP2; HIP1; TSPAN8; PGD; MFGE8; CCT7; HSP90AB1; HSPD1; NCL; CCT6A; LDHB; RTN4; LGALS1; HSPH1; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; SPP1; ACTB; EEF2; ALPL	3514	3501
2.18694541977e-06	3.00704995218e-05	GO:0005737	c	3	cytoplasm	50; 60; 142; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2661; 2697; 2707; 2760; 2956; 3069; 3092; 3326; 3329; 200424; 3945; 3956; 5226; 5372; 5460; 5708; 5757; 6132; 6188; 6303; 6478; 6696; 6997; 7042; 7378; 8078; 8408; 8454; 8789; 9210; 9587; 9589; 9590; 10017; 10162; 10241; 10361; 10574; 10628; 10808; 10928; 10963; 4691; 64710; 84172; 51477; 84327; 6898; 55140; 55268; 23193; 57142; 57228; 27131; 326340	SNX5; SAT1; TGFB2; BMP15; BPGM; CKB; ZAR1; EEF1A1; USP5; MSH6; PGD; SMAGP; AKAP12; POLR1B; FABP5; PSMD2; FABP3; FBP2; TXNIP; STIP1; PMM1; HIP1; TAT; GDF9; ZBED3; RPL8; RALBP1; GJB3; CCT7; HSP90AB1; HSPD1; UPP1; LPCAT3; NCL; NPM2; CCT6A; CUL1; LDHB; MAD2L1BP; WTAP; ULK1; ISYNA1; SIAH2; RTN4; TET3; HDLBP; PARP1; HSPH1; POU5F1; LGALS1; ACO2; BCL2L10; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; ECHDC2; GANAB; SPP1; NUCKS1; RPS3; ACTB; ELP3; CALCOCO2; EEF2; TDGF1	10429	10397
3.0176172665e-06	6.33699625965e-05	GO:0031982	c	2	vesicle	60; 249; 669; 908; 1152; 132243; 1915; 1937; 1938; 2170; 2171; 2335; 2697; 2760; 3092; 3326; 3329; 3945; 3956; 4240; 5226; 5708; 5757; 6188; 6696; 7042; 7103; 8789; 10574; 10808; 4691; 23193; 57142; 57228; 27131	TGFB2; BPGM; CKB; EEF1A1; GANAB; SNX5; PSMD2; SMAGP; FABP5; RPS3; FABP3; FBP2; HIP1; TSPAN8; PGD; MFGE8; CCT7; HSP90AB1; HSPD1; NCL; CCT6A; LDHB; RTN4; LGALS1; HSPH1; GJA1; H1FOO; PTMA; FN1; EEF1G; GM2A; SPP1; ACTB; EEF2; ALPL	3633	3619
9.11898960871e-06	0.000455949480435	GO:0019899	m	3	enzyme binding	60; 142; 1152; 1915; 1938; 2335; 3326; 3329; 3945; 5460; 6188; 6478; 8091; 8408; 8454; 9590; 10361; 10628; 10723; 10928; 55140	RALBP1; ULK1; SIAH2; FN1; CKB; EEF1A1; HMGA2; PARP1; HSP90AB1; HSPD1; SLC12A7; POU5F1; LDHB; TXNIP; RPS3; ACTB; AKAP12; ELP3; CUL1; EEF2; NPM2	1629	1627
1.19837675207e-05	0.00016777274529	GO:0043209	c	2	myelin sheath	50; 60; 1152; 1915; 3329; 3945; 10963	CKB; EEF1A1; HSPD1; ACTB; ACO2; STIP1; LDHB	169	169
