p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.76358561116e-09	7.93613525021e-08	GO:0005829	c	4	cytosol	60; 226; 353; 440; 123; 805; 891; 898; 991; 1119; 1491; 1983; 2171; 2697; 2731; 2745; 3301; 3312; 3320; 3326; 3615; 4144; 4435; 4953; 5052; 6921; 7314; 7378; 8065; 8566; 8789; 9821; 29968; 51477; 84557; 23171; 23395; 8663; 10910	PDXK; TCEB1; HSPA8; EIF5; PRDX1; FABP5; FBP2; EIF3C; RB1CC1; GPD1L; CTH; CHKA; LARS2; CALM2; PLIN2; GLDC; CCNE1; IMPDH2; ODC1; HSP90AB1; MAP1LC3A; CUL5; CITED1; MAT2A; ISYNA1; UPP1; APRT; SUGT1; GLRX; ALDOA; GJA1; CCNB1; DNAJA1; ASNS; CDC20; PSAT1; UBB; HSP90AA1; ACTB	3132	3125
3.60870436424e-08	1.66000400755e-06	GO:0005737	c	3	cytoplasm	60; 226; 292; 353; 440; 123; 754; 757; 805; 891; 898; 991; 1119; 1491; 1983; 2171; 2653; 2697; 2731; 2745; 3068; 3182; 3301; 3312; 3320; 3326; 3615; 3692; 3843; 4082; 4144; 4435; 4953; 5052; 6046; 6385; 6643; 6678; 6696; 6921; 6997; 7037; 7314; 7378; 8065; 8566; 8789; 9221; 9360; 9374; 9589; 9821; 10269; 10400; 10425; 10449; 10845; 10963; 79646; 29968; 51199; 51340; 51477; 134218; 51667; 84557; 22949; 55832; 23160; 23171; 23395; 58528; 8663; 10910	SNX2; PDXK; CLPX; TCEB1; HSPA8; EIF5; EIF6; TMEM50B; DNAJC21; FABP5; TDGF1; FBP2; EIF3C; RB1CC1; GPD1L; CTH; CHKA; ISYNA1; PANK3; WDR43; CALM2; TFRC; CAND1; PLIN2; GLDC; CCNE1; IMPDH2; ODC1; HSP90AB1; ACAA2; SPARC; MARCKS; HNRNPAB; CUL5; CITED1; HDGF; ZMPSTE24; RRAGD; WTAP; MAT2A; ARIH2; NUB1; NOLC1; UPP1; SLC25A5; PTGR1; APRT; SUGT1; PRDX1; STIP1; GLRX; ALDOA; MAP1LC3A; CRNKL1; BRD2; PTTG1IP; GJA1; CCNB1; DNAJA1; NIN; PEMT; SDC4; ASNS; CDC20; PSAT1; SPP1; UBB; PPIG; HSP90AA1; ACTB; IPO5; LARS2; PPT2; GCSH	10429	10397
3.98444935488e-08	8.3274991517e-06	GO:0044281	b	3	small molecule metabolic process	226; 292; 353; 440; 123; 805; 1119; 1491; 2171; 2653; 2731; 2745; 3312; 3320; 3615; 4082; 4144; 4953; 6385; 7314; 7378; 8566; 8789; 8884; 10400; 10449; 79646; 29968; 51477; 22949; 23171; 23395	PDXK; SLC5A6; HSPA8; FABP5; FBP2; GPD1L; CTH; ODC1; PANK3; LARS2; CALM2; PLIN2; GLDC; IMPDH2; CHKA; ACAA2; MARCKS; MAT2A; ISYNA1; PTGR1; SLC25A5; APRT; GLRX; ALDOA; UPP1; PEMT; SDC4; ASNS; PSAT1; UBB; HSP90AA1; GCSH	2462	2457
1.09162680964e-07	1.74660289542e-06	GO:0044822	m	5	poly(A) RNA binding	226; 292; 1983; 3068; 3182; 3312; 3320; 3326; 3843; 5052; 7037; 9221; 9360; 10449; 10963; 113251; 51340; 134218; 8663; 55132; 23160	PPIG; IPO5; LARP4; WDR43; ACAA2; LARP1B; NOLC1; HSPA8; EIF5; SLC25A5; HSP90AB1; HNRNPAB; DNAJC21; TFRC; PRDX1; EIF3C; ALDOA; HSP90AA1; STIP1; HDGF; CRNKL1	1181	1177
1.88457552544e-07	3.04366201468e-06	GO:0065010	c	3	extracellular membrane-bounded organelle	60; 226; 292; 353; 754; 805; 1491; 2171; 2697; 2745; 3301; 3312; 3320; 3326; 3615; 3692; 4082; 5052; 6385; 6558; 6643; 6696; 7037; 7314; 8566; 8789; 9374; 10269; 10449; 29968; 22949; 55832; 23171	SNX2; PDXK; HSPA8; PRDX1; FABP5; FBP2; GPD1L; CTH; CALM2; TFRC; CAND1; PPT2; IMPDH2; HSP90AB1; ACAA2; MARCKS; SLC12A2; ZMPSTE24; PTGR1; SLC25A5; APRT; EIF6; GLRX; ALDOA; PTTG1IP; GJA1; DNAJA1; SDC4; PSAT1; SPP1; UBB; HSP90AA1; ACTB	2779	2768
1.88457552544e-07	4.24029493223e-06	GO:0070062	c	4	extracellular exosome	60; 226; 292; 353; 754; 805; 1491; 2171; 2697; 2745; 3301; 3312; 3320; 3326; 3615; 3692; 4082; 5052; 6385; 6558; 6643; 6696; 7037; 7314; 8566; 8789; 9374; 10269; 10449; 29968; 22949; 55832; 23171	SNX2; PDXK; HSPA8; PRDX1; FABP5; FBP2; GPD1L; CTH; CALM2; TFRC; CAND1; PPT2; IMPDH2; HSP90AB1; ACAA2; MARCKS; SLC12A2; ZMPSTE24; PTGR1; SLC25A5; APRT; EIF6; GLRX; ALDOA; PTTG1IP; GJA1; DNAJA1; SDC4; PSAT1; SPP1; UBB; HSP90AA1; ACTB	2779	2768
2.10742411994e-07	8.64043889176e-06	GO:0043230	c	2	extracellular organelle	60; 226; 292; 353; 754; 805; 1491; 2171; 2697; 2745; 3301; 3312; 3320; 3326; 3615; 3692; 4082; 5052; 6385; 6558; 6643; 6696; 7037; 7314; 8566; 8789; 9374; 10269; 10449; 29968; 22949; 55832; 23171	SNX2; PDXK; HSPA8; PRDX1; FABP5; FBP2; GPD1L; CTH; CALM2; TFRC; CAND1; PPT2; IMPDH2; HSP90AB1; ACAA2; MARCKS; SLC12A2; ZMPSTE24; PTGR1; SLC25A5; APRT; EIF6; GLRX; ALDOA; PTTG1IP; GJA1; DNAJA1; SDC4; PSAT1; SPP1; UBB; HSP90AA1; ACTB	2792	2781
2.10742411994e-07	3.04366201468e-06	GO:1903561	c	3	extracellular vesicle	60; 226; 292; 353; 754; 805; 1491; 2171; 2697; 2745; 3301; 3312; 3320; 3326; 3615; 3692; 4082; 5052; 6385; 6558; 6643; 6696; 7037; 7314; 8566; 8789; 9374; 10269; 10449; 29968; 22949; 55832; 23171	SNX2; PDXK; HSPA8; PRDX1; FABP5; FBP2; GPD1L; CTH; CALM2; TFRC; CAND1; PPT2; IMPDH2; HSP90AB1; ACAA2; MARCKS; SLC12A2; ZMPSTE24; PTGR1; SLC25A5; APRT; EIF6; GLRX; ALDOA; PTTG1IP; GJA1; DNAJA1; SDC4; PSAT1; SPP1; UBB; HSP90AA1; ACTB	2792	2781
2.64666262146e-07	3.04366201468e-06	GO:0044444	c	3	cytoplasmic part	60; 226; 292; 353; 440; 123; 757; 805; 891; 898; 991; 1119; 1491; 1983; 2171; 2653; 2697; 2731; 2745; 3301; 3312; 3320; 3326; 3615; 3843; 4082; 4144; 4435; 4953; 5052; 6385; 6643; 6678; 6696; 6921; 6997; 7037; 7314; 7378; 8065; 8566; 8789; 9374; 9589; 9821; 10269; 10400; 10449; 10845; 10963; 29968; 51199; 51477; 134218; 84557; 23160; 23171; 23395; 58528; 8663; 10910	SNX2; PDXK; CLPX; TCEB1; HSPA8; EIF5; PRDX1; TMEM50B; FABP5; TDGF1; FBP2; EIF3C; RB1CC1; GPD1L; CTH; CHKA; WDR43; CALM2; TFRC; PLIN2; GLDC; CCNE1; IMPDH2; ODC1; HSP90AB1; ACAA2; SPARC; MARCKS; MAP1LC3A; CUL5; CITED1; ZMPSTE24; RRAGD; WTAP; MAT2A; ISYNA1; UPP1; SLC25A5; APRT; SUGT1; DNAJC21; STIP1; GLRX; ALDOA; GJA1; CCNB1; DNAJA1; NIN; PEMT; SDC4; ASNS; CDC20; PSAT1; SPP1; UBB; HSP90AA1; ACTB; IPO5; LARS2; PPT2; GCSH	7800	7782
9.02786571408e-07	4.96532614274e-05	GO:0009056	b	2	catabolic process	226; 754; 805; 891; 991; 1491; 2171; 2653; 2697; 2731; 3326; 4953; 5052; 6385; 6921; 7314; 7378; 8065; 9821; 10269; 10425; 10845; 51340; 51667; 84557; 55132; 23171; 58528	CLPX; LARP1B; TCEB1; PRDX1; FABP5; RB1CC1; CTH; ODC1; CALM2; GLDC; HSP90AB1; MAP1LC3A; CUL5; ZMPSTE24; RRAGD; ARIH2; NUB1; UPP1; ALDOA; CRNKL1; PTTG1IP; GJA1; CCNB1; SDC4; CDC20; UBB; GPD1L; GCSH	2242	2237
